from,to,action,p(s),frequency
91,878,0,0.35,7
91,1695,2,0.8,16
91,1702,2,0.2,4
96,3790,1,0.35,7
96,3909,1,0.65,13
98,15,0,0.05,1
98,489,0,0.95,19
98,98,2,1.0,20
98,98,3,0.95,19
98,3313,3,0.05,1
102,31,0,0.15,3
102,102,0,0.7,14
102,716,0,0.15,3
104,14,0,0.55,11
104,380,0,0.45,9
104,77,2,0.7,14
104,104,2,0.3,6
106,106,0,0.9,18
106,908,0,0.05,1
106,1756,0,0.05,1
107,435,1,0.3333333333333333,1
107,859,1,0.3333333333333333,1
107,860,1,0.3333333333333333,1
108,108,0,0.95,19
108,138,0,0.05,1
108,243,1,0.85,17
108,308,1,0.05,1
108,557,1,0.05,1
108,1205,1,0.05,1
108,1711,2,0.15,3
108,1778,2,0.85,17
108,108,4,0.75,15
108,138,4,0.25,5
109,576,1,0.2,4
109,1921,1,0.2,4
109,2701,1,0.05,1
109,2941,1,0.55,11
112,431,1,0.05,1
112,842,1,0.55,11
112,855,1,0.35,7
112,1908,1,0.05,1
115,164,0,1.0,20
115,1420,1,1.0,20
115,115,4,1.0,20
116,408,1,0.05,1
116,431,1,0.05,1
116,842,1,0.35,7
116,1612,1,0.05,1
116,1908,1,0.5,10
117,1583,1,0.1,2
117,1814,1,0.55,11
117,1921,1,0.2,4
117,2247,1,0.15,3
118,118,1,0.4,8
118,173,1,0.6,12
118,118,4,0.5,10
118,173,4,0.5,10
118,118,5,0.35,7
118,173,5,0.65,13
119,129,0,1.0,20
119,119,2,0.95,19
119,169,2,0.05,1
122,1756,0,1.0,9
122,1930,2,0.9090909090909091,10
122,2633,2,0.09090909090909091,1
122,122,4,0.8235294117647058,14
122,206,4,0.058823529411764705,1
122,1613,4,0.11764705882352941,2
123,1415,2,1.0,20
123,123,4,1.0,20
124,124,0,1.0,20
124,1704,2,0.95,19
124,1705,2,0.05,1
124,124,4,0.9,18
124,164,4,0.1,2
125,836,1,0.95,19
125,1815,1,0.05,1
126,126,2,1.0,20
127,119,0,0.3,6
127,253,0,0.5,10
127,851,0,0.2,4
127,1820,2,1.0,20
128,1933,1,0.3,6
128,3949,1,0.7,14
129,129,0,0.8,16
129,154,0,0.2,4
129,2058,2,1.0,20
129,1255,3,0.05,1
129,2485,3,0.95,19
129,129,4,0.95,19
129,154,4,0.05,1
129,129,5,1.0,20
130,431,1,0.25,5
130,842,1,0.45,9
130,855,1,0.2,4
130,1908,1,0.1,2
133,2056,0,1.0,13
133,133,2,0.2857142857142857,2
133,147,2,0.7142857142857143,5
134,1583,1,0.1,2
134,1921,1,0.05,1
134,3657,1,0.85,17
135,3883,1,0.25,5
135,3936,1,0.75,15
135,135,3,0.75,15
135,148,3,0.2,4
135,3989,3,0.05,1
135,135,4,0.7,14
135,148,4,0.15,3
135,243,4,0.15,3
135,135,5,0.3,6
135,170,5,0.65,13
135,243,5,0.05,1
136,2918,1,0.05,1
136,3177,1,0.35,7
136,3655,1,0.4,8
136,3659,1,0.05,1
136,3665,1,0.15,3
137,137,0,0.3333333333333333,6
137,220,0,0.6666666666666666,12
137,263,1,0.07692307692307693,1
137,392,1,0.07692307692307693,1
137,462,1,0.5384615384615384,7
137,1614,1,0.3076923076923077,4
137,1700,2,0.8333333333333334,15
137,3963,2,0.16666666666666666,3
137,137,4,0.0625,1
137,220,4,0.9375,15
138,1711,2,1.0,20
138,246,3,1.0,20
138,108,4,0.05,1
138,138,4,0.95,19
141,3642,1,0.8,16
141,3643,1,0.15,3
141,3838,1,0.05,1
141,141,3,0.75,15
141,187,3,0.25,5
142,213,0,1.0,1
143,1712,2,0.1,2
143,2703,2,0.9,18
143,143,4,1.0,20
144,3883,1,0.7,14
144,3936,1,0.3,6
144,135,3,0.25,5
144,144,3,0.75,15
145,197,1,1.0,20
145,145,2,1.0,20
146,748,2,0.75,15
146,3329,2,0.25,5
146,146,4,0.45,9
146,167,4,0.55,11
147,716,0,0.45,9
147,1756,0,0.15,3
147,2056,0,0.4,8
147,1254,1,0.65,13
147,1815,1,0.35,7
147,147,2,0.7222222222222222,13
147,835,2,0.2777777777777778,5
148,1706,1,0.95,19
148,1811,1,0.05,1
148,148,3,0.85,17
148,1188,3,0.15,3
150,150,0,0.4,8
150,274,0,0.6,12
150,1780,2,0.4,8
150,1819,2,0.6,12
150,2147,3,0.4,8
150,3613,3,0.6,12
150,150,4,0.5,10
150,274,4,0.5,10
150,150,5,0.6,12
150,274,5,0.4,8
151,243,1,0.8,16
151,1708,1,0.2,4
151,1707,2,0.65,13
151,1709,2,0.35,7
152,152,0,1.0,3
152,985,1,1.0,3
152,4530,2,1.0,2
152,4529,3,1.0,5
152,152,4,1.0,2
153,153,0,1.0,20
153,1712,2,1.0,20
153,153,4,1.0,20
154,129,0,0.5,10
154,154,0,0.5,10
154,2041,2,0.5,10
154,2058,2,0.5,10
154,129,4,0.7,14
154,154,4,0.3,6
156,1612,1,0.55,11
156,1814,1,0.05,1
156,1908,1,0.05,1
156,1920,1,0.15,3
156,1921,1,0.15,3
156,2165,1,0.05,1
159,1814,1,0.2,4
159,1921,1,0.65,13
159,2941,1,0.15,3
161,1932,1,0.15,3
161,1933,1,0.8,16
161,3500,1,0.05,1
161,161,4,0.15,3
161,175,4,0.85,17
162,716,0,0.95,19
162,880,0,0.05,1
162,1815,1,0.5,10
162,1816,1,0.5,10
163,119,0,0.3,6
163,172,0,0.15,3
163,253,0,0.3,6
163,255,0,0.25,5
163,1820,2,0.25,5
163,1832,2,0.75,15
164,164,0,1.0,20
164,1705,2,1.0,20
164,164,4,1.0,20
165,213,0,0.3,6
165,712,0,0.45,9
165,878,0,0.25,5
165,78,1,0.15,3
165,197,1,0.05,1
165,320,1,0.8,16
165,12,4,0.2,4
165,145,4,0.15,3
165,165,4,0.65,13
166,1697,1,0.15,3
166,1698,1,0.85,17
166,166,3,0.9,18
166,538,3,0.1,2
167,1676,3,1.0,20
168,49,0,0.1,2
168,111,0,0.15,3
168,168,0,0.75,15
169,129,0,0.2,4
169,154,0,0.65,13
169,274,0,0.05,1
169,380,0,0.1,2
169,77,2,0.13333333333333333,2
169,119,2,0.06666666666666667,1
169,169,2,0.5333333333333333,8
169,851,2,0.26666666666666666,4
169,1781,3,0.45,9
169,1978,3,0.55,11
169,77,4,0.16666666666666666,2
169,169,4,0.5833333333333334,7
169,851,4,0.25,3
170,164,0,1.0,20
170,1420,1,1.0,20
170,115,2,1.0,20
171,431,1,0.15,3
171,842,1,0.45,9
171,1908,1,0.4,8
172,129,0,0.5,10
172,154,0,0.45,9
172,1437,0,0.05,1
172,119,2,0.65,13
172,172,2,0.35,7
172,119,3,0.65,13
172,172,3,0.35,7
172,119,4,0.55,11
172,172,4,0.45,9
173,118,1,0.7,14
173,173,1,0.3,6
174,109,0,0.15,3
174,111,0,0.25,5
174,117,0,0.1,2
174,120,0,0.1,2
174,132,0,0.1,2
174,159,0,0.1,2
174,174,0,0.15,3
174,1391,0,0.05,1
174,408,1,0.05,1
174,1814,1,0.25,5
174,1920,1,0.15,3
174,1921,1,0.3,6
174,2165,1,0.2,4
174,2247,1,0.05,1
175,1932,1,0.2,4
175,1933,1,0.8,16
175,161,3,0.1,2
175,175,3,0.9,18
175,161,4,0.2,4
175,175,4,0.8,16
176,176,0,1.0,20
176,1708,1,1.0,20
176,1709,2,1.0,20
176,1710,3,1.0,20
176,176,4,1.0,20
177,111,0,0.55,11
177,149,0,0.25,5
177,432,0,0.2,4
177,177,2,0.6,12
177,186,2,0.05,1
177,216,2,0.25,5
177,681,2,0.1,2
177,177,4,0.55,11
177,186,4,0.05,1
177,216,4,0.25,5
177,681,4,0.15,3
178,111,0,0.9,18
178,149,0,0.1,2
180,118,1,0.6,12
180,173,1,0.4,8
180,180,4,0.4,8
180,181,4,0.6,12
180,180,5,0.5,10
180,181,5,0.5,10
181,118,1,0.6,6
181,173,1,0.4,4
181,180,4,0.625,5
181,181,4,0.375,3
181,180,5,0.5714285714285714,4
181,181,5,0.42857142857142855,3
184,77,0,0.4,8
184,104,0,0.55,11
184,1244,0,0.05,1
184,832,2,0.55,11
184,1244,2,0.45,9
185,836,1,0.5,1
185,3956,1,0.5,1
187,3642,1,0.2,4
187,3643,1,0.8,16
187,166,3,0.25,5
187,187,3,0.75,15
187,187,4,0.85,17
187,392,4,0.15,3
187,126,5,0.25,5
187,187,5,0.65,13
187,392,5,0.1,2
188,49,0,0.1,2
188,111,0,0.05,1
188,168,0,0.8,16
188,2602,0,0.05,1
189,186,2,0.2,4
189,189,2,0.65,13
189,350,2,0.15,3
189,189,4,1.0,20
191,1698,1,0.3333333333333333,1
191,1701,1,0.6666666666666666,2
191,166,3,0.25,1
191,191,3,0.75,3
191,191,4,1.0,1
193,253,0,0.95,19
193,851,0,0.05,1
193,215,2,0.05,1
193,296,2,0.05,1
193,1782,2,0.9,18
193,1782,3,1.0,20
195,1760,1,0.55,11
195,1762,1,0.45,9
196,374,1,0.7,14
196,452,1,0.3,6
197,197,1,1.0,20
197,197,4,1.0,20
197,197,5,1.0,20
198,143,0,0.8421052631578947,16
198,153,0,0.15789473684210525,3
199,132,0,1.0,5
199,199,2,0.8571428571428571,6
199,904,2,0.14285714285714285,1
199,199,4,0.8333333333333334,5
199,290,4,0.16666666666666666,1
200,1908,1,0.09090909090909091,1
200,2942,1,0.09090909090909091,1
200,3379,1,0.45454545454545453,5
200,3836,1,0.09090909090909091,1
200,4226,1,0.18181818181818182,2
200,4227,1,0.09090909090909091,1
201,1908,1,0.5,2
201,4229,1,0.5,2
202,2118,1,0.10526315789473684,2
202,2168,1,0.05263157894736842,1
202,2798,1,0.21052631578947367,4
202,3225,1,0.5789473684210527,11
202,4430,1,0.05263157894736842,1
203,274,0,1.0,1
203,215,2,1.0,1
204,2467,2,1.0,2
205,1706,1,0.8,16
205,1811,1,0.05,1
205,3883,1,0.05,1
205,4228,1,0.1,2
205,205,3,0.8,16
205,280,3,0.1,2
205,1034,3,0.05,1
205,1689,3,0.05,1
205,205,4,0.85,17
205,1034,4,0.1,2
205,1689,4,0.05,1
206,880,0,1.0,20
206,1759,2,1.0,20
206,206,4,1.0,20
207,1964,1,1.0,6
207,214,3,1.0,3
207,207,4,0.25,4
207,214,4,0.75,12
208,911,0,0.15789473684210525,3
208,3601,0,0.8421052631578947,16
209,219,2,0.9,18
209,3237,2,0.1,2
210,2942,1,0.6666666666666666,2
210,4226,1,0.3333333333333333,1
214,1933,1,0.05,1
214,1964,1,0.55,11
214,2040,1,0.3,6
214,3636,1,0.1,2
214,207,3,0.2,4
214,214,3,0.8,16
214,207,4,0.25,5
214,214,4,0.7,14
214,1965,4,0.05,1
214,195,5,0.35,7
214,207,5,0.2,4
214,214,5,0.45,9
215,150,0,0.05,1
215,274,0,0.95,19
215,215,2,1.0,20
215,215,3,0.95,19
215,1782,3,0.05,1
216,149,0,1.0,2
216,216,2,1.0,4
216,216,4,0.5,1
216,3966,4,0.5,1
218,191,3,0.5,1
218,218,3,0.5,1
218,191,4,0.3333333333333333,1
218,218,4,0.6666666666666666,2
218,50,5,0.5,1
218,126,5,0.5,1
220,220,0,1.0,20
220,462,1,0.95,19
220,1614,1,0.05,1
220,1700,2,1.0,20
220,1416,3,1.0,20
220,220,4,1.0,20
222,222,0,1.0,20
222,4362,2,1.0,20
222,222,4,1.0,20
224,1612,1,0.85,17
224,1908,1,0.05,1
224,1921,1,0.1,2
227,227,0,1.0,2
227,727,2,0.16666666666666666,1
227,4559,2,0.8333333333333334,5
228,3623,1,1.0,20
228,1256,2,1.0,20
230,1250,1,0.45,9
230,1291,1,0.1,2
230,2716,1,0.1,2
230,3341,1,0.35,7
231,2716,1,0.3333333333333333,1
231,3502,1,0.6666666666666666,2
233,233,1,0.25,1
233,594,1,0.75,3
233,233,4,0.6666666666666666,4
233,594,4,0.3333333333333333,2
233,594,5,1.0,1
234,1420,1,1.0,4
236,236,0,1.0,20
236,4344,1,1.0,20
236,4346,2,1.0,20
236,4343,3,1.0,20
236,236,4,1.0,20
238,408,1,0.1,2
238,842,1,0.3,6
238,1612,1,0.05,1
238,1908,1,0.55,11
240,1597,1,0.75,15
240,4344,1,0.05,1
240,4450,1,0.05,1
240,4549,1,0.15,3
240,4363,2,1.0,20
240,4343,3,0.05,1
240,4449,3,0.95,19
240,236,4,0.1,2
240,240,4,0.9,18
243,1706,1,0.65,13
243,1811,1,0.35,7
243,243,4,0.8,16
243,406,4,0.05,1
243,1708,4,0.15,3
243,243,5,0.55,11
243,1708,5,0.45,9
244,291,0,1.0,17
244,3237,2,1.0,16
245,1250,1,0.15,3
245,1291,1,0.1,2
245,2716,1,0.1,2
245,2820,1,0.05,1
245,2821,1,0.1,2
245,3341,1,0.5,10
246,1711,2,1.0,2
247,2917,1,0.42857142857142855,6
247,2918,1,0.14285714285714285,2
247,3330,1,0.35714285714285715,5
247,3331,1,0.07142857142857142,1
250,2146,1,0.21428571428571427,3
250,2169,1,0.7142857142857143,10
250,3236,1,0.07142857142857142,1
250,250,4,0.5,4
250,326,4,0.5,4
253,129,0,0.25,5
253,150,0,0.05,1
253,274,0,0.7,14
253,1781,2,1.0,20
253,253,3,0.4,8
253,1781,3,0.45,9
253,1978,3,0.15,3
253,253,4,1.0,20
254,106,0,0.21428571428571427,3
254,132,0,0.7142857142857143,10
254,824,0,0.07142857142857142,1
255,129,0,0.4,8
255,150,0,0.05,1
255,154,0,0.45,9
255,274,0,0.1,2
255,1781,2,0.55,11
255,1978,2,0.45,9
255,253,4,0.75,15
255,255,4,0.25,5
257,1778,2,1.0,8
257,257,3,1.0,2
258,875,3,0.2,1
258,3892,3,0.8,4
260,17,0,0.2,1
260,54,0,0.4,2
260,2746,0,0.4,2
260,1673,1,0.42857142857142855,3
260,3502,1,0.42857142857142855,3
260,3548,1,0.14285714285714285,1
263,1698,1,0.45,9
263,1701,1,0.4,8
263,3639,1,0.05,1
263,3642,1,0.1,2
263,263,3,0.8,16
263,462,3,0.15,3
263,538,3,0.05,1
263,263,4,0.75,15
263,462,4,0.25,5
263,50,5,0.55,11
263,126,5,0.35,7
263,263,5,0.05,1
263,462,5,0.05,1
267,232,0,1.0,20
268,1910,1,1.0,20
268,1909,2,1.0,20
268,1407,3,1.0,20
269,1933,1,0.0625,1
269,1964,1,0.5,8
269,3880,1,0.375,6
269,3949,1,0.0625,1
269,269,4,0.85,17
269,457,4,0.15,3
270,4548,1,1.0,4
270,270,3,0.6666666666666666,2
270,4592,3,0.3333333333333333,1
270,270,5,1.0,4
272,2444,1,0.05,1
272,3619,1,0.1,2
272,3679,1,0.85,17
272,272,3,0.8,16
272,566,3,0.15,3
272,1405,3,0.05,1
273,3957,1,0.5,1
273,3958,1,0.5,1
274,150,0,0.2222222222222222,4
274,274,0,0.7777777777777778,14
274,1780,2,0.05,1
274,1819,2,0.95,19
274,2147,3,1.0,20
274,150,4,0.25,5
274,274,4,0.75,15
274,150,5,0.1,2
274,274,5,0.85,17
274,3664,5,0.05,1
275,3176,0,1.0,6
275,4620,2,0.8,4
275,4621,2,0.2,1
275,275,3,1.0,6
275,275,4,1.0,2
276,1028,1,0.2,4
276,1030,1,0.3,6
276,1420,1,0.5,10
276,0,4,0.25,5
276,115,4,0.45,9
276,276,4,0.3,6
277,106,0,1.0,12
277,290,2,0.9090909090909091,10
277,1930,2,0.09090909090909091,1
282,213,0,0.4,8
282,712,0,0.35,7
282,911,0,0.05,1
282,3601,0,0.2,4
282,50,2,0.5,10
282,126,2,0.5,10
291,957,1,0.3333333333333333,1
291,1164,1,0.6666666666666666,2
294,711,0,0.1,2
294,1158,0,0.9,18
294,1765,2,1.0,20
294,1765,3,1.0,20
294,294,4,1.0,20
297,2699,1,0.3333333333333333,1
297,3330,1,0.3333333333333333,1
297,3331,1,0.3333333333333333,1
297,221,4,0.8571428571428571,6
297,522,4,0.14285714285714285,1
298,4335,0,1.0,1
298,301,1,0.3333333333333333,1
298,594,1,0.6666666666666666,2
299,716,0,0.75,15
299,880,0,0.1,2
299,2224,0,0.1,2
299,3176,0,0.05,1
299,1760,1,0.25,5
299,1762,1,0.3,6
299,1815,1,0.2,4
299,1816,1,0.2,4
299,1974,1,0.05,1
299,317,2,0.55,11
299,323,2,0.4,8
299,1016,2,0.05,1
300,197,1,0.8,16
300,320,1,0.2,4
300,300,4,0.85,17
300,305,4,0.15,3
300,300,5,0.9,18
300,305,5,0.1,2
301,301,1,1.0,20
301,301,4,1.0,20
301,301,5,1.0,20
302,77,0,0.1,2
302,169,0,0.05,1
302,203,0,0.05,1
302,253,0,0.15,3
302,255,0,0.45,9
302,838,0,0.2,4
302,296,3,0.8,16
302,832,3,0.05,1
302,1782,3,0.15,3
303,24,0,0.55,11
303,222,0,0.45,9
303,3623,1,1.0,20
303,303,4,1.0,20
305,78,1,0.3,6
305,197,1,0.1,2
305,320,1,0.6,12
305,73,4,0.2,4
305,300,4,0.2,4
305,305,4,0.6,12
308,1706,1,0.9,18
308,1811,1,0.05,1
308,2799,1,0.05,1
308,148,3,0.05,1
308,308,3,0.8,16
308,557,3,0.1,2
308,1205,3,0.05,1
308,55,5,0.3,6
308,170,5,0.05,1
308,308,5,0.45,9
308,557,5,0.1,2
308,1205,5,0.05,1
308,2702,5,0.05,1
309,716,0,0.1,2
309,880,0,0.15,3
309,1756,0,0.4,8
309,2056,0,0.35,7
309,855,1,0.35,7
309,1254,1,0.55,11
309,1760,1,0.05,1
309,1815,1,0.05,1
309,323,2,0.2,4
309,469,2,0.7,14
309,479,2,0.05,1
309,1679,2,0.05,1
310,310,0,0.6,3
310,1317,0,0.4,2
310,2142,2,0.3076923076923077,4
310,2386,2,0.6923076923076923,9
310,1764,3,0.8333333333333334,5
310,3770,3,0.16666666666666666,1
310,310,4,0.16666666666666666,1
310,1317,4,0.8333333333333334,5
310,310,5,0.6,3
310,1317,5,0.4,2
311,311,0,0.5,1
311,677,0,0.5,1
311,1249,1,1.0,1
311,3742,2,1.0,1
311,3741,3,1.0,4
311,677,4,1.0,1
312,4527,0,1.0,1
312,594,1,1.0,2
313,712,0,0.05,1
313,911,0,0.95,19
314,1933,1,0.1,2
314,1964,1,0.4,8
314,3880,1,0.4,8
314,3949,1,0.1,2
314,314,3,0.65,13
314,458,3,0.35,7
315,278,0,0.625,10
315,605,0,0.25,4
315,887,0,0.125,2
315,2718,2,1.0,15
315,2718,3,1.0,14
317,716,0,0.875,7
317,880,0,0.125,1
317,1760,1,0.6153846153846154,8
317,1762,1,0.07692307692307693,1
317,1815,1,0.3076923076923077,4
317,317,2,0.2,1
317,323,2,0.6,3
317,1016,2,0.2,1
317,317,4,0.125,1
317,323,4,0.875,7
320,78,1,0.35,7
320,197,1,0.05,1
320,320,1,0.6,12
320,78,4,0.45,9
320,197,4,0.1,2
320,320,4,0.4,8
320,3338,4,0.05,1
322,153,0,1.0,20
323,716,0,0.7,14
323,880,0,0.3,6
323,1760,1,0.35,7
323,1762,1,0.45,9
323,1815,1,0.15,3
323,1816,1,0.05,1
323,317,2,0.45,9
323,323,2,0.55,11
323,317,4,0.6,12
323,323,4,0.4,8
325,1932,1,0.05,1
325,1933,1,0.25,5
325,1964,1,0.6,12
325,2040,1,0.05,1
325,3636,1,0.05,1
325,325,3,0.05,1
325,458,3,0.95,19
325,325,4,0.3,6
325,458,4,0.7,14
325,80,5,0.75,15
325,299,5,0.05,1
325,325,5,0.1,2
325,458,5,0.1,2
327,1697,1,0.8,16
327,1698,1,0.2,4
327,50,5,0.05,1
327,126,5,0.1,2
327,327,5,0.75,15
327,392,5,0.1,2
341,101,0,0.6,3
341,983,0,0.4,2
341,1250,1,0.8333333333333334,5
341,1291,1,0.16666666666666666,1
343,343,0,1.0,4
343,4567,2,1.0,5
343,343,4,1.0,1
350,16,0,0.85,17
350,49,0,0.05,1
350,101,0,0.05,1
350,396,0,0.05,1
350,189,2,0.05,1
350,350,2,0.7,14
350,422,2,0.15,3
350,1592,2,0.1,2
350,350,4,0.9,18
350,422,4,0.05,1
350,1592,4,0.05,1
353,353,0,0.6842105263157895,13
353,521,0,0.2631578947368421,5
353,880,0,0.05263157894736842,1
358,101,0,0.9,18
358,983,0,0.1,2
359,2817,1,0.125,1
359,2820,1,0.625,5
359,2821,1,0.25,2
360,367,0,0.8333333333333334,5
360,2746,0,0.16666666666666666,1
361,361,0,1.0,3
361,365,1,0.75,3
361,4617,1,0.25,1
361,4616,3,1.0,2
361,361,4,1.0,5
362,4335,0,1.0,20
364,222,0,0.6666666666666666,2
364,343,0,0.3333333333333333,1
364,1636,1,0.5,1
364,1686,1,0.5,1
364,364,2,0.5,1
364,821,2,0.5,1
364,4618,4,1.0,1
366,24,0,1.0,20
366,1686,1,1.0,20
366,821,2,1.0,20
367,101,0,0.15,3
367,367,0,0.75,15
367,579,0,0.05,1
367,983,0,0.05,1
368,368,4,0.875,7
368,669,4,0.125,1
368,439,5,1.0,5
369,1291,1,0.5,10
369,1552,1,0.05,1
369,2630,1,0.4,8
369,3310,1,0.05,1
370,2117,1,0.05,1
370,2796,1,0.2,4
370,3224,1,0.5,10
370,3225,1,0.25,5
371,393,1,0.95,19
371,493,1,0.05,1
373,197,1,0.5,1
373,320,1,0.5,1
373,208,2,0.2,1
373,373,2,0.8,4
374,2118,1,0.5,10
374,2168,1,0.5,10
374,374,4,0.35,7
374,452,4,0.6,12
374,3235,4,0.05,1
375,1612,1,0.7,14
375,1908,1,0.15,3
375,2165,1,0.15,3
377,2118,1,0.25,5
377,2168,1,0.05,1
377,2798,1,0.1,2
377,3225,1,0.6,12
380,380,0,1.0,20
380,2505,2,1.0,20
380,2506,3,1.0,20
380,380,4,1.0,20
380,154,5,0.05,1
380,380,5,0.95,19
382,643,3,0.5,4
382,782,3,0.5,4
383,370,1,0.8,4
383,450,1,0.2,1
387,25,0,0.7857142857142857,11
387,2569,0,0.21428571428571427,3
387,3175,1,0.6666666666666666,6
387,3953,1,0.3333333333333333,3
388,3383,1,1.0,1
390,1546,1,0.5714285714285714,4
390,3387,1,0.42857142857142855,3
391,25,0,0.6,6
391,2569,0,0.4,4
391,3175,1,0.8461538461538461,11
391,3953,1,0.15384615384615385,2
392,1698,1,0.15,3
392,1701,1,0.25,5
392,3642,1,0.3,6
392,3643,1,0.3,6
392,392,4,0.4,8
392,1614,4,0.6,12
393,1964,1,0.1,2
393,2711,1,0.9,18
393,393,3,0.95,19
393,493,3,0.05,1
393,393,4,1.0,20
393,393,5,0.45,9
393,442,5,0.1,2
393,492,5,0.45,9
394,2737,1,0.7,14
394,2738,1,0.1,2
394,3646,1,0.2,4
395,395,0,0.5,6
