from,to,action,p(s),frequency
377,544,2,0.6,12
377,446,3,0.25,5
377,572,3,0.75,15
377,377,4,0.55,11
377,382,4,0.4,8
377,514,4,0.05,1
378,557,2,0.8,16
378,606,2,0.2,4
378,378,4,1.0,20
382,535,1,1.0,20
382,532,2,1.0,20
382,382,4,1.0,20
384,556,1,1.0,1
384,557,2,1.0,1
384,555,3,1.0,2
386,556,1,1.0,20
386,384,4,0.05,1
386,386,4,0.95,19
390,92,0,0.2,4
390,390,0,0.8,16
396,465,0,1.0,20
396,739,1,1.0,20
396,520,2,0.95,19
396,526,2,0.05,1
465,465,0,0.95,19
465,740,0,0.05,1
465,739,1,1.0,20
520,335,0,0.5,10
520,520,0,0.5,10
521,862,0,1.0,1
545,545,0,1.0,20
546,545,0,1.0,20
546,546,5,1.0,20
584,585,0,1.0,1
584,251,1,1.0,1
590,619,1,1.0,1
590,618,2,1.0,2
590,617,3,1.0,1
