from,to,action,p(s),frequency
5,127,5,0.04679625629949604,65
5,16,3,0.0251979841612671,35
5,16,0,0.02591792656587473,36
5,260,1,0.0021598272138228943,3
5,100,1,0.0251979841612671,35
5,103,1,0.033837293016558675,47
5,706,1,0.0014398848092152627,2
5,143,5,0.010079193664506839,14
5,143,1,0.005759539236861051,8
5,143,4,0.003599712023038157,5
5,164,0,0.0021598272138228943,3
5,164,3,0.0014398848092152627,2
6,77,0,0.7344698064143311,5084
6,1,0,0.1262640855244149,874
6,6,5,0.07483386304536262,518
6,6,4,0.0027448714244438024,19
6,6,1,0.000722334585379948,5
6,15,5,0.009679283444091302,67
6,15,4,0.000722334585379948,5
6,86,1,0.0066454781854955215,46
6,86,5,0.0010112684195319273,7
6,145,0,0.02094770297601849,145
6,65,3,0.003178272175671771,22
6,149,5,0.005200809014735626,36
6,149,4,0.0004334007512279688,3
6,236,1,0.000722334585379948,5
6,283,0,0.0037561398439757295,26
6,93,3,0.0005778676683039584,4
6,282,0,0.007801213522103438,54
6,343,3,0.0001444669170759896,1
6,258,5,0.0001444669170759896,1
7,59,1,0.009389671361502348,2
7,90,3,0.29577464788732394,63
7,7,4,0.08450704225352113,18
7,7,5,0.07042253521126761,15
7,7,3,0.06103286384976526,13
7,45,0,0.06103286384976526,13
7,25,3,0.04225352112676056,9
7,68,0,0.22535211267605634,48
7,138,0,0.03286384976525822,7
7,858,3,0.004694835680751174,1
7,87,4,0.009389671361502348,2
7,87,5,0.014084507042253521,3
7,87,1,0.009389671361502348,2
7,1054,5,0.004694835680751174,1
7,1054,4,0.023474178403755867,5
7,424,3,0.046948356807511735,10
7,1283,0,0.004694835680751174,1
8,73,2,0.6727272727272727,222
8,114,2,0.2878787878787879,95
8,110,5,0.015151515151515152,5
8,8,5,0.021212121212121213,7
8,1303,2,0.0030303030303030303,1
9,93,5,0.5473145780051151,214
9,311,5,0.16879795396419436,66
9,267,2,0.020460358056265986,8
9,11,3,0.07672634271099744,30
9,11,0,0.023017902813299233,9
9,11,4,0.01278772378516624,5
9,9,0,0.0076726342710997444,3
9,9,3,0.05115089514066496,20
9,151,5,0.0025575447570332483,1
9,105,5,0.015345268542199489,6
9,791,0,0.0076726342710997444,3
9,791,2,0.0076726342710997444,3
9,461,2,0.0076726342710997444,3
9,313,2,0.0076726342710997444,3
9,752,5,0.0025575447570332483,1
9,220,0,0.005115089514066497,2
9,1006,1,0.005115089514066497,2
9,256,2,0.0025575447570332483,1
9,156,5,0.0076726342710997444,3
9,462,2,0.0076726342710997444,3
9,81,0,0.0025575447570332483,1
9,826,2,0.0025575447570332483,1
9,902,0,0.0025575447570332483,1
9,62,3,0.0025575447570332483,1
9,822,2,0.0025575447570332483,1
10,24,0,0.02364864864864865,7
10,80,0,0.02027027027027027,6
10,80,5,0.11486486486486487,34
10,80,3,0.037162162162162164,11
10,80,4,0.013513513513513514,4
10,72,5,0.08445945945945946,25
10,72,3,0.10810810810810811,32
10,72,0,0.02364864864864865,7
10,72,4,0.037162162162162164,11
10,10,4,0.02027027027027027,6
10,10,5,0.24662162162162163,73
10,10,3,0.11148648648648649,33
10,10,0,0.05405405405405406,16
10,279,1,0.0033783783783783786,1
10,527,3,0.010135135135135136,3
10,527,5,0.016891891891891893,5
10,527,4,0.0033783783783783786,1
10,527,0,0.006756756756756757,2
10,405,5,0.016891891891891893,5
10,405,0,0.0033783783783783786,1
10,405,4,0.0033783783783783786,1
10,640,1,0.0033783783783783786,1
10,475,0,0.006756756756756757,2
10,96,0,0.010135135135135136,3
10,203,3,0.0033783783783783786,1
10,446,1,0.0033783783783783786,1
10,457,0,0.006756756756756757,2
10,403,0,0.0033783783783783786,1
10,403,3,0.0033783783783783786,1
11,93,5,0.784139650872818,15722
11,65,5,0.09182044887780548,1841
11,11,3,0.09007481296758105,1806
11,11,0,0.00314214463840399,63
11,11,4,0.000598503740648379,12
11,151,5,0.001546134663341646,31
11,81,3,0.004937655860349127,99
11,81,0,0.0005486284289276808,11
11,81,4,0.00014962593516209475,3
11,267,2,0.006433915211970074,129
11,313,2,0.00513715710723192,103
11,237,5,0.0004987531172069825,10
11,220,0,0.0016957605985037406,34
11,311,5,0.0038403990024937656,77
11,645,3,0.00014962593516209475,3
11,645,0,4.987531172069826e-05,1
11,644,5,0.00114713216957606,23
11,765,2,0.00019950124688279303,4
11,779,2,0.00014962593516209475,3
11,822,2,0.00014962593516209475,3
11,826,2,0.00014962593516209475,3
11,350,2,0.000598503740648379,12
11,9,3,0.0005486284289276808,11
11,462,2,4.987531172069826e-05,1
11,752,5,9.975062344139652e-05,2
11,1053,2,0.0004987531172069825,10
11,421,0,0.00019950124688279303,4
11,325,5,0.00039900249376558606,8
11,888,2,0.0005486284289276808,11
11,1006,1,0.00024937655860349125,5
11,818,2,4.987531172069826e-05,1
11,892,2,4.987531172069826e-05,1
11,776,2,4.987531172069826e-05,1
11,2090,2,9.975062344139652e-05,2
12,95,0,0.4503839338452451,3050
12,71,0,0.4952746603662138,3354
12,140,5,0.020821027761370348,141
12,140,4,0.0008860011813349084,6
12,12,5,0.024808033077377438,168
12,12,4,0.0005906674542232723,4
12,12,2,0.00029533372711163615,2
12,12,1,0.0004430005906674542,3
12,102,0,0.0022150029533372713,15
12,126,0,0.0022150029533372713,15
12,247,0,0.00029533372711163615,2
12,323,0,0.0008860011813349084,6
12,631,0,0.0004430005906674542,3
12,84,3,0.00014766686355581807,1
12,48,2,0.00014766686355581807,1
12,1035,2,0.00014766686355581807,1
13,26,5,0.09018666666666666,1691
13,26,0,0.02464,462
13,26,3,0.031946666666666665,599
13,26,4,0.02704,507
13,13,5,0.22250666666666666,4172
13,13,3,0.21258666666666667,3986
13,13,0,0.04986666666666666,935
13,13,4,0.09578666666666667,1796
13,27,5,0.00208,39
13,27,3,0.0008533333333333333,16
13,27,0,0.00048,9
13,27,4,0.0003733333333333333,7
13,75,1,0.09888,1854
13,122,1,0.05984,1122
13,16,0,0.0026666666666666666,50
13,16,3,0.012053333333333333,226
13,16,4,0.0058133333333333335,109
13,16,5,0.012213333333333333,229
13,57,0,0.01888,354
13,57,2,5.333333333333333e-05,1
13,105,3,0.00064,12
13,105,4,5.333333333333333e-05,1
13,105,5,0.00021333333333333333,4
13,105,0,0.00010666666666666667,2
13,223,1,0.0023466666666666666,44
13,104,2,0.0012266666666666667,23
13,144,0,0.008853333333333333,166
13,144,2,0.00032,6
13,233,1,0.00416,78
13,85,1,0.004213333333333334,79
13,58,0,0.00112,21
13,407,1,0.00016,3
13,103,1,0.0022933333333333334,43
13,660,1,5.333333333333333e-05,1
13,100,1,0.0021866666666666666,41
13,812,1,0.00010666666666666667,2
13,326,1,0.0017066666666666667,32
13,881,1,0.0005333333333333334,10
13,38,2,0.0003733333333333333,7
13,520,1,0.00016,3
13,1221,2,5.333333333333333e-05,1
13,160,0,0.00021333333333333333,4
13,108,0,5.333333333333333e-05,1
13,260,1,5.333333333333333e-05,1
13,713,0,5.333333333333333e-05,1
14,32,3,0.1837871805613741,4387
14,14,4,0.17339757017176372,4139
14,14,0,0.21583577712609972,5152
14,14,5,0.2206954335986594,5268
14,64,3,0.017720988688730625,423
14,22,0,0.021449518223711772,512
14,22,5,0.021407624633431085,511
14,22,4,0.019229157938835357,459
14,90,3,0.03154587348135735,753
14,112,3,0.005027230833682447,120
14,112,1,0.0024717218265605362,59
14,68,5,0.012191034771679933,291
14,68,0,0.020276497695852536,484
14,68,4,0.01122748219522413,268
14,33,1,0.017553414327607875,419
14,89,0,0.005488060326770005,131
14,89,5,0.006367825722664432,152
14,89,4,0.005111018014243821,122
14,218,1,0.000754084625052367,18
14,392,1,8.378718056137411e-05,2
14,391,4,0.000795978215333054,19
14,391,5,0.000795978215333054,19
14,391,0,0.000795978215333054,19
14,424,3,0.00033514872224549644,8
14,430,3,0.0025974025974025974,62
14,437,3,0.00016757436112274822,4
14,87,1,0.001466275659824047,35
14,44,3,0.0005446166736489317,13
14,387,1,0.0005865102639296188,14
14,854,2,8.378718056137411e-05,2
14,239,3,4.1893590280687055e-05,1
14,59,1,4.1893590280687055e-05,1
14,275,1,4.1893590280687055e-05,1
14,968,1,8.378718056137411e-05,2
15,1,0,0.8107149891668308,8232
15,77,0,0.10675595824305692,1084
15,15,5,0.03515855820366358,357
15,15,4,0.00344691747094741,35
15,15,1,0.00039393342525113255,4
15,36,0,0.029545006893834942,300
15,6,5,0.006598384872956471,67
15,6,4,0.00029545006893834944,3
15,259,0,0.0023636005515067955,24
15,86,1,9.848335631278314e-05,1
15,93,3,0.0025605672641323615,26
15,46,5,0.0014772503446917472,15
15,46,4,9.848335631278314e-05,1
15,65,3,0.00029545006893834944,3
15,467,4,9.848335631278314e-05,1
15,1580,2,9.848335631278314e-05,1
16,13,3,0.09076404892749512,1024
16,13,4,0.05327069668498493,601
16,13,5,0.35490161318915087,4004
16,13,0,0.04697748626130119,530
16,26,5,0.08500265910299593,959
16,26,3,0.0407729126041482,460
16,26,0,0.02472965786208119,279
16,26,4,0.011877326715121433,134
16,16,5,0.10468002127282397,1181
16,16,0,0.01081368551675235,122
16,16,3,0.02827512852331147,319
16,16,4,0.017638716539620635,199
16,57,0,0.017550079773089877,198
16,72,3,0.0014181882644921113,16
16,72,5,0.0028363765289842226,32
16,72,4,0.0009750044318383265,11
16,72,0,0.0008863676653075696,10
16,83,5,0.03802517284169474,429
16,83,3,0.006913667789399043,78
16,83,4,0.004609111859599362,52
16,83,0,0.004254564793476334,48
16,144,0,0.007445488388583585,84
16,75,1,0.013029604680021272,147
16,27,3,0.0008863676653075696,10
16,27,5,0.002127282396738167,24
16,27,0,0.0006204573657152987,7
16,27,4,0.00026591029959227087,3
16,326,1,0.0009750044318383265,11
16,85,1,0.0005318205991845417,6
16,122,1,0.012320510547775217,139
16,58,0,0.0059386633575607166,67
16,58,1,8.863676653075696e-05,1
16,58,2,8.863676653075696e-05,1
16,28,0,0.001950008863676653,22
16,100,1,0.0025704662293919516,29
16,223,1,0.0003545470661230278,4
16,164,5,0.0003545470661230278,4
16,164,3,0.0004431838326537848,5
16,164,0,8.863676653075696e-05,1
16,103,1,0.0007977308987768126,9
16,40,1,0.0005318205991845417,6
16,40,2,0.0001772735330615139,2
16,160,0,0.00026591029959227087,3
16,127,2,0.0005318205991845417,6
16,96,0,0.0001772735330615139,2
16,203,3,8.863676653075696e-05,1
16,233,1,8.863676653075696e-05,1
16,1037,2,8.863676653075696e-05,1
17,91,2,0.23814486711829078,457
17,41,5,0.03335070349140177,64
17,41,0,0.001563314226159458,3
17,41,4,0.0026055237102657635,5
17,41,3,0.0036477331943720686,7
17,94,2,0.5737363210005211,1101
17,116,2,0.03699843668577384,71
17,208,2,0.022928608650338717,44
17,273,2,0.013027618551328817,25
17,271,2,0.006774361646690985,13
17,319,2,0.01615424700364773,31
17,501,2,0.0026055237102657635,5
17,534,2,0.010943199583116207,21
17,17,5,0.01771756122980719,34
17,17,3,0.0005211047420531526,1
17,17,0,0.0010422094841063053,2
17,664,2,0.005211047420531527,10
17,726,2,0.001563314226159458,3
17,973,2,0.0020844189682126106,4
17,1061,0,0.0010422094841063053,2
17,639,2,0.0005211047420531526,1
17,538,0,0.0020844189682126106,4
17,538,2,0.001563314226159458,3
17,1431,1,0.0010422094841063053,2
17,1712,2,0.0005211047420531526,1
17,974,2,0.0020844189682126106,4
17,1014,2,0.0005211047420531526,1
18,43,3,0.6468797564687976,425
18,98,3,0.350076103500761,230
18,18,3,0.0030441400304414,2
19,11,3,0.7454128440366973,325
19,212,5,0.1353211009174312,59
19,150,3,0.020642201834862386,9
19,74,5,0.05733944954128441,25
19,19,0,0.02981651376146789,13
19,9,3,0.0022935779816513763,1
19,217,0,0.009174311926605505,4
20,81,3,0.16531322505800464,1425
20,89,5,0.019373549883990718,167
20,14,5,0.3213457076566125,2770
20,50,0,0.05324825986078886,459
20,50,4,0.0012761020881670534,11
20,20,0,0.08654292343387471,746
20,20,4,0.004176334106728539,36
20,11,3,0.11647331786542924,1004
20,22,5,0.18735498839907191,1615
20,68,5,0.014965197215777262,129
20,31,0,0.00197215777262181,17
20,31,4,0.0001160092807424594,1
20,254,1,0.006148491879350348,53
20,252,0,0.005104408352668214,44
20,252,4,0.0004640371229698376,4
20,350,3,0.0031322505800464038,27
20,350,1,0.0037122969837587007,32
20,391,5,0.0017401392111368909,15
20,150,3,0.0017401392111368909,15
20,439,3,0.0013921113689095127,12
20,318,3,0.0018561484918793504,16
20,759,2,0.0001160092807424594,1
20,787,3,0.0004640371229698376,4
20,60,0,0.000580046403712297,5
20,402,1,0.0002320185614849188,2
20,651,1,0.0001160092807424594,1
20,1073,1,0.000580046403712297,5
20,778,1,0.0002320185614849188,2
20,1425,1,0.0001160092807424594,1
20,1498,3,0.0001160092807424594,1
21,90,5,0.12943432406519656,270
21,64,5,0.023010546500479387,48
21,21,4,0.10786193672099713,225
21,21,0,0.04985618408437201,104
21,21,1,0.011505273250239693,24
21,21,5,0.04458293384467881,93
21,32,5,0.3336529242569511,696
21,28,4,0.04314477468839885,90
21,28,5,0.028763183125599234,60
21,28,1,0.003835091083413231,8
21,28,0,0.018696069031639503,39
21,39,3,0.12607861936720996,263
21,83,3,0.040268456375838924,84
21,167,4,0.0009587727708533077,2
21,161,5,0.0014381591562799617,3
21,161,4,0.00047938638542665386,1
21,161,1,0.00047938638542665386,1
21,72,3,0.013422818791946308,28
21,80,3,0.0009587727708533077,2
21,44,5,0.0014381591562799617,3
21,96,5,0.0014381591562799617,3
21,96,4,0.003835091083413231,8
21,96,0,0.0014381591562799617,3
21,164,3,0.0023969319271332696,5
21,214,5,0.0023969319271332696,5
21,214,0,0.00047938638542665386,1
21,214,1,0.0014381591562799617,3
21,475,0,0.00047938638542665386,1
21,475,1,0.00047938638542665386,1
21,158,3,0.0014381591562799617,3
21,640,1,0.0009587727708533077,2
21,711,5,0.00047938638542665386,1
21,1090,1,0.0009587727708533077,2
21,1037,2,0.00047938638542665386,1
21,279,1,0.0009587727708533077,2
21,203,3,0.00047938638542665386,1
22,22,0,0.23924854356221772,3655
22,22,5,0.05721018524579433,874
22,22,4,0.09740132224913269,1488
22,53,4,0.013615238593964784,208
22,53,5,0.010407802579040388,159
22,53,0,0.03488904889703476,533
22,14,4,0.07606205406820711,1162
22,14,5,0.046540551155331546,711
22,14,0,0.18511487857563658,2828
22,32,3,0.07881128493814231,1204
22,64,3,0.12384630490279505,1892
22,109,1,0.010015055311906789,153
22,62,3,0.007593113831249591,116
22,33,1,0.007527655953393991,115
22,92,0,0.0030110623813575962,46
22,92,4,0.001767362702101198,27
22,92,5,0.0003927472671335995,6
22,200,1,0.0011127839235451987,17
22,79,3,0.001636446946389998,25
22,437,3,0.001636446946389998,25
22,750,1,0.00013091575571119984,2
22,793,1,0.00045820514498919946,7
22,854,2,0.00019637363356679976,3
22,430,3,0.0010473260456895987,16
22,218,1,6.545787785559992e-05,1
22,435,3,0.00013091575571119984,2
22,433,3,6.545787785559992e-05,1
22,638,1,6.545787785559992e-05,1
23,12,3,0.2413793103448276,7
23,140,3,0.3448275862068966,10
23,0,3,0.06896551724137931,2
23,23,0,0.06896551724137931,2
23,106,3,0.034482758620689655,1
23,486,3,0.034482758620689655,1
23,278,3,0.13793103448275862,4
23,184,3,0.06896551724137931,2
24,44,5,0.2727272727272727,6
24,72,3,0.045454545454545456,1
24,64,5,0.18181818181818182,4
24,79,5,0.18181818181818182,4
24,96,4,0.045454545454545456,1
24,80,3,0.09090909090909091,2
24,475,4,0.045454545454545456,1
24,24,0,0.045454545454545456,1
24,78,5,0.045454545454545456,1
24,10,3,0.045454545454545456,1
25,13,5,0.17406593406593407,792
25,57,5,0.05032967032967033,229
25,25,3,0.16813186813186815,765
25,25,4,0.02175824175824176,99
25,25,0,0.03604395604395604,164
25,113,4,0.02967032967032967,135
25,113,3,0.16681318681318683,759
25,113,0,0.045714285714285714,208
25,16,5,0.07362637362637363,335
25,90,0,0.016043956043956045,73
25,90,3,0.04065934065934066,185
25,90,4,0.011428571428571429,52
25,101,3,0.01054945054945055,48
25,101,4,0.0006593406593406593,3
25,101,0,0.0017582417582417582,8
25,163,1,0.0032967032967032967,15
25,171,0,0.01054945054945055,48
25,171,1,0.00021978021978021978,1
25,83,5,0.024175824175824177,110
25,64,3,0.01120879120879121,51
25,64,0,0.0024175824175824176,11
25,64,4,0.0017582417582417582,8
25,72,5,0.0059340659340659345,27
25,58,5,0.016703296703296705,76
25,26,5,0.02967032967032967,135
25,386,0,0.015604395604395605,71
25,144,5,0.007032967032967033,32
25,28,5,0.007912087912087912,36
25,168,0,0.0006593406593406593,3
25,549,1,0.003956043956043956,18
25,597,1,0.001098901098901099,5
25,27,5,0.0037362637362637363,17
25,42,0,0.003956043956043956,18
25,239,3,0.00021978021978021978,1
25,628,1,0.0006593406593406593,3
25,96,5,0.00043956043956043956,2
25,1024,1,0.00021978021978021978,1
25,253,1,0.00021978021978021978,1
25,160,5,0.00021978021978021978,1
25,215,3,0.0006593406593406593,3
25,164,5,0.00021978021978021978,1
26,84,4,0.16552901023890784,1358
26,84,3,0.2666991711360312,2188
26,84,5,0.1757679180887372,1442
26,84,0,0.0841053144807411,690
26,4,0,0.026938078985860557,221
26,4,2,0.00024378352023403217,2
26,88,1,0.006825938566552901,56
26,3,1,0.1431009263773769,1174
26,26,3,0.03400780107264749,279
26,26,5,0.02303754266211604,189
26,26,0,0.012067284251584593,99
26,26,4,0.016333495855680155,134
26,144,0,0.004509995124329595,37
26,75,1,0.020965382740126767,172
26,85,1,0.0017064846416382253,14
26,27,5,0.0019502681618722574,16
26,27,4,0.0010970258410531448,9
26,27,3,0.0024378352023403218,20
26,27,0,0.0014627011214041932,12
26,233,1,0.0009751340809361287,8
26,230,1,0.007191613846903949,59
26,953,1,0.00012189176011701609,1
26,520,1,0.00024378352023403217,2
26,103,1,0.0012189176011701609,10
26,134,2,0.00048756704046806434,4
26,160,0,0.00048756704046806434,4
26,812,1,0.00012189176011701609,1
26,201,3,0.00024378352023403217,2
26,201,5,0.00012189176011701609,1
27,26,4,0.043606364172068354,74
27,26,0,0.16087212728344136,273
27,26,5,0.5332940483205657,905
27,26,3,0.12374779021803183,210
27,75,1,0.04832056570418385,82
27,144,0,0.05951679434295816,101
27,27,5,0.0041249263406010605,7
27,27,0,0.0058927519151443725,10
27,27,4,0.0017678255745433118,3
27,27,3,0.007071302298173247,12
27,233,1,0.002357100766057749,4
27,103,1,0.002357100766057749,4
27,85,1,0.004714201532115498,8
27,197,2,0.0005892751915144372,1
27,160,2,0.0005892751915144372,1
27,160,0,0.0011785503830288745,2
28,90,5,0.38299155609167673,1270
28,100,1,0.014776839565741858,49
28,25,5,0.08655006031363088,287
28,83,3,0.07478890229191798,248
28,28,0,0.0735826296743064,244
28,28,1,0.020506634499396863,68
28,28,5,0.06996381182147166,232
28,28,4,0.10615199034981906,352
28,160,4,0.0030156815440289505,10
28,160,5,0.008142340168878166,27
28,160,0,0.0021109770808202654,7
28,27,3,0.0066344993968636915,22
28,58,5,0.04342581423401689,144
28,58,4,0.03437876960193004,114
28,58,0,0.016284680337756333,54
28,16,3,0.0244270205066345,81
28,164,3,0.0036188178528347406,12
28,214,4,0.0012062726176115801,4
28,214,1,0.006031363088057901,20
28,214,0,0.0015078407720144752,5
28,214,5,0.0018094089264173703,6
28,103,1,0.011459589867310011,38
28,706,1,0.00030156815440289503,1
28,660,1,0.0012062726176115801,4
28,239,5,0.0006031363088057901,2
28,215,5,0.0021109770808202654,7
28,260,1,0.0012062726176115801,4
28,407,1,0.0006031363088057901,2
28,221,2,0.00030156815440289503,1
28,32,5,0.00030156815440289503,1
29,76,3,0.5120967741935484,127
29,47,3,0.45161290322580644,112
29,159,3,0.020161290322580645,5
29,432,3,0.016129032258064516,4
30,30,4,0.12,6
30,30,0,0.08,4
30,30,5,0.04,2
30,79,3,0.34,17
30,92,0,0.1,5
30,92,4,0.04,2
30,92,5,0.02,1
30,53,0,0.08,4
30,53,4,0.1,5
30,53,5,0.04,2
30,64,3,0.02,1
30,200,1,0.02,1
31,68,5,0.3649025069637883,131
31,31,0,0.07799442896935933,28
31,138,5,0.28690807799442897,103
31,318,3,0.07242339832869081,26
31,45,5,0.06685236768802229,24
31,542,0,0.016713091922005572,6
31,148,0,0.03064066852367688,11
31,148,4,0.002785515320334262,1
31,353,3,0.052924791086350974,19
31,778,1,0.008356545961002786,3
31,20,0,0.002785515320334262,1
31,1060,3,0.002785515320334262,1
31,1060,1,0.005571030640668524,2
31,14,5,0.008356545961002786,3
32,32,3,0.4583059750492449,11866
32,32,4,0.06083194932602062,1575
32,32,0,0.053107257348113245,1375
32,39,5,0.15773821018886872,4084
32,90,0,0.007454327758680623,193
32,90,3,0.099416785755668,2574
32,90,4,0.006179753582325905,160
32,83,5,0.022401606735931404,580
32,44,4,0.00011587037966861072,3
32,44,3,0.0008497161175698119,22
32,44,0,0.00011587037966861072,3
32,72,5,0.014290680159128655,370
32,28,5,0.0033602410103897107,87
32,64,3,0.03703989803406589,959
32,64,4,0.005561778224093314,144
32,64,0,0.0046348151867444285,120
32,21,5,0.02483488470897223,643
32,142,0,0.02298095863427446,595
32,142,1,0.0033602410103897107,87
32,42,0,0.002780889112046657,72
32,42,1,0.00034761113900583213,9
32,193,1,0.006952222780116643,180
32,168,0,0.001660808775250087,43
32,96,5,0.0018539260746977715,48
32,80,5,0.00015449383955814763,4
32,253,1,0.0006565988181221273,17
32,109,2,3.8623459889536906e-05,1
32,710,1,3.8623459889536906e-05,1
32,203,5,0.00011587037966861072,3
32,222,1,0.0009269630373488858,24
32,164,5,0.0006952222780116643,18
32,7,2,3.8623459889536906e-05,1
32,158,5,0.0005793518983430536,15
32,711,3,0.00011587037966861072,3
32,632,2,3.8623459889536906e-05,1
32,415,1,7.724691977907381e-05,2
32,821,0,3.8623459889536906e-05,1
32,475,5,7.724691977907381e-05,2
32,112,2,7.724691977907381e-05,2
32,715,3,7.724691977907381e-05,2
32,239,3,3.8623459889536906e-05,1
32,161,5,3.8623459889536906e-05,1
33,33,4,0.28577939835916133,627
33,33,3,0.1253418413855971,275
33,33,5,0.16864175022789427,370
33,33,1,0.03646308113035551,80
33,32,3,0.020510483135824976,45
33,14,0,0.14038286235186873,308
33,22,0,0.026891522333637192,59
33,89,0,0.0300820419325433,66
33,87,4,0.015952597994530537,35
33,87,3,0.021422060164083864,47
33,87,5,0.008659981768459436,19
33,87,1,0.0036463081130355514,8
33,387,5,0.006381039197812215,14
33,387,4,0.015496809480401094,34
33,387,1,0.006381039197812215,14
33,68,0,0.026891522333637192,59
33,392,5,0.0022789425706472195,5
33,392,4,0.0036463081130355514,8
33,392,3,0.0013673655423883319,3
33,392,1,0.00045578851412944393,1
33,430,3,0.0013673655423883319,3
33,504,3,0.0054694621695533276,12
33,112,4,0.02552415679124886,56
33,112,5,0.016408386508659983,36
33,553,0,0.00045578851412944393,1
33,1412,2,0.00045578851412944393,1
33,123,0,0.0018231540565177757,4
33,241,1,0.00045578851412944393,1
33,646,0,0.00045578851412944393,1
33,391,0,0.00045578851412944393,1
33,1311,2,0.00045578851412944393,1
34,35,5,0.3446852425180599,334
34,61,5,0.5964912280701754,578
34,107,0,0.021671826625386997,21
34,107,4,0.0020639834881320948,2
34,34,0,0.018575851393188854,18
34,34,4,0.006191950464396285,6
34,41,3,0.005159958720330237,5
34,352,1,0.0020639834881320948,2
34,17,3,0.0020639834881320948,2
34,91,1,0.0010319917440660474,1
35,76,3,0.5437432771602725,3033
35,47,3,0.4313373969164575,2406
35,159,3,0.0051989960559340265,29
35,61,0,0.0026891358910003586,15
