from,to,action,p(s),frequency
226,168,0,0.7,7
226,121,3,0.4,4
226,183,3,0.1,1
226,274,3,0.4,4
226,368,3,0.1,1
227,227,5,1.0,10
229,508,0,0.9,9
229,513,0,0.1,1
229,170,5,0.1,1
229,172,5,0.1,1
229,229,5,0.8,8
232,123,2,0.5,4
232,232,2,0.5,4
232,169,3,0.1,1
232,484,3,0.2,2
232,519,3,0.4,4
232,533,3,0.3,3
232,123,4,0.4,2
232,232,4,0.6,3
241,887,5,1.0,10
261,169,3,0.1,1
261,484,3,0.1,1
261,519,3,0.8,8
261,261,4,0.9,9
261,973,4,0.1,1
277,450,0,0.8,8
277,898,0,0.2,2
278,5,4,0.5,4
278,219,4,0.125,1
278,278,4,0.375,3
279,282,3,0.6,6
279,413,3,0.4,4
300,300,1,1.0,10
300,666,3,1.0,10
300,300,4,1.0,10
344,97,5,0.1,1
344,344,5,0.7,7
344,535,5,0.2,2
347,270,5,1.0,2
359,359,5,1.0,10
361,205,5,0.5,5
361,361,5,0.5,5
412,282,1,0.8,8
412,413,1,0.2,2
412,794,3,0.7,7
412,795,3,0.3,3
449,220,0,1.0,1
449,199,1,1.0,1
449,170,5,0.5,1
449,201,5,0.5,1
456,456,1,1.0,8
456,959,5,1.0,8
509,509,5,0.9,9
509,970,5,0.1,1
511,172,5,0.6666666666666666,6
511,449,5,0.2222222222222222,2
511,511,5,0.1111111111111111,1
545,796,3,0.7,7
545,797,3,0.1,1
545,808,3,0.2,2
547,547,4,0.5,5
547,574,4,0.5,5
550,565,1,1.0,2
550,696,3,1.0,1
550,550,4,1.0,1
554,554,4,0.9,9
554,565,4,0.1,1
561,282,1,0.2,2
561,413,1,0.8,8
561,794,3,0.2,2
561,795,3,0.8,8
571,693,3,0.2,2
571,694,3,0.8,8
571,557,4,0.3,3
571,571,4,0.7,7
575,587,3,0.1,1
575,741,3,0.6,6
575,742,3,0.2,2
575,754,3,0.1,1
578,596,1,0.2,2
578,723,1,0.8,8
578,767,2,1.0,10
578,766,3,0.9,9
578,822,3,0.1,1
578,578,4,1.0,10
579,696,3,1.0,10
579,579,4,1.0,10
580,589,2,0.4,4
580,767,2,0.6,6
580,765,3,0.4,4
580,766,3,0.6,6
580,578,4,0.6,6
580,580,4,0.4,4
581,551,3,0.5,5
581,699,3,0.1,1
581,727,3,0.4,4
582,570,0,0.8,4
582,771,0,0.2,1
582,700,3,1.0,3
584,584,2,0.9,9
584,638,2,0.1,1
584,551,3,0.9,9
584,699,3,0.1,1
585,585,2,0.3,3
585,589,2,0.7,7
585,764,3,0.4,4
585,765,3,0.6,6
585,585,4,0.2,2
585,589,4,0.8,8
588,588,5,0.8,8
588,696,5,0.1,1
588,743,5,0.1,1
589,596,1,0.6666666666666666,6
589,723,1,0.3333333333333333,3
589,589,2,0.7,7
589,767,2,0.2,2
589,773,2,0.1,1
589,765,3,0.6666666666666666,2
589,766,3,0.3333333333333333,1
589,589,4,0.3333333333333333,1
589,767,4,0.6666666666666666,2
591,553,4,0.5,5
591,587,4,0.1,1
591,591,4,0.4,4
595,584,2,0.1,1
595,710,2,0.7,7
595,719,2,0.2,2
596,782,2,0.2222222222222222,2
596,800,2,0.6666666666666666,6
596,845,2,0.1111111111111111,1
596,781,3,0.3333333333333333,2
596,854,3,0.5,3
596,891,3,0.16666666666666666,1
596,596,4,0.375,3
596,723,4,0.5,4
596,811,4,0.125,1
625,612,1,1.0,1
625,794,3,1.0,1
627,789,3,1.0,10
627,627,4,1.0,10
723,780,3,0.5555555555555556,5
723,781,3,0.2222222222222222,2
723,854,3,0.1111111111111111,1
723,880,3,0.1111111111111111,1
723,596,4,0.2,2
723,723,4,0.8,8
765,801,3,0.2857142857142857,2
765,850,3,0.42857142857142855,3
765,851,3,0.14285714285714285,1
765,922,3,0.14285714285714285,1
766,801,3,0.9,9
766,850,3,0.1,1
767,767,2,1.0,10
767,766,3,1.0,10
956,456,1,1.0,2
956,955,2,1.0,4
962,962,5,1.0,10
