from,to,action,p(s),frequency
46,10,0,0.9,18
48,48,0,0.05,1
48,58,0,0.9,18
48,477,0,0.05,1
48,360,1,0.35,7
48,405,1,0.1,2
48,442,1,0.55,11
48,2,3,0.1,2
48,46,3,0.75,15
48,48,3,0.1,2
48,473,3,0.05,1
50,2,0,0.05,1
50,10,0,0.9,18
50,209,0,0.05,1
50,263,1,0.1,2
50,300,1,0.9,18
51,18,0,0.9,18
51,47,0,0.1,2
51,444,1,1.0,20
53,53,0,0.35,7
53,59,0,0.25,5
53,71,0,0.05,1
53,384,0,0.15,3
53,417,0,0.15,3
53,466,0,0.05,1
54,20,0,0.45,9
54,54,0,0.55,11
54,20,1,0.3,6
54,54,1,0.35,7
54,476,1,0.1,2
54,480,1,0.05,1
54,482,1,0.05,1
54,484,1,0.15,3
55,290,0,1.0,20
56,56,0,0.05,1
56,88,0,0.05,1
56,289,0,0.05,1
56,290,0,0.1,2
56,478,0,0.55,11
56,479,0,0.2,4
56,24,5,0.05,1
56,34,5,0.05,1
56,56,5,0.15,3
56,57,5,0.15,3
56,77,5,0.15,3
56,79,5,0.1,2
56,88,5,0.3,6
56,186,5,0.05,1
57,57,0,0.5,10
57,186,0,0.05,1
57,218,0,0.1,2
57,400,0,0.1,2
57,488,0,0.25,5
58,10,0,0.15,3
58,48,0,0.1,2
58,58,0,0.4,8
58,477,0,0.35,7
59,26,0,0.3,6
59,59,0,0.35,7
59,71,0,0.05,1
59,384,0,0.25,5
59,467,0,0.05,1
59,8,5,0.65,13
59,26,5,0.2,4
59,384,5,0.15,3
60,17,0,1.0,20
60,69,1,0.7,14
60,122,1,0.15,3
60,224,1,0.15,3
60,61,2,1.0,20
62,18,0,0.8,16
62,49,0,0.05,1
62,62,0,0.1,2
62,83,0,0.05,1
64,227,0,0.8,16
64,424,0,0.05,1
64,456,0,0.05,1
64,493,0,0.1,2
65,10,0,0.95,19
65,477,0,0.05,1
66,16,0,1.0,2
66,16,5,1.0,1
67,67,0,0.2,4
67,200,0,0.75,15
67,493,0,0.05,1
67,112,1,0.2,4
67,203,1,0.05,1
67,378,1,0.2,4
67,379,1,0.1,2
67,381,1,0.25,5
67,534,1,0.1,2
67,570,1,0.05,1
67,571,1,0.05,1
69,69,1,0.95,19
69,454,1,0.05,1
69,69,2,1.0,20
69,69,5,0.95,19
69,454,5,0.05,1
71,1,0,0.1,2
71,59,0,0.85,17
71,384,0,0.05,1
74,75,0,0.1,2
74,227,0,0.85,17
74,456,0,0.05,1
75,75,0,0.05,1
75,227,0,0.95,19
77,9,0,0.1,2
77,88,0,0.9,18
77,77,5,0.75,15
77,88,5,0.05,1
77,249,5,0.2,4
78,84,1,1.0,20
79,56,0,1.0,5
79,77,2,0.18181818181818182,2
79,79,2,0.7272727272727273,8
79,249,2,0.09090909090909091,1
79,79,5,0.6363636363636364,7
79,139,5,0.2727272727272727,3
79,192,5,0.09090909090909091,1
81,81,1,0.85,17
81,132,1,0.15,3
81,81,3,1.0,20
83,18,0,0.4,8
83,83,0,0.6,12
85,85,1,1.0,1
85,461,3,1.0,3
85,85,4,1.0,3
85,453,5,1.0,4
88,9,0,0.05,1
88,88,0,0.45,9
88,290,0,0.05,1
88,479,0,0.45,9
88,9,5,0.15,3
88,77,5,0.25,5
88,88,5,0.5,10
88,479,5,0.1,2
90,75,0,0.15,3
90,227,0,0.8,16
90,475,0,0.05,1
91,4,1,1.0,20
94,338,0,1.0,20
94,444,1,1.0,20
95,580,0,1.0,8
96,9,0,0.1,2
96,88,0,0.9,18
97,372,3,0.35,7
97,414,3,0.65,13
97,97,4,0.45,9
97,336,4,0.55,11
99,99,1,0.6,12
99,129,1,0.05,1
99,463,1,0.35,7
99,129,2,0.05,1
99,199,2,0.45,9
99,468,2,0.5,10
100,520,0,1.0,20
101,103,1,0.5,2
101,236,1,0.25,1
101,513,1,0.25,1
101,101,3,1.0,2
101,101,4,1.0,3
103,512,0,1.0,20
103,461,1,0.1,2
103,513,1,0.9,18
103,101,3,0.05,1
103,169,3,0.95,19
104,104,0,0.6666666666666666,4
104,338,0,0.3333333333333333,2
104,165,2,0.8,8
104,243,2,0.2,2
104,97,5,0.5714285714285714,4
104,336,5,0.42857142857142855,3
105,104,0,1.0,1
105,165,2,1.0,1
106,398,0,0.5,1
106,524,0,0.5,1
106,154,5,1.0,2
109,285,0,1.0,20
110,54,0,1.0,20
110,401,1,0.2,4
110,413,1,0.8,16
110,197,2,1.0,20
112,7,0,0.05,1
112,197,0,0.75,15
112,200,0,0.2,4
113,286,1,0.2,1
113,464,1,0.6,3
113,546,1,0.2,1
113,177,2,1.0,5
113,481,3,1.0,5
113,177,4,1.0,4
115,115,5,0.5,1
115,167,5,0.5,1
116,233,1,0.15,3
116,248,1,0.05,1
116,286,1,0.15,3
116,464,1,0.55,11
116,546,1,0.1,2
116,25,5,0.65,13
116,113,5,0.3,6
116,114,5,0.05,1
119,519,0,0.6666666666666666,4
119,525,0,0.3333333333333333,2
119,247,1,0.09090909090909091,1
119,302,1,0.45454545454545453,5
119,382,1,0.45454545454545453,5
120,364,0,0.05,1
120,517,0,0.85,17
120,522,0,0.05,1
120,582,0,0.05,1
121,69,1,1.0,1
122,73,1,0.1111111111111111,1
122,122,1,0.8888888888888888,8
122,127,2,0.2857142857142857,2
122,490,2,0.7142857142857143,5
122,70,3,0.5,5
122,509,3,0.5,5
122,73,4,0.125,1
122,122,4,0.875,7
122,72,5,0.6,3
122,300,5,0.4,2
123,123,1,0.6,12
123,487,1,0.4,8
123,425,2,0.8333333333333334,15
123,510,2,0.16666666666666666,3
123,373,3,0.7368421052631579,14
123,492,3,0.2631578947368421,5
123,123,4,0.65,13
123,487,4,0.35,7
123,413,5,0.7777777777777778,7
123,476,5,0.2222222222222222,2
124,29,3,0.45,9
124,124,3,0.55,11
126,123,1,0.55,11
126,126,1,0.45,9
126,123,4,0.55,11
126,126,4,0.45,9
126,381,5,0.5,10
126,413,5,0.5,10
129,129,1,0.4,8
129,455,1,0.6,12
129,129,2,0.4,8
129,455,2,0.6,12
129,129,4,0.3,6
129,455,4,0.7,14
131,125,1,1.0,20
132,132,1,0.95,19
132,189,1,0.05,1
132,81,3,1.0,20
132,132,4,1.0,20
132,78,5,0.8,16
132,84,5,0.15,3
132,132,5,0.05,1
133,9,0,0.25,2
133,290,0,0.75,6
133,223,5,0.6,3
133,428,5,0.4,2
134,28,1,0.1,2
134,39,1,0.35,7
134,134,1,0.55,11
134,28,5,0.15,3
134,39,5,0.2,4
134,134,5,0.65,13
135,10,0,0.7,14
135,52,0,0.1,2
135,209,0,0.15,3
135,365,0,0.05,1
135,85,1,0.05,1
135,263,1,0.15,3
135,291,1,0.1,2
135,300,1,0.4,8
135,458,1,0.25,5
135,461,1,0.05,1
137,68,3,0.07692307692307693,1
137,137,3,0.8461538461538461,11
137,341,3,0.07692307692307693,1
137,68,4,0.2727272727272727,3
137,137,4,0.6363636363636364,7
137,201,4,0.09090909090909091,1
138,22,4,0.25,5
138,138,4,0.75,15
141,520,0,1.0,20
141,69,1,0.65,13
141,122,1,0.35,7
142,520,0,1.0,6
143,519,0,1.0,6
143,302,1,0.6,3
143,382,1,0.4,2
143,247,2,1.0,4
145,517,0,0.8571428571428571,6
145,522,0,0.14285714285714285,1
146,517,0,1.0,1
146,159,5,1.0,1
151,364,0,0.1,2
151,520,0,0.9,18
154,104,0,1.0,3
154,105,2,1.0,1
155,285,0,1.0,5
155,291,1,0.625,5
155,300,1,0.375,3
155,155,3,1.0,2
157,338,0,1.0,17
158,160,2,1.0,2
158,160,5,1.0,1
160,550,0,1.0,1
160,151,2,1.0,2
162,18,0,1.0,11
162,444,1,1.0,10
162,47,2,1.0,7
163,120,5,1.0,1
165,104,0,0.14285714285714285,1
165,338,0,0.8571428571428571,6
165,165,2,0.3333333333333333,1
165,243,2,0.6666666666666666,2
167,398,0,1.0,1
167,293,1,1.0,1
167,167,5,1.0,1
168,329,3,0.375,3
168,361,3,0.25,2
168,370,3,0.125,1
168,462,3,0.125,1
168,545,3,0.125,1
168,147,4,0.2857142857142857,2
168,152,4,0.2857142857142857,2
168,168,4,0.2857142857142857,2
168,218,4,0.14285714285714285,1
169,273,0,0.05,1
169,512,0,0.95,19
169,85,1,0.2,4
169,461,1,0.05,1
169,513,1,0.75,15
171,69,1,0.7,14
171,171,1,0.3,6
171,69,2,0.6,12
171,171,2,0.4,8
171,69,5,0.6,12
171,171,5,0.4,8
172,4,1,0.1,2
172,172,1,0.55,11
172,233,1,0.05,1
172,283,1,0.3,6
172,4,3,0.15,3
172,172,3,0.75,15
172,233,3,0.1,2
172,4,4,0.1,2
172,172,4,0.9,18
173,242,0,1.0,20
173,132,1,0.65,13
173,228,1,0.35,7
173,584,3,1.0,20
173,173,4,1.0,20
175,398,0,0.6,3
175,518,0,0.4,2
175,106,5,1.0,1
177,177,1,0.3,6
177,337,1,0.15,3
177,469,1,0.5,10
177,511,1,0.05,1
177,97,2,0.95,19
177,177,2,0.05,1
178,582,0,1.0,20
178,178,5,0.95,19
178,391,5,0.05,1
179,19,1,0.1,2
179,28,1,0.1,2
179,134,1,0.05,1
179,179,1,0.75,15
181,181,1,0.2,4
181,321,1,0.05,1
181,444,1,0.15,3
181,471,1,0.4,8
181,474,1,0.2,4
181,181,2,0.55,11
181,321,2,0.25,5
181,342,2,0.2,4
184,184,0,0.05,1
184,456,0,0.95,19
184,223,3,0.95,19
184,457,3,0.05,1
185,185,1,0.95,19
185,189,1,0.05,1
185,81,4,0.15,3
185,185,4,0.85,17
187,187,1,1.0,20
187,306,3,1.0,20
187,187,4,1.0,20
189,132,1,0.25,3
189,189,1,0.75,9
189,132,4,0.3333333333333333,4
189,189,4,0.6666666666666666,8
189,93,5,0.8333333333333334,10
189,189,5,0.16666666666666666,2
190,24,0,0.06666666666666667,1
190,57,0,0.9333333333333333,14
195,87,0,0.18181818181818182,2
195,186,0,0.8181818181818182,9
195,188,4,0.375,3
195,195,4,0.625,5
196,67,0,0.3333333333333333,3
196,200,0,0.4444444444444444,4
196,493,0,0.2222222222222222,2
196,72,1,0.16666666666666666,1
196,378,1,0.3333333333333333,2
196,381,1,0.3333333333333333,2
196,570,1,0.16666666666666666,1
196,64,3,0.07142857142857142,1
196,196,3,0.2857142857142857,4
196,198,3,0.07142857142857142,1
196,207,3,0.5714285714285714,8
196,196,4,0.3333333333333333,3
196,198,4,0.4444444444444444,4
196,207,4,0.2222222222222222,2
197,54,0,1.0,20
197,197,1,0.3,6
197,476,1,0.4,8
197,480,1,0.2,4
197,486,1,0.1,2
197,54,2,1.0,20
198,197,0,1.0,6
198,413,1,1.0,1
198,266,3,1.0,5
198,266,4,1.0,5
198,266,5,1.0,7
200,197,0,0.2,4
200,200,0,0.55,11
200,424,0,0.25,5
201,228,1,1.0,20
201,201,3,1.0,20
201,201,4,1.0,20
202,202,1,1.0,20
203,378,1,0.6,3
203,381,1,0.4,2
203,112,5,0.5555555555555556,5
203,203,5,0.4444444444444444,4
204,202,1,0.5,4
204,204,1,0.5,4
204,187,5,0.1111111111111111,1
204,350,5,0.8888888888888888,8
205,125,1,0.1,2
205,205,1,0.8,16
205,295,1,0.1,2
207,67,0,0.42857142857142855,6
207,200,0,0.5714285714285714,8
207,378,1,0.5,2
207,381,1,0.5,2
207,198,3,0.75,6
207,207,3,0.125,1
207,211,3,0.125,1
207,198,5,0.6666666666666666,4
207,207,5,0.3333333333333333,2
208,202,1,1.0,20
209,10,0,0.15,3
209,209,0,0.45,9
209,365,0,0.4,8
209,13,1,0.1,2
209,135,1,0.15,3
209,209,1,0.15,3
209,352,1,0.05,1
209,458,1,0.5,10
209,495,1,0.05,1
209,10,4,0.2,4
209,52,4,0.05,1
209,135,4,0.2,4
209,209,4,0.45,9
209,365,4,0.1,2
214,127,2,0.14285714285714285,1
214,210,2,0.7142857142857143,5
214,304,2,0.14285714285714285,1
215,34,0,1.0,1
216,56,0,0.1,2
216,88,0,0.1,2
216,289,0,0.3,6
216,478,0,0.45,9
216,479,0,0.05,1
217,88,0,0.35,7
217,290,0,0.05,1
217,479,0,0.55,11
217,566,0,0.05,1
218,459,3,0.1,2
218,462,3,0.9,18
219,219,0,1.0,12
219,264,3,0.06666666666666667,1
219,459,3,0.8666666666666667,13
219,485,3,0.06666666666666667,1
219,87,4,0.08333333333333333,1
219,219,4,0.9166666666666666,11
220,219,0,1.0,2
220,132,1,1.0,7
222,224,1,1.0,7
222,460,2,0.8,8
222,537,2,0.2,2
222,222,4,0.14285714285714285,1
222,224,4,0.8571428571428571,6
222,497,5,0.8461538461538461,11
222,542,5,0.15384615384615385,2
223,424,0,0.16666666666666666,2
223,456,0,0.75,9
223,457,0,0.08333333333333333,1
223,187,1,1.0,8
223,223,3,1.0,8
223,223,4,1.0,13
224,44,1,0.35,7
224,224,1,0.65,13
224,89,2,0.35714285714285715,5
224,460,2,0.6428571428571429,9
224,44,4,0.7222222222222222,13
224,224,4,0.2777777777777778,5
224,22,5,0.875,7
224,538,5,0.125,1
225,225,0,1.0,20
225,416,3,1.0,20
225,10,4,0.05,1
225,225,4,0.95,19
227,227,0,0.95,19
227,456,0,0.05,1
227,64,3,0.05,1
227,457,3,0.05,1
227,475,3,0.9,18
228,228,1,1.0,15
228,201,3,0.9411764705882353,16
228,341,3,0.058823529411764705,1
228,228,5,1.0,20
231,19,1,0.05,1
231,78,1,0.95,19
231,231,2,1.0,20
231,221,4,0.05,1
231,231,4,0.95,19
233,81,1,0.25,1
233,233,1,0.25,1
233,464,1,0.5,2
233,233,3,0.4,2
233,286,3,0.6,3
233,233,4,0.5,2
233,286,4,0.5,2
233,81,5,0.16666666666666666,1
233,233,5,0.6666666666666666,4
233,286,5,0.16666666666666666,1
236,512,0,1.0,3
236,103,1,0.3333333333333333,1
236,236,1,0.3333333333333333,1
236,461,1,0.3333333333333333,1
236,101,3,0.25,1
236,169,3,0.75,3
236,103,4,0.75,3
236,236,4,0.25,1
237,338,0,1.0,20
237,444,1,0.6,12
237,453,1,0.4,8
243,338,0,1.0,20
249,9,0,0.25,5
249,88,0,0.05,1
249,290,0,0.65,13
249,422,0,0.05,1
249,9,5,0.5,10
249,77,5,0.1,2
249,220,5,0.2,4
249,249,5,0.2,4
252,488,0,1.0,1
255,20,0,0.1,2
255,180,0,0.4,8
255,255,0,0.5,10
257,471,1,0.8,16
257,474,1,0.2,4
258,18,0,0.25,5
258,83,0,0.05,1
258,181,0,0.4,8
258,342,0,0.3,6
259,470,1,0.9,18
259,502,1,0.1,2
260,180,0,0.1,2
260,183,0,0.25,5
260,255,0,0.05,1
260,260,0,0.6,12
262,180,0,0.65,13
262,255,0,0.25,5
262,260,0,0.1,2
262,470,1,0.6,12
262,502,1,0.25,5
262,558,1,0.15,3
262,183,3,0.15,3
262,262,3,0.85,17
262,183,4,0.2,4
262,262,4,0.8,16
265,122,1,0.8,4
265,265,1,0.2,1
265,490,2,1.0,2
265,122,4,0.8,4
265,265,4,0.2,1
265,300,5,0.625,5
265,442,5,0.375,3
266,54,0,1.0,3
266,413,1,1.0,1
266,197,2,1.0,2
266,7,3,1.0,4
266,7,4,1.0,2
280,470,1,0.4,4
280,513,1,0.1,1
280,558,1,0.5,5
285,285,0,1.0,2
285,406,3,1.0,2
285,285,5,1.0,3
289,289,0,0.95,19
289,290,0,0.05,1
290,290,0,1.0,20
290,290,2,1.0,20
290,290,4,1.0,20
290,290,5,1.0,20
293,126,1,0.5,4
293,293,1,0.5,4
293,378,5,1.0,8
294,181,0,0.4444444444444444,4
294,294,0,0.1111111111111111,1
294,342,0,0.4444444444444444,4
294,181,2,0.4444444444444444,4
294,342,2,0.3333333333333333,3
294,362,2,0.2222222222222222,2
294,14,5,0.18181818181818182,2
294,183,5,0.18181818181818182,2
294,255,5,0.18181818181818182,2
294,260,5,0.45454545454545453,5
295,228,1,0.2,3
295,295,1,0.8,12
295,228,4,0.2,2
295,295,4,0.8,8
300,300,1,1.0,18
300,300,2,1.0,10
300,86,3,0.125,1
300,263,3,0.875,7
300,72,4,0.25,4
300,300,4,0.75,12
300,69,5,0.4444444444444444,4
300,122,5,0.5555555555555556,5
304,202,1,1.0,12
304,304,2,1.0,8
304,304,4,1.0,14
306,306,1,0.95,19
306,496,1,0.05,1
306,306,3,1.0,20
306,306,4,1.0,20
311,366,0,0.25,5
311,427,0,0.75,15
321,471,1,0.7894736842105263,15
321,474,1,0.21052631578947367,4
321,180,5,0.15384615384615385,2
321,181,5,0.38461538461538464,5
321,259,5,0.07692307692307693,1
321,321,5,0.38461538461538464,5
331,366,0,0.3157894736842105,6
331,427,0,0.6842105263157895,13
331,331,3,0.9375,15
331,428,3,0.0625,1
336,414,3,0.9,18
336,472,3,0.1,2
336,336,4,0.9,18
336,339,4,0.1,2
338,338,0,1.0,20
338,336,5,1.0,20
339,503,1,0.95,19
339,506,1,0.05,1
339,472,3,1.0,20
339,339,4,1.0,20
342,18,0,0.05,1
342,181,0,0.1,2
342,342,0,0.85,17
342,181,2,0.2,4
342,342,2,0.8,16
342,181,5,0.15,3
342,342,5,0.85,17
350,187,1,0.1,2
350,350,1,0.9,18
366,184,0,0.05,1
366,366,0,0.1,2
366,427,0,0.3,6
366,564,0,0.05,1
366,567,0,0.5,10
366,223,3,0.1,2
366,331,3,0.25,5
366,427,3,0.65,13
366,311,4,0.15,3
366,366,4,0.85,17
372,97,1,1.0,1
372,372,3,0.5,1
372,414,3,0.5,1
372,372,4,0.5,1
372,414,4,0.5,1
408,408,1,1.0,20
408,408,4,1.0,20
408,408,5,1.0,20
413,413,1,0.2,1
413,476,1,0.8,4
413,476,2,1.0,3
413,413,4,0.25,1
413,476,4,0.75,3
413,123,5,0.25,1
413,487,5,0.75,3
414,336,0,0.7,14
414,414,0,0.3,6
414,336,1,0.15,3
414,339,1,0.6,12
414,503,1,0.1,2
414,504,1,0.05,1
414,506,1,0.05,1
414,507,1,0.05,1
414,414,3,0.85,17
414,472,3,0.15,3
414,414,4,0.9,18
414,472,4,0.1,2
416,225,0,1.0,8
416,416,3,1.0,18
427,427,0,0.75,15
427,567,0,0.25,5
427,427,3,0.75,15
427,567,3,0.25,5
427,331,4,0.05,1
427,427,4,0.9,18
427,567,4,0.05,1
438,520,0,1.0,7
442,263,3,1.0,2
444,444,1,1.0,20
444,444,2,1.0,20
444,444,4,1.0,20
455,412,1,1.0,1
455,412,2,0.75,9
455,455,2,0.25,3
455,483,3,1.0,6
455,412,4,0.3333333333333333,2
455,455,4,0.6666666666666666,4
456,456,0,1.0,4
456,456,4,1.0,2
456,422,5,1.0,3
470,470,1,1.0,3
470,502,3,1.0,3
470,470,4,1.0,3
470,568,5,1.0,2
471,471,1,1.0,5
471,471,2,1.0,2
471,474,3,1.0,8
471,471,4,1.0,8
471,471,5,1.0,5
472,503,1,0.55,11
472,506,1,0.4,8
472,507,1,0.05,1
472,414,3,0.15,3
472,472,3,0.8,16
472,505,3,0.05,1
472,414,4,0.1,2
472,472,4,0.9,18
476,484,1,1.0,2
476,484,4,1.0,1
499,551,3,1.0,20
499,499,4,1.0,20
501,501,0,1.0,20
501,547,3,0.95,19
501,551,3,0.05,1
501,501,4,0.95,19
501,548,4,0.05,1
503,503,2,1.0,4
503,506,3,1.0,1
512,512,0,1.0,20
513,513,1,1.0,2
513,515,3,1.0,5
513,513,4,1.0,1
513,491,5,0.14285714285714285,1
513,513,5,0.8571428571428571,6
516,414,0,1.0,3
516,336,1,0.25,1
516,339,1,0.75,3
516,414,3,1.0,1
516,516,4,1.0,2
520,520,0,1.0,20
520,438,2,1.0,20
520,501,5,1.0,20
528,529,0,0.5,1
528,531,0,0.5,1
530,533,1,0.55,11
530,539,1,0.25,5
530,549,1,0.2,4
530,528,3,0.8,16
530,532,3,0.2,4
530,529,4,0.1,2
530,530,4,0.9,18
531,531,0,1.0,2
531,532,3,0.2857142857142857,2
531,553,3,0.7142857142857143,5
531,225,4,0.3333333333333333,1
531,531,4,0.6666666666666666,2
547,501,0,1.0,8
547,499,1,0.75,6
547,501,1,0.25,2
547,547,3,0.9444444444444444,17
547,551,3,0.05555555555555555,1
547,547,4,1.0,8
551,501,0,1.0,5
551,497,1,0.6666666666666666,4
551,563,1,0.3333333333333333,2
551,547,3,0.2,1
551,551,3,0.8,4
551,551,4,1.0,4
