from,to,action,p(s),frequency
222,227,1,0.3333333333333333,1
230,262,1,1.0,5
230,263,2,0.3333333333333333,1
230,574,2,0.6666666666666666,2
231,654,1,1.0,3
231,1014,2,1.0,1
241,216,1,0.1,1
241,241,1,0.2,2
241,499,1,0.7,7
242,240,0,0.25,1
242,242,0,0.75,3
242,216,1,0.6,3
242,965,1,0.4,2
244,112,5,0.2,2
244,244,5,0.7,7
244,758,5,0.1,1
248,470,0,1.0,1
249,1016,0,1.0,2
249,249,5,1.0,3
250,552,0,0.1,1
250,554,0,0.9,9
250,250,1,1.0,10
251,87,0,0.1,1
251,251,0,0.5,5
251,838,0,0.4,4
251,251,1,1.0,10
254,392,1,1.0,10
263,574,1,0.8888888888888888,8
263,970,1,0.1111111111111111,1
263,157,2,0.2857142857142857,2
263,844,2,0.7142857142857143,5
265,166,2,0.2,2
265,333,2,0.1,1
265,650,2,0.6,6
265,669,2,0.1,1
267,333,2,0.7,7
267,627,2,0.2,2
267,651,2,0.1,1
267,204,5,0.2,2
267,267,5,0.8,8
275,666,1,0.3333333333333333,1
275,667,1,0.3333333333333333,1
275,670,1,0.3333333333333333,1
292,666,1,0.14285714285714285,1
292,670,1,0.7142857142857143,5
292,862,1,0.14285714285714285,1
296,408,1,1.0,10
296,231,2,0.75,3
296,654,2,0.25,1
296,33,4,0.3,3
296,296,4,0.7,7
301,301,1,0.875,7
301,323,1,0.125,1
301,259,2,1.0,4
301,301,4,1.0,6
312,312,0,0.125,1
312,502,0,0.125,1
312,659,0,0.5,4
312,803,0,0.25,2
312,307,5,0.3,3
312,312,5,0.7,7
313,234,1,1.0,10
313,314,2,0.9,9
313,588,2,0.1,1
313,313,4,1.0,10
314,304,2,0.5,1
314,481,2,0.5,1
318,318,0,1.0,1
318,728,1,1.0,2
318,138,2,1.0,1
318,373,4,1.0,2
319,220,1,0.5,1
319,545,1,0.5,1
319,73,2,0.25,1
319,134,2,0.75,3
319,136,4,0.6666666666666666,2
319,319,4,0.3333333333333333,1
328,208,0,0.5555555555555556,5
328,328,0,0.4444444444444444,4
328,790,1,0.5,3
328,804,1,0.5,3
328,365,2,1.0,6
328,208,4,0.2857142857142857,2
328,328,4,0.7142857142857143,5
331,671,1,0.9,9
331,733,1,0.1,1
331,634,2,1.0,10
331,331,4,1.0,10
335,335,0,0.8,8
335,652,0,0.2,2
335,335,4,0.9,9
335,652,4,0.1,1
367,234,1,1.0,3
367,314,2,0.8333333333333334,5
367,1012,2,0.16666666666666666,1
367,367,4,1.0,4
377,528,1,0.6,6
377,529,1,0.4,4
377,530,2,0.1,1
377,542,2,0.2,2
377,557,2,0.4,4
377,579,2,0.3,3
377,446,3,0.3,3
377,527,3,0.7,7
377,377,4,0.5,5
377,382,4,0.5,5
378,531,1,1.0,10
378,532,2,0.9,9
378,548,2,0.1,1
378,378,4,1.0,10
379,381,1,1.0,5
379,841,2,0.25,1
379,983,2,0.5,2
379,984,2,0.25,1
382,528,1,0.1,1
382,529,1,0.9,9
382,530,2,0.4,4
382,542,2,0.6,6
382,382,4,1.0,10
383,703,1,1.0,7
383,557,2,0.4,2
383,781,2,0.4,2
383,964,2,0.2,1
383,447,3,0.5,3
383,527,3,0.5,3
383,377,4,0.25,1
383,383,4,0.75,3
384,582,1,1.0,9
384,548,2,1.0,8
384,581,3,1.0,10
384,384,4,0.8,8
384,386,4,0.2,2
386,582,1,1.0,10
386,386,4,1.0,10
390,92,0,0.1,1
390,390,0,0.9,9
396,465,0,1.0,6
396,606,1,0.3333333333333333,1
396,735,1,0.6666666666666666,2
396,335,2,0.1111111111111111,1
396,652,2,0.7777777777777778,7
396,673,2,0.1111111111111111,1
408,408,1,1.0,1
408,654,2,1.0,1
408,1015,3,1.0,1
408,408,4,1.0,2
408,1000,5,1.0,1
446,529,1,1.0,10
446,530,2,0.8,8
446,842,2,0.2,2
446,446,3,1.0,10
446,446,4,0.9,9
446,515,4,0.1,1
446,446,5,1.0,10
452,703,1,1.0,1
452,781,2,0.6666666666666666,2
452,1020,2,0.3333333333333333,1
458,88,1,0.3333333333333333,1
458,458,1,0.6666666666666666,2
518,518,0,1.0,10
518,87,1,0.7,7
518,724,1,0.3,3
519,518,0,1.0,10
520,725,0,1.0,10
521,725,0,1.0,10
529,990,3,1.0,1
530,549,2,0.1,1
530,712,2,0.9,9
530,530,4,1.0,10
554,537,0,0.1,1
554,554,0,0.9,9
554,250,1,1.0,10
555,784,0,1.0,4
555,555,5,0.5,2
555,563,5,0.5,2
622,433,1,1.0,1
623,623,0,1.0,10
652,652,0,0.9,9
652,673,0,0.1,1
652,673,1,1.0,10
653,653,0,1.0,10
653,969,2,1.0,10
656,656,4,1.0,10
672,736,0,1.0,1
672,674,1,1.0,1
672,738,5,1.0,1
707,831,2,1.0,5
737,736,0,1.0,1
737,672,1,1.0,1
757,893,1,1.0,1
757,890,3,0.25,1
757,892,3,0.75,3
757,757,4,1.0,1
774,215,1,1.0,1
774,773,5,1.0,1
785,555,1,1.0,3
839,251,1,1.0,3
877,879,1,1.0,1
877,878,2,1.0,2
877,876,3,1.0,1
877,877,4,1.0,1
880,883,1,1.0,10
880,882,2,1.0,10
894,895,1,1.0,5
894,897,2,1.0,1
894,896,3,1.0,2
894,894,4,1.0,3
979,978,0,1.0,3
979,724,1,1.0,2
979,979,5,1.0,1
1003,1006,1,1.0,1
1003,1005,2,1.0,4
1003,1003,4,1.0,2
1009,1011,1,1.0,2
1009,1007,2,0.5,1
1009,1010,2,0.5,1
