from,to,action,p(s),frequency
398,398,4,0.8,8
398,1675,4,0.2,2
403,115,2,0.875,7
403,2760,2,0.125,1
403,403,4,1.0,6
410,1413,3,0.6666666666666666,4
410,2804,3,0.3333333333333333,2
413,413,1,0.6,6
413,594,1,0.4,4
416,416,5,0.5,1
416,420,5,0.5,1
418,418,0,0.6,6
418,834,0,0.4,4
421,421,1,0.5,5
421,432,1,0.4,4
421,444,1,0.1,1
422,1014,0,1.0,2
422,326,2,0.8,4
422,1700,2,0.2,1
427,414,3,0.4,4
427,433,3,0.6,6
427,427,5,0.8,8
427,434,5,0.2,2
429,102,0,0.6666666666666666,4
429,149,0,0.3333333333333333,2
433,433,5,0.4,4
433,439,5,0.4,4
433,2320,5,0.2,2
434,433,3,0.16666666666666666,1
434,1410,3,0.16666666666666666,1
434,1744,3,0.5,3
434,2759,3,0.16666666666666666,1
434,407,5,0.3,3
434,434,5,0.7,7
436,326,2,0.4,4
436,435,2,0.3,3
436,451,2,0.3,3
437,427,5,0.6666666666666666,2
437,437,5,0.3333333333333333,1
440,2554,3,1.0,10
454,454,4,0.375,3
454,456,4,0.25,2
454,1008,4,0.375,3
456,454,4,0.1,1
456,456,4,0.7,7
456,462,4,0.1,1
456,1247,4,0.1,1
459,781,0,1.0,1
459,940,2,0.5,1
459,1244,2,0.5,1
462,635,1,0.8,8
462,1079,1,0.2,2
462,342,2,0.7,7
462,1872,2,0.2,2
462,2756,2,0.1,1
462,1151,3,0.1,1
462,1465,3,0.9,9
462,353,4,0.2,2
462,462,4,0.8,8
467,467,5,0.9,9
467,555,5,0.1,1
479,2813,3,1.0,10
479,479,5,1.0,10
481,238,1,0.8,8
481,481,1,0.2,2
481,481,3,0.1,1
481,1957,3,0.1,1
481,2279,3,0.7,7
481,2480,3,0.1,1
481,238,5,0.4,4
481,481,5,0.4,4
481,1112,5,0.1,1
481,1128,5,0.1,1
483,25,2,0.1,1
483,483,2,0.9,9
499,336,3,0.2,2
499,572,3,0.8,8
500,500,5,1.0,10
504,513,3,0.1,1
504,572,3,0.9,9
507,572,3,1.0,10
508,103,2,0.2,2
508,508,2,0.8,8
509,510,2,0.8,8
509,519,2,0.2,2
511,511,5,0.9,9
511,822,5,0.1,1
513,513,4,0.9,9
513,572,4,0.1,1
514,514,4,1.0,10
521,572,3,0.1,1
521,1081,3,0.9,9
532,2667,3,1.0,1
539,312,2,1.0,6
552,552,5,0.875,7
552,2755,5,0.125,1
572,336,4,0.1,1
572,572,4,0.9,9
577,581,3,0.5,5
577,1081,3,0.5,5
581,581,5,0.9,9
581,591,5,0.1,1
582,2344,0,1.0,3
586,581,4,0.1,1
586,586,4,0.9,9
587,497,3,0.25,1
587,581,3,0.5,2
587,591,3,0.25,1
594,361,4,0.5,5
594,413,4,0.1,1
594,594,4,0.4,4
596,311,0,1.0,2
596,596,2,1.0,1
596,2251,5,0.75,3
596,2835,5,0.25,1
604,1265,0,1.0,10
607,616,0,0.8,8
607,876,0,0.2,2
609,606,0,0.7,7
609,1265,0,0.2,2
609,2643,0,0.1,1
613,199,0,0.1,1
613,614,0,0.9,9
613,1201,3,0.1,1
613,1442,3,0.9,9
613,199,5,0.2,2
613,614,5,0.8,8
615,603,1,0.5,5
615,805,1,0.4,4
615,1898,1,0.1,1
619,221,2,1.0,10
619,1151,3,1.0,10
619,619,4,1.0,10
662,662,5,0.5,5
662,712,5,0.5,5
668,1320,0,0.4,4
668,2040,0,0.6,6
674,2155,3,0.14285714285714285,1
674,2394,3,0.8571428571428571,6
676,748,3,0.7,7
676,1641,3,0.3,3
683,2857,3,1.0,3
685,727,3,1.0,2
690,748,3,0.9,9
690,2473,3,0.1,1
694,678,1,0.4,4
694,1630,1,0.1,1
694,2043,1,0.3,3
694,2120,1,0.2,2
694,1738,2,0.4,4
694,1960,2,0.5,5
694,2148,2,0.1,1
694,1161,3,0.8,8
694,1963,3,0.2,2
694,694,4,0.9,9
694,1162,4,0.1,1
699,680,2,0.3333333333333333,1
699,1753,2,0.6666666666666666,2
714,714,0,0.9,9
714,1965,0,0.1,1
717,979,0,0.1,1
717,1965,0,0.9,9
720,2156,3,0.8,8
720,2166,3,0.1,1
720,2167,3,0.1,1
723,2134,3,0.6,6
723,2141,3,0.4,4
723,723,5,0.5,5
723,734,5,0.5,5
725,1661,3,0.7,7
725,2166,3,0.1,1
725,2394,3,0.2,2
726,666,0,0.5,5
726,1057,0,0.2,2
726,1682,0,0.3,3
728,2107,1,0.9,9
728,2161,1,0.1,1
728,2107,3,0.1,1
728,2115,3,0.9,9
728,742,5,0.1,1
728,1396,5,0.9,9
730,1161,3,0.1,1
730,1274,3,0.2,2
730,1660,3,0.7,7
730,730,4,0.9,9
730,987,4,0.1,1
737,2269,0,1.0,2
742,2155,1,0.6,6
742,2163,1,0.4,4
742,2161,3,1.0,10
742,742,5,1.0,10
759,1990,3,1.0,10
759,292,4,1.0,10
759,2039,5,0.9,9
759,2871,5,0.1,1
767,572,3,1.0,10
767,767,4,1.0,10
812,221,2,0.6,6
812,1076,2,0.4,4
827,2341,5,0.7,7
827,2474,5,0.2,2
827,2584,5,0.1,1
828,9,3,0.5,5
828,12,3,0.5,5
828,209,5,0.2222222222222222,2
828,828,5,0.7777777777777778,7
844,513,3,0.75,3
844,572,3,0.25,1
859,1552,3,1.0,1
859,2273,5,1.0,5
861,2670,5,1.0,1
882,882,3,1.0,10
882,882,4,1.0,10
890,1081,3,1.0,10
901,366,0,0.1,1
901,371,0,0.1,1
901,405,0,0.6,6
901,1209,0,0.1,1
901,2598,0,0.1,1
902,513,3,0.1,1
902,572,3,0.9,9
904,904,4,1.0,10
909,909,0,1.0,10
909,909,5,1.0,10
914,197,0,0.42857142857142855,3
914,222,0,0.42857142857142855,3
914,311,0,0.14285714285714285,1
938,1239,0,1.0,2
938,803,2,0.5,1
938,1244,2,0.5,1
959,1852,1,1.0,1
959,1151,3,1.0,1
959,619,4,1.0,1
980,971,0,0.5,5
980,1106,0,0.5,5
981,976,2,0.2,2
981,986,2,0.4,4
981,1318,2,0.4,4
983,666,0,0.1,1
983,1572,0,0.4,4
983,1974,0,0.5,5
983,986,2,0.1,1
983,1318,2,0.9,9
988,2156,3,0.3333333333333333,1
988,2166,3,0.6666666666666666,2
990,1326,3,0.5,5
990,1329,3,0.5,5
990,985,5,0.4,4
990,990,5,0.6,6
1043,1057,0,0.9,9
1043,1703,0,0.1,1
1051,1055,5,0.6666666666666666,2
1051,1098,5,0.3333333333333333,1
1055,1055,0,0.1,1
1055,2268,0,0.5,5
1055,2269,0,0.4,4
1085,22,2,0.16666666666666666,1
1085,854,2,0.3333333333333333,2
1085,872,2,0.5,3
1091,860,5,0.1,1
1091,1091,5,0.9,9
1148,222,0,0.3,3
1148,311,0,0.7,7
1151,1151,3,0.9,9
1151,1832,3,0.1,1
1151,1151,4,1.0,10
1158,1158,3,0.9,9
1158,1832,3,0.1,1
1161,2859,2,1.0,1
1161,1048,3,1.0,1
1161,1161,4,1.0,1
1162,1161,1,1.0,10
1162,2148,2,1.0,10
1162,1963,3,0.9,9
1162,1964,3,0.1,1
1162,1162,4,1.0,10
1304,1572,0,0.5,5
1304,1974,0,0.5,5
1304,2038,2,0.7,7
1304,2039,2,0.3,3
1305,2648,3,0.9,9
1305,2710,3,0.1,1
1319,748,3,0.4,4
1319,978,3,0.3,3
1319,1313,3,0.1,1
1319,1443,3,0.1,1
1319,2319,3,0.1,1
1328,1974,0,0.6,6
1328,2284,0,0.4,4
1328,2038,2,0.1,1
1328,2039,2,0.6,6
1328,2162,2,0.3,3
1329,1391,3,0.16666666666666666,1
1329,2135,3,0.16666666666666666,1
1329,2416,3,0.6666666666666666,4
1329,666,5,0.4444444444444444,4
1329,1682,5,0.5555555555555556,5
1443,1443,3,0.5,3
1443,1459,3,0.3333333333333333,2
1443,2319,3,0.16666666666666666,1
1606,1606,4,1.0,10
1752,1963,3,0.25,1
1752,2233,3,0.75,3
1754,1757,1,0.9,9
1754,1763,1,0.1,1
1953,1954,3,1.0,10
1953,1953,4,1.0,10
1953,1953,5,1.0,10
1959,1442,0,0.4,2
1959,1952,0,0.6,3
1959,2276,1,0.25,1
1959,2507,1,0.25,1
1959,2508,1,0.25,1
1959,2877,1,0.25,1
1959,1442,3,1.0,3
1959,1959,4,0.25,1
1959,2509,4,0.75,3
1959,1959,5,1.0,1
2021,2020,2,0.9,9
2021,2057,2,0.1,1
2022,2302,0,0.4,4
2022,2378,0,0.2,2
2022,2467,0,0.4,4
2022,2009,2,0.1,1
2022,2020,2,0.1,1
2022,2057,2,0.8,8
2024,678,1,0.5,1
2024,2043,1,0.5,1
2024,2451,2,0.9,9
2024,2453,2,0.1,1
2024,2449,3,1.0,1
2024,2024,4,1.0,4
2026,2603,3,0.7,7
2026,2604,3,0.3,3
2026,2026,5,0.7,7
2026,2066,5,0.3,3
2029,2394,3,1.0,1
2037,2302,0,0.25,1
2037,2467,0,0.75,3
2037,2036,2,1.0,3
2055,2253,3,0.3333333333333333,3
2055,2778,3,0.6666666666666666,6
2062,2448,2,0.7,7
2062,2451,2,0.1,1
2062,2453,2,0.2,2
2062,1963,3,0.1,1
2062,2447,3,0.5,5
2062,2449,3,0.3,3
2062,2450,3,0.1,1
2062,2062,4,0.5,5
2062,2063,4,0.2,2
2062,2079,4,0.1,1
2062,2084,4,0.1,1
2062,2446,4,0.1,1
2195,1487,1,0.4,4
2195,2202,1,0.1,1
2195,2336,1,0.5,5
2195,2205,3,1.0,10
2420,1544,2,1.0,4
2497,2502,0,0.9,9
2497,2503,0,0.1,1
2501,2500,3,1.0,1
2535,2771,2,1.0,2
2535,2535,4,1.0,1
2535,2750,5,1.0,3
