from,to,action,p(s),frequency
98,604,1,0.4,4
98,821,1,0.6,6
98,138,2,0.16666666666666666,1
98,139,2,0.6666666666666666,4
98,1013,2,0.16666666666666666,1
98,98,4,0.375,3
98,106,4,0.625,5
99,115,0,0.95,19
99,761,0,0.05,1
101,141,0,0.8181818181818182,9
101,149,0,0.18181818181818182,2
101,769,1,0.5384615384615384,7
101,776,1,0.38461538461538464,5
101,873,1,0.07692307692307693,1
101,238,2,0.14285714285714285,1
101,504,2,0.7142857142857143,5
101,768,2,0.14285714285714285,1
101,101,3,0.8823529411764706,15
101,107,3,0.058823529411764705,1
101,140,3,0.058823529411764705,1
101,101,4,0.5714285714285714,4
101,107,4,0.2857142857142857,2
101,140,4,0.14285714285714285,1
103,509,5,0.125,1
103,749,5,0.875,7
106,604,1,0.1,2
106,726,1,0.55,11
106,821,1,0.35,7
107,262,1,0.9,18
107,776,1,0.1,2
107,238,2,0.25,5
107,263,2,0.65,13
107,388,2,0.05,1
107,1091,2,0.05,1
107,43,4,0.8,16
107,107,4,0.2,4
108,286,5,0.1,2
108,337,5,0.7,14
108,338,5,0.05,1
108,349,5,0.15,3
110,14,1,0.875,7
110,873,1,0.125,1
110,79,2,0.5,4
110,117,2,0.5,4
111,111,0,0.7,14
111,241,0,0.15,3
111,242,0,0.15,3
115,115,0,0.9,18
115,761,0,0.1,2
117,70,2,0.2,4
117,127,2,0.8,16
117,79,5,0.15,3
117,117,5,0.85,17
118,337,5,0.5,10
118,338,5,0.5,10
119,119,1,1.0,2
119,344,2,1.0,3
119,116,5,0.3333333333333333,1
119,119,5,0.3333333333333333,1
119,1155,5,0.3333333333333333,1
123,217,5,0.15,3
123,664,5,0.85,17
124,64,0,0.3333333333333333,5
124,124,0,0.6666666666666666,10
124,220,1,0.46153846153846156,6
124,726,1,0.5384615384615384,7
124,64,5,0.6111111111111112,11
124,124,5,0.3888888888888889,7
125,116,2,0.3,6
125,119,2,0.7,14
125,94,5,0.35,7
125,125,5,0.6,12
125,604,5,0.05,1
126,301,1,1.0,6
126,78,2,0.3333333333333333,1
126,259,2,0.6666666666666666,2
126,57,4,0.5555555555555556,5
126,126,4,0.4444444444444444,4
127,70,2,0.15,3
127,127,2,0.8,16
127,819,2,0.05,1
127,70,5,0.1,2
127,127,5,0.9,18
128,151,0,0.21052631578947367,4
128,822,0,0.7894736842105263,15
130,61,1,1.0,3
130,66,2,0.07692307692307693,1
130,114,2,0.9230769230769231,12
132,61,1,0.9285714285714286,13
132,220,1,0.07142857142857142,1
132,114,2,0.8333333333333334,10
132,134,2,0.08333333333333333,1
132,1038,2,0.08333333333333333,1
133,64,0,0.05,1
133,133,0,0.95,19
133,220,1,0.95,19
133,1158,1,0.05,1
134,134,1,1.0,20
134,456,2,0.05,1
134,788,2,0.95,19
135,220,1,1.0,2
136,220,1,0.95,19
136,454,1,0.05,1
136,134,2,0.65,13
136,216,2,0.25,5
136,232,2,0.1,2
136,136,4,0.9,18
136,218,4,0.1,2
140,769,1,0.45454545454545453,5
140,873,1,0.5454545454545454,6
140,504,2,0.4,4
140,768,2,0.6,6
141,776,1,1.0,1
143,143,0,0.1,2
143,146,0,0.9,18
143,143,1,0.9,18
143,457,1,0.1,2
143,433,2,1.0,20
144,559,1,0.16666666666666666,1
144,660,1,0.8333333333333334,5
144,156,2,0.2,1
144,785,2,0.8,4
144,68,3,0.14285714285714285,1
144,298,3,0.8571428571428571,6
144,144,4,1.0,3
145,535,0,0.875,7
145,763,0,0.125,1
145,145,2,0.7142857142857143,5
145,433,2,0.14285714285714285,1
145,1093,2,0.14285714285714285,1
146,143,1,1.0,20
146,143,4,0.05,1
146,146,4,0.9,18
146,315,4,0.05,1
147,75,0,0.3333333333333333,2
147,147,0,0.6666666666666666,4
147,75,1,1.0,3
147,145,2,1.0,1
148,408,1,1.0,5
148,231,2,0.375,6
148,523,2,0.625,10
148,33,3,0.15384615384615385,2
148,296,3,0.8461538461538461,11
149,77,0,0.6,6
149,149,0,0.4,4
149,262,1,1.0,2
149,263,2,1.0,3
151,151,0,0.8333333333333334,5
151,153,0,0.16666666666666666,1
151,69,1,0.8333333333333334,5
151,778,1,0.16666666666666666,1
153,153,0,1.0,2
153,157,1,0.25,1
153,1078,1,0.5,2
153,1132,1,0.25,1
156,503,1,0.25,5
156,786,1,0.7,14
156,807,1,0.05,1
156,157,2,0.65,13
156,480,2,0.3,6
156,811,2,0.05,1
156,156,4,0.8,16
156,221,4,0.2,4
160,30,0,0.5,5
160,160,0,0.5,5
160,301,1,1.0,13
161,14,1,1.0,5
161,117,2,1.0,3
164,318,0,0.16666666666666666,1
164,495,0,0.5,3
164,909,0,0.3333333333333333,2
164,979,1,1.0,2
164,545,2,1.0,1
164,98,4,0.25,1
164,164,4,0.5,2
164,185,4,0.25,1
171,1086,1,0.25,1
171,1087,1,0.5,2
171,1170,1,0.25,1
171,529,2,0.8333333333333334,5
171,1043,2,0.16666666666666666,1
171,165,4,0.25,2
171,171,4,0.625,5
171,330,4,0.125,1
172,279,1,1.0,4
172,838,2,1.0,2
174,531,1,1.0,20
174,530,2,0.95,19
174,532,2,0.05,1
175,1072,1,1.0,12
177,794,1,1.0,20
177,177,4,1.0,20
178,333,2,0.1,2
178,906,2,0.7,14
178,912,2,0.05,1
178,990,2,0.05,1
178,1022,2,0.1,2
178,178,4,0.65,13
178,179,4,0.1,2
178,209,4,0.05,1
178,267,4,0.1,2
178,414,4,0.1,2
181,181,0,1.0,2
181,731,1,0.3,3
181,833,1,0.7,7
182,533,1,1.0,20
183,278,1,0.6,3
183,1128,1,0.4,2
183,477,2,1.0,4
184,333,2,0.1,2
184,527,2,0.6,12
184,839,2,0.2,4
184,938,2,0.1,2
185,495,0,0.8,12
185,909,0,0.2,3
185,978,1,0.8235294117647058,14
185,979,1,0.17647058823529413,3
185,501,2,0.8125,13
185,545,2,0.1875,3
185,164,4,0.1111111111111111,2
185,185,4,0.8888888888888888,16
188,188,0,0.95,19
188,465,0,0.05,1
188,533,1,1.0,20
190,531,1,0.95,19
190,797,1,0.05,1
190,530,2,1.0,20
190,190,3,1.0,20
190,190,4,0.95,19
190,271,4,0.05,1
191,945,5,0.9090909090909091,10
191,951,5,0.09090909090909091,1
196,196,0,1.0,20
196,533,1,0.15,3
196,731,1,0.85,17
196,196,4,1.0,20
198,906,2,1.0,2
203,846,1,0.3333333333333333,1
203,847,1,0.6666666666666666,2
203,336,2,1.0,4
203,203,3,1.0,1
203,197,4,1.0,1
204,333,2,0.1,2
204,527,2,0.75,15
204,528,2,0.15,3
206,174,0,0.4,2
206,206,0,0.6,3
206,531,1,0.35294117647058826,6
206,797,1,0.6470588235294118,11
206,530,2,0.3333333333333333,2
206,737,2,0.6666666666666666,4
207,200,0,0.5,3
207,328,0,0.5,3
207,846,1,0.5,1
207,874,1,0.5,1
207,289,2,0.3333333333333333,3
207,336,2,0.6666666666666666,6
208,208,0,0.375,3
208,327,0,0.625,5
208,800,1,0.7,7
208,847,1,0.3,3
208,365,2,0.25,1
208,736,2,0.75,3
208,208,4,0.4,2
208,327,4,0.6,3
209,906,2,0.08333333333333333,1
209,1022,2,0.9166666666666666,11
211,181,0,0.05,1
211,188,0,0.05,1
211,196,0,0.9,18
211,533,1,0.05,1
211,731,1,0.95,19
212,932,1,0.6,6
212,1086,1,0.4,4
212,528,2,0.5,2
212,529,2,0.5,2
212,189,4,0.5555555555555556,5
212,212,4,0.4444444444444444,4
213,832,1,1.0,2
213,289,2,1.0,1
219,99,0,0.3333333333333333,4
219,233,0,0.5,6
219,804,0,0.16666666666666666,2
219,217,5,0.5714285714285714,4
219,219,5,0.14285714285714285,1
219,758,5,0.2857142857142857,2
220,220,1,0.95,19
220,454,1,0.05,1
221,221,1,0.6,12
221,503,1,0.4,8
221,152,2,0.1,2
221,480,2,0.6,12
221,538,2,0.1,2
221,744,2,0.1,2
221,770,2,0.1,2
221,11,4,0.15,3
221,221,4,0.8,16
221,503,4,0.05,1
222,432,1,0.8333333333333334,5
222,979,1,0.16666666666666666,1
222,116,2,0.3333333333333333,2
222,224,2,0.6666666666666666,4
230,262,1,1.0,2
230,728,2,1.0,1
231,223,1,0.05,1
231,231,1,0.55,11
231,523,1,0.4,8
231,520,2,0.05,1
231,521,2,0.85,17
231,633,2,0.1,2
231,231,4,1.0,20
233,115,0,0.5,2
233,804,0,0.5,2
233,97,1,0.3333333333333333,1
233,219,1,0.3333333333333333,1
233,344,1,0.3333333333333333,1
233,233,2,1.0,1
241,241,1,0.9,18
241,242,1,0.05,1
241,499,1,0.05,1
242,73,0,0.125,1
242,240,0,0.125,1
242,242,0,0.75,6
242,216,1,0.25,2
242,242,1,0.25,2
242,896,1,0.5,4
244,112,5,0.2222222222222222,4
244,239,5,0.05555555555555555,1
244,244,5,0.6666666666666666,12
244,759,5,0.05555555555555555,1
250,563,0,0.25,5
250,598,0,0.75,15
250,250,1,1.0,20
251,251,0,0.5,10
251,629,0,0.5,10
251,251,1,1.0,20
254,392,1,1.0,20
258,664,2,0.375,3
258,902,2,0.25,2
258,1111,2,0.375,3
258,258,5,0.9166666666666666,11
258,1066,5,0.08333333333333333,1
262,262,1,1.0,2
262,1209,5,1.0,4
263,728,1,0.6363636363636364,7
263,786,1,0.18181818181818182,2
263,1066,1,0.18181818181818182,2
263,157,2,0.07692307692307693,1
263,778,2,0.6923076923076923,9
263,1137,2,0.15384615384615385,2
263,1138,2,0.07692307692307693,1
267,333,2,0.65,13
267,527,2,0.15,3
267,840,2,0.1,2
267,841,2,0.05,1
267,845,2,0.05,1
267,204,5,0.1,2
267,212,5,0.05,1
267,267,5,0.85,17
271,531,1,0.5,4
271,797,1,0.5,4
271,737,2,1.0,5
271,190,3,0.3333333333333333,1
271,271,3,0.6666666666666666,2
271,190,4,0.4,2
271,271,4,0.6,3
272,1121,1,0.75,3
272,1122,1,0.25,1
272,1120,2,1.0,4
272,272,4,0.5,1
272,357,4,0.5,1
277,1145,5,1.0,4
292,831,1,0.7272727272727273,8
292,832,1,0.18181818181818182,2
292,1099,1,0.09090909090909091,1
296,408,1,1.0,17
296,231,2,0.06666666666666667,1
296,523,2,0.8,12
296,1047,2,0.06666666666666667,1
296,1090,2,0.06666666666666667,1
296,33,4,0.26666666666666666,4
296,296,4,0.7333333333333333,11
300,392,1,1.0,2
300,250,2,1.0,5
300,300,4,1.0,2
300,466,5,1.0,5
301,301,1,0.9,9
301,323,1,0.1,1
301,78,2,0.15,3
301,259,2,0.85,17
303,303,1,1.0,5
303,221,2,0.3333333333333333,1
303,503,2,0.3333333333333333,1
303,807,2,0.3333333333333333,1
303,371,3,1.0,3
303,303,4,1.0,5
303,574,5,1.0,1
312,502,0,0.5,1
312,1020,0,0.5,1
312,307,5,0.125,1
312,312,5,0.875,7
313,234,1,1.0,5
313,314,2,0.8,4
313,1090,2,0.2,1
317,141,0,1.0,1
317,769,1,1.0,1
317,317,4,1.0,1
318,318,0,0.5,3
318,373,0,0.5,3
318,604,1,0.2222222222222222,2
318,821,1,0.7777777777777778,7
318,138,2,0.5,2
318,139,2,0.5,2
319,220,1,1.0,6
319,73,2,0.2222222222222222,2
319,134,2,0.7777777777777778,7
319,136,4,0.5,4
319,319,4,0.5,4
320,223,4,0.05,1
320,320,4,0.95,19
322,323,1,1.0,6
322,78,2,1.0,6
322,322,4,0.8,8
322,463,4,0.1,1
322,724,4,0.1,1
324,736,2,0.95,19
324,782,2,0.05,1
327,327,0,1.0,20
328,208,0,0.375,3
328,328,0,0.5,4
328,334,0,0.125,1
328,846,1,0.7272727272727273,8
328,847,1,0.18181818181818182,2
328,895,1,0.09090909090909091,1
328,336,2,0.8333333333333334,5
328,1068,2,0.16666666666666666,1
328,208,4,0.5454545454545454,6
328,328,4,0.2727272727272727,3
328,334,4,0.18181818181818182,2
331,794,1,1.0,20
331,532,2,0.65,13
331,834,2,0.05,1
331,882,2,0.3,6
331,331,3,1.0,20
331,331,4,1.0,20
335,335,0,0.95,19
335,734,0,0.05,1
335,734,1,1.0,20
336,336,0,0.75,3
336,365,0,0.25,1
336,1101,1,0.5,2
336,1134,1,0.5,2
336,1100,2,1.0,2
337,527,2,0.75,3
337,1022,2,0.25,1
337,286,5,0.6666666666666666,2
337,358,5,0.3333333333333333,1
355,748,2,0.6666666666666666,2
355,1187,2,0.3333333333333333,1
366,527,2,0.07692307692307693,1
366,540,2,0.6923076923076923,9
366,937,2,0.07692307692307693,1
366,944,2,0.07692307692307693,1
366,989,2,0.07692307692307693,1
373,373,0,1.0,1
373,726,1,1.0,2
377,551,1,0.5,10
377,574,1,0.5,10
377,552,2,0.1,2
377,553,2,0.55,11
377,584,2,0.1,2
377,585,2,0.05,1
377,601,2,0.05,1
377,602,2,0.1,2
377,662,2,0.05,1
377,446,3,0.5,10
377,583,3,0.45,9
377,620,3,0.05,1
377,377,4,0.55,11
377,382,4,0.45,9
378,636,1,1.0,19
378,575,2,1.0,11
378,378,4,1.0,20
379,550,2,0.2222222222222222,2
379,571,2,0.7777777777777778,7
382,551,1,0.95,19
382,574,1,0.05,1
382,552,2,0.95,19
382,584,2,0.05,1
382,382,4,1.0,20
383,574,1,0.3076923076923077,4
383,619,1,0.6153846153846154,8
383,1240,1,0.07692307692307693,1
383,553,2,0.1111111111111111,1
383,623,2,0.2222222222222222,2
383,624,2,0.5555555555555556,5
383,1256,2,0.1111111111111111,1
383,447,3,0.3076923076923077,4
383,583,3,0.5384615384615384,7
383,643,3,0.15384615384615385,2
383,377,4,0.2,4
383,383,4,0.75,15
383,573,4,0.05,1
384,637,1,1.0,5
384,588,2,1.0,4
384,638,3,1.0,4
384,384,4,1.0,2
386,637,1,1.0,20
386,386,4,1.0,20
390,92,0,0.15,3
390,390,0,0.85,17
392,250,2,0.9411764705882353,16
392,458,2,0.058823529411764705,1
392,392,4,1.0,9
396,465,0,0.9,18
396,738,0,0.1,2
396,533,1,0.05,1
396,733,1,0.95,19
396,734,2,0.85,17
396,842,2,0.05,1
396,889,2,0.1,2
408,408,1,1.0,1
408,523,2,1.0,5
408,522,3,0.14285714285714285,1
408,524,3,0.8571428571428571,6
408,372,4,0.14285714285714285,1
408,408,4,0.8571428571428571,6
408,1028,5,1.0,4
444,376,4,0.6,6
444,444,4,0.4,4
446,551,1,1.0,20
446,552,2,0.8,16
446,601,2,0.05,1
446,602,2,0.15,3
446,446,3,1.0,20
446,446,4,0.95,19
446,583,4,0.05,1
446,446,5,1.0,20
452,619,1,0.14285714285714285,1
452,1209,1,0.7142857142857143,5
452,1220,1,0.14285714285714285,1
452,618,2,1.0,2
458,88,1,0.125,1
458,458,1,0.875,7
462,629,0,1.0,1
464,464,0,1.0,20
464,1072,1,1.0,20
465,465,0,1.0,20
465,533,1,0.1,2
465,733,1,0.9,18
472,231,1,0.95,19
472,523,1,0.05,1
472,519,2,0.05,1
472,520,2,0.9,18
472,521,2,0.05,1
495,495,0,1.0,15
495,978,1,1.0,11
509,450,5,0.1,2
509,509,5,0.8,16
509,513,5,0.05,1
509,647,5,0.05,1
517,517,1,1.0,1
517,503,2,1.0,2
517,771,3,1.0,1
517,303,4,1.0,1
517,551,5,0.3333333333333333,1
517,574,5,0.6666666666666666,2
523,231,1,0.05,1
523,523,1,0.95,19
523,521,2,0.05,1
523,1076,2,0.95,19
523,231,5,0.15,3
523,523,5,0.85,17
527,333,0,0.3,6
527,527,0,0.5,10
527,528,0,0.1,2
527,914,0,0.1,2
527,527,1,0.4,8
527,540,1,0.5,10
527,944,1,0.1,2
530,790,2,1.0,20
530,530,4,1.0,20
531,531,1,0.5714285714285714,4
531,794,1,0.14285714285714285,1
531,797,1,0.2857142857142857,2
531,737,2,1.0,5
531,755,3,1.0,5
531,531,4,1.0,3
531,801,5,1.0,6
533,533,1,0.9,18
533,731,1,0.05,1
533,733,1,0.05,1
533,734,2,1.0,20
533,533,4,1.0,20
534,533,1,0.9,18
534,733,1,0.1,2
535,535,0,0.9,18
535,763,0,0.1,2
535,762,2,0.9,18
535,764,2,0.1,2
535,535,4,0.85,17
535,763,4,0.15,3
546,523,1,0.3333333333333333,1
546,810,1,0.6666666666666666,2
546,521,2,0.8,4
546,809,2,0.2,1
546,231,4,1.0,2
547,546,1,0.625,5
547,810,1,0.375,3
547,808,2,0.8333333333333334,5
547,809,2,0.16666666666666666,1
547,546,4,0.36363636363636365,4
547,547,4,0.6363636363636364,7
551,551,1,1.0,20
551,553,2,1.0,18
551,607,3,0.9411764705882353,16
551,827,3,0.058823529411764705,1
551,551,4,0.95,19
551,574,4,0.05,1
551,551,5,1.0,20
552,552,4,1.0,20
553,553,1,0.7333333333333333,11
553,662,1,0.2,3
553,671,1,0.06666666666666667,1
553,608,2,0.15,3
553,663,2,0.65,13
553,666,2,0.1,2
553,667,2,0.05,1
553,669,2,0.05,1
553,552,4,0.05555555555555555,1
553,553,4,0.8888888888888888,16
553,662,4,0.05555555555555555,1
559,559,1,1.0,7
559,503,2,0.1111111111111111,1
559,786,2,0.6666666666666666,6
559,806,2,0.2222222222222222,2
559,430,3,1.0,5
559,559,4,1.0,4
559,619,5,1.0,2
565,639,0,1.0,12
565,597,1,1.0,11
565,565,4,1.0,11
614,614,1,1.0,3
614,457,2,1.0,2
614,614,4,1.0,2
626,626,0,1.0,20
627,626,0,1.0,20
627,627,5,1.0,20
629,629,0,1.0,1
629,251,1,0.75,3
629,903,1,0.25,1
640,639,0,1.0,15
640,565,1,0.9090909090909091,10
640,596,1,0.09090909090909091,1
651,656,1,1.0,9
651,652,2,0.5555555555555556,5
651,688,2,0.4444444444444444,4
651,650,3,1.0,3
651,651,4,0.9090909090909091,10
651,657,4,0.09090909090909091,1
652,652,4,1.0,20
676,629,0,0.9090909090909091,10
676,820,0,0.09090909090909091,1
676,251,1,0.9166666666666666,11
676,903,1,0.08333333333333333,1
679,679,0,1.0,1
679,235,1,1.0,1
680,682,0,1.0,3
680,633,1,0.25,1
680,634,1,0.5,2
680,803,1,0.25,1
685,685,1,1.0,2
685,368,2,0.75,3
685,943,2,0.25,1
685,625,4,0.3333333333333333,1
685,685,4,0.6666666666666666,2
731,533,1,0.14285714285714285,2
731,731,1,0.8571428571428571,12
731,403,2,0.8888888888888888,8
731,734,2,0.1111111111111111,1
731,731,4,1.0,5
733,733,1,1.0,20
733,757,2,1.0,20
734,335,0,0.55,11
734,734,0,0.45,9
734,734,1,0.45,9
734,757,1,0.55,11
735,733,1,1.0,20
735,757,2,1.0,20
738,465,0,0.3333333333333333,1
738,738,0,0.6666666666666666,2
738,733,1,1.0,1
739,733,1,1.0,4
739,910,2,0.6666666666666666,2
739,1026,2,0.3333333333333333,1
756,848,0,1.0,6
756,784,1,1.0,4
756,756,4,1.0,2
756,756,5,0.5714285714285714,4
756,836,5,0.42857142857142855,3
757,734,0,0.35,7
757,757,0,0.65,13
757,757,1,1.0,20
757,784,2,1.0,20
761,535,0,0.42857142857142855,3
761,761,0,0.5714285714285714,4
761,67,1,0.42857142857142855,3
761,145,1,0.5714285714285714,4
762,535,0,0.7142857142857143,5
762,763,0,0.2857142857142857,2
762,762,4,0.8571428571428571,6
762,764,4,0.14285714285714285,1
763,763,0,1.0,20
763,763,4,1.0,20
765,765,4,0.95,19
765,1094,4,0.05,1
777,742,0,1.0,5
777,405,1,0.3333333333333333,1
777,683,1,0.6666666666666666,2
777,777,5,1.0,8
784,756,0,0.2222222222222222,2
784,784,0,0.3333333333333333,3
784,850,0,0.4444444444444444,4
784,784,1,1.0,8
788,67,0,1.0,2
788,456,1,0.5,1
788,788,1,0.5,1
788,1111,5,0.4,2
788,1153,5,0.6,3
794,794,1,1.0,5
794,834,2,0.6666666666666666,2
794,837,2,0.3333333333333333,1
794,525,3,1.0,4
794,794,4,1.0,4
794,858,5,1.0,5
802,801,1,0.6666666666666666,2
802,858,1,0.3333333333333333,1
802,1024,2,1.0,1
802,984,3,1.0,2
802,802,4,1.0,3
815,680,0,1.0,1
815,815,4,1.0,1
822,70,1,0.125,1
822,128,1,0.875,7
822,1092,2,1.0,8
842,842,0,0.9333333333333333,14
842,843,0,0.06666666666666667,1
842,842,1,0.08333333333333333,1
842,910,1,0.9166666666666666,11
848,848,0,1.0,3
848,756,1,1.0,1
848,876,5,1.0,4
849,850,0,1.0,3
849,784,1,1.0,4
852,859,3,1.0,20
853,869,1,1.0,20
854,857,1,1.0,20
854,853,2,0.75,15
854,869,2,0.05,1
854,885,2,0.2,4
855,854,3,1.0,20
855,852,4,0.05,1
855,855,4,0.95,19
856,857,1,1.0,5
856,869,2,0.5,2
856,1237,2,0.5,2
856,855,4,0.3333333333333333,1
856,856,4,0.6666666666666666,2
857,857,1,1.0,1
857,869,2,1.0,1
859,853,2,0.05,1
859,864,2,0.35,7
859,883,2,0.6,12
859,859,3,1.0,20
859,854,4,0.05,1
859,859,4,0.95,19
869,869,1,1.0,20
875,848,0,1.0,17
875,875,5,1.0,20
877,876,0,1.0,4
877,1067,1,1.0,1
877,877,5,1.0,2
889,889,0,1.0,8
889,757,1,1.0,12
906,166,5,0.15,3
906,906,5,0.8,16
906,1022,5,0.05,1
910,910,1,1.0,20
923,1152,1,1.0,9
923,1151,2,0.9,9
923,1252,2,0.1,1
923,1150,3,1.0,11
923,923,4,1.0,10
924,928,1,1.0,20
924,924,4,1.0,20
929,1229,1,1.0,2
929,1227,2,1.0,2
965,982,1,1.0,1
965,965,4,1.0,3
1031,1123,1,1.0,3
1031,1124,2,1.0,4
1031,1031,4,1.0,4
1033,1036,1,0.875,7
1033,1180,1,0.125,1
1033,1035,2,0.7142857142857143,5
1033,1175,2,0.2857142857142857,2
1033,1033,4,1.0,5
1059,1061,0,1.0,4
1059,1062,2,1.0,5
1059,1059,4,1.0,1
1072,1072,1,1.0,1
1072,794,4,0.5,1
1072,1072,4,0.5,1
1072,857,5,1.0,1
1179,1180,1,1.0,2
1179,1035,2,0.3333333333333333,1
1179,1175,2,0.6666666666666666,2
1179,1178,3,1.0,2
1179,1179,4,1.0,2
1195,1196,1,1.0,1
1195,1197,2,1.0,1
1195,1194,3,1.0,1
1195,1195,4,1.0,1
