from,to,action,p(s),frequency
222,483,2,0.15,3
222,596,2,0.25,5
222,817,2,0.6,12
222,197,5,0.1,2
222,222,5,0.55,11
222,311,5,0.35,7
223,221,2,0.4,8
223,231,2,0.6,12
231,221,2,0.2,4
231,231,2,0.75,15
231,285,2,0.05,1
231,221,5,0.05,1
231,231,5,0.9,18
231,285,5,0.05,1
238,2063,3,0.6666666666666666,2
238,2776,3,0.3333333333333333,1
238,238,5,0.5,1
238,240,5,0.5,1
244,23,3,0.85,17
244,644,3,0.15,3
245,26,5,0.2,4
245,245,5,0.15,3
245,1580,5,0.6,12
245,2210,5,0.05,1
254,19,0,0.05,1
254,363,0,0.25,5
254,394,0,0.15,3
254,885,0,0.5,10
254,2209,0,0.05,1
261,1249,2,0.6,12
261,2197,2,0.3,6
261,2252,2,0.1,2
261,261,4,0.85,17
261,338,4,0.15,3
270,610,2,0.9,18
270,1385,2,0.1,2
271,555,3,1.0,16
271,271,4,0.95,19
271,1521,4,0.05,1
284,8,1,0.6,12
284,62,1,0.1,2
284,432,1,0.1,2
284,635,1,0.05,1
284,2511,1,0.15,3
284,342,2,0.6,12
284,1872,2,0.15,3
284,2514,2,0.25,5
284,346,3,0.75,15
284,1151,3,0.25,5
284,200,4,0.4,8
284,284,4,0.6,12
292,2016,5,0.45,9
292,2081,5,0.55,11
293,61,5,0.65,13
293,293,5,0.35,7
295,2016,5,0.55,11
295,2081,5,0.45,9
300,8,1,0.55,11
300,300,1,0.45,9
300,384,2,0.35,7
300,1230,2,0.65,13
300,8,4,0.35,7
300,300,4,0.65,13
310,238,3,0.5,1
310,240,3,0.5,1
310,1977,5,1.0,2
311,222,0,0.15,3
311,311,0,0.85,17
311,596,2,0.85,17
311,817,2,0.15,3
318,247,3,1.0,1
318,753,4,1.0,1
328,1277,3,0.05,1
328,2015,3,0.85,17
328,2080,3,0.1,2
330,336,3,0.05263157894736842,1
330,572,3,0.9473684210526315,18
330,330,4,0.6666666666666666,10
330,583,4,0.06666666666666667,1
330,1210,4,0.26666666666666666,4
331,1410,3,0.05,1
331,1749,3,0.05,1
331,1958,3,0.9,18
338,635,1,0.25,5
338,1079,1,0.75,15
338,221,2,0.05,1
338,231,2,0.15,3
338,1249,2,0.15,3
338,2197,2,0.05,1
338,2250,2,0.3,6
338,2252,2,0.3,6
338,338,3,0.85,17
338,555,3,0.05,1
338,882,3,0.05,1
338,2270,3,0.05,1
338,261,4,0.1,2
338,338,4,0.85,17
338,393,4,0.05,1
340,951,3,0.25,5
340,2080,3,0.75,15
362,1277,3,1.0,1
362,2614,5,1.0,5
365,2032,3,0.8,4
365,2508,3,0.2,1
365,365,5,0.16666666666666666,1
365,481,5,0.8333333333333334,5
369,101,1,0.15,3
369,369,1,0.85,17
373,373,1,1.0,2
373,1442,3,1.0,2
373,566,5,1.0,1
383,635,1,0.7,14
383,1079,1,0.25,5
383,2348,1,0.05,1
385,2318,3,1.0,20
386,386,2,1.0,20
418,418,0,0.3333333333333333,4
418,834,0,0.6666666666666666,8
421,346,1,0.05,1
421,421,1,0.6,12
421,432,1,0.35,7
427,414,3,0.6428571428571429,9
427,433,3,0.35714285714285715,5
427,427,5,0.5714285714285714,4
427,434,5,0.42857142857142855,3
433,433,5,0.2222222222222222,2
433,439,5,0.2222222222222222,2
433,2523,5,0.5555555555555556,5
436,326,2,0.3333333333333333,5
436,435,2,0.4,6
436,451,2,0.26666666666666666,4
440,2171,3,1.0,8
456,353,4,0.05,1
456,456,4,0.6,12
456,462,4,0.25,5
456,1247,4,0.1,2
462,635,1,0.6,9
462,1079,1,0.26666666666666666,4
462,2511,1,0.06666666666666667,1
462,2513,1,0.06666666666666667,1
462,342,2,0.8461538461538461,11
462,1872,2,0.15384615384615385,2
462,1151,3,0.21428571428571427,3
462,1465,3,0.7857142857142857,11
462,353,4,0.21428571428571427,3
462,462,4,0.7857142857142857,11
483,25,2,0.15,3
483,483,2,0.85,17
499,513,3,0.1,2
499,572,3,0.9,18
500,500,5,0.95,19
500,1252,5,0.05,1
504,572,3,1.0,20
508,103,2,0.4,8
508,508,2,0.6,12
509,510,2,0.8947368421052632,17
509,519,2,0.10526315789473684,2
511,333,5,0.05,1
511,511,5,0.9,18
511,822,5,0.05,1
514,514,4,0.85,17
514,754,4,0.15,3
521,1081,3,1.0,5
532,2697,3,0.5,1
532,2773,3,0.5,1
572,513,4,0.1,2
572,572,4,0.9,18
577,581,3,0.45,9
577,591,3,0.05,1
577,1081,3,0.5,10
582,2092,0,0.9444444444444444,17
582,2359,0,0.05555555555555555,1
594,413,4,0.4,8
594,594,4,0.6,12
604,1200,0,0.05,1
604,1265,0,0.95,19
607,339,0,0.05,1
607,616,0,0.8,16
607,876,0,0.15,3
613,199,0,0.2631578947368421,5
613,614,0,0.7368421052631579,14
613,1201,3,0.18181818181818182,2
613,1441,3,0.09090909090909091,1
613,1442,3,0.7272727272727273,8
613,199,5,0.2857142857142857,4
613,614,5,0.7142857142857143,10
615,603,1,0.5555555555555556,5
615,805,1,0.3333333333333333,3
615,1898,1,0.1111111111111111,1
619,221,2,0.85,17
619,1872,2,0.15,3
619,1151,3,1.0,20
619,165,4,0.1,2
619,619,4,0.9,18
662,662,5,0.5,1
662,712,5,0.5,1
668,2081,2,0.5,1
668,2635,2,0.5,1
676,676,5,0.7777777777777778,14
676,745,5,0.2222222222222222,4
690,748,3,0.8,4
690,1641,3,0.2,1
693,1096,0,0.125,1
693,1106,0,0.75,6
693,2543,0,0.125,1
694,678,1,0.6,12
694,1161,1,0.05,1
694,2245,1,0.1,2
694,2246,1,0.25,5
694,1738,2,0.1,2
694,2035,2,0.15,3
694,2036,2,0.7,14
694,2132,2,0.05,1
694,1161,3,0.55,11
694,2073,3,0.45,9
694,694,4,0.75,15
694,1162,4,0.25,5
714,714,0,0.8,16
714,1960,0,0.15,3
714,2034,0,0.05,1
717,979,0,0.1,2
717,1960,0,0.1,2
717,2034,0,0.8,16
720,2131,3,0.5,10
720,2205,3,0.35,7
720,2454,3,0.15,3
723,2206,3,0.7,14
723,2398,3,0.3,6
723,723,5,0.5,10
723,734,5,0.5,10
725,1661,3,0.95,19
725,2658,3,0.05,1
726,666,0,0.55,11
726,1057,0,0.2,4
726,1682,0,0.25,5
728,2268,1,0.05,1
728,2297,1,0.75,15
728,2338,1,0.15,3
728,2541,1,0.05,1
728,2297,3,0.1,2
728,2299,3,0.8,16
728,2453,3,0.1,2
742,2298,1,0.65,13
742,2338,1,0.1,2
742,2342,1,0.2,4
742,2450,1,0.05,1
742,2268,3,1.0,20
742,742,5,1.0,20
759,951,3,1.0,1
759,2016,5,1.0,1
812,221,2,0.8,12
812,231,2,0.06666666666666667,1
812,1076,2,0.13333333333333333,2
844,844,4,1.0,20
859,857,3,0.5,1
859,2697,3,0.5,1
859,2574,5,1.0,4
890,893,3,0.05,1
890,1081,3,0.3,6
890,2484,3,0.65,13
902,572,3,0.65,13
902,1081,3,0.05,1
902,2485,3,0.3,6
904,893,4,0.05,1
904,904,4,0.95,19
909,909,0,1.0,20
909,909,5,1.0,20
981,986,2,0.45,9
981,1318,2,0.55,11
983,1572,0,0.7,14
983,2257,0,0.3,6
983,986,2,0.4,8
983,1318,2,0.6,12
990,1326,3,0.5,10
990,1329,3,0.5,10
990,985,5,0.45,9
990,990,5,0.55,11
1148,222,0,0.5,10
1148,311,0,0.45,9
1148,2591,0,0.05,1
1151,1151,3,0.9,18
1151,1832,3,0.1,2
1151,1151,4,1.0,20
1162,678,1,0.05,1
1162,1161,1,0.65,13
1162,2245,1,0.2,4
1162,2246,1,0.05,1
1162,2267,1,0.05,1
1162,2035,2,1.0,20
1162,710,3,0.05,1
1162,2039,3,0.2,4
1162,2073,3,0.7,14
1162,2314,3,0.05,1
1162,694,4,0.1,2
1162,1162,4,0.9,18
1304,2016,2,0.3,6
1304,2081,2,0.7,14
1328,1572,0,0.3,6
1328,2242,0,0.35,7
1328,2257,0,0.35,7
1328,2016,2,0.6,12
1328,2081,2,0.2,4
1328,2118,2,0.2,4
1329,666,5,0.8571428571428571,6
1329,1682,5,0.14285714285714285,1
1485,2216,3,0.9285714285714286,13
1485,2469,3,0.07142857142857142,1
1485,1485,4,1.0,16
1516,1081,3,1.0,8
1917,1917,1,0.8,16
1917,1928,1,0.2,4
1937,1937,2,1.0,20
1939,1937,2,1.0,4
1967,2609,0,0.75,15
1967,2610,0,0.25,5
1967,1959,2,0.3333333333333333,6
1967,1977,2,0.6666666666666666,12
1973,2609,0,0.5,1
1973,2610,0,0.5,1
1973,1977,2,1.0,1
2012,2013,3,1.0,20
2012,2012,5,1.0,20
2031,2013,3,1.0,20
2031,2031,5,1.0,20
