from,to,action,p(s),frequency
931,933,2,1.0,5
931,932,3,1.0,6
931,931,4,1.0,5
995,996,2,0.6666666666666666,2
995,1049,2,0.3333333333333333,1
995,929,3,1.0,4
995,995,4,1.0,3
1023,1026,2,0.9,18
1023,1073,2,0.1,2
1023,1023,4,1.0,20
1023,1023,5,0.85,17
1023,1027,5,0.15,3
1086,411,0,1.0,1
1086,1087,2,1.0,1
1099,1104,1,1.0,2
1099,1100,2,1.0,2
1099,1103,3,1.0,1
1099,1099,4,1.0,2
