from,to,action,p(s),frequency
24,2664,2,1.0,10
24,24,4,1.0,10
25,25,0,0.3,3
25,2822,0,0.7,7
27,27,1,0.9,9
27,675,1,0.1,1
27,27,4,1.0,10
27,27,5,1.0,10
29,2609,0,0.2,2
29,2978,0,0.1,1
29,3045,0,0.1,1
29,3046,0,0.6,6
29,27,1,0.9,9
29,675,1,0.1,1
29,44,2,0.3,3
29,439,2,0.7,7
31,31,0,1.0,10
31,3354,2,1.0,10
32,1250,1,0.6,6
32,1291,1,0.3,3
32,2573,1,0.1,1
33,3472,2,1.0,2
33,1603,3,1.0,1
34,34,0,1.0,1
34,3572,2,1.0,2
34,11,4,1.0,1
35,3568,1,1.0,1
35,35,3,1.0,2
35,35,4,0.6666666666666666,2
35,365,4,0.3333333333333333,1
37,1769,2,1.0,10
39,39,1,0.5,5
39,675,1,0.5,5
39,39,4,0.7,7
39,675,4,0.3,3
39,39,5,0.5,5
39,675,5,0.5,5
40,2278,1,0.5,5
40,2279,1,0.5,5
40,10,3,0.3,3
40,40,3,0.7,7
40,40,4,1.0,10
43,2034,2,0.2,2
43,2036,2,0.8,8
44,2978,0,0.1,1
44,3045,0,0.8,8
44,3046,0,0.1,1
44,44,2,0.4,4
44,81,2,0.4,4
44,439,2,0.2,2
45,914,0,0.3,3
45,1317,0,0.7,7
45,2612,2,1.0,10
45,45,3,1.0,10
46,2279,1,0.1,1
46,2329,1,0.9,9
47,16,0,0.1,1
47,49,0,0.9,9
52,1546,1,0.3,3
52,2605,1,0.7,7
53,2980,1,0.3,3
53,3368,1,0.7,7
53,53,3,0.8,8
53,961,3,0.1,1
53,992,3,0.1,1
53,53,4,0.8,8
53,992,4,0.2,2
53,53,5,0.2,2
53,61,5,0.8,8
54,2573,1,0.3,3
54,2778,1,0.5,5
54,3096,1,0.1,1
54,3287,1,0.1,1
55,276,2,0.8,8
55,1936,2,0.2,2
57,3297,1,0.1,1
57,3402,1,0.9,9
57,57,4,0.6,6
57,368,4,0.4,4
57,44,5,0.8,8
57,439,5,0.2,2
59,1546,1,0.5,5
59,2605,1,0.1,1
59,2608,1,0.1,1
59,2807,1,0.3,3
60,855,1,0.1,1
60,1826,1,0.1,1
60,1854,1,0.2,2
60,2560,1,0.6,6
61,11,0,0.8,8
61,343,0,0.2,2
61,364,2,0.3,3
61,366,2,0.2,2
61,821,2,0.2,2
61,3333,2,0.3,3
62,16,0,0.9,9
62,101,0,0.1,1
64,1696,1,0.9,9
64,1697,1,0.1,1
64,64,3,0.7,7
64,327,3,0.3,3
66,1769,2,0.1,1
66,2122,2,0.9,9
69,836,1,0.5,5
69,2560,1,0.4,4
69,2872,1,0.1,1
70,3382,1,0.6,6
70,3424,1,0.4,4
70,51,3,0.2,2
70,70,3,0.8,8
70,51,4,0.2,2
70,70,4,0.8,8
70,29,5,0.1,1
70,44,5,0.8,8
70,439,5,0.1,1
72,45,0,0.8,8
72,1158,0,0.2,2
72,2613,2,0.9,9
72,2653,2,0.1,1
72,1367,3,0.2,2
72,2811,3,0.8,8
73,78,1,0.4,4
73,320,1,0.6,6
75,1772,1,0.9,9
75,1820,1,0.1,1
75,2661,2,1.0,10
75,75,4,1.0,10
77,380,0,1.0,10
77,77,2,1.0,10
78,78,1,0.4,4
78,320,1,0.6,6
80,880,0,1.0,10
80,1722,1,0.3,3
80,1723,1,0.3,3
80,1826,1,0.1,1
80,1854,1,0.3,3
81,2978,0,0.2,2
81,3045,0,0.1,1
81,3046,0,0.4,4
81,3255,0,0.3,3
81,27,1,0.4,4
81,39,1,0.1,1
81,675,1,0.5,5
81,81,2,0.4,4
81,1189,2,0.6,6
81,81,4,0.4,4
81,1189,4,0.6,6
83,98,0,1.0,10
83,2578,2,0.9,9
83,2653,2,0.1,1
83,2577,3,1.0,10
84,2016,1,1.0,10
88,3480,1,0.6,6
88,3482,1,0.4,4
88,20,3,0.4,4
88,88,3,0.6,6
91,91,0,0.7,7
91,878,0,0.3,3
91,1695,2,0.7,7
91,1712,2,0.3,3
94,39,1,0.3333333333333333,1
94,675,1,0.6666666666666666,2
94,94,4,0.5,2
94,676,4,0.5,2
94,94,5,1.0,1
96,2779,1,0.6,6
96,3222,1,0.4,4
98,489,0,1.0,10
98,98,2,1.0,10
98,98,3,1.0,10
99,1636,1,0.4,2
99,3567,1,0.6,3
100,2165,3,1.0,2
102,102,0,0.8,8
102,716,0,0.2,2
104,14,0,0.4,4
104,380,0,0.6,6
104,77,2,0.8,8
104,104,2,0.2,2
106,106,0,1.0,10
107,136,1,0.3,3
107,435,1,0.4,4
107,860,1,0.1,1
107,3178,1,0.2,2
108,108,0,1.0,10
108,243,1,0.7,7
108,1703,1,0.3,3
108,1704,2,0.2,2
108,1770,2,0.8,8
108,108,4,0.9,9
108,138,4,0.1,1
109,576,1,0.3,3
109,1718,1,0.2,2
109,2293,1,0.5,5
112,408,1,0.1,1
112,431,1,0.2,2
112,842,1,0.6,6
112,1254,1,0.1,1
115,153,0,1.0,10
115,1420,1,1.0,10
115,115,4,1.0,10
116,408,1,0.1,1
116,431,1,0.1,1
116,842,1,0.4,4
116,2017,1,0.4,4
117,1718,1,0.5,5
117,2144,1,0.5,5
118,118,1,0.3,3
118,173,1,0.7,7
118,118,4,0.4,4
118,173,4,0.6,6
118,118,5,0.6,6
118,173,5,0.4,4
119,129,0,1.0,10
119,119,2,1.0,10
123,1415,2,1.0,10
123,123,4,1.0,10
124,124,0,1.0,10
124,1713,2,0.2,2
124,2042,2,0.8,8
124,37,4,0.1,1
124,124,4,0.9,9
125,431,1,0.1,1
125,836,1,0.8,8
125,1722,1,0.1,1
126,145,2,1.0,10
127,119,0,0.2,2
127,851,0,0.8,8
127,1728,2,1.0,10
128,2038,1,0.1,1
128,2826,1,0.9,9
129,129,0,0.625,5
129,154,0,0.375,3
129,2079,2,1.0,2
129,3185,3,1.0,4
129,129,4,0.5,5
129,154,4,0.5,5
129,129,5,0.8333333333333334,5
129,154,5,0.16666666666666666,1
130,431,1,0.5,5
130,842,1,0.1,1
130,1254,1,0.4,4
131,131,3,0.9,9
131,267,3,0.1,1
134,1718,1,0.1,1
134,2848,1,0.9,9
135,2850,1,0.5,5
135,3130,1,0.5,5
135,135,3,0.7,7
135,148,3,0.3,3
135,135,4,0.6,6
135,148,4,0.4,4
135,135,5,0.3,3
135,170,5,0.6,6
135,243,5,0.1,1
136,2828,1,0.4,4
136,2830,1,0.2,2
136,2841,1,0.4,4
137,137,0,0.2,2
137,220,0,0.8,8
137,141,1,0.1,1
137,187,1,0.2,2
137,392,1,0.1,1
137,462,1,0.2,2
137,1614,1,0.4,4
137,1699,2,0.9,9
137,3272,2,0.1,1
137,137,4,0.2,2
137,220,4,0.8,8
138,1704,2,1.0,10
138,246,3,1.0,10
138,138,4,1.0,10
141,2819,1,0.1,1
141,2824,1,0.9,9
141,141,3,0.6,6
141,187,3,0.4,4
142,213,0,0.2,1
142,712,0,0.6,3
142,911,0,0.2,1
142,118,1,0.7142857142857143,5
142,173,1,0.2857142857142857,2
142,142,2,1.0,6
143,1852,2,1.0,10
143,143,4,1.0,10
144,2850,1,0.9,9
144,2852,1,0.1,1
144,135,3,0.2,2
144,144,3,0.8,8
145,197,1,1.0,10
145,145,2,1.0,10
146,748,2,0.7,7
146,2558,2,0.3,3
146,146,4,0.2,2
146,167,4,0.8,8
147,716,0,0.3,3
147,880,0,0.1,1
147,1719,0,0.1,1
147,2658,0,0.5,5
147,1254,1,0.6,6
147,1722,1,0.3,3
147,3264,1,0.1,1
147,147,2,0.8,8
147,835,2,0.2,2
148,1702,1,0.6,6
148,1705,1,0.1,1
148,1714,1,0.3,3
148,148,3,1.0,10
150,150,0,0.5,5
150,274,0,0.5,5
150,2021,2,0.7,7
150,2738,2,0.3,3
150,1856,3,0.7,7
150,2712,3,0.3,3
150,150,4,0.3,3
150,274,4,0.7,7
150,150,5,0.5,5
150,274,5,0.5,5
151,243,1,0.5,5
151,1703,1,0.4,4
151,2037,1,0.1,1
151,1715,2,0.2,2
151,2034,2,0.8,8
153,153,0,1.0,10
153,1700,2,1.0,10
153,153,4,1.0,10
154,129,0,0.5,5
154,154,0,0.5,5
154,2078,2,0.5,5
154,2079,2,0.5,5
154,129,4,0.7,7
154,154,4,0.3,3
156,1612,1,0.5,5
156,1717,1,0.3,3
156,1718,1,0.2,2
159,408,1,0.1,1
159,1718,1,0.7,7
159,2144,1,0.2,2
161,2038,1,0.9,9
161,2818,1,0.1,1
161,161,4,0.3,3
161,175,4,0.7,7
162,716,0,0.1,1
162,880,0,0.9,9
162,1722,1,0.4,4
162,1723,1,0.6,6
163,119,0,0.5,5
163,172,0,0.3,3
163,253,0,0.1,1
163,255,0,0.1,1
163,1728,2,0.4,4
163,1781,2,0.6,6
164,164,0,1.0,10
164,1713,2,1.0,10
164,164,4,1.0,10
165,213,0,0.2,2
165,712,0,0.6,6
165,878,0,0.2,2
165,78,1,0.3,3
165,197,1,0.1,1
165,320,1,0.6,6
165,12,4,0.3,3
165,145,4,0.3,3
165,165,4,0.4,4
166,1697,1,0.1,1
166,1698,1,0.9,9
166,166,3,0.8,8
166,191,3,0.1,1
166,538,3,0.1,1
167,1676,3,1.0,10
168,111,0,0.2,2
168,168,0,0.8,8
169,129,0,0.2,2
169,154,0,0.5,5
169,274,0,0.2,2
169,380,0,0.1,1
169,77,2,0.1,1
169,169,2,0.6,6
169,851,2,0.3,3
169,1727,3,0.3,3
169,1828,3,0.7,7
169,77,4,0.2,2
169,169,4,0.6,6
169,851,4,0.2,2
170,153,0,1.0,10
170,1420,1,1.0,10
170,115,2,1.0,10
171,431,1,0.2,2
171,842,1,0.3,3
171,1612,1,0.1,1
171,2017,1,0.4,4
172,129,0,0.6,6
172,154,0,0.4,4
172,119,2,0.7,7
172,172,2,0.3,3
172,119,3,0.6,6
172,172,3,0.4,4
172,119,4,0.9,9
172,172,4,0.1,1
173,118,1,0.7,7
173,173,1,0.3,3
174,111,0,0.4,4
174,116,0,0.1,1
174,159,0,0.4,4
174,1391,0,0.1,1
174,1612,1,0.2,2
174,1717,1,0.2,2
174,1718,1,0.2,2
174,1825,1,0.2,2
174,2293,1,0.2,2
175,2038,1,0.9,9
175,2818,1,0.1,1
175,161,3,0.1,1
175,175,3,0.9,9
175,161,4,0.1,1
175,175,4,0.9,9
176,176,0,1.0,10
176,1703,1,1.0,10
176,1715,2,1.0,10
176,1716,3,1.0,10
176,176,4,1.0,10
177,111,0,0.8,8
177,149,0,0.2,2
177,177,2,0.5,5
177,216,2,0.5,5
177,177,4,0.5,5
177,216,4,0.3,3
177,681,4,0.2,2
178,111,0,0.9,9
178,149,0,0.1,1
180,118,1,0.7,7
180,173,1,0.3,3
180,145,4,0.1,1
180,180,4,0.3,3
180,181,4,0.6,6
180,180,5,0.2,2
180,181,5,0.8,8
184,77,0,0.7,7
184,104,0,0.3,3
184,832,2,0.6,6
184,1244,2,0.4,4
185,102,0,1.0,1
187,2819,1,0.8,8
187,2824,1,0.2,2
187,166,3,0.2,2
187,187,3,0.8,8
187,187,4,0.8,8
187,392,4,0.2,2
187,126,5,0.4,4
187,187,5,0.6,6
188,49,0,0.3,3
188,168,0,0.7,7
189,186,2,0.1,1
189,189,2,0.6,6
189,350,2,0.3,3
189,189,4,0.5,5
189,350,4,0.5,5
192,2018,1,0.5555555555555556,5
192,2858,1,0.4444444444444444,4
193,253,0,0.8,8
193,851,0,0.2,2
193,296,2,0.1,1
193,1829,2,0.9,9
193,1829,3,1.0,10
195,1722,1,0.4,4
195,1723,1,0.2,2
195,1826,1,0.3,3
195,1854,1,0.1,1
196,374,1,0.7,7
196,452,1,0.3,3
197,197,1,1.0,10
197,197,4,1.0,10
197,197,5,1.0,10
198,143,0,0.7,7
198,153,0,0.3,3
200,836,1,0.2,2
200,1722,1,0.2,2
200,2560,1,0.2,2
200,2605,1,0.3,3
200,3043,1,0.1,1
201,408,1,0.1,1
201,431,1,0.1,1
201,842,1,0.1,1
201,2017,1,0.7,7
203,150,0,0.3,3
203,274,0,0.7,7
203,203,2,0.8,4
203,215,2,0.2,1
203,215,4,1.0,5
205,1702,1,0.6,6
205,1714,1,0.4,4
205,205,3,0.9,9
205,280,3,0.1,1
205,205,4,0.9,9
205,280,4,0.1,1
206,880,0,1.0,10
206,1721,2,1.0,10
206,206,4,1.0,10
208,911,0,0.2,2
208,2975,0,0.8,8
209,219,2,1.0,10
210,836,1,0.1,1
210,2560,1,0.3,3
210,2604,1,0.6,6
214,2018,1,0.5,5
214,2038,1,0.5,5
214,207,3,0.2,2
214,214,3,0.8,8
214,207,4,0.4,4
214,214,4,0.6,6
214,195,5,0.7,7
214,207,5,0.1,1
214,214,5,0.2,2
215,150,0,0.1,1
215,274,0,0.9,9
215,169,2,0.1,1
215,215,2,0.9,9
215,215,3,0.9,9
215,1828,3,0.1,1
218,1698,1,0.9,9
218,2819,1,0.1,1
218,191,3,0.3,3
218,218,3,0.7,7
218,218,4,1.0,10
218,50,5,0.7,7
218,126,5,0.2,2
218,218,5,0.1,1
220,220,0,1.0,10
220,1614,1,1.0,10
220,1699,2,1.0,10
220,1416,3,1.0,10
220,220,4,1.0,10
222,222,0,1.0,10
222,2170,2,1.0,10
222,222,4,0.9,9
222,343,4,0.1,1
224,1612,1,0.7,7
224,2017,1,0.3,3
227,227,0,0.9,9
227,1855,0,0.1,1
228,3084,1,1.0,10
228,1256,2,1.0,10
230,1250,1,0.2,2
230,1291,1,0.1,1
230,2723,1,0.6,6
230,3029,1,0.1,1
231,3014,1,0.5714285714285714,4
231,3029,1,0.42857142857142855,3
233,233,1,1.0,10
233,233,4,0.7,7
233,594,4,0.3,3
233,233,5,0.9,9
233,594,5,0.1,1
234,1030,1,0.8,8
234,1420,1,0.2,2
236,236,0,0.9,9
236,2899,0,0.1,1
236,992,1,0.3,3
236,2898,1,0.6,6
236,2901,1,0.1,1
236,2900,2,1.0,10
236,2610,3,1.0,10
236,236,4,1.0,10
238,408,1,0.1,1
238,431,1,0.1,1
238,842,1,0.3,3
238,2017,1,0.5,5
240,53,1,0.1,1
240,1597,1,0.4,4
240,2748,1,0.1,1
240,2898,1,0.4,4
240,2749,2,0.8,8
240,2900,2,0.2,2
240,2172,3,0.7,7
240,2610,3,0.3,3
240,236,4,0.1,1
240,240,4,0.9,9
245,1250,1,0.7,7
245,2723,1,0.3,3
252,1630,3,0.5,5
252,3381,3,0.5,5
253,129,0,0.8,8
253,154,0,0.1,1
253,274,0,0.1,1
253,1727,2,1.0,10
253,253,3,0.9,9
253,1727,3,0.1,1
253,253,4,0.9,9
253,255,4,0.1,1
254,106,0,0.2,2
254,132,0,0.8,8
255,129,0,0.4,4
255,150,0,0.2,2
255,154,0,0.3,3
255,274,0,0.1,1
255,1727,2,0.5,5
255,1828,2,0.5,5
255,253,4,0.6,6
255,255,4,0.4,4
260,367,0,0.7777777777777778,7
260,2951,0,0.2222222222222222,2
260,1673,1,0.14285714285714285,1
260,3014,1,0.8571428571428571,6
263,1698,1,0.8,8
263,2603,1,0.2,2
263,263,3,0.9,9
263,462,3,0.1,1
263,263,4,0.5,5
263,462,4,0.5,5
263,50,5,0.6,6
263,126,5,0.3,3
263,462,5,0.1,1
266,343,0,1.0,2
266,2668,1,0.3333333333333333,1
266,2752,1,0.6666666666666666,2
266,1256,2,0.25,1
266,2666,2,0.5,2
266,2667,2,0.25,1
268,1772,1,1.0,10
268,1771,2,1.0,10
268,1407,3,1.0,10
269,2826,1,0.3,3
269,2858,1,0.7,7
269,269,4,0.7,7
269,457,4,0.3,3
270,3577,1,1.0,1
270,270,3,1.0,2
270,270,4,1.0,1
272,1776,1,0.8,8
272,2706,1,0.2,2
272,272,3,0.9,9
272,335,3,0.1,1
273,3483,1,1.0,3
276,1030,1,0.7,7
276,1420,1,0.2,2
276,1937,1,0.1,1
276,115,4,0.2,2
276,276,4,0.6,6
276,1936,4,0.2,2
277,106,0,0.9,9
277,353,0,0.1,1
277,290,2,1.0,10
279,343,0,1.0,1
279,2752,1,1.0,1
279,2666,2,1.0,1
279,266,4,1.0,1
282,213,0,0.3,3
282,712,0,0.5,5
282,911,0,0.1,1
282,2975,0,0.1,1
282,50,2,0.6,6
282,126,2,0.4,4
293,2163,1,1.0,10
298,2609,0,0.5,3
298,2978,0,0.3333333333333333,2
298,3046,0,0.16666666666666666,1
298,594,1,0.4,2
298,753,1,0.6,3
298,1444,2,1.0,4
299,716,0,0.2,2
299,880,0,0.8,8
299,1722,1,0.1,1
299,1723,1,0.4,4
299,1826,1,0.2,2
299,1854,1,0.3,3
299,317,2,0.4,4
299,323,2,0.5,5
299,1016,2,0.1,1
300,197,1,0.8,8
300,320,1,0.2,2
300,300,4,1.0,10
300,300,5,0.9,9
300,305,5,0.1,1
301,301,1,1.0,10
301,301,4,1.0,10
301,301,5,1.0,10
302,77,0,0.1,1
302,169,0,0.3,3
302,203,0,0.1,1
302,255,0,0.4,4
302,838,0,0.1,1
302,296,3,0.5,5
302,1829,3,0.5,5
303,3084,1,1.0,10
303,303,4,1.0,10
305,197,1,0.1,1
305,320,1,0.9,9
305,73,4,0.1,1
305,300,4,0.3,3
305,305,4,0.6,6
308,1702,1,0.9,9
308,1714,1,0.1,1
308,308,3,0.8,8
308,557,3,0.2,2
308,55,5,0.6,6
308,308,5,0.1,1
308,1205,5,0.1,1
308,2559,5,0.2,2
309,880,0,0.2,2
309,1719,0,0.5,5
309,2658,0,0.3,3
309,855,1,0.4,4
309,1854,1,0.6,6
309,323,2,0.5,5
309,469,2,0.5,5
310,310,0,0.3,3
310,1317,0,0.7,7
310,2705,2,0.5,5
310,3299,2,0.5,5
310,1775,3,0.6,6
310,3385,3,0.4,4
310,310,4,0.6,6
310,1317,4,0.4,4
310,310,5,0.4,4
310,1317,5,0.6,6
311,311,0,0.375,3
311,677,0,0.625,5
311,51,1,0.6666666666666666,4
311,1249,1,0.16666666666666666,1
311,3223,1,0.16666666666666666,1
311,2897,2,1.0,7
311,2167,3,0.9,9
311,3295,3,0.1,1
311,311,4,0.5,3
311,677,4,0.5,3
312,1444,2,1.0,1
313,213,0,1.0,10
314,2018,1,0.1,1
314,2038,1,0.4,4
314,2761,1,0.1,1
314,2826,1,0.3,3
314,2858,1,0.1,1
314,314,3,0.8,8
314,458,3,0.2,2
315,278,0,1.0,10
315,2213,2,1.0,10
315,2213,3,1.0,10
320,78,1,0.4,4
320,197,1,0.3,3
320,320,1,0.3,3
320,78,4,0.3,3
320,197,4,0.3,3
320,320,4,0.4,4
322,153,0,1.0,10
323,716,0,0.4,4
323,880,0,0.5,5
323,3486,0,0.1,1
323,1722,1,0.4,4
323,1826,1,0.2,2
323,1854,1,0.2,2
323,3043,1,0.1,1
323,3344,1,0.1,1
323,317,2,0.2,2
323,323,2,0.8,8
323,317,4,0.6,6
323,323,4,0.4,4
325,2018,1,0.8,8
325,2020,1,0.1,1
325,2038,1,0.1,1
325,458,3,1.0,10
325,325,4,0.1,1
325,458,4,0.9,9
325,80,5,0.8,8
325,458,5,0.2,2
327,1697,1,0.5,5
327,1698,1,0.5,5
327,126,5,0.1,1
327,327,5,0.8,8
327,392,5,0.1,1
330,1777,1,1.0,10
343,222,0,0.2,2
343,343,0,0.8,8
343,2171,2,1.0,10
343,222,4,0.1,1
343,343,4,0.9,9
350,16,0,1.0,10
350,350,2,0.7,7
350,422,2,0.2,2
350,1592,2,0.1,1
350,189,4,0.2,2
350,350,4,0.7,7
350,1592,4,0.1,1
353,353,0,0.8,8
353,521,0,0.1,1
353,880,0,0.1,1
358,101,0,0.7,7
358,367,0,0.3,3
359,2573,1,0.8571428571428571,6
359,2575,1,0.14285714285714285,1
360,101,0,0.125,1
360,367,0,0.875,7
361,19,0,0.25,1
361,361,0,0.75,3
361,365,1,0.75,3
361,1597,1,0.25,1
361,3544,2,1.0,4
361,3545,3,1.0,2
361,361,4,1.0,3
362,3045,0,1.0,10
363,8,0,0.2,2
363,363,0,0.8,8
363,368,1,0.9,9
363,1249,1,0.1,1
363,3261,2,0.1,1
363,3296,2,0.9,9
363,2165,3,0.9,9
363,3427,3,0.1,1
363,8,4,0.2,2
363,363,4,0.8,8
364,1636,1,0.6,6
364,1686,1,0.2,2
364,3548,1,0.1,1
364,3567,1,0.1,1
364,364,4,0.8,8
364,821,4,0.2,2
366,222,0,1.0,10
366,1686,1,1.0,10
366,821,2,1.0,10
367,367,0,0.8,8
367,2951,0,0.2,2
368,3297,1,0.8,8
368,3382,1,0.2,2
368,368,4,0.8,8
368,669,4,0.2,2
368,368,5,0.5,5
368,439,5,0.3,3
368,1249,5,0.2,2
369,1291,1,0.2,2
369,1552,1,0.1,1
369,2158,1,0.6,6
369,2575,1,0.1,1
370,2743,1,0.5,5
370,2856,1,0.2,2
370,2857,1,0.1,1
370,2971,1,0.2,2
371,393,1,0.9,9
371,493,1,0.1,1
373,320,1,1.0,8
373,208,2,0.3,3
373,373,2,0.7,7
374,2750,1,0.2857142857142857,2
374,2983,1,0.5714285714285714,4
374,3243,1,0.14285714285714285,1
374,374,4,0.3,3
374,452,4,0.6,6
374,3573,4,0.1,1
375,1612,1,0.9,9
375,2017,1,0.1,1
377,2747,1,0.2,2
377,2750,1,0.3,3
377,2971,1,0.3,3
377,2983,1,0.1,1
377,3042,1,0.1,1
380,154,0,0.1,1
380,380,0,0.9,9
380,2078,2,0.1,1
380,2280,2,0.9,9
380,2281,3,1.0,10
380,380,4,1.0,10
380,380,5,1.0,10
382,643,3,0.5,5
382,782,3,0.5,5
383,370,1,0.6,6
383,450,1,0.4,4
385,370,1,0.8333333333333334,5
385,450,1,0.16666666666666666,1
387,25,0,0.9,9
387,2822,0,0.1,1
387,3088,1,0.2,2
387,3091,1,0.7,7
387,3331,1,0.1,1
388,1546,1,0.3,3
388,2605,1,0.7,7
390,1546,1,0.7,7
390,2608,1,0.1,1
390,2807,1,0.2,2
393,3041,1,1.0,10
393,393,3,0.9,9
393,457,3,0.1,1
393,393,4,1.0,10
393,393,5,0.4,4
393,492,5,0.5,5
393,493,5,0.1,1
394,2279,1,0.3,3
394,2329,1,0.6,6
394,2878,1,0.1,1
398,398,1,1.0,10
398,398,4,1.0,10
398,78,5,0.1,1
398,398,5,0.9,9
399,2951,0,1.0,10
399,1673,1,1.0,10
399,2159,2,0.1,1
399,2212,2,0.9,9
404,831,1,0.7,7
404,1241,1,0.3,3
405,37,0,0.7777777777777778,7
405,124,0,0.2222222222222222,2
405,1769,2,0.6666666666666666,6
405,2042,2,0.3333333333333333,3
405,405,4,1.0,10
406,1702,1,0.1,1
406,1851,1,0.9,9
406,148,3,0.2,2
406,406,3,0.7,7
406,2035,3,0.1,1
406,148,4,0.4,4
406,243,4,0.1,1
406,406,4,0.5,5
418,343,0,1.0,2
418,1636,1,0.8571428571428571,6
418,1686,1,0.14285714285714285,1
418,364,2,1.0,3
419,13,0,0.42857142857142855,3
419,489,0,0.5714285714285714,4
419,98,2,0.4444444444444444,4
419,419,2,0.5555555555555556,5
419,98,3,0.8,4
419,419,3,0.2,1
420,2779,1,0.7,7
420,2780,1,0.3,3
420,420,3,0.9,9
420,683,3,0.1,1
420,420,4,0.9,9
420,683,4,0.1,1
420,3,5,0.2,2
420,369,5,0.1,1
420,420,5,0.6,6
420,683,5,0.1,1
423,2017,1,0.25,1
423,2604,1,0.25,1
423,2608,1,0.25,1
423,3043,1,0.25,1
432,111,0,0.2,2
432,432,0,0.8,8
433,717,1,0.2,2
433,830,1,0.2,2
433,1030,1,0.5,5
433,1420,1,0.1,1
433,55,2,0.6,6
433,170,2,0.4,4
433,322,4,0.4,4
433,433,4,0.6,6
435,2828,1,0.5,5
435,2830,1,0.5,5
436,3259,2,1.0,1
436,2577,3,0.5,1
436,3260,3,0.5,1
439,3046,0,1.0,10
439,27,1,1.0,10
439,1189,2,1.0,10
443,3041,1,0.2,2
443,3112,1,0.8,8
445,2709,0,1.0,10
445,445,2,0.3,3
445,449,2,0.7,7
446,447,1,0.5,5
446,2707,1,0.5,5
448,1381,0,1.0,10
448,445,2,0.1,1
448,446,2,0.6,6
448,448,2,0.3,3
449,983,0,0.3,3
449,2709,0,0.7,7
449,1241,1,0.7,7
449,1291,1,0.3,3
450,2743,1,0.4,4
450,2744,1,0.1,1
450,2856,1,0.5,5
452,2750,1,0.2,2
452,2983,1,0.4,4
452,3242,1,0.1,1
452,3243,1,0.3,3
452,374,4,0.5,5
452,452,4,0.5,5
458,2018,1,0.7,7
458,2020,1,0.3,3
458,325,3,0.3,3
458,458,3,0.7,7
458,325,4,0.1,1
458,458,4,0.9,9
458,80,5,0.6,6
458,299,5,0.1,1
458,325,5,0.1,1
458,458,5,0.2,2
459,111,0,0.8,8
459,132,0,0.2,2
459,1612,1,0.2,2
459,1718,1,0.3,3
459,1825,1,0.4,4
459,2144,1,0.1,1
460,1722,1,0.1,1
460,1723,1,0.1,1
460,1854,1,0.1,1
460,2560,1,0.4,4
460,2604,1,0.1,1
460,2608,1,0.2,2
