from,to,action,p(s),frequency
9,9,1,0.002059967956054017,9
9,59,4,0.06042572671091783,264
9,59,2,0.024490730144197757,107
9,76,1,0.005951018539711604,26
9,78,1,0.1265735866330968,553
9,19,1,0.038910505836575876,170
9,202,1,0.05859464408331426,256
9,71,3,0.033875028610666054,148
9,126,1,0.01625085831998169,71
9,88,4,0.00869764248111696,38
9,88,2,0.002746623941405356,12
9,88,5,0.00045777065690089265,2
9,217,3,0.004577706569008927,20
9,93,1,0.00434882124055848,19
9,422,3,0.00022888532845044633,1
9,204,1,0.001373311970702678,6
9,421,1,0.00045777065690089265,2
9,249,4,0.000686655985351339,3
9,249,1,0.00045777065690089265,2
9,384,0,0.00022888532845044633,1
10,17,5,0.8882414012525537,26522
10,10,5,0.016075555109012356,480
10,10,2,0.06795271107538765,2029
10,10,4,0.0037174721189591076,111
10,10,1,0.0033825647208546835,101
10,16,5,0.014970360695267759,447
10,48,3,0.0003014166582939817,9
10,2,3,0.0019759536488161023,59
10,40,5,0.0003014166582939817,9
10,225,0,0.00016745369905221206,5
10,225,2,0.00016745369905221206,5
10,225,4,0.00016745369905221206,5
10,263,1,3.349073981044241e-05,1
10,58,2,0.0011721758933654844,35
10,58,4,0.0002679259184835393,8
10,13,2,0.0004688703573461938,14
10,13,1,6.698147962088483e-05,2
10,300,1,0.00016745369905221206,5
10,61,5,0.0002679259184835393,8
10,416,3,6.698147962088483e-05,2
10,399,5,6.698147962088483e-05,2
11,28,1,0.4191102123356926,3316
11,12,3,0.06483822042467138,513
11,12,4,0.14787664307381193,1170
11,11,4,0.073685540950455,583
11,11,3,0.027805864509605663,220
11,44,1,0.15343781597573306,1214
11,73,1,0.08543983822042467,676
11,34,2,0.010995955510616785,87
11,90,5,0.005940343781597573,47
11,36,2,0.005687563195146613,45
11,64,5,0.0032861476238624874,26
11,55,3,0.00037917087967644087,3
11,55,4,0.0001263902932254803,1
11,249,2,0.00037917087967644087,3
11,9,2,0.00037917087967644087,3
11,77,2,0.0001263902932254803,1
11,133,3,0.0002527805864509606,2
11,133,4,0.0002527805864509606,2
12,34,2,0.14803057025279248,1259
12,34,1,0.00011757789535567314,1
12,28,1,0.1369782480893592,1165
12,12,3,0.10088183421516755,858
12,12,4,0.1742504409171076,1482
12,53,2,0.14121105232216344,1201
12,42,3,0.04573780129335685,389
12,42,4,0.05784832451499118,492
12,64,5,0.036331569664902995,309
12,59,2,0.024456202233980012,208
12,73,1,0.029864785420340975,254
12,44,1,0.05185185185185185,441
12,134,1,0.0029394473838918285,25
12,36,2,0.0029394473838918285,25
12,71,4,0.005878894767783657,50
12,71,3,0.0037624926513815404,32
12,196,5,0.006349206349206349,54
12,55,4,0.0018812463256907702,16
12,55,3,0.00047031158142269255,4
12,11,3,0.0029394473838918285,25
12,11,4,0.002704291593180482,23
12,9,2,0.010934744268077601,93
12,211,5,0.0014109347442680777,12
12,223,5,0.0016460905349794238,14
12,56,2,0.0016460905349794238,14
12,216,4,0.0015285126396237508,13
12,216,3,0.0010582010582010583,9
12,80,1,0.00023515579071134627,2
12,349,5,0.00023515579071134627,2
12,90,5,0.00047031158142269255,4
12,39,1,0.00011757789535567314,1
12,88,2,0.0005878894767783657,5
12,249,2,0.00011757789535567314,1
12,293,1,0.00047031158142269255,4
12,217,4,0.0003527336860670194,3
12,217,3,0.00011757789535567314,1
12,179,1,0.0012933568489124044,11
12,420,3,0.00011757789535567314,1
12,420,4,0.00011757789535567314,1
12,419,1,0.00011757789535567314,1
13,10,2,0.5956561922365989,1289
13,10,4,0.03743068391866913,81
13,10,5,0.0018484288354898336,4
13,10,0,0.0004621072088724584,1
13,17,5,0.1779112754158965,385
13,2,3,0.03974121996303143,86
13,74,2,0.1099815157116451,238
13,74,4,0.004158964879852125,9
13,61,5,0.0013863216266173752,3
13,13,2,0.013863216266173753,30
13,225,0,0.00878003696857671,19
13,36,5,0.0018484288354898336,4
13,72,1,0.0018484288354898336,4
13,291,1,0.0004621072088724584,1
13,6,3,0.0013863216266173752,3
13,90,3,0.0023105360443622922,5
13,263,1,0.0004621072088724584,1
13,46,3,0.0004621072088724584,1
14,52,2,0.6902638071740368,7274
14,52,1,9.48946669197191e-05,1
14,43,5,0.11937749098500665,1258
14,43,4,0.0003795786676788764,4
14,20,2,0.16065667109508447,1693
14,14,5,0.029132662744353766,307
14,14,4,9.48946669197191e-05,1
15,37,3,0.9223898372369989,4647
15,61,4,0.0500198491464867,252
15,61,5,0.0059547439460103215,30
15,61,2,0.0001984914648670107,1
15,17,0,0.0003969829297340214,2
15,31,3,0.01071853910281858,54
15,224,1,0.0015879317189360857,8
15,15,4,0.0009924573243350536,5
15,15,2,0.0001984914648670107,1
15,69,1,0.005160778086542279,26
15,265,1,0.0001984914648670107,1
15,122,1,0.0005954743946010321,3
15,13,5,0.0007939658594680428,4
15,33,3,0.0003969829297340214,2
15,171,1,0.0003969829297340214,2
16,31,3,0.8572503493496721,7975
16,65,5,0.001182414274965065,11
16,15,4,0.09330323551542513,868
16,15,5,0.00709448564979039,66
16,15,2,0.00042996882726002364,4
16,15,1,0.00010749220681500591,1
16,33,3,0.023218316672041276,216
16,171,1,0.006879501236160378,64
16,222,1,0.002149844136300118,20
16,16,4,0.002472320756745136,23
16,16,5,0.00042996882726002364,4
16,16,0,0.0008599376545200473,8
16,16,1,0.00010749220681500591,1
16,32,3,0.002042351929485112,19
16,61,1,0.001074922068150059,10
16,265,1,0.001182414274965065,11
16,17,4,0.00021498441363001182,2
17,32,3,0.07495752406969385,2250
17,33,3,0.5801046073891462,17413
17,16,5,0.0637638671419529,1914
17,16,4,0.2179431655395276,6542
17,16,2,0.004097677982476597,123
17,40,4,0.0003331445514208615,10
17,40,0,0.0001998867308525169,6
17,66,0,0.0010660625645467568,32
17,17,2,0.002398640770230203,72
17,17,4,0.029050204883899124,872
17,17,1,0.002431955225372289,73
17,17,5,0.008528500516374054,256
17,37,3,0.0008328613785521538,25
17,10,5,0.010827197921177999,325
17,61,4,0.0008661758336942399,26
17,61,2,0.0001998867308525169,6
17,61,1,0.00016657227571043075,5
17,171,1,0.0004997168271312923,15
17,69,1,0.0003331445514208615,10
17,222,1,6.66289102841723e-05,2
17,224,1,0.0001332578205683446,4
17,265,1,0.00023320118599460307,7
17,225,5,6.66289102841723e-05,2
17,399,3,0.000666289102841723,20
17,441,0,3.331445514208615e-05,1
17,36,1,0.0001332578205683446,4
17,122,1,6.66289102841723e-05,2
18,47,5,0.12640901771336555,157
18,47,4,0.21739130434782608,270
18,47,2,0.09259259259259259,115
18,47,1,0.06682769726247988,83
18,52,5,0.16586151368760063,206
18,38,3,0.13285024154589373,165
18,18,4,0.05394524959742351,67
18,18,5,0.015297906602254429,19
18,18,2,0.01610305958132045,20
18,18,0,0.001610305958132045,2
18,18,1,0.02576489533011272,32
18,20,5,0.030595813204508857,38
18,83,3,0.04830917874396135,60
18,5,1,0.0008051529790660225,1
18,336,5,0.0008051529790660225,1
18,453,1,0.0008051529790660225,1
18,254,3,0.0008051529790660225,1
18,342,1,0.0008051529790660225,1
18,253,4,0.0008051529790660225,1
18,339,5,0.001610305958132045,2
19,25,0,0.4955357142857143,222
19,8,0,0.3549107142857143,159
19,199,2,0.004464285714285714,2
19,19,3,0.07589285714285714,34
19,19,4,0.002232142857142857,1
19,232,2,0.015625,7
19,154,0,0.004464285714285714,2
19,99,3,0.024553571428571428,11
19,59,0,0.013392857142857142,6
19,129,2,0.002232142857142857,1
19,106,0,0.004464285714285714,2
19,249,0,0.002232142857142857,1
20,52,2,0.1841279799247177,587
20,52,5,0.02132998745294856,68
20,52,4,0.006273525721455458,20
20,52,1,0.016624843161856962,53
20,18,5,0.10570890840652447,337
20,47,5,0.6079046424090339,1938
20,20,2,0.039209535759096616,125
20,20,4,0.0040777917189460475,13
20,20,5,0.003136762860727729,10
20,20,0,0.0006273525721455458,2
20,20,1,0.00878293601003764,28
20,209,1,0.0006273525721455458,2
20,83,5,0.0006273525721455458,2
20,85,1,0.0003136762860727729,1
20,43,3,0.0006273525721455458,2
21,0,4,0.27649842271293373,1753
21,0,3,0.45725552050473184,2899
21,25,2,0.17965299684542588,1139
21,99,1,0.01750788643533123,111
21,21,3,0.008832807570977918,56
21,21,4,0.0036277602523659305,23
21,59,0,0.0009463722397476341,6
21,59,2,0.0003154574132492114,2
21,129,1,0.03517350157728707,223
21,39,1,0.0009463722397476341,6
21,123,1,0.010410094637223975,66
21,78,1,0.0003154574132492114,2
21,8,2,0.004258675078864353,27
21,71,4,0.0009463722397476341,6
21,71,3,0.0014195583596214511,9
21,266,5,0.0006309148264984228,4
21,19,1,0.0003154574132492114,2
21,133,3,0.0007886435331230284,5
21,133,4,0.0001577287066246057,1
22,22,2,0.052554744525547446,432
22,22,4,0.030413625304136254,250
22,22,1,0.008029197080291971,66
22,22,5,0.010827250608272505,89
22,28,5,0.030656934306569343,252
22,23,0,0.1335766423357664,1098
22,24,0,0.5722627737226277,4704
22,44,5,0.11812652068126521,971
22,117,0,0.0025547445255474453,21
22,4,3,0.019464720194647202,160
22,138,2,0.00024330900243309004,2
22,138,4,0.000364963503649635,3
22,138,1,0.00012165450121654502,1
22,82,5,0.00048661800486618007,4
22,118,0,0.013746958637469586,113
22,80,5,0.0006082725060827251,5
22,57,0,0.0017031630170316302,14
22,218,0,0.00012165450121654502,1
22,152,0,0.0008515815085158151,7
22,139,0,0.0012165450121654502,10
22,63,3,0.0006082725060827251,5
22,87,0,0.000364963503649635,3
22,134,5,0.00012165450121654502,1
22,283,4,0.000364963503649635,3
22,172,3,0.00012165450121654502,1
22,176,0,0.000364963503649635,3
22,179,5,0.00012165450121654502,1
23,23,2,0.13897335002682884,777
23,23,4,0.11321767125737793,633
23,23,5,0.00930066177785727,52
23,24,4,0.051153639778214986,286
23,24,2,0.08263280271865499,462
23,24,0,0.013056698265068861,73
23,24,5,0.004471472008585226,25
23,22,1,0.1793954569844393,1003
23,29,3,0.0751207297442318,420
23,34,5,0.055803970667143626,312
23,36,5,0.05795027723126453,324
23,125,1,0.0434627079234484,243
23,124,3,0.09247004113754248,517
23,4,1,0.06850295117152566,383
23,218,0,0.00930066177785727,52
23,219,0,0.00017885888034340904,1
23,139,4,0.0010731532820604543,6
23,139,2,0.0003577177606868181,2
23,283,1,0.0005365766410302271,3
23,355,3,0.00017885888034340904,1
23,176,2,0.0003577177606868181,2
23,176,4,0.00017885888034340904,1
23,63,1,0.0005365766410302271,3
23,87,2,0.00017885888034340904,1
23,190,3,0.0003577177606868181,2
23,9,5,0.00017885888034340904,1
23,138,1,0.0005365766410302271,3
23,205,1,0.00017885888034340904,1
23,172,1,0.00017885888034340904,1
23,458,0,0.00017885888034340904,1
24,24,4,0.04857968645082183,1664
24,24,2,0.3162350743000613,10832
24,24,5,0.042799170875543746,1466
24,24,1,0.002072811140630018,71
24,34,5,0.31938808279566755,10940
24,22,1,0.13315621989314805,4561
24,9,5,0.0030654249262838293,105
24,29,3,0.01707879601786705,585
24,23,2,0.011882170904738271,407
24,23,4,0.0034157592035734094,117
24,23,1,0.00040872332350451056,14
24,23,5,0.001488920678480717,51
24,88,5,0.00037952880039704553,13
24,4,1,0.047061571249233644,1612
24,56,5,0.0026275070796718536,90
24,36,5,0.005079847020698917,174
24,125,1,0.03202639184888915,1097
24,87,2,0.0042915948967973605,147
24,87,5,0.0016348932940180422,56
24,87,4,2.919452310746504e-05,1
24,57,2,0.0012261699705135316,42
24,57,4,8.758356932239511e-05,3
24,57,5,8.758356932239511e-05,3
24,138,1,0.00023355618485972033,8
24,124,3,0.000788252123901556,27
24,218,0,0.0025983125565643885,89
24,218,2,0.00011677809242986016,4
24,152,2,0.0002919452310746504,10
24,152,5,2.919452310746504e-05,1
24,250,1,2.919452310746504e-05,1
24,53,5,0.0004963068928269057,17
24,283,1,5.838904621493008e-05,2
24,192,1,2.919452310746504e-05,1
24,219,0,0.00017516713864479023,6
24,219,2,5.838904621493008e-05,2
24,59,5,8.758356932239511e-05,3
24,172,1,2.919452310746504e-05,1
24,63,1,0.00017516713864479023,6
24,289,5,8.758356932239511e-05,3
24,205,1,0.00017516713864479023,6
24,220,2,5.838904621493008e-05,2
24,220,5,2.919452310746504e-05,1
24,364,5,5.838904621493008e-05,2
24,186,2,8.758356932239511e-05,3
24,114,2,0.00011677809242986016,4
24,458,0,2.919452310746504e-05,1
24,315,3,2.919452310746504e-05,1
24,252,3,2.919452310746504e-05,1
25,26,5,0.17787168651555896,463
25,26,4,0.11986169804072225,312
25,1,3,0.6945831732616212,1808
25,197,5,0.001536688436419516,4
25,49,0,0.002689204763734153,7
25,177,5,0.002305032654629274,6
25,0,3,0.000768344218209758,2
25,99,1,0.000384172109104879,1
26,49,5,0.09946075494307968,166
26,49,4,0.12282804074295986,205
26,49,0,0.0011983223487118035,2
26,62,3,0.7285799880167765,1216
26,197,5,0.0011983223487118035,2
26,1,3,0.022168963451168363,37
26,54,5,0.016177351707609346,27
26,26,4,0.0029958058717795086,5
26,26,1,0.0029958058717795086,5
26,26,5,0.0017974835230677051,3
26,97,5,0.0005991611743559018,1
27,14,5,0.8664218055287067,8964
27,14,4,0.0013531799729364006,14
27,14,3,0.00019331142470520006,2
27,20,2,0.09655905664024744,999
27,54,2,0.0034796056446936012,36
27,27,5,0.03170307365165281,328
27,7,5,0.00019331142470520006,2
27,197,2,9.665571235260003e-05,1
28,28,4,0.4503235082674335,12528
28,28,1,0.12199856218547807,3394
28,28,5,0.04083393242271747,1136
28,28,2,0.014198418404025881,395
28,44,3,0.3493889288281812,9720
28,34,0,0.006901509705248023,192
28,80,4,0.001509705248023005,42
28,80,1,7.189072609633358e-05,2
28,80,2,7.189072609633358e-05,2
28,82,3,0.0014378145219266715,40
28,36,0,0.0032710280373831778,91
28,134,2,0.00021567217828900073,6
28,134,4,0.0008267433501078361,23
28,134,5,7.189072609633358e-05,2
28,134,1,0.00010783608914450036,3
28,179,3,0.0012580877066858376,35
28,22,5,0.002228612508986341,62
28,72,5,0.00301941049604601,84
28,53,0,0.0009345794392523365,26
28,59,0,0.0002516175413371675,7
28,9,0,0.00046728971962616824,13
28,249,0,3.594536304816679e-05,1
28,56,0,3.594536304816679e-05,1
28,178,0,3.594536304816679e-05,1
28,120,0,3.594536304816679e-05,1
28,84,5,3.594536304816679e-05,1
28,84,2,3.594536304816679e-05,1
28,380,0,3.594536304816679e-05,1
28,163,0,7.189072609633358e-05,2
28,226,5,3.594536304816679e-05,1
28,419,1,3.594536304816679e-05,1
28,419,4,0.00010783608914450036,3
28,309,3,3.594536304816679e-05,1
28,138,5,3.594536304816679e-05,1
28,79,0,3.594536304816679e-05,1
29,29,5,0.4978690430065866,1285
29,29,4,0.0038744672607516468,10
29,24,2,0.4525377760557923,1168
29,23,2,0.01162340178225494,30
29,4,1,0.0030995738086013174,8
29,22,1,0.009686168151879117,25
29,124,5,0.008911274699728787,23
29,57,2,0.002324680356450988,6
29,252,5,0.002324680356450988,6
29,252,4,0.0003874467260751647,1
29,264,5,0.0007748934521503294,2
29,125,1,0.0030995738086013174,8
29,87,2,0.0027121270825261525,7
29,152,2,0.0003874467260751647,1
29,63,1,0.0003874467260751647,1
30,35,3,0.4080264211369095,4077
30,35,4,0.23358686949559648,2334
30,45,5,0.014911929543634909,149
30,50,5,0.30604483586869496,3058
30,30,4,0.00910728582866293,91
30,30,3,0.016513210568454763,165
30,60,2,0.009607686148919135,96
30,60,1,0.00010008006405124099,1
30,38,3,0.0008006405124099279,8
30,38,4,0.00030024019215372296,3
30,5,0,0.00020016012810248197,2
30,5,2,0.00010008006405124099,1
30,302,1,0.00030024019215372296,3
30,43,5,0.00020016012810248197,2
30,32,4,0.00010008006405124099,1
30,61,1,0.00010008006405124099,1
31,37,4,0.13882129503234614,2339
31,37,3,0.29230221378123333,4925
31,6,5,0.4825805685797377,8131
31,61,2,0.06635408629592261,1118
31,69,1,0.008131046352899282,137
31,122,1,0.0014244168793400203,24
31,224,1,0.002730132352068372,46
31,31,4,0.0010089619561991809,17
31,31,3,0.004154549231408392,70
31,33,3,0.00035610421983500506,6
31,33,4,0.00011870140661166835,2
31,48,5,0.00011870140661166835,2
31,46,5,0.0004748056264466734,8
31,15,2,0.0009496112528933468,16
31,222,1,0.00017805210991750253,3
31,171,1,0.00029675351652917086,5
32,48,5,0.0706090026478376,240
32,16,2,0.06501912327155046,221
32,2,5,0.3353927625772286,1140
32,33,4,0.0176522506619594,60
32,33,3,0.010885554574874964,37
32,17,2,0.3333333333333333,1133
32,17,1,0.0014710208884966167,5
32,32,4,0.0894380700205943,304
32,32,3,0.061488673139158574,209
32,61,2,0.00706090026478376,24
32,69,1,0.0014710208884966167,5
32,224,1,0.00088261253309797,3
32,6,5,0.0005884083553986466,2
32,37,3,0.0014710208884966167,5
32,37,4,0.0005884083553986466,2
32,416,5,0.00088261253309797,3
32,40,2,0.0011768167107972932,4
32,399,3,0.0002942041776993233,1
32,399,4,0.0002942041776993233,1
33,31,3,0.2270702970855178,4028
33,31,4,0.26861717120469025,4765
33,46,5,0.2595974970404194,4605
33,15,2,0.2201364225717346,3905
33,48,5,0.0020294266869609334,36
33,32,3,0.00016911889058007779,3
33,32,4,0.00016911889058007779,3
33,171,1,0.01150008455944529,204
33,33,4,0.0012402051975872372,22
33,33,3,0.0007328485258470038,13
33,61,1,0.00016911889058007779,3
33,222,1,0.004904447826822256,87
33,17,2,5.63729635266926e-05,1
33,265,1,0.0025931563222278595,46
33,16,2,0.0006764755623203111,12
33,16,0,5.63729635266926e-05,1
33,2,5,0.000281864817633463,5
34,34,4,0.31032608695652175,6852
34,34,2,0.012907608695652174,285
34,34,5,0.0005434782608695652,12
34,34,1,0.0004076086956521739,9
34,12,3,0.1782608695652174,3936
34,53,4,0.21317934782608697,4707
34,53,2,0.013722826086956522,303
34,53,5,0.0014039855072463768,31
34,36,4,0.004936594202898551,109
34,36,2,0.0001358695652173913,3
34,36,1,0.0001358695652173913,3
34,24,5,0.0016304347826086956,36
34,28,1,0.04465579710144928,986
34,42,3,0.10167572463768115,2245
34,55,3,0.005480072463768116,121
34,71,3,0.012047101449275363,266
34,39,1,0.0007699275362318841,17
34,84,1,0.00031702898550724635,7
34,9,4,0.01191123188405797,263
34,9,2,0.003260869565217391,72
34,9,5,4.528985507246377e-05,1
34,56,4,0.004030797101449275,89
34,56,2,0.00036231884057971015,8
34,56,5,4.528985507246377e-05,1
34,59,4,0.028577898550724637,631
34,59,2,0.005389492753623188,119
34,59,5,0.00031702898550724635,7
34,44,1,0.01684782608695652,372
34,73,1,0.009782608695652175,216
34,134,1,0.005253623188405797,116
34,179,1,0.0014492753623188406,32
34,88,4,0.0012228260869565218,27
34,88,2,0.00036231884057971015,8
34,217,3,0.0004528985507246377,10
34,78,1,0.00022644927536231884,5
34,126,1,0.00022644927536231884,5
34,11,3,0.00348731884057971,77
34,82,1,9.057971014492754e-05,2
34,216,3,0.0016304347826086956,36
34,293,1,0.001177536231884058,26
34,80,1,9.057971014492754e-05,2
34,75,5,4.528985507246377e-05,1
34,249,4,0.00018115942028985507,4
34,249,2,9.057971014492754e-05,2
34,133,3,4.528985507246377e-05,1
34,19,1,0.00031702898550724635,7
34,214,1,9.057971014492754e-05,2
34,289,4,9.057971014492754e-05,2
34,289,2,4.528985507246377e-05,1
34,289,0,4.528985507246377e-05,1
34,87,5,0.0001358695652173913,3
34,417,0,4.528985507246377e-05,1
34,309,1,4.528985507246377e-05,1
34,605,1,4.528985507246377e-05,1
35,6,5,0.9656884377758164,8753
35,37,3,0.024492497793468668,222
35,37,4,0.006067961165048544,55
35,50,5,0.0016548984995586938,15
35,45,5,0.0014342453662842013,13
35,30,3,0.00011032656663724625,1
35,61,2,0.000441306266548985,4
35,162,3,0.00011032656663724625,1
36,28,1,0.3492436098069901,2678
36,34,4,0.17814293166405842,1366
36,34,5,0.0003912363067292645,3
36,34,2,0.000782472613458529,6
36,34,0,0.00013041210224308815,1
36,12,3,0.054121022430881585,415
36,36,4,0.15245174752217006,1169
36,36,5,0.006259780907668232,48
36,36,2,0.00495565988523735,38
36,11,3,0.04773082942097027,366
36,44,1,0.12819509650495567,983
36,73,1,0.07329160146061554,562
36,80,1,0.0005216484089723526,4
36,74,5,0.0002608242044861763,2
36,133,3,0.0003912363067292645,3
36,84,1,0.0002608242044861763,2
36,55,3,0.0009128847157016171,7
36,9,4,0.0002608242044861763,2
36,214,1,0.00013041210224308815,1
36,23,5,0.0002608242044861763,2
36,249,4,0.000782472613458529,6
36,79,4,0.0002608242044861763,2
36,3,4,0.00013041210224308815,1
36,215,3,0.00013041210224308815,1
37,11,3,0.21494443130763774,2727
37,11,4,0.22322061953180422,2832
37,36,2,0.35965949397020575,4563
37,2,5,0.10617167179002128,1347
37,17,2,0.031922440293213526,405
37,44,1,0.005596279656341137,71
37,90,5,0.008355009064396627,106
37,73,1,0.0040198628517379995,51
37,28,1,0.01678883896902341,213
37,6,5,0.0009458500827618822,12
37,32,4,0.012611334436825097,160
37,32,3,0.012217230235674312,155
37,37,4,0.0011823126034523528,15
37,37,3,0.0004729250413809411,6
37,31,3,0.0001576416804603137,2
37,61,2,0.0014187751241428233,18
37,40,0,7.882084023015685e-05,1
37,15,2,0.0001576416804603137,2
37,69,1,7.882084023015685e-05,1
38,43,5,0.4598918918918919,2127
38,47,2,0.03567567567567568,165
38,45,5,0.16108108108108107,745
38,5,2,0.025513513513513515,118
38,30,4,0.08021621621621622,371
38,30,3,0.07935135135135135,367
38,14,5,0.0006486486486486486,3
38,38,3,0.07718918918918918,357
38,38,4,0.07048648648648649,326
38,83,4,0.0006486486486486486,3
38,83,3,0.00021621621621621621,1
38,18,2,0.00043243243243243243,2
38,18,0,0.00021621621621621621,1
38,382,1,0.00021621621621621621,1
38,191,5,0.0012972972972972972,6
38,183,5,0.003027027027027027,14
38,258,4,0.001081081081081081,5
38,258,3,0.0012972972972972972,6
38,181,2,0.0008648648648648649,4
38,7,5,0.00021621621621621621,1
38,162,3,0.00021621621621621621,1
38,162,4,0.00021621621621621621,1
39,19,3,0.11217948717948718,70
39,8,0,0.4182692307692308,261
39,25,0,0.38782051282051283,242
39,106,0,0.011217948717948718,7
39,99,3,0.030448717948717948,19
39,39,2,0.01282051282051282,8
39,39,4,0.0016025641025641025,1
39,154,0,0.011217948717948718,7
39,59,0,0.008012820512820512,5
39,129,2,0.004807692307692308,3
39,9,0,0.0016025641025641025,1
40,10,5,0.1686746987951807,14
40,17,1,0.3253012048192771,27
40,17,4,0.060240963855421686,5
40,17,2,0.13253012048192772,11
40,17,5,0.04819277108433735,4
40,32,3,0.04819277108433735,4
40,40,1,0.14457831325301204,12
40,40,2,0.012048192771084338,1
40,40,4,0.03614457831325301,3
40,399,3,0.024096385542168676,2
41,41,4,0.13448068841304783,672
41,41,3,0.12467480488292976,623
41,8,2,0.21312787672603561,1065
41,3,2,0.08765259155493296,438
41,21,3,0.23213928357014207,1160
41,21,4,0.17070242145287173,853
41,39,1,0.0014008405043025814,7
41,42,4,0.0068040824494696815,34
