from,to,action,p(s),frequency
68,631,1,0.13333333333333333,4
68,156,2,0.8333333333333334,25
68,221,2,0.13333333333333333,4
68,747,2,0.03333333333333333,1
68,62,3,0.36666666666666664,11
68,68,3,0.6,18
68,298,3,0.03333333333333333,1
68,62,4,0.13333333333333333,4
68,68,4,0.8666666666666667,26
70,63,5,0.1,3
70,70,5,0.7666666666666667,23
70,127,5,0.06666666666666667,2
70,128,5,0.03333333333333333,1
70,730,5,0.03333333333333333,1
74,303,1,0.23333333333333334,7
74,517,1,0.7666666666666667,23
74,11,2,0.16666666666666666,5
74,221,2,0.6,18
74,524,2,0.1,3
74,619,2,0.13333333333333333,4
74,1,4,0.26666666666666666,8
74,74,4,0.7,21
74,394,4,0.03333333333333333,1
78,78,1,1.0,30
80,73,0,0.6333333333333333,19
80,80,0,0.36666666666666664,11
80,73,1,0.13333333333333333,4
80,134,1,0.7666666666666667,23
80,216,1,0.1,3
82,615,1,0.3333333333333333,10
82,640,1,0.6666666666666666,20
82,31,4,0.1,3
82,82,4,0.9,27
83,531,1,0.13333333333333333,4
83,616,1,0.8666666666666667,26
83,564,2,0.9,27
83,586,2,0.1,3
83,38,4,0.23333333333333334,7
83,83,4,0.7666666666666667,23
87,576,0,1.0,30
88,88,0,1.0,30
90,90,0,1.0,30
92,92,0,1.0,30
92,392,1,1.0,30
93,93,4,1.0,30
94,4,5,0.2,6
94,94,5,0.7333333333333333,22
94,125,5,0.03333333333333333,1
94,594,5,0.03333333333333333,1
95,576,0,1.0,30
98,318,0,0.45454545454545453,5
98,373,0,0.5454545454545454,6
98,594,1,0.5454545454545454,12
98,609,1,0.45454545454545453,10
98,138,2,0.6,6
98,139,2,0.4,4
98,98,4,0.42857142857142855,6
98,106,4,0.5714285714285714,8
99,115,0,0.9333333333333333,28
99,740,0,0.03333333333333333,1
99,741,0,0.03333333333333333,1
101,141,0,0.6,3
101,149,0,0.4,2
101,866,1,0.375,3
101,1036,1,0.625,5
101,238,2,0.21428571428571427,3
101,504,2,0.5714285714285714,8
101,887,2,0.07142857142857142,1
101,907,2,0.14285714285714285,2
101,101,3,0.6666666666666666,2
101,140,3,0.3333333333333333,1
101,101,4,0.7142857142857143,5
101,107,4,0.2857142857142857,2
106,594,1,0.5,15
106,609,1,0.13333333333333333,4
106,611,1,0.36666666666666664,11
107,262,1,0.8666666666666667,26
107,866,1,0.13333333333333333,4
107,238,2,0.16666666666666666,4
107,263,2,0.7916666666666666,19
107,388,2,0.041666666666666664,1
107,43,4,0.9666666666666667,29
107,107,4,0.03333333333333333,1
108,337,5,0.7,21
108,338,5,0.03333333333333333,1
108,349,5,0.26666666666666666,8
110,14,1,0.8,4
110,1142,1,0.2,1
110,79,2,0.25,4
110,117,2,0.625,10
110,244,2,0.0625,1
110,888,2,0.0625,1
111,111,0,0.6,18
111,241,0,0.26666666666666666,8
111,242,0,0.1,3
111,369,0,0.03333333333333333,1
115,115,0,0.7666666666666667,23
115,741,0,0.23333333333333334,7
117,70,2,0.26666666666666666,8
117,127,2,0.7,21
117,257,2,0.03333333333333333,1
117,79,5,0.26666666666666666,8
117,117,5,0.7333333333333333,22
118,337,5,0.43333333333333335,13
118,338,5,0.5666666666666667,17
123,717,5,1.0,30
124,64,0,0.5384615384615384,7
124,124,0,0.46153846153846156,6
124,220,1,0.5,2
124,611,1,0.5,2
125,116,2,0.3333333333333333,10
125,119,2,0.6333333333333333,19
125,345,2,0.03333333333333333,1
125,94,5,0.3333333333333333,10
125,125,5,0.6666666666666666,20
132,61,1,0.8235294117647058,14
132,220,1,0.17647058823529413,3
132,66,2,0.21739130434782608,5
132,114,2,0.4782608695652174,11
132,134,2,0.08695652173913043,2
132,216,2,0.043478260869565216,1
132,499,2,0.17391304347826086,4
135,220,1,0.95,19
135,609,1,0.05,1
136,220,1,0.8461538461538461,11
136,454,1,0.15384615384615385,2
136,134,2,0.75,12
136,216,2,0.1875,3
136,232,2,0.0625,1
143,143,0,0.36666666666666664,11
143,146,0,0.6,18
143,315,0,0.03333333333333333,1
143,143,1,0.7333333333333333,22
143,457,1,0.23333333333333334,7
143,808,1,0.03333333333333333,1
143,433,2,0.7,21
143,774,2,0.06666666666666667,2
143,814,2,0.2,6
143,815,2,0.03333333333333333,1
146,143,1,1.0,30
146,143,4,0.03333333333333333,1
146,146,4,0.9666666666666667,29
148,408,1,1.0,14
148,231,2,0.25,4
148,519,2,0.75,12
160,30,0,0.6875,11
160,160,0,0.3125,5
160,301,1,1.0,16
164,318,0,1.0,4
164,609,1,1.0,1
164,138,2,0.8571428571428571,6
164,1095,2,0.14285714285714285,1
174,796,1,1.0,30
174,797,2,1.0,30
178,166,2,0.13333333333333333,4
178,333,2,0.1,3
178,858,2,0.03333333333333333,1
178,895,2,0.6666666666666666,20
178,1025,2,0.03333333333333333,1
178,1045,2,0.03333333333333333,1
181,181,0,0.6666666666666666,20
181,196,0,0.3333333333333333,10
181,822,1,0.3103448275862069,9
181,835,1,0.6896551724137931,20
182,630,1,1.0,30
184,333,2,0.06666666666666667,2
184,588,2,0.7333333333333333,22
184,794,2,0.1,3
184,858,2,0.03333333333333333,1
184,1160,2,0.03333333333333333,1
184,1167,2,0.03333333333333333,1
185,495,0,0.8666666666666667,26
185,738,0,0.13333333333333333,4
185,737,1,0.9,27
185,917,1,0.1,3
185,501,2,0.9333333333333333,28
185,871,2,0.06666666666666667,2
185,164,4,0.13333333333333333,4
185,185,4,0.8666666666666667,26
188,188,0,1.0,30
188,630,1,0.9333333333333333,28
188,859,1,0.06666666666666667,2
190,796,1,0.9666666666666667,29
190,816,1,0.03333333333333333,1
190,626,2,0.03333333333333333,1
190,797,2,0.9333333333333333,28
190,823,2,0.03333333333333333,1
190,190,3,0.8666666666666667,26
190,271,3,0.06666666666666667,2
190,331,3,0.06666666666666667,2
190,190,4,0.9,27
190,271,4,0.03333333333333333,1
190,331,4,0.03333333333333333,1
190,798,4,0.03333333333333333,1
191,874,5,0.8888888888888888,16
191,877,5,0.05555555555555555,1
191,1054,5,0.05555555555555555,1
196,181,0,0.03333333333333333,1
196,196,0,0.9666666666666667,29
196,822,1,0.9666666666666667,29
196,835,1,0.03333333333333333,1
198,858,2,0.6,3
198,895,2,0.2,1
198,1207,2,0.2,1
203,1077,1,0.2,1
203,1083,1,0.8,4
203,336,2,0.42857142857142855,3
203,365,2,0.14285714285714285,1
203,1024,2,0.14285714285714285,1
203,1152,2,0.2857142857142857,2
203,197,3,0.25,1
203,203,3,0.75,3
203,197,4,0.4,2
203,203,4,0.6,3
204,333,2,0.06666666666666667,2
204,588,2,0.7333333333333333,22
204,794,2,0.16666666666666666,5
204,858,2,0.03333333333333333,1
206,796,1,0.125,1
206,816,1,0.875,7
206,823,2,0.8,4
206,1088,2,0.2,1
206,174,4,0.5,2
206,206,4,0.5,2
207,1075,1,0.6363636363636364,7
207,1077,1,0.36363636363636365,4
207,289,2,0.5555555555555556,5
207,336,2,0.2222222222222222,2
207,1023,2,0.1111111111111111,1
207,1024,2,0.1111111111111111,1
211,188,0,0.06666666666666667,2
211,196,0,0.9333333333333333,28
211,630,1,0.1,3
211,822,1,0.9,27
213,180,2,0.6153846153846154,16
213,289,2,0.19230769230769232,5
213,1023,2,0.07692307692307693,2
213,1173,2,0.07692307692307693,2
213,1206,2,0.038461538461538464,1
219,217,5,0.18181818181818182,2
219,897,5,0.8181818181818182,9
221,152,2,0.1,3
221,480,2,0.3,9
221,813,2,0.13333333333333333,4
221,839,2,0.43333333333333335,13
221,886,2,0.03333333333333333,1
250,85,1,0.03333333333333333,1
250,250,1,0.9666666666666667,29
254,392,1,1.0,30
271,796,1,0.3333333333333333,2
271,816,1,0.6666666666666666,4
271,823,2,1.0,4
271,190,3,0.75,3
271,271,3,0.25,1
271,190,4,0.3333333333333333,1
271,271,4,0.6666666666666666,2
277,972,5,0.9166666666666666,11
277,1026,5,0.08333333333333333,1
328,208,0,0.6666666666666666,4
328,328,0,0.3333333333333333,2
328,1077,1,0.5555555555555556,5
328,1083,1,0.3333333333333333,3
328,1174,1,0.1111111111111111,1
328,336,2,0.4,6
328,365,2,0.2,3
328,788,2,0.13333333333333333,2
328,1152,2,0.06666666666666667,1
328,1176,2,0.06666666666666667,1
328,1181,2,0.06666666666666667,1
328,1195,2,0.06666666666666667,1
331,1011,1,0.9545454545454546,21
331,1194,1,0.045454545454545456,1
331,626,2,0.8421052631578947,16
331,1168,2,0.15789473684210525,3
335,335,0,1.0,30
377,521,1,0.3,9
377,536,1,0.7,21
377,522,2,0.26666666666666666,8
377,523,2,0.3333333333333333,10
377,549,2,0.2,6
377,550,2,0.16666666666666666,5
377,597,2,0.03333333333333333,1
377,446,3,0.43333333333333335,13
377,537,3,0.5666666666666667,17
377,377,4,0.5,15
377,382,4,0.43333333333333335,13
377,514,4,0.06666666666666667,2
378,545,1,1.0,30
378,378,4,1.0,30
382,521,1,0.9333333333333333,28
382,536,1,0.03333333333333333,1
382,545,1,0.03333333333333333,1
382,522,2,0.4666666666666667,14
382,549,2,0.5333333333333333,16
382,377,4,0.03333333333333333,1
382,382,4,0.9666666666666667,29
383,989,1,1.0,2
383,708,2,0.4,2
383,710,2,0.4,2
383,775,2,0.2,1
383,447,3,1.0,4
384,380,2,0.09090909090909091,1
384,554,2,0.9090909090909091,10
384,385,3,0.09090909090909091,1
384,553,3,0.9090909090909091,10
384,384,4,0.6666666666666666,8
384,386,4,0.3333333333333333,4
386,535,1,1.0,30
386,386,4,1.0,30
390,92,0,0.06666666666666667,2
390,390,0,0.9333333333333333,28
392,250,2,0.75,3
392,458,2,0.25,1
396,859,1,1.0,30
446,521,1,1.0,30
446,522,2,0.6428571428571429,18
446,549,2,0.35714285714285715,10
446,446,3,0.9333333333333333,28
446,515,3,0.03333333333333333,1
446,537,3,0.03333333333333333,1
446,446,4,0.8888888888888888,24
446,537,4,0.1111111111111111,3
446,446,5,1.0,25
522,522,4,1.0,30
564,586,1,0.3333333333333333,1
564,882,1,0.6666666666666666,2
564,868,2,0.5,1
564,883,2,0.5,1
576,576,0,1.0,30
576,87,1,0.5,15
576,748,1,0.4666666666666667,14
576,749,1,0.03333333333333333,1
577,576,0,1.0,30
577,87,1,0.4666666666666667,14
577,91,1,0.03333333333333333,1
577,748,1,0.43333333333333335,13
577,749,1,0.06666666666666667,2
646,649,1,1.0,4
646,647,2,0.8,4
646,958,2,0.2,1
646,645,3,1.0,3
646,646,4,1.0,3
921,922,1,1.0,3
921,924,2,1.0,1
921,923,3,1.0,1
921,921,4,1.0,4
978,980,1,1.0,30
978,981,2,0.9666666666666667,29
978,982,2,0.03333333333333333,1
978,978,4,0.9666666666666667,29
978,1032,4,0.03333333333333333,1
1099,1100,1,1.0,2
1099,1101,2,1.0,2
1099,1098,3,1.0,2
