from,to,action,p(s),frequency
114,110,3,1.0,20
116,91,1,0.23076923076923078,3
116,319,1,0.07692307692307693,1
116,352,1,0.15384615384615385,2
116,656,1,0.23076923076923078,3
116,1536,1,0.15384615384615385,2
116,2759,1,0.07692307692307693,1
116,3000,1,0.07692307692307693,1
116,116,2,0.2222222222222222,4
116,1184,2,0.2222222222222222,4
116,1591,2,0.2222222222222222,4
116,1892,2,0.16666666666666666,3
116,2751,2,0.16666666666666666,3
117,1588,2,0.3,6
117,1591,2,0.6,12
117,1892,2,0.1,2
118,1587,2,0.55,11
118,1638,2,0.25,5
118,1813,2,0.15,3
118,2206,2,0.05,1
119,243,2,0.15,3
119,1613,2,0.65,13
119,2030,2,0.05,1
119,2039,2,0.15,3
120,86,1,0.3,6
120,120,1,0.7,14
120,1588,2,0.85,17
120,1591,2,0.15,3
120,93,3,0.3,6
120,157,3,0.55,11
120,311,3,0.05,1
120,414,3,0.1,2
121,4,0,0.15,3
121,84,0,0.2,4
121,110,0,0.1,2
121,121,0,0.1,2
121,521,0,0.35,7
121,539,0,0.1,2
121,3,1,0.2,4
121,230,1,0.1,2
121,819,1,0.45,9
121,1385,1,0.05,1
121,1595,1,0.15,3
121,1656,1,0.05,1
121,84,3,0.1,2
121,110,3,0.3,6
121,121,3,0.6,12
121,84,4,0.15,3
121,110,4,0.1,2
121,121,4,0.75,15
123,1308,2,0.9,18
123,1761,2,0.1,2
125,462,1,0.55,11
125,792,1,0.15,3
125,1053,1,0.3,6
125,1587,2,0.15,3
125,1638,2,0.85,17
126,126,0,0.4,8
126,323,0,0.4,8
126,631,0,0.2,4
126,12,1,0.1,2
126,55,1,0.15,3
126,528,1,0.1,2
126,921,1,0.1,2
126,1012,1,0.15,3
126,1797,1,0.05,1
126,1848,1,0.15,3
126,2422,1,0.15,3
126,2424,1,0.05,1
126,84,3,0.35,7
126,110,3,0.2,4
126,121,3,0.45,9
127,127,2,1.0,20
128,128,1,0.3,6
128,298,1,0.2,4
128,554,1,0.05,1
128,656,1,0.35,7
128,1536,1,0.1,2
128,1588,2,0.4,8
128,1591,2,0.55,11
128,1893,2,0.05,1
129,1308,2,0.85,17
129,1917,2,0.1,2
129,2434,2,0.05,1
130,114,1,0.5,10
130,528,1,0.2,4
130,1598,1,0.3,6
130,544,2,0.2,4
130,1596,2,0.8,16
130,102,4,0.35,7
130,130,4,0.65,13
132,12,1,0.2,4
132,55,1,0.1,2
132,56,1,0.15,3
132,921,1,0.25,5
132,1012,1,0.15,3
132,2422,1,0.05,1
132,2423,1,0.1,2
132,132,2,0.65,13
132,1540,2,0.35,7
132,84,3,0.6,12
132,121,3,0.4,8
132,132,4,0.65,13
132,330,4,0.35,7
133,133,0,0.3888888888888889,7
133,331,0,0.6111111111111112,11
133,232,1,0.4,8
133,1347,1,0.3,6
133,1754,1,0.15,3
133,1846,1,0.05,1
133,2564,1,0.05,1
133,3118,1,0.05,1
133,1347,2,0.35,7
133,1714,2,0.25,5
133,2750,2,0.4,8
133,133,4,0.45,9
133,331,4,0.55,11
133,889,5,0.3,6
133,891,5,0.7,14
134,3,1,0.5,10
134,88,1,0.05,1
134,819,1,0.45,9
134,84,3,0.6,12
134,99,3,0.15,3
134,134,3,0.25,5
135,1571,0,0.5,10
135,1723,0,0.4,8
135,1881,0,0.1,2
135,135,1,0.55,11
135,191,1,0.05,1
135,1570,1,0.4,8
135,1567,2,0.8,16
135,1700,2,0.2,4
135,18,4,0.05,1
135,135,4,0.6,12
135,952,4,0.35,7
135,18,5,0.05,1
135,135,5,0.55,11
135,952,5,0.4,8
136,1588,2,1.0,20
137,1308,2,0.15,3
137,1613,2,0.1,2
137,1917,2,0.55,11
137,2756,2,0.1,2
137,2760,2,0.1,2
138,243,2,0.4,8
138,393,2,0.25,5
138,854,2,0.1,2
138,1613,2,0.15,3
138,1757,2,0.05,1
138,1761,2,0.05,1
139,139,2,0.05,1
139,141,2,0.9,18
139,2030,2,0.05,1
140,12,1,0.65,13
140,55,1,0.15,3
140,528,1,0.1,2
140,921,1,0.1,2
140,48,2,0.45,9
140,140,2,0.45,9
140,544,2,0.1,2
141,505,1,0.6923076923076923,9
141,1618,1,0.15384615384615385,2
141,1838,1,0.15384615384615385,2
141,141,4,0.65,13
141,522,4,0.35,7
142,7,2,0.25,5
142,112,2,0.6,12
142,632,2,0.05,1
142,1732,2,0.05,1
142,2074,2,0.05,1
143,197,2,0.55,11
143,1001,2,0.05,1
143,1093,2,0.2,4
143,1094,2,0.1,2
143,1541,2,0.1,2
144,4,2,0.85,17
144,144,2,0.1,2
144,2026,2,0.05,1
145,1624,2,0.9,18
145,1627,2,0.05,1
145,1767,2,0.05,1
146,253,1,0.35,7
146,415,1,0.05,1
146,647,1,0.35,7
146,724,1,0.15,3
146,1226,1,0.05,1
146,2906,1,0.05,1
146,109,2,0.35,7
146,146,2,0.55,11
146,783,2,0.05,1
146,836,2,0.05,1
147,99,3,0.9,18
147,448,3,0.1,2
148,661,1,0.05,1
148,1350,1,0.25,5
148,1704,1,0.7,14
148,1608,2,0.3,6
148,1702,2,0.55,11
148,2068,2,0.15,3
149,1624,2,1.0,20
150,1006,1,0.8,16
150,1774,1,0.1,2
150,2502,1,0.1,2
150,267,2,0.5,10
150,313,2,0.1,2
150,765,2,0.05,1
150,822,2,0.2,4
150,888,2,0.1,2
150,2204,2,0.05,1
150,150,4,0.85,17
150,439,4,0.15,3
160,160,2,1.0,20
161,1052,2,0.25,5
161,1094,2,0.1,2
161,1564,2,0.05,1
161,1670,2,0.3,6
161,1900,2,0.1,2
161,1908,2,0.05,1
161,2111,2,0.1,2
161,2494,2,0.05,1
168,109,2,0.25,5
168,112,2,0.4,8
168,168,2,0.1,2
168,299,2,0.1,2
168,841,2,0.05,1
168,963,2,0.05,1
168,1858,2,0.05,1
169,445,0,0.4,2
169,2772,0,0.6,3
169,3,1,0.5,2
169,1385,1,0.5,2
169,169,3,0.5714285714285714,4
169,795,3,0.42857142857142855,3
169,169,4,0.3333333333333333,1
169,795,4,0.6666666666666666,2
171,7,2,0.05,1
171,171,2,0.35,7
171,523,2,0.25,5
171,626,2,0.05,1
171,958,2,0.05,1
171,1054,2,0.05,1
171,1732,2,0.05,1
171,1735,2,0.05,1
171,1821,2,0.05,1
171,2039,2,0.05,1
172,1588,2,0.25,5
172,1602,2,0.55,11
172,1893,2,0.2,4
173,243,2,0.25,5
173,854,2,0.65,13
173,1308,2,0.05,1
173,1311,2,0.05,1
174,1588,2,0.05,1
174,1602,2,0.9,18
174,1604,2,0.05,1
174,174,4,0.65,13
174,269,4,0.25,5
174,1354,4,0.05,1
174,1524,4,0.05,1
175,175,1,0.25,5
175,1262,1,0.7,14
175,1622,1,0.05,1
175,1502,2,0.8,16
175,1591,2,0.05,1
175,1602,2,0.15,3
176,1868,1,0.3076923076923077,4
176,2296,1,0.6923076923076923,9
176,176,2,0.35714285714285715,5
176,1035,2,0.5714285714285714,8
176,2837,2,0.07142857142857142,1
176,99,3,0.5555555555555556,5
176,134,3,0.4444444444444444,4
176,176,4,0.8571428571428571,6
176,184,4,0.14285714285714285,1
177,1502,2,0.05,1
177,1588,2,0.1,2
177,1602,2,0.65,13
177,1624,2,0.05,1
177,1767,2,0.05,1
177,1893,2,0.1,2
177,65,3,0.1,2
177,93,3,0.9,18
178,1502,2,0.75,15
178,1588,2,0.05,1
178,1591,2,0.05,1
178,1602,2,0.15,3
179,759,2,1.0,20
179,179,4,0.5,10
179,181,4,0.35,7
179,1174,4,0.05,1
179,2018,4,0.1,2
180,243,2,1.0,7
181,779,1,0.55,11
181,1300,1,0.25,5
181,1704,1,0.05,1
181,2016,1,0.15,3
181,759,2,0.6,12
181,1605,2,0.2,4
181,1608,2,0.05,1
181,1692,2,0.15,3
182,1868,1,0.4,8
182,2296,1,0.6,12
182,48,2,0.55,11
182,184,2,0.45,9
182,84,3,0.55,11
182,121,3,0.45,9
182,182,4,0.45,9
182,185,4,0.55,11
183,243,2,0.2,4
183,854,2,0.8,16
184,1868,1,0.55,11
184,2296,1,0.4,8
184,2488,1,0.05,1
184,48,2,0.35,7
184,184,2,0.55,11
184,1540,2,0.1,2
184,84,3,0.5,10
184,121,3,0.5,10
184,184,4,0.4,8
184,278,4,0.6,12
185,182,0,0.3,6
185,185,0,0.5,10
185,381,0,0.2,4
185,1868,1,0.45,9
185,2296,1,0.15,3
185,2489,1,0.4,8
185,84,3,0.4,8
185,110,3,0.35,7
185,121,3,0.25,5
185,182,4,0.5,10
185,185,4,0.4,8
185,381,4,0.1,2
186,186,0,0.45,9
186,266,0,0.55,11
186,2826,1,0.9166666666666666,11
186,2998,1,0.08333333333333333,1
186,1460,2,0.8,12
186,1707,2,0.2,3
186,186,4,0.5833333333333334,7
186,266,4,0.4166666666666667,5
190,197,1,0.9411764705882353,16
190,1689,1,0.058823529411764705,1
190,2386,2,0.65,13
190,2459,2,0.25,5
190,2533,2,0.05,1
190,2766,2,0.05,1
191,191,1,0.9,18
191,2288,1,0.1,2
191,1567,2,0.05,1
191,1594,2,0.85,17
191,2264,2,0.1,2
191,191,4,1.0,20
191,191,5,1.0,20
193,7,2,0.1,2
193,33,2,0.1,2
193,109,2,0.05,1
193,112,2,0.55,11
193,632,2,0.1,2
193,637,2,0.05,1
193,963,2,0.05,1
195,1286,2,0.05,1
195,1305,2,0.05,1
195,2453,2,0.05,1
195,2819,2,0.05,1
195,2820,2,0.3,6
195,2821,2,0.15,3
195,2830,2,0.25,5
195,2875,2,0.1,2
196,2786,2,0.14285714285714285,1
196,2804,2,0.7142857142857143,5
196,2871,2,0.14285714285714285,1
197,2386,2,0.8421052631578947,16
197,2459,2,0.05263157894736842,1
197,2767,2,0.05263157894736842,1
197,2771,2,0.05263157894736842,1
199,1305,2,0.8,16
199,2453,2,0.05,1
199,2461,2,0.15,3
200,200,2,0.9,18
200,1850,2,0.1,2
203,1052,2,0.15,3
203,1557,2,0.15,3
203,1670,2,0.15,3
203,1689,2,0.05,1
203,1900,2,0.05,1
203,2042,2,0.2,4
203,2432,2,0.05,1
203,2472,2,0.05,1
203,2494,2,0.1,2
203,2650,2,0.05,1
204,2804,2,0.25,1
204,2871,2,0.25,1
204,3203,2,0.25,1
204,3208,2,0.25,1
205,299,2,0.14285714285714285,2
205,782,2,0.07142857142857142,1
205,2454,2,0.07142857142857142,1
205,2545,2,0.07142857142857142,1
205,2820,2,0.2857142857142857,4
205,2821,2,0.14285714285714285,2
205,2875,2,0.21428571428571427,3
206,1658,2,0.2,1
206,1705,2,0.6,3
206,2228,2,0.2,1
207,1602,2,1.0,20
208,298,1,0.4666666666666667,7
208,2688,1,0.3333333333333333,5
208,3000,1,0.2,3
208,208,2,0.42857142857142855,6
208,1502,2,0.2857142857142857,4
208,1696,2,0.2857142857142857,4
208,17,3,0.08333333333333333,1
208,41,3,0.3333333333333333,4
208,93,3,0.4166666666666667,5
208,155,3,0.08333333333333333,1
208,157,3,0.08333333333333333,1
208,82,4,0.45454545454545453,5
208,208,4,0.45454545454545453,5
208,534,4,0.09090909090909091,1
209,19,0,0.25,5
209,29,0,0.2,4
209,209,0,0.55,11
209,792,1,0.05,1
209,1846,1,0.8,16
209,2564,1,0.15,3
209,1537,2,0.2,4
209,1605,2,0.3,6
209,1707,2,0.5,10
209,19,4,0.45,9
209,29,4,0.05,1
209,209,4,0.5,10
210,66,1,0.15,3
210,402,1,0.5,10
210,651,1,0.05,1
210,1167,1,0.3,6
210,759,2,1.0,20
212,854,2,0.4,8
212,1296,2,0.6,12
214,197,2,0.45,9
214,1093,2,0.2,4
214,1094,2,0.1,2
214,1558,2,0.05,1
214,1677,2,0.05,1
214,1759,2,0.1,2
214,1901,2,0.05,1
215,411,1,0.05,1
215,628,1,0.75,15
215,1240,1,0.1,2
215,2445,1,0.1,2
215,523,2,0.2,4
215,986,2,0.55,11
215,1710,2,0.05,1
215,2031,2,0.2,4
217,402,1,0.3,6
217,788,1,0.1,2
217,792,1,0.15,3
217,822,1,0.4,8
217,1728,1,0.05,1
217,759,2,0.55,11
217,1605,2,0.05,1
217,1692,2,0.2,4
217,1841,2,0.2,4
218,1849,2,0.5333333333333333,8
218,2434,2,0.06666666666666667,1
218,2652,2,0.13333333333333333,2
218,2694,2,0.06666666666666667,1
218,2852,2,0.2,3
219,230,1,0.8,16
219,1385,1,0.2,4
219,219,3,0.6,12
219,1674,3,0.4,8
219,219,4,0.75,15
219,1674,4,0.25,5
220,220,0,0.8,16
220,421,0,0.2,4
220,220,1,0.3,6
220,784,1,0.05,1
220,1006,1,0.4,8
220,2502,1,0.2,4
220,2507,1,0.05,1
220,220,4,0.65,13
220,421,4,0.35,7
223,2235,2,0.7,7
223,2450,2,0.3,3
224,243,2,0.5789473684210527,11
224,393,2,0.3157894736842105,6
224,1613,2,0.05263157894736842,1
224,2406,2,0.05263157894736842,1
228,1602,2,1.0,20
228,65,3,0.7,14
228,93,3,0.3,6
229,854,2,1.0,20
230,219,3,0.65,13
230,1674,3,0.35,7
231,921,1,0.5,10
231,1012,1,0.5,10
231,231,2,0.45,9
231,1675,2,0.5,10
231,2612,2,0.05,1
231,3,3,0.05,1
231,99,3,0.3,6
231,134,3,0.2,4
231,219,3,0.4,8
231,1674,3,0.05,1
232,232,1,0.6666666666666666,2
232,1754,1,0.3333333333333333,1
232,232,2,0.7777777777777778,7
232,462,2,0.2222222222222222,2
232,131,4,0.16666666666666666,1
232,232,4,0.5,3
232,1754,4,0.3333333333333333,2
232,232,5,1.0,10
233,472,2,0.85,17
233,1022,2,0.1,2
233,2235,2,0.05,1
235,921,1,0.6,12
235,1012,1,0.4,8
235,84,3,0.3,6
235,110,3,0.1,2
235,121,3,0.55,11
235,169,3,0.05,1
235,69,4,0.5,10
235,235,4,0.4,8
235,719,4,0.1,2
236,1624,2,0.1,2
236,1627,2,0.45,9
236,1680,2,0.05,1
236,1701,2,0.35,7
236,2119,2,0.05,1
240,12,1,0.9411764705882353,16
240,240,1,0.058823529411764705,1
240,48,2,0.9473684210526315,18
240,2657,2,0.05263157894736842,1
240,121,3,0.8571428571428571,6
240,795,3,0.14285714285714285,1
240,140,4,0.8571428571428571,6
240,240,4,0.14285714285714285,1
242,393,2,0.8,16
242,1757,2,0.05,1
242,2406,2,0.15,3
243,243,2,0.85,17
243,393,2,0.15,3
245,243,2,0.8,4
245,393,2,0.2,1
248,200,1,0.2,2
248,750,1,0.1,1
248,882,1,0.1,1
248,1305,1,0.1,1
248,2454,1,0.5,5
248,1296,2,0.5454545454545454,6
248,2461,2,0.36363636363636365,4
248,3077,2,0.09090909090909091,1
252,759,2,0.15,3
252,1692,2,0.85,17
253,200,2,0.1,2
253,256,2,0.75,15
253,426,2,0.05,1
253,1719,2,0.05,1
253,1845,2,0.05,1
254,759,2,0.1,2
254,1692,2,0.1,2
254,1753,2,0.7,14
254,1835,2,0.05,1
254,1913,2,0.05,1
255,853,2,0.15,3
255,1037,2,0.35,7
255,1094,2,0.05,1
255,1169,2,0.35,7
255,2437,2,0.05,1
255,2748,2,0.05,1
256,109,2,0.1,2
256,200,2,0.15,3
256,241,2,0.1,2
256,256,2,0.6,12
256,2012,2,0.05,1
259,1602,2,0.7,14
259,1604,2,0.2,4
259,2498,2,0.1,2
260,398,2,0.15789473684210525,3
260,401,2,0.21052631578947367,4
260,416,2,0.10526315789473684,2
260,1221,2,0.05263157894736842,1
260,2504,2,0.42105263157894735,8
260,3150,2,0.05263157894736842,1
261,165,1,0.3,6
261,1160,1,0.7,14
266,186,0,0.1,2
266,266,0,0.45,9
266,274,0,0.45,9
266,2016,1,0.1,2
266,2826,1,0.8,16
266,2998,1,0.05,1
266,3078,1,0.05,1
266,1056,2,0.1,2
266,1605,2,0.1,2
266,1707,2,0.8,16
266,186,4,0.35,7
266,266,4,0.4,8
266,274,4,0.25,5
267,254,1,0.1,2
267,267,1,0.6,12
267,462,1,0.15,3
267,1708,1,0.1,2
267,1715,1,0.05,1
267,759,2,0.65,13
267,1587,2,0.1,2
267,1605,2,0.2,4
267,1692,2,0.05,1
267,267,4,0.4,8
267,313,4,0.2,4
267,350,4,0.4,8
269,1602,2,0.8,16
269,1624,2,0.2,4
269,65,3,0.1,2
269,93,3,0.8,16
269,325,3,0.1,2
274,826,1,0.25,5
274,2016,1,0.75,15
274,759,2,0.1,2
274,1605,2,0.8,16
274,1638,2,0.1,2
274,181,4,0.15,3
274,274,4,0.85,17
276,854,2,0.42857142857142855,3
276,1296,2,0.42857142857142855,3
276,1917,2,0.14285714285714285,1
278,1868,1,0.875,7
278,2296,1,0.125,1
278,48,2,0.4444444444444444,4
278,278,2,0.4444444444444444,4
278,544,2,0.1111111111111111,1
278,84,3,0.5,1
278,121,3,0.5,1
278,184,4,0.5,2
278,278,4,0.25,1
278,363,4,0.25,1
279,322,2,0.7,14
279,450,2,0.1,2
279,1063,2,0.15,3
279,1519,2,0.05,1
281,1588,2,0.85,17
281,1825,2,0.15,3
285,285,2,0.3333333333333333,2
285,2278,2,0.16666666666666666,1
285,2476,2,0.16666666666666666,1
285,2481,2,0.3333333333333333,2
289,285,2,0.35,7
289,1717,2,0.2,4
289,2057,2,0.05,1
289,2278,2,0.1,2
289,2481,2,0.25,5
289,2599,2,0.05,1
290,2270,2,0.25,1
290,2274,2,0.25,1
290,2999,2,0.5,2
292,1827,2,0.3,6
292,1891,2,0.55,11
292,2279,2,0.15,3
297,294,2,0.35,7
297,1717,2,0.15,3
297,2278,2,0.15,3
297,2481,2,0.2,4
297,2917,2,0.15,3
298,800,2,1.0,14
298,658,3,0.125,2
298,659,3,0.875,14
299,854,2,0.6666666666666666,4
299,1296,2,0.3333333333333333,2
301,1718,2,0.1,2
301,2057,2,0.1,2
301,2270,2,0.15,3
301,2274,2,0.05,1
301,2278,2,0.05,1
