from,to,action,p(s),frequency
185,695,0,0.3,3
185,681,1,0.9,9
185,682,1,0.1,1
185,501,2,1.0,10
185,164,4,0.1,1
185,185,4,0.9,9
188,188,0,1.0,10
190,688,1,0.9,9
190,728,1,0.1,1
190,684,2,0.8,8
190,692,2,0.1,1
190,727,2,0.1,1
190,190,3,0.9,9
190,331,3,0.1,1
190,190,4,1.0,10
191,784,5,0.8888888888888888,8
191,786,5,0.1111111111111111,1
196,196,0,1.0,10
196,626,1,1.0,10
196,196,4,1.0,10
204,625,2,0.8,8
204,634,2,0.2,2
211,181,0,0.1,1
211,196,0,0.9,9
211,626,1,1.0,10
219,99,0,0.14285714285714285,1
219,219,0,0.14285714285714285,1
219,233,0,0.42857142857142855,3
219,908,0,0.2857142857142857,2
219,799,5,1.0,4
220,220,1,1.0,10
221,152,2,0.1,1
221,480,2,0.8,8
221,623,2,0.1,1
221,11,4,0.2,2
221,221,4,0.8,8
241,216,1,0.1,1
241,241,1,0.3,3
241,242,1,0.1,1
241,499,1,0.5,5
250,85,0,0.1,1
250,250,0,0.8,8
250,757,0,0.1,1
250,250,1,0.5,5
250,458,1,0.5,5
254,392,1,1.0,10
267,333,2,0.2,2
267,633,2,0.7,7
267,634,2,0.1,1
296,408,1,1.0,4
296,624,2,1.0,2
296,33,4,1.0,2
312,919,0,1.0,1
328,208,0,0.6,6
328,328,0,0.3,3
328,334,0,0.1,1
328,768,1,0.6,6
328,769,1,0.4,4
331,911,1,1.0,3
331,331,3,1.0,1
331,331,4,1.0,3
335,335,0,1.0,10
377,540,1,0.4,4
377,541,1,0.6,6
377,531,2,0.6,6
377,537,2,0.3,3
377,542,2,0.1,1
377,446,3,0.3,3
377,538,3,0.7,7
377,377,4,0.7,7
377,382,4,0.3,3
378,576,2,1.0,10
378,378,4,0.9,9
378,384,4,0.1,1
382,540,1,0.9,9
382,541,1,0.1,1
382,539,2,1.0,10
382,382,4,1.0,10
383,541,1,1.0,1
383,898,2,1.0,3
384,548,1,1.0,8
384,552,2,1.0,8
384,384,4,1.0,5
386,548,1,1.0,10
386,386,4,1.0,10
390,92,0,0.1,1
390,390,0,0.9,9
396,628,1,0.1,1
396,693,1,0.9,9
458,458,1,1.0,2
497,96,5,1.0,2
566,565,0,0.9,9
566,723,0,0.1,1
566,87,1,0.9,9
566,726,1,0.1,1
608,856,1,1.0,1
608,857,2,1.0,1
608,608,4,1.0,2
