from,to,action,p(s),frequency
67,466,0,0.1111111111111111,1
67,200,1,0.1,1
67,378,1,0.1,1
67,379,1,0.2,2
67,381,1,0.2,2
67,542,1,0.3,3
67,623,1,0.1,1
69,69,1,1.0,20
69,69,2,1.0,20
69,69,5,1.0,20
71,59,0,0.95,19
71,484,0,0.05,1
74,75,0,0.2,4
74,227,0,0.8,16
75,227,0,0.95,19
75,458,0,0.05,1
77,88,0,1.0,20
77,77,5,0.95,19
77,88,5,0.05,1
78,84,1,1.0,20
81,81,1,0.85,17
81,132,1,0.15,3
81,81,3,0.95,19
81,459,3,0.05,1
83,18,0,1.0,20
88,9,0,0.05,1
88,88,0,0.75,15
88,290,0,0.05,1
88,469,0,0.15,3
88,9,5,0.05,1
88,88,5,0.9,18
88,186,5,0.05,1
90,75,0,0.3,6
90,227,0,0.7,14
91,4,1,1.0,20
94,338,0,1.0,20
94,444,1,0.8,16
94,453,1,0.2,4
95,501,0,1.0,20
96,9,0,0.05,1
96,88,0,0.95,19
97,372,3,0.95,19
97,414,3,0.05,1
97,97,4,0.9,18
97,336,4,0.1,2
99,99,1,0.55,11
99,129,1,0.05,1
99,462,1,0.4,8
99,129,2,0.15,3
99,199,2,0.45,9
99,470,2,0.4,8
100,441,0,0.05,1
100,498,0,0.95,19
101,487,0,1.0,4
101,85,1,1.0,4
101,169,3,1.0,2
101,101,4,0.3333333333333333,1
101,169,4,0.6666666666666666,2
103,487,0,1.0,20
103,85,1,1.0,20
103,101,3,0.05,1
103,169,3,0.95,19
104,104,0,0.5555555555555556,5
104,338,0,0.4444444444444444,4
104,165,2,0.8571428571428571,6
104,243,2,0.14285714285714285,1
104,97,5,0.8,8
104,336,5,0.2,2
106,486,0,1.0,13
106,154,5,1.0,6
107,285,0,1.0,1
107,291,1,0.6666666666666666,2
107,300,1,0.3333333333333333,1
107,155,3,1.0,3
109,285,0,0.95,19
109,434,0,0.05,1
110,54,0,1.0,20
110,401,1,0.25,5
110,413,1,0.6,12
110,544,1,0.15,3
110,110,2,0.05,1
110,197,2,0.95,19
111,291,1,0.5,1
111,300,1,0.5,1
111,107,3,1.0,3
111,107,4,1.0,1
112,197,0,0.9,18
112,200,0,0.1,2
113,177,2,1.0,4
113,538,3,1.0,3
113,177,4,1.0,6
115,106,5,0.35,7
115,115,5,0.15,3
115,167,5,0.5,10
116,248,1,0.05,1
116,286,1,0.3,6
116,481,1,0.55,11
116,495,1,0.1,2
116,8,5,0.05,1
116,25,5,0.6,12
116,113,5,0.35,7
119,488,0,0.10526315789473684,2
119,489,0,0.8947368421052632,17
119,143,1,0.05,1
119,302,1,0.7,14
119,382,1,0.25,5
120,485,0,1.0,20
121,488,0,0.2,1
121,497,0,0.8,4
121,122,1,0.3333333333333333,2
121,302,1,0.5,3
121,382,1,0.16666666666666666,1
121,143,2,0.4,2
121,151,2,0.6,3
123,123,1,0.6470588235294118,11
123,464,1,0.35294117647058826,6
123,425,2,0.75,15
123,482,2,0.25,5
123,373,3,0.75,15
123,492,3,0.25,5
123,123,4,0.7222222222222222,13
123,464,4,0.2777777777777778,5
123,413,5,0.6153846153846154,8
123,471,5,0.38461538461538464,5
124,29,3,0.5,10
124,124,3,0.5,10
126,123,1,0.55,11
126,126,1,0.45,9
126,123,4,0.55,11
126,126,4,0.45,9
126,381,5,0.35,7
126,413,5,0.65,13
129,129,1,0.5,10
129,454,1,0.5,10
129,129,2,0.45,9
129,454,2,0.55,11
129,129,4,0.25,5
129,454,4,0.75,15
131,125,1,1.0,20
132,132,1,0.9166666666666666,11
132,189,1,0.08333333333333333,1
132,81,3,0.9,9
132,185,3,0.1,1
132,132,4,1.0,13
132,78,5,1.0,3
133,9,0,0.4,2
133,290,0,0.6,3
133,223,5,1.0,4
134,28,1,0.1,2
134,39,1,0.2,4
134,134,1,0.7,14
134,28,5,0.05,1
134,39,5,0.5,10
134,134,5,0.45,9
135,10,0,0.55,11
135,52,0,0.1,2
135,209,0,0.25,5
135,365,0,0.1,2
135,85,1,0.15,3
135,263,1,0.05,1
135,291,1,0.05,1
135,300,1,0.45,9
135,457,1,0.3,6
137,68,3,0.2,4
137,137,3,0.8,16
137,68,4,0.05,1
137,137,4,0.85,17
137,341,4,0.1,2
138,22,4,0.15,3
138,138,4,0.8,16
138,189,4,0.05,1
140,497,0,0.65,13
140,501,0,0.35,7
141,498,0,1.0,20
142,364,0,0.4,8
142,497,0,0.05,1
142,498,0,0.55,11
143,489,0,1.0,6
143,302,1,1.0,6
143,143,2,0.6666666666666666,2
143,247,2,0.3333333333333333,1
144,486,0,1.0,2
144,440,5,1.0,3
145,485,0,0.8421052631578947,16
145,506,0,0.05263157894736842,1
145,541,0,0.10526315789473684,2
146,364,0,0.5,2
146,485,0,0.5,2
146,159,5,0.625,5
146,356,5,0.375,3
148,541,0,1.0,1
155,285,0,1.0,20
155,291,1,0.1,2
155,300,1,0.9,18
155,155,3,1.0,20
156,393,0,1.0,2
156,170,3,1.0,1
158,501,0,1.0,13
158,100,2,0.09090909090909091,1
158,158,2,0.09090909090909091,1
158,160,2,0.8181818181818182,9
158,158,5,0.25,3
158,160,5,0.75,9
160,497,0,0.25,5
160,501,0,0.75,15
160,151,2,0.3,6
160,158,2,0.05,1
160,160,2,0.65,13
163,364,0,0.25,2
163,485,0,0.75,6
163,120,5,0.5,5
163,163,5,0.5,5
167,398,0,0.7142857142857143,5
167,515,0,0.2857142857142857,2
167,39,1,0.3333333333333333,1
167,126,1,0.3333333333333333,1
167,134,1,0.3333333333333333,1
167,106,5,0.5,3
167,167,5,0.5,3
169,487,0,1.0,20
169,85,1,0.9,18
169,507,1,0.1,2
170,487,0,1.0,4
170,467,1,0.4,2
170,476,1,0.6,3
170,101,3,1.0,4
171,69,1,0.5,10
171,171,1,0.5,10
171,69,2,0.7,14
171,171,2,0.3,6
171,69,5,0.5,10
171,171,5,0.5,10
172,172,1,0.5384615384615384,7
172,233,1,0.07692307692307693,1
172,283,1,0.38461538461538464,5
172,172,3,1.0,3
172,172,4,0.9,9
172,233,4,0.1,1
177,624,1,1.0,4
178,502,0,0.95,19
178,503,0,0.05,1
178,178,5,1.0,20
179,19,1,0.3,6
179,28,1,0.2,4
179,39,1,0.05,1
179,44,1,0.05,1
179,134,1,0.1,2
179,179,1,0.3,6
181,181,1,0.1,2
181,474,1,0.25,5
181,493,1,0.65,13
181,47,2,0.2,4
181,181,2,0.35,7
181,321,2,0.35,7
181,342,2,0.1,2
184,458,0,1.0,20
184,223,3,1.0,20
185,81,1,0.05,1
185,185,1,0.75,15
185,189,1,0.2,4
185,185,4,1.0,20
187,187,1,1.0,15
187,306,3,0.9,18
187,542,3,0.05,1
187,627,3,0.05,1
187,187,4,1.0,12
189,132,1,0.3,6
189,189,1,0.7,14
189,132,4,0.07142857142857142,1
189,189,4,0.9285714285714286,13
189,78,5,0.2,4
189,93,5,0.7,14
189,189,5,0.1,2
190,24,0,0.05,1
190,57,0,0.8,16
190,87,0,0.1,2
190,465,0,0.05,1
195,186,0,0.95,19
195,188,0,0.05,1
195,195,4,1.0,20
196,67,0,0.6666666666666666,2
196,227,0,0.3333333333333333,1
196,378,1,0.6666666666666666,2
196,623,1,0.3333333333333333,1
196,198,3,1.0,1
196,196,4,0.3333333333333333,1
196,207,4,0.6666666666666666,2
197,54,0,1.0,20
200,197,0,0.25,5
200,200,0,0.5,10
200,424,0,0.25,5
202,202,1,1.0,20
203,378,1,0.125,1
203,379,1,0.125,1
203,381,1,0.5,4
203,542,1,0.125,1
203,546,1,0.125,1
203,3,5,0.125,1
203,8,5,0.75,6
203,59,5,0.125,1
204,202,1,0.2,3
204,204,1,0.8,12
204,187,5,0.23076923076923078,3
204,350,5,0.7692307692307693,10
208,202,1,1.0,20
209,10,0,0.1,2
209,45,0,0.05,1
209,209,0,0.65,13
209,365,0,0.2,4
209,13,1,0.05,1
209,135,1,0.3,6
209,209,1,0.2,4
209,457,1,0.4,8
209,479,1,0.05,1
209,10,4,0.1,2
209,52,4,0.05,1
209,135,4,0.4,8
209,209,4,0.3,6
209,365,4,0.15,3
216,88,0,0.35,7
216,468,0,0.55,11
216,469,0,0.1,2
217,88,0,0.3,6
217,290,0,0.05,1
217,469,0,0.65,13
218,455,3,0.7,14
218,456,3,0.3,6
222,222,1,0.25,2
222,224,1,0.75,6
222,478,2,0.25,2
222,537,2,0.75,6
222,222,4,0.5,3
222,224,4,0.5,3
222,480,5,0.9090909090909091,10
222,549,5,0.09090909090909091,1
224,44,1,1.0,1
224,28,2,1.0,1
224,44,4,1.0,3
224,4,5,0.25,1
224,22,5,0.5,2
224,480,5,0.25,1
225,225,0,1.0,20
231,78,1,0.875,7
231,93,1,0.125,1
231,231,4,1.0,2
236,487,0,1.0,1
236,169,3,1.0,1
236,103,4,0.75,3
236,236,4,0.25,1
237,338,0,0.95,19
237,488,0,0.05,1
237,444,1,1.0,20
243,338,0,1.0,20
249,9,0,0.15384615384615385,2
249,88,0,0.07692307692307693,1
249,290,0,0.7692307692307693,10
249,9,5,0.75,15
249,220,5,0.1,2
249,249,5,0.1,2
249,374,5,0.05,1
255,20,0,0.1,2
255,180,0,0.15,3
255,255,0,0.75,15
257,474,1,0.15,3
257,493,1,0.85,17
258,18,0,0.4,8
258,181,0,0.15,3
258,342,0,0.45,9
259,475,1,0.2,4
259,490,1,0.75,15
259,494,1,0.05,1
260,180,0,0.1,2
260,183,0,0.2,4
260,255,0,0.2,4
260,260,0,0.5,10
262,180,0,0.7,14
262,183,0,0.1,2
262,255,0,0.2,4
262,475,1,0.25,5
262,490,1,0.6,12
262,494,1,0.15,3
262,183,3,0.15,3
262,262,3,0.85,17
262,183,4,0.25,5
262,262,4,0.75,15
311,366,0,1.0,20
331,366,0,0.9166666666666666,11
331,509,0,0.08333333333333333,1
336,414,3,0.85,17
336,483,3,0.15,3
338,338,0,1.0,3
338,243,2,1.0,13
338,336,5,1.0,8
350,187,1,0.2,4
350,350,1,0.8,16
366,366,0,0.7,14
366,509,0,0.3,6
366,331,3,0.1,2
366,427,3,0.9,18
366,311,4,0.15,3
366,366,4,0.65,13
366,509,4,0.2,4
372,414,4,1.0,1
414,336,0,1.0,13
414,336,1,0.09090909090909091,1
414,339,1,0.7272727272727273,8
414,539,1,0.09090909090909091,1
414,616,1,0.09090909090909091,1
414,414,3,1.0,11
414,414,4,0.875,14
414,483,4,0.125,2
