from,to,action,p(s),frequency
112,408,1,0.1,2
112,431,1,0.1,2
112,842,1,0.3,6
112,1254,1,0.05,1
112,2586,1,0.35,7
112,2748,1,0.05,1
112,3431,1,0.05,1
113,113,3,1.0,1
113,986,5,1.0,1
115,164,0,1.0,20
115,830,1,0.3,6
115,1420,1,0.15,3
115,1993,1,0.55,11
115,115,4,1.0,20
116,408,1,0.1,2
116,842,1,0.2,4
116,2585,1,0.05,1
116,2586,1,0.15,3
116,2748,1,0.5,10
117,2757,1,0.45,9
117,3385,1,0.5,10
117,4285,1,0.05,1
118,118,1,0.14285714285714285,1
118,173,1,0.8571428571428571,6
118,118,4,0.4,2
118,173,4,0.6,3
118,118,5,0.3333333333333333,1
118,173,5,0.6666666666666666,2
119,129,0,1.0,20
119,119,2,1.0,20
122,6491,0,0.5,1
122,6492,0,0.5,1
122,2834,2,1.0,2
122,122,4,1.0,2
123,1415,2,1.0,5
123,123,4,1.0,3
124,124,0,0.95,19
124,164,0,0.05,1
124,1991,2,0.1,2
124,2910,2,0.9,18
124,124,4,1.0,20
125,836,1,1.0,20
126,145,2,1.0,20
127,119,0,0.35,7
127,851,0,0.65,13
127,4739,2,1.0,20
128,2565,1,0.3,6
128,6825,1,0.7,14
129,129,0,1.0,20
129,3717,2,1.0,20
129,3718,3,1.0,20
129,129,4,1.0,20
129,129,5,1.0,20
130,431,1,0.5,10
130,842,1,0.15,3
130,2585,1,0.05,1
130,2586,1,0.2,4
130,2587,1,0.1,2
133,2402,0,1.0,3
133,147,2,1.0,2
134,1583,1,0.07142857142857142,1
134,2395,1,0.9285714285714286,13
135,2085,1,0.16666666666666666,2
135,2086,1,0.5,6
135,2089,1,0.25,3
135,2091,1,0.08333333333333333,1
135,135,3,0.5,5
135,148,3,0.5,5
135,135,4,0.8333333333333334,10
135,148,4,0.16666666666666666,2
135,135,5,0.06666666666666667,1
135,170,5,0.9333333333333333,14
136,2758,1,0.0625,1
136,6151,1,0.25,4
136,6152,1,0.125,2
136,6263,1,0.1875,3
136,6552,1,0.1875,3
136,6553,1,0.0625,1
136,6924,1,0.125,2
137,137,4,0.5,1
137,220,4,0.5,1
138,2158,2,1.0,10
138,246,3,1.0,8
138,138,4,1.0,6
141,1789,1,0.1,2
141,1790,1,0.05,1
141,1793,1,0.7,14
141,1795,1,0.15,3
141,141,3,0.75,15
141,187,3,0.25,5
143,2157,2,1.0,2
143,153,4,1.0,1
144,2085,1,0.2,4
144,2086,1,0.05,1
144,2089,1,0.7,14
144,2685,1,0.05,1
144,135,3,0.1,2
144,144,3,0.9,18
145,1787,1,1.0,20
145,145,2,1.0,20
146,748,2,0.8,16
146,2608,2,0.2,4
146,79,4,0.1,2
146,146,4,0.15,3
146,167,4,0.75,15
147,716,0,0.08333333333333333,1
147,2402,0,0.9166666666666666,11
147,1254,1,0.42857142857142855,3
147,2587,1,0.2857142857142857,2
147,2629,1,0.2857142857142857,2
147,147,2,0.5,4
147,835,2,0.25,2
147,972,2,0.25,2
148,1996,1,0.05,1
148,2082,1,0.45,9
148,2085,1,0.4,8
148,2089,1,0.1,2
148,148,3,0.75,15
148,1188,3,0.25,5
151,243,1,0.45,9
151,1998,1,0.55,11
151,1999,2,0.4,8
151,2434,2,0.6,12
152,152,0,1.0,6
152,2552,1,1.0,5
152,2554,2,1.0,4
152,2553,3,1.0,7
152,152,4,1.0,9
153,153,0,1.0,4
153,2157,2,1.0,5
153,153,4,1.0,8
154,129,0,0.55,11
154,154,0,0.45,9
154,3717,2,0.45,9
154,4619,2,0.05,1
154,5814,2,0.5,10
154,129,4,0.7,14
154,154,4,0.3,6
156,408,1,0.05,1
156,1612,1,0.45,9
156,2584,1,0.15,3
156,2585,1,0.05,1
156,2748,1,0.05,1
156,2757,1,0.15,3
156,2875,1,0.05,1
156,2979,1,0.05,1
159,408,1,0.05,1
159,2757,1,0.9,18
159,3385,1,0.05,1
161,2565,1,0.75,15
161,3713,1,0.15,3
161,4119,1,0.1,2
161,161,4,0.1,2
161,175,4,0.9,18
162,716,0,0.95,19
162,880,0,0.05,1
162,2566,1,0.2,4
162,2628,1,0.3,6
162,2629,1,0.2,4
162,2636,1,0.25,5
162,3086,1,0.05,1
163,5815,2,1.0,1
164,164,0,1.0,20
164,1991,2,1.0,20
164,164,4,1.0,20
165,213,0,0.25,5
165,712,0,0.55,11
165,878,0,0.2,4
165,78,1,0.1,2
165,197,1,0.3,6
165,320,1,0.45,9
165,1787,1,0.05,1
165,1796,1,0.1,2
165,12,4,0.1,2
165,145,4,0.15,3
165,165,4,0.75,15
166,1784,1,0.25,5
166,1785,1,0.05,1
166,1789,1,0.4,8
166,1790,1,0.05,1
166,1793,1,0.25,5
166,166,3,0.95,19
166,538,3,0.05,1
167,1676,3,1.0,20
168,49,0,0.15,3
168,111,0,0.15,3
168,168,0,0.7,14
169,129,0,0.35,7
169,154,0,0.6,12
169,380,0,0.05,1
169,77,2,0.058823529411764705,1
169,119,2,0.058823529411764705,1
169,169,2,0.5294117647058824,9
169,851,2,0.35294117647058826,6
169,3719,3,0.35,7
169,5203,3,0.65,13
169,77,4,0.07692307692307693,1
169,169,4,0.5384615384615384,7
169,851,4,0.38461538461538464,5
170,164,0,1.0,20
170,1420,1,0.65,13
170,1993,1,0.35,7
170,115,2,0.75,15
170,170,2,0.25,5
171,408,1,0.05,1
171,431,1,0.1,2
171,842,1,0.3,6
171,2586,1,0.05,1
171,2748,1,0.5,10
172,129,0,0.7272727272727273,8
172,154,0,0.2727272727272727,3
172,119,2,0.75,12
172,172,2,0.25,4
172,119,3,0.7647058823529411,13
172,172,3,0.23529411764705882,4
172,119,4,0.5714285714285714,8
172,172,4,0.42857142857142855,6
173,173,1,1.0,20
174,109,0,0.05,1
174,111,0,0.7,14
174,156,0,0.1,2
174,159,0,0.05,1
174,238,0,0.05,1
174,1391,0,0.05,1
174,1612,1,0.25,5
174,2584,1,0.1,2
174,2757,1,0.3,6
174,2918,1,0.05,1
174,3385,1,0.05,1
174,3420,1,0.25,5
175,2565,1,0.9,18
175,4119,1,0.1,2
175,161,3,0.2,4
175,175,3,0.8,16
175,161,4,0.15,3
175,175,4,0.85,17
176,176,0,1.0,20
176,557,1,0.1,2
176,1998,1,0.9,18
176,1999,2,1.0,20
176,1000,3,0.05,1
176,2081,3,0.95,19
176,176,4,1.0,20
177,111,0,0.55,11
177,149,0,0.25,5
177,168,0,0.1,2
177,432,0,0.1,2
177,177,2,0.7,14
177,186,2,0.05,1
177,216,2,0.1,2
177,681,2,0.15,3
177,177,4,0.55,11
177,186,4,0.1,2
177,216,4,0.25,5
177,681,4,0.1,2
178,111,0,0.75,15
178,149,0,0.25,5
180,118,1,0.21428571428571427,3
180,173,1,0.7857142857142857,11
180,180,4,0.6,6
180,181,4,0.4,4
180,180,5,0.3333333333333333,3
180,181,5,0.6666666666666666,6
181,118,1,0.6666666666666666,6
181,173,1,0.3333333333333333,3
181,180,4,0.42857142857142855,3
181,181,4,0.5714285714285714,4
181,180,5,0.6666666666666666,4
181,181,5,0.3333333333333333,2
183,6563,1,1.0,1
184,77,0,0.75,15
184,104,0,0.25,5
184,832,2,0.75,15
184,1244,2,0.25,5
185,6563,1,1.0,1
186,49,0,0.16666666666666666,1
186,111,0,0.5,3
186,168,0,0.16666666666666666,1
186,5570,0,0.16666666666666666,1
186,174,1,1.0,1
186,177,2,0.14285714285714285,1
186,186,2,0.7142857142857143,5
186,189,2,0.14285714285714285,1
186,186,4,0.5,1
186,189,4,0.5,1
186,177,5,0.6,3
186,186,5,0.4,2
187,1789,1,0.10526315789473684,2
187,1790,1,0.2631578947368421,5
187,1793,1,0.2631578947368421,5
187,1795,1,0.3684210526315789,7
187,166,3,0.1,2
187,187,3,0.9,18
187,166,4,0.11764705882352941,2
187,187,4,0.8235294117647058,14
187,392,4,0.058823529411764705,1
187,126,5,0.875,14
187,187,5,0.0625,1
187,392,5,0.0625,1
188,49,0,0.2,3
188,111,0,0.06666666666666667,1
188,168,0,0.7333333333333333,11
189,186,2,0.05,1
189,189,2,0.9,18
189,350,2,0.05,1
189,186,4,0.1,2
189,189,4,0.85,17
189,350,4,0.05,1
191,191,3,1.0,1
191,126,5,1.0,1
193,851,0,1.0,20
193,4101,2,1.0,20
193,4101,3,1.0,20
194,880,0,1.0,2
195,2543,1,0.1,2
195,2749,1,0.05,1
195,3339,1,0.35,7
195,3395,1,0.35,7
195,3396,1,0.15,3
196,374,1,0.65,13
196,452,1,0.35,7
197,197,1,1.0,20
197,197,4,1.0,20
197,197,5,1.0,20
200,2748,1,1.0,3
202,2443,1,0.05,1
202,3790,1,0.85,17
202,4353,1,0.1,2
204,66,0,1.0,5
204,3771,2,1.0,6
205,2082,1,1.0,4
205,1689,3,1.0,3
206,880,0,1.0,4
206,2928,2,0.16666666666666666,1
206,3357,2,0.8333333333333334,5
206,206,4,1.0,10
209,219,2,1.0,5
210,2748,1,0.5,1
210,3061,1,0.5,1
213,213,0,1.0,20
213,1696,2,1.0,20
213,1697,3,1.0,20
213,213,4,0.95,19
213,1700,4,0.05,1
213,213,5,1.0,20
214,4010,1,1.0,9
214,214,3,0.16666666666666666,1
214,4011,3,0.8333333333333334,5
214,214,4,0.3,3
214,4011,4,0.7,7
214,195,5,0.3333333333333333,2
214,3338,5,0.6666666666666666,4
216,111,0,0.16666666666666666,1
216,149,0,0.3333333333333333,2
216,833,0,0.3333333333333333,2
216,2435,0,0.16666666666666666,1
216,216,2,0.6666666666666666,4
216,6722,2,0.3333333333333333,2
216,28,4,0.06666666666666667,1
216,177,4,0.06666666666666667,1
216,216,4,0.8,12
216,6722,4,0.06666666666666667,1
216,177,5,0.1111111111111111,1
216,216,5,0.7777777777777778,7
216,6722,5,0.1111111111111111,1
218,1170,3,1.0,1
219,374,1,1.0,4
219,219,2,0.6666666666666666,2
219,1578,2,0.3333333333333333,1
219,219,4,1.0,1
220,220,0,1.0,7
220,462,1,1.0,2
220,1799,2,1.0,2
220,1416,3,1.0,6
220,220,4,1.0,5
221,2541,1,1.0,2
222,222,0,0.95,19
222,6620,0,0.05,1
222,6470,2,1.0,20
222,222,4,0.95,19
222,343,4,0.05,1
223,223,0,0.7142857142857143,10
223,372,0,0.2857142857142857,4
223,6056,2,0.7142857142857143,10
223,6057,2,0.2857142857142857,4
223,288,3,0.5714285714285714,8
223,292,3,0.42857142857142855,6
224,1612,1,0.7,14
224,2584,1,0.05,1
224,2748,1,0.05,1
224,2757,1,0.15,3
224,2918,1,0.05,1
226,633,0,0.6666666666666666,2
226,4207,0,0.3333333333333333,1
226,4956,1,1.0,3
226,226,2,0.3333333333333333,2
226,620,2,0.6666666666666666,4
226,226,4,0.8,4
226,620,4,0.2,1
226,293,5,0.3333333333333333,1
226,4954,5,0.6666666666666666,2
228,4044,1,0.25,5
228,6704,1,0.2,4
228,7237,1,0.55,11
228,1256,2,1.0,20
230,1250,1,0.5,10
230,1291,1,0.05,1
230,4172,1,0.4,8
230,6564,1,0.05,1
231,6564,1,0.5,1
231,6565,1,0.5,1
232,232,0,1.0,20
232,515,1,0.1,2
232,746,1,0.25,5
232,747,1,0.05,1
232,2348,1,0.45,9
232,2399,1,0.15,3
232,307,2,1.0,19
232,232,4,1.0,20
233,233,1,1.0,20
233,233,4,1.0,20
233,233,5,1.0,20
234,1030,1,0.65,13
234,2929,1,0.35,7
235,13,0,1.0,1
235,235,2,1.0,1
236,236,0,1.0,12
236,992,1,0.4444444444444444,8
236,6708,1,0.2777777777777778,5
236,6927,1,0.2777777777777778,5
236,7072,2,1.0,13
236,7071,3,1.0,10
236,236,4,1.0,14
238,408,1,0.2,4
238,431,1,0.1,2
238,842,1,0.15,3
238,1612,1,0.05,1
238,2586,1,0.1,2
238,2748,1,0.35,7
238,3431,1,0.05,1
239,3845,0,0.4,8
239,4207,0,0.55,11
239,4926,0,0.05,1
239,620,2,1.0,20
239,239,3,1.0,20
240,992,1,0.3333333333333333,2
240,1597,1,0.3333333333333333,2
240,6927,1,0.3333333333333333,2
240,7602,2,1.0,3
240,7070,3,0.25,1
240,7071,3,0.75,3
240,240,4,1.0,2
243,1996,1,0.05,1
243,2082,1,0.5,10
243,2085,1,0.15,3
243,2086,1,0.1,2
243,2089,1,0.15,3
243,2091,1,0.05,1
243,243,4,0.65,13
243,1998,4,0.35,7
243,243,5,0.6,12
243,1998,5,0.4,8
244,291,0,1.0,20
244,2932,2,1.0,19
245,1250,1,0.5,10
245,1552,1,0.05,1
245,4115,1,0.05,1
245,4172,1,0.35,7
245,5902,1,0.05,1
246,138,0,1.0,3
246,1998,1,1.0,2
246,2158,2,1.0,6
246,246,3,1.0,3
246,246,4,1.0,3
247,2541,1,0.6,3
247,2920,1,0.2,1
247,4185,1,0.2,1
247,247,4,0.6666666666666666,10
247,1231,4,0.13333333333333333,2
247,2924,4,0.06666666666666667,1
247,6010,4,0.13333333333333333,2
249,4827,0,1.0,20
249,233,1,0.95,19
249,4826,1,0.05,1
249,249,4,1.0,20
249,249,5,1.0,20
250,2442,1,0.2,4
250,2897,1,0.45,9
250,2899,1,0.15,3
250,2900,1,0.2,4
250,250,4,0.55,11
250,326,4,0.35,7
250,1466,4,0.1,2
253,129,0,1.0,20
253,3719,2,0.95,19
253,5203,2,0.05,1
253,253,3,1.0,20
253,253,4,1.0,20
255,129,0,0.7272727272727273,8
255,154,0,0.2727272727272727,3
255,3719,2,0.7333333333333333,11
255,5203,2,0.26666666666666666,4
255,253,4,0.7058823529411765,12
255,255,4,0.29411764705882354,5
258,875,3,0.45,9
258,6281,3,0.55,11
260,4403,1,0.3333333333333333,1
260,5673,1,0.6666666666666666,2
261,307,2,1.0,1
263,1784,1,0.7,14
263,1785,1,0.15,3
263,1789,1,0.05,1
263,1790,1,0.05,1
263,1793,1,0.05,1
263,263,3,0.8,16
263,462,3,0.15,3
263,538,3,0.05,1
263,263,4,0.9,18
263,462,4,0.1,2
263,50,5,0.5,10
263,126,5,0.25,5
263,263,5,0.1,2
263,313,5,0.05,1
263,462,5,0.1,2
265,864,1,1.0,1
266,343,0,1.0,1
266,1256,2,0.5,1
266,6808,2,0.5,1
267,232,0,1.0,1
267,307,2,1.0,2
268,3123,1,0.1,2
268,3334,1,0.65,13
268,3386,1,0.05,1
268,3804,1,0.2,4
268,3803,2,1.0,20
268,1407,3,1.0,20
270,7638,1,0.2,1
270,7750,1,0.2,1
270,7752,1,0.4,2
270,7789,1,0.2,1
270,270,3,0.8,4
270,6764,3,0.2,1
270,270,4,1.0,5
270,270,5,1.0,4
271,384,2,1.0,1
272,4929,1,0.45,9
272,5666,1,0.1,2
272,5668,1,0.4,8
272,6265,1,0.05,1
272,272,3,0.9,18
272,566,3,0.1,2
273,6830,1,1.0,1
275,2926,0,0.9,18
275,2927,0,0.1,2
275,2928,2,0.85,17
275,3005,2,0.15,3
275,275,3,0.95,19
275,1467,3,0.05,1
275,275,4,0.95,19
275,1467,4,0.05,1
276,830,1,0.05,1
276,1028,1,0.05,1
276,1030,1,0.65,13
276,1420,1,0.1,2
276,1993,1,0.05,1
276,2687,1,0.1,2
276,0,4,0.1,2
276,115,4,0.2,4
276,276,4,0.65,13
276,2930,4,0.05,1
278,489,0,1.0,20
278,278,2,1.0,20
278,4280,3,1.0,20
278,278,4,1.0,20
280,148,4,1.0,1
281,3408,1,0.5,1
281,3411,1,0.5,1
281,994,2,1.0,3
281,281,3,0.6666666666666666,4
281,3410,3,0.3333333333333333,2
281,281,4,0.5,1
281,3410,4,0.5,1
281,195,5,0.5,3
281,3338,5,0.5,3
282,213,0,0.42857142857142855,3
282,712,0,0.5714285714285714,4
282,50,2,0.625,5
282,126,2,0.375,3
287,2446,0,0.3333333333333333,3
287,2460,0,0.4444444444444444,4
287,2926,0,0.1111111111111111,1
287,4091,0,0.1111111111111111,1
287,2429,1,0.125,1
287,2476,1,0.75,6
287,3354,1,0.125,1
287,2474,2,0.8333333333333334,5
287,3008,2,0.16666666666666666,1
288,223,0,0.7777777777777778,7
288,372,0,0.2222222222222222,2
288,6056,2,0.8333333333333334,5
288,6057,2,0.16666666666666666,1
288,288,3,0.8571428571428571,6
288,292,3,0.14285714285714285,1
288,288,4,0.6,3
288,292,4,0.4,2
291,291,0,1.0,20
291,452,1,0.05,1
291,1164,1,0.7,14
291,1348,1,0.2,4
291,2901,1,0.05,1
291,2932,2,1.0,20
292,223,0,0.7142857142857143,5
292,372,0,0.2857142857142857,2
292,6056,2,0.5714285714285714,4
292,6057,2,0.42857142857142855,3
292,288,3,0.5,2
292,292,3,0.5,2
292,288,4,0.7272727272727273,8
292,292,4,0.2727272727272727,3
292,292,5,1.0,2
293,4928,1,1.0,20
294,818,0,0.05,1
294,1158,0,0.85,17
294,3081,0,0.05,1
294,3789,0,0.05,1
294,3674,2,1.0,20
294,3674,3,1.0,20
294,294,4,1.0,20
296,169,0,1.0,6
296,296,2,0.5,1
296,832,2,0.5,1
296,296,3,0.5714285714285714,4
296,4101,3,0.42857142857142855,3
296,296,4,0.6666666666666666,2
296,832,4,0.3333333333333333,1
297,2922,1,1.0,1
299,716,0,0.65,13
299,2409,0,0.25,5
299,2446,0,0.05,1
299,2460,0,0.05,1
299,2440,1,0.15,3
299,2483,1,0.45,9
299,2628,1,0.15,3
299,3395,1,0.2,4
299,3396,1,0.05,1
299,317,2,0.7,14
299,323,2,0.3,6
300,197,1,0.9,18
300,320,1,0.1,2
300,300,4,0.9,18
300,305,4,0.1,2
300,300,5,0.85,17
300,305,5,0.15,3
301,301,1,1.0,20
301,301,4,1.0,20
301,301,5,1.0,20
302,77,0,0.5,5
302,169,0,0.4,4
302,253,0,0.1,1
302,296,3,0.25,1
302,832,3,0.75,3
303,24,0,0.9,18
303,222,0,0.1,2
303,4044,1,0.4,8
303,6471,1,0.35,7
303,6704,1,0.25,5
303,303,4,1.0,20
305,78,1,0.45,9
305,197,1,0.1,2
305,320,1,0.45,9
305,73,4,0.25,5
305,300,4,0.1,2
305,305,4,0.65,13
307,746,1,0.14285714285714285,1
307,2348,1,0.14285714285714285,1
307,2746,1,0.14285714285714285,1
307,3432,1,0.14285714285714285,1
307,3433,1,0.42857142857142855,3
307,2835,2,1.0,3
307,267,3,0.14285714285714285,1
307,910,3,0.8571428571428571,6
307,307,4,0.375,3
307,2835,4,0.625,5
307,2349,5,0.8,4
307,3609,5,0.2,1
308,1996,1,0.05,1
308,2082,1,0.4,8
308,2085,1,0.15,3
308,2086,1,0.05,1
308,2089,1,0.3,6
308,6054,1,0.05,1
308,148,3,0.1,2
308,308,3,0.85,17
308,2686,3,0.05,1
308,55,5,0.45,9
308,170,5,0.15,3
308,308,5,0.25,5
308,2084,5,0.15,3
309,716,0,0.29411764705882354,5
309,2402,0,0.7058823529411765,12
309,855,1,0.3333333333333333,4
309,1254,1,0.25,3
309,2440,1,0.25,3
309,2629,1,0.08333333333333333,1
309,2747,1,0.08333333333333333,1
309,323,2,0.4444444444444444,4
309,469,2,0.4444444444444444,4
309,1679,2,0.1111111111111111,1
310,310,0,0.4,2
310,1317,0,0.6,3
310,6389,2,0.6,3
310,6828,2,0.4,2
310,6332,3,0.4,2
310,6494,3,0.6,3
310,310,4,1.0,2
