from,to,action,p(s),frequency
29,44,3,0.5268817204301075,98
29,44,5,0.11290322580645161,21
29,44,4,0.005376344086021506,1
29,29,3,0.07526881720430108,14
29,29,5,0.0967741935483871,18
29,29,4,0.005376344086021506,1
29,439,3,0.1774193548387097,33
30,36,5,0.631154879140555,705
30,34,5,0.36347358997314233,406
30,732,3,0.0035810205908683975,4
30,30,4,0.0008952551477170994,1
30,30,0,0.0008952551477170994,1
31,52,1,0.08181818181818182,9
31,31,5,0.38181818181818183,42
31,31,4,0.09090909090909091,10
31,295,1,0.02727272727272727,3
31,59,1,0.08181818181818182,9
31,604,1,0.02727272727272727,3
31,701,3,0.18181818181818182,20
31,102,5,0.02727272727272727,3
31,988,1,0.00909090909090909,1
31,991,1,0.01818181818181818,2
31,18,3,0.00909090909090909,1
31,1656,1,0.00909090909090909,1
31,1190,1,0.02727272727272727,3
31,3552,1,0.00909090909090909,1
31,460,1,0.00909090909090909,1
31,2598,3,0.00909090909090909,1
32,32,2,0.183855746545332,1091
32,32,5,0.12723289518031683,755
32,32,4,0.03016514998314796,179
32,3,3,0.01887428378833839,112
32,38,3,0.5699359622514324,3382
32,101,0,0.022413211998651837,133
32,387,3,0.009942703067071115,59
32,245,2,0.007751937984496124,46
32,245,5,0.0042130097741826765,25
32,245,4,0.0015166835187057635,9
32,230,3,0.010616784630940344,63
32,63,3,0.0025278058645096056,15
32,63,2,0.0005055611729019212,3
32,63,5,0.00016852039096730705,1
32,391,5,0.004381530165149983,26
32,391,2,0.0021907650825749914,13
32,391,4,0.00016852039096730705,1
32,369,3,0.0003370407819346141,2
32,867,3,0.00016852039096730705,1
32,492,3,0.0008426019548365353,5
32,23,2,0.0003370407819346141,2
32,23,5,0.0008426019548365353,5
32,449,3,0.00016852039096730705,1
32,25,0,0.0006740815638692282,4
32,4,0,0.00016852039096730705,1
33,33,4,0.038461538461538464,3
33,33,5,0.34615384615384615,27
33,33,0,0.02564102564102564,2
33,75,5,0.4358974358974359,34
33,75,0,0.1282051282051282,10
33,75,4,0.01282051282051282,1
33,1488,1,0.01282051282051282,1
34,99,1,0.8658442559753277,1123
34,25,5,0.036237471087124135,47
34,364,1,0.009252120277563608,12
34,827,3,0.005397070161912105,7
34,894,1,0.08172706245181187,106
34,1425,3,0.0007710100231303007,1
34,102,5,0.0007710100231303007,1
35,30,0,0.8094475580464372,1011
35,361,0,0.1753402722177742,219
35,35,2,0.012810248198558846,16
35,365,2,0.0016012810248198558,2
35,366,5,0.0008006405124099279,1
36,103,1,0.06442953020134229,48
36,101,5,0.8348993288590604,622
36,99,1,0.08053691275167785,60
36,25,5,0.004026845637583893,3
36,1436,1,0.009395973154362415,7
36,1441,3,0.0026845637583892616,2
36,894,1,0.0026845637583892616,2
36,36,4,0.0013422818791946308,1
37,0,1,0.9427230650552841,14665
37,168,5,0.03593468758035485,559
37,276,1,0.014271020827976344,222
37,405,3,0.00520699408588326,81
37,37,4,0.0003214193880174852,5
37,37,0,6.428387760349704e-05,1
37,834,3,0.00019285163281049114,3
37,978,3,6.428387760349704e-05,1
37,979,1,0.0010285420416559527,16
37,111,5,6.428387760349704e-05,1
37,1375,1,0.00012856775520699409,2
38,46,5,0.5540394620594876,5644
38,38,4,0.13949150878570726,1421
38,38,3,0.03052910572298027,311
38,38,2,0.0016687935604201432,17
38,32,2,0.0783351330126632,798
38,3,3,0.004024737410425051,41
38,3,4,0.005497202316678119,56
38,96,5,0.053205065279277514,542
38,40,5,0.07519387454598998,766
38,230,4,0.003730244429174438,38
38,230,3,0.0008834789437518406,9
38,230,2,9.816432708353784e-05,1
38,341,3,0.0017669578875036812,18
38,10,5,0.002355943850004908,24
38,101,0,0.003730244429174438,38
38,394,5,0.012368705212525768,126
38,23,2,0.001177971925002454,12
38,438,5,0.001177971925002454,12
38,420,5,0.00863846078335133,88
38,393,5,0.0004908216354176892,5
38,599,5,0.0064788455875134975,66
38,443,5,0.002944929812506135,30
38,245,2,0.002454108177088446,25
38,683,5,0.0004908216354176892,5
38,764,5,0.001177971925002454,12
38,900,5,0.0006871502895847649,7
38,888,5,0.003141258466673211,32
38,949,5,9.816432708353784e-05,1
38,63,2,0.0001963286541670757,2
38,63,4,9.816432708353784e-05,1
38,391,2,0.0004908216354176892,5
38,369,4,0.0003926573083341514,4
38,369,3,9.816432708353784e-05,1
38,1175,5,9.816432708353784e-05,1
38,449,4,9.816432708353784e-05,1
38,1291,1,0.0001963286541670757,2
38,1357,5,0.0001963286541670757,2
38,1371,5,0.0002944929812506135,3
38,492,3,9.816432708353784e-05,1
38,1287,3,0.0004908216354176892,5
38,897,5,0.0001963286541670757,2
38,1250,1,0.0001963286541670757,2
38,387,4,0.0002944929812506135,3
38,983,0,0.0001963286541670757,2
38,893,4,9.816432708353784e-05,1
38,334,3,9.816432708353784e-05,1
38,260,2,9.816432708353784e-05,1
38,1693,5,9.816432708353784e-05,1
38,4,0,9.816432708353784e-05,1
39,94,2,0.1743119266055046,114
39,81,0,0.07186544342507645,47
39,362,0,0.7110091743119266,465
39,249,0,0.0045871559633027525,3
39,981,3,0.019877675840978593,13
39,547,3,0.0015290519877675841,1
39,890,0,0.0061162079510703364,4
39,676,2,0.010703363914373088,7
40,97,0,0.9484029484029484,1158
40,40,2,0.036855036855036855,45
40,40,0,0.007371007371007371,9
40,10,2,0.002457002457002457,3
40,10,0,0.003276003276003276,4
40,10,3,0.000819000819000819,1
40,3,5,0.000819000819000819,1
41,65,0,1.0,3
42,42,5,0.378351409978308,8721
42,42,3,0.05947939262472885,1371
42,42,2,0.2575704989154013,5937
42,42,4,0.021561822125813448,497
42,26,2,0.06924078091106291,1596
42,26,5,0.14459869848156182,3333
42,26,3,0.01926247288503254,444
42,26,4,0.008329718004338394,192
42,49,0,0.02472885032537961,570
42,48,2,0.002472885032537961,57
42,48,4,0.0003904555314533623,9
42,48,5,0.0019088937093275488,44
42,48,3,0.0013882863340563992,32
42,109,5,0.0019088937093275488,44
42,109,2,0.0009544468546637744,22
42,109,4,8.676789587852495e-05,2
42,109,3,0.0002603036876355748,6
42,16,0,0.006811279826464209,157
42,576,1,0.0002603036876355748,6
42,168,0,0.0001301518438177874,3
42,446,3,0.0001735357917570499,4
42,446,5,0.0001301518438177874,3
43,37,5,0.981875,3142
43,124,5,0.015625,50
43,43,0,0.0009375,3
43,43,4,0.000625,2
43,1243,5,0.0003125,1
43,1598,3,0.0003125,1
43,406,1,0.0003125,1
44,57,5,0.6208333333333333,596
44,70,5,0.12708333333333333,122
44,44,3,0.020833333333333332,20
44,44,4,0.03854166666666667,37
44,51,5,0.014583333333333334,14
44,368,5,0.053125,51
44,428,5,0.10520833333333333,101
44,439,4,0.0020833333333333333,2
44,439,3,0.0010416666666666667,1
44,738,5,0.010416666666666666,10
44,362,4,0.0020833333333333333,2
44,362,3,0.0020833333333333333,2
44,675,1,0.0010416666666666667,1
44,736,3,0.0010416666666666667,1
45,72,1,0.8867924528301887,94
45,45,5,0.0660377358490566,7
45,45,4,0.018867924528301886,2
45,4340,1,0.018867924528301886,2
45,5830,1,0.009433962264150943,1
46,93,0,0.49583017437452614,3924
46,97,0,0.19901440485216074,1575
46,46,2,0.22883497599191308,1811
46,46,4,0.03171594642405863,251
46,46,3,0.009729593126105636,77
46,38,5,0.019459186252211273,154
46,382,0,0.003411675511751327,27
46,371,0,0.0012635835228708618,10
46,40,2,0.006065200909780136,48
46,40,4,0.0008845084660096032,7
46,394,4,0.0006317917614354309,5
46,394,2,0.0011372251705837756,9
46,394,3,0.00012635835228708617,1
46,443,2,0.0013899418751579479,11
46,230,5,0.0003790750568612585,3
46,3,5,0.00012635835228708617,1
47,47,3,0.03306035790112223,109
47,47,4,0.04367606915377616,144
47,47,5,0.5771913861085836,1903
47,26,1,0.07612981498331817,251
47,62,5,0.12981498331816804,428
47,62,4,0.01637852593266606,54
47,62,3,0.003033060357901122,10
47,42,1,0.08219593569912041,271
47,189,2,0.022141340612678192,73
47,48,1,0.014255383682135275,47
47,350,2,0.0021231422505307855,7
48,42,5,0.4517724649629019,1644
48,42,3,0.007969222313822478,29
48,42,2,0.029403682330310526,107
48,42,4,0.006595218466611707,24
48,42,0,0.0008244023083264633,3
48,48,5,0.39351470184116516,1432
48,48,2,0.040670513877438856,148
48,48,3,0.01731244847485573,63
48,48,4,0.015938444627644956,58
48,446,5,0.013190436933223413,48
48,446,4,0.0016488046166529267,6
48,446,3,0.003022808463863699,11
48,475,2,0.0005496015388843089,2
48,475,5,0.010167628469359714,37
48,475,3,0.0008244023083264633,3
48,49,0,0.0032976092333058533,12
48,1141,2,0.0005496015388843089,2
48,448,5,0.0010992030777686177,4
48,448,4,0.0005496015388843089,2
48,576,1,0.0002748007694421544,1
48,1622,5,0.0002748007694421544,1
48,63,2,0.0005496015388843089,2
49,42,1,0.18669636529310518,3688
49,49,5,0.5455097701731295,10776
49,49,4,0.0417636934291789,825
49,49,0,0.0001518679761061051,3
49,47,3,0.031892274982282066,630
49,48,1,0.08848840741115724,1748
49,16,5,0.05902602004657285,1166
49,16,4,0.003290472815632277,65
49,16,0,5.062265870203503e-05,1
49,189,2,0.031841652323580036,629
49,26,1,0.0063784549964564135,126
49,62,3,0.0025311329351017514,50
49,350,2,0.0012655664675508757,25
49,168,5,0.00040498126961628026,8
49,168,4,5.062265870203503e-05,1
49,475,1,0.0006580945631264554,13
50,64,5,0.6659806191578767,7766
50,50,4,0.03275876854472172,382
50,50,3,0.017065431781150844,199
50,141,5,0.1300060029157019,1516
50,213,0,0.00017151187719749593,2
50,218,5,0.03284452448332047,383
50,263,5,0.05891432981733985,687
50,327,5,0.039704999571220305,463
50,187,5,0.00806105822828231,94
50,118,1,0.0002572678157962439,3
50,462,5,0.0036017494211474143,42
50,313,4,8.575593859874797e-05,1
50,313,3,8.575593859874797e-05,1
50,12,4,0.0012005831403824716,14
50,12,3,0.0005145356315924878,6
50,320,1,0.0012005831403824716,14
50,712,0,0.0009433153245862276,11
50,126,3,0.0006860475087899837,8
50,126,4,0.0009433153245862276,11
50,850,5,0.00034302375439499187,4
50,911,0,8.575593859874797e-05,1
50,191,5,0.0018866306491724552,22
50,114,4,0.0004287796929937398,5
50,114,3,0.0002572678157962439,3
50,208,3,8.575593859874797e-05,1
50,208,4,8.575593859874797e-05,1
50,165,2,0.0006860475087899837,8
50,173,1,0.00017151187719749593,2
50,1438,5,8.575593859874797e-05,1
50,1544,5,0.0004287796929937398,5
50,650,4,8.575593859874797e-05,1
50,197,1,0.00017151187719749593,2
50,1614,5,0.00017151187719749593,2
51,2,0,0.43859649122807015,25
51,1169,2,0.2631578947368421,15
51,1169,3,0.017543859649122806,1
51,677,0,0.21052631578947367,12
51,51,4,0.017543859649122806,1
51,669,2,0.03508771929824561,2
51,8,0,0.017543859649122806,1
52,52,3,0.10480349344978165,24
52,52,5,0.43231441048034935,99
52,52,4,0.017467248908296942,4
52,59,5,0.20087336244541484,46
52,59,4,0.048034934497816595,11
52,59,3,0.043668122270742356,10
52,6,3,0.004366812227074236,1
52,6,5,0.004366812227074236,1
52,390,2,0.034934497816593885,8
52,388,3,0.004366812227074236,1
52,388,2,0.09606986899563319,22
52,31,0,0.008733624454148471,2
53,19,0,0.6088888888888889,137
53,240,0,0.24,54
53,661,0,0.12,27
53,236,0,0.017777777777777778,4
53,961,2,0.008888888888888889,2
53,1671,2,0.0044444444444444444,1
54,54,4,0.10869565217391304,215
54,54,5,0.10970677451971689,217
54,54,2,0.15217391304347827,301
54,54,3,0.0884732052578362,175
54,38,4,0.10111223458038422,200
54,38,3,0.06572295247724974,130
54,38,5,0.052072800808897875,103
54,32,2,0.08695652173913043,172
54,32,5,0.011627906976744186,23
54,32,4,0.007077856420626896,14
54,367,0,0.033367037411526794,66
54,17,2,0.10414560161779575,206
54,17,5,0.034378159757330634,68
54,17,4,0.012133468149646108,24
54,17,3,0.01820020222446916,36
54,474,3,0.0005055611729019212,1
54,474,5,0.0005055611729019212,1
54,101,0,0.004044489383215369,8
54,867,5,0.0010111223458038423,2
54,867,3,0.0010111223458038423,2
54,867,4,0.0010111223458038423,2
54,3,4,0.0025278058645096056,5
54,3,3,0.0015166835187057635,3
54,3,5,0.0020222446916076846,4
55,84,5,0.7352766753341544,16118
55,144,5,0.1406870124538114,3084
55,205,5,0.035901646822681446,787
55,280,5,0.0002737101409607226,6
55,308,5,0.06299895077779298,1381
55,55,3,0.004972400894119794,109
55,55,4,0.006569043383057342,144
55,386,5,0.0011860772774964646,26
55,409,5,0.0004105652114410839,9
55,406,5,0.005930386387482323,130
55,135,5,0.001824734273071484,40
55,124,0,0.0007298937092285936,16
55,717,1,0.0001824734273071484,4
55,160,3,9.12367136535742e-05,2
55,160,4,4.56183568267871e-05,1
55,830,1,4.56183568267871e-05,1
55,980,5,9.12367136535742e-05,2
55,1034,5,4.56183568267871e-05,1
55,143,0,4.56183568267871e-05,1
55,1030,1,0.0006842753524018064,15
55,0,3,0.0002737101409607226,6
55,0,4,0.0003649468546142968,8
55,557,5,0.0006386569955750194,14
55,1205,5,0.0001368550704803613,3
55,37,0,4.56183568267871e-05,1
55,170,4,4.56183568267871e-05,1
55,170,3,4.56183568267871e-05,1
55,1028,1,4.56183568267871e-05,1
55,322,3,4.56183568267871e-05,1
55,322,4,4.56183568267871e-05,1
55,198,3,4.56183568267871e-05,1
55,1689,5,4.56183568267871e-05,1
55,433,3,0.0001368550704803613,3
55,6806,0,9.12367136535742e-05,2
56,56,2,0.36,9
56,33,0,0.4,10
56,75,0,0.12,3
56,88,3,0.04,1
56,689,0,0.08,2
57,100,0,0.7558528428093646,452
57,363,0,0.205685618729097,123
57,57,2,0.026755852842809364,16
57,368,3,0.0033444816053511705,2
57,368,2,0.008361204013377926,5
58,68,4,0.06521739130434782,3
58,68,3,0.021739130434782608,1
58,430,5,0.32608695652173914,15
58,58,4,0.13043478260869565,6
58,58,2,0.021739130434782608,1
58,95,5,0.10869565217391304,5
58,5,3,0.021739130434782608,1
58,544,3,0.021739130434782608,1
58,1005,5,0.06521739130434782,3
58,1022,4,0.021739130434782608,1
58,353,0,0.021739130434782608,1
58,1008,5,0.06521739130434782,3
58,1450,5,0.06521739130434782,3
58,86,2,0.021739130434782608,1
58,22,2,0.021739130434782608,1
59,59,3,0.07389162561576355,15
59,59,5,0.1477832512315271,30
59,59,4,0.11330049261083744,23
59,60,4,0.17733990147783252,36
59,60,5,0.07881773399014778,16
59,60,3,0.034482758620689655,7
59,52,5,0.03940886699507389,8
59,52,3,0.034482758620689655,7
59,52,4,0.014778325123152709,3
59,390,2,0.1330049261083744,27
59,390,3,0.009852216748768473,2
59,388,2,0.08866995073891626,18
59,80,4,0.009852216748768473,2
59,80,3,0.0049261083743842365,1
59,460,5,0.0049261083743842365,1
59,521,0,0.0049261083743842365,1
59,69,2,0.019704433497536946,4
59,31,0,0.009852216748768473,2
60,88,5,0.09399477806788512,72
60,60,4,0.12140992167101827,93
60,60,3,0.03263707571801567,25
60,69,2,0.08746736292428199,67
60,314,5,0.4804177545691906,368
60,237,5,0.006527415143603133,5
60,458,5,0.0835509138381201,64
60,461,4,0.0026109660574412533,2
60,461,3,0.0013054830287206266,1
60,80,3,0.007832898172323759,6
60,80,4,0.016971279373368148,13
60,456,5,0.010443864229765013,8
60,325,5,0.0039164490861618795,3
60,20,5,0.01174934725848564,9
60,299,4,0.0026109660574412533,2
60,390,2,0.0013054830287206266,1
60,745,2,0.0039164490861618795,3
60,102,0,0.005221932114882507,4
60,323,2,0.0013054830287206266,1
60,964,4,0.0013054830287206266,1
60,1274,5,0.016971279373368148,13
60,1382,5,0.005221932114882507,4
60,1610,2,0.0013054830287206266,1
61,35,5,0.7272727272727273,1232
61,53,5,0.1345926800472255,228
61,429,5,0.1192443919716647,202
61,61,3,0.004132231404958678,7
61,61,4,0.0035419126328217238,6
61,820,5,0.0011806375442739079,2
61,992,5,0.0017709563164108619,3
61,1457,5,0.0029515938606847697,5
61,365,5,0.0029515938606847697,5
61,1636,1,0.0005903187721369539,1
61,1681,5,0.0005903187721369539,1
61,1687,5,0.0005903187721369539,1
61,21,4,0.0005903187721369539,1
62,26,1,0.22060192367359602,711
