from,to,action,p(s),frequency
98,165,2,1.0,1
99,99,1,0.55,11
99,589,1,0.45,9
99,199,2,0.55,11
99,488,2,0.45,9
100,441,0,0.05,1
100,470,0,0.95,19
101,633,0,1.0,16
101,103,1,0.6666666666666666,6
101,236,1,0.3333333333333333,3
101,101,3,0.95,19
101,271,3,0.05,1
101,101,4,1.0,6
103,633,0,1.0,20
103,85,1,1.0,20
103,169,3,1.0,20
109,285,0,1.0,20
110,54,0,1.0,11
110,401,1,0.375,3
110,413,1,0.375,3
110,667,1,0.25,2
110,197,2,1.0,5
112,7,0,0.05,1
112,197,0,0.8,16
112,200,0,0.1,2
112,424,0,0.05,1
113,590,1,0.5,1
113,630,1,0.5,1
113,177,2,1.0,2
113,683,3,1.0,1
116,132,1,0.25,1
116,590,1,0.75,3
116,25,5,0.6,3
116,113,5,0.4,2
119,671,0,1.0,8
119,151,1,0.3333333333333333,1
119,302,1,0.3333333333333333,1
119,382,1,0.3333333333333333,1
122,73,1,0.07692307692307693,1
122,122,1,0.9230769230769231,12
122,127,2,0.16666666666666666,3
122,459,2,0.7222222222222222,13
122,519,2,0.1111111111111111,2
122,70,3,0.2,4
122,479,3,0.8,16
122,73,4,0.26666666666666666,4
122,122,4,0.7333333333333333,11
122,72,5,0.35,7
122,300,5,0.65,13
123,123,1,0.7,14
123,570,1,0.3,6
123,425,2,0.6,12
123,642,2,0.4,8
123,373,3,0.7,14
123,604,3,0.3,6
123,123,4,0.6,12
123,570,4,0.4,8
123,413,5,0.75,15
123,569,5,0.25,5
124,29,3,0.65,13
124,124,3,0.35,7
126,123,1,0.55,11
126,126,1,0.45,9
126,123,4,0.6,12
126,126,4,0.4,8
126,381,5,0.5,10
126,413,5,0.5,10
128,366,0,0.3333333333333333,1
128,662,0,0.6666666666666666,2
128,128,5,0.875,7
128,661,5,0.125,1
129,129,1,0.35,7
129,486,1,0.65,13
129,129,2,0.4,8
129,486,2,0.6,12
129,129,4,0.4,8
129,486,4,0.6,12
130,75,0,0.5,1
130,128,0,0.5,1
131,125,1,1.0,20
132,132,1,0.95,19
132,248,1,0.05,1
132,81,3,0.95,19
132,185,3,0.05,1
132,132,4,1.0,20
132,78,5,0.65,13
132,84,5,0.1,2
132,132,5,0.25,5
133,9,0,0.14285714285714285,1
133,290,0,0.8571428571428571,6
133,223,5,1.0,6
134,28,1,0.05,1
134,39,1,0.25,5
134,134,1,0.7,14
134,28,5,0.15,3
134,39,5,0.5,10
134,134,5,0.35,7
135,2,0,0.05,1
135,10,0,0.85,17
135,209,0,0.1,2
135,85,1,0.05,1
135,263,1,0.15,3
135,300,1,0.65,13
135,634,1,0.15,3
136,205,1,1.0,1
137,68,3,0.5,4
137,137,3,0.5,4
137,68,4,0.25,2
137,137,4,0.75,6
138,22,4,0.05,1
138,138,4,0.9,18
138,189,4,0.05,1
141,470,0,1.0,13
141,69,1,0.8333333333333334,15
141,100,1,0.05555555555555555,1
141,122,1,0.05555555555555555,1
141,163,1,0.05555555555555555,1
142,470,0,1.0,1
143,671,0,1.0,3
143,302,1,0.5,1
143,382,1,0.5,1
143,247,2,1.0,4
147,114,0,1.0,1
147,779,3,1.0,1
147,147,4,1.0,1
147,398,5,0.5,1
147,716,5,0.5,1
151,470,0,1.0,3
157,338,0,1.0,20
157,157,3,1.0,14
157,98,4,0.05263157894736842,1
157,157,4,0.9473684210526315,18
158,160,2,1.0,1
160,673,0,1.0,1
162,18,0,1.0,8
162,444,1,0.875,7
162,462,1,0.125,1
162,47,2,1.0,8
163,364,0,1.0,1
165,338,0,1.0,1
168,329,3,0.2,1
168,361,3,0.4,2
168,370,3,0.2,1
168,779,3,0.2,1
168,114,4,0.25,2
168,147,4,0.375,3
168,168,4,0.375,3
169,633,0,1.0,20
169,85,1,0.85,17
169,455,1,0.1,2
169,598,1,0.05,1
171,69,1,0.9,18
171,171,1,0.1,2
171,69,2,0.85,17
171,171,2,0.15,3
171,69,5,0.9,18
171,171,5,0.1,2
172,22,1,0.05,1
172,172,1,0.35,7
172,248,1,0.05,1
172,283,1,0.55,11
172,4,3,0.15,3
172,172,3,0.75,15
172,233,3,0.1,2
172,4,4,0.2,4
172,172,4,0.6,12
172,233,4,0.2,4
173,242,0,1.0,1
173,132,1,1.0,2
173,783,3,1.0,4
173,173,4,1.0,1
174,174,0,1.0,1
174,699,3,1.0,1
177,177,1,0.375,3
177,591,1,0.5,4
177,705,1,0.125,1
177,97,2,1.0,7
178,629,0,1.0,9
178,178,5,0.8181818181818182,9
178,288,5,0.18181818181818182,2
179,19,1,0.1,2
179,28,1,0.05,1
179,179,1,0.85,17
181,181,1,0.15,3
181,321,1,0.1,2
181,444,1,0.15,3
181,453,1,0.05,1
181,535,1,0.35,7
181,536,1,0.2,4
181,47,2,0.1,2
181,181,2,0.5,10
181,321,2,0.25,5
181,342,2,0.15,3
182,179,1,1.0,3
182,182,2,0.6666666666666666,2
182,232,2,0.3333333333333333,1
182,182,5,0.6,3
182,450,5,0.2,1
182,674,5,0.2,1
184,528,0,0.65,13
184,529,0,0.35,7
184,211,3,0.05,1
184,223,3,0.95,19
185,81,1,0.15,3
185,132,1,0.1,2
185,185,1,0.6,12
185,189,1,0.15,3
185,81,4,0.25,5
185,185,4,0.75,15
187,187,1,1.0,20
187,306,3,1.0,20
187,187,4,1.0,20
188,188,0,1.0,5
188,186,1,1.0,1
188,188,3,0.75,3
188,679,3,0.25,1
188,188,4,0.6666666666666666,4
188,679,4,0.3333333333333333,2
189,132,1,0.125,2
189,189,1,0.875,14
189,132,4,0.08333333333333333,1
189,189,4,0.9166666666666666,11
189,93,5,1.0,11
190,57,0,0.65,13
190,252,0,0.15,3
190,530,0,0.15,3
190,701,0,0.05,1
191,85,1,0.6666666666666666,2
191,455,1,0.3333333333333333,1
191,43,3,1.0,2
191,43,4,1.0,2
193,81,1,0.875,7
193,185,1,0.125,1
193,193,2,1.0,14
193,81,3,1.0,12
193,193,4,1.0,18
194,185,3,1.0,1
195,87,0,0.3333333333333333,1
195,186,0,0.3333333333333333,1
195,400,0,0.3333333333333333,1
195,195,4,0.9090909090909091,10
195,315,4,0.09090909090909091,1
196,67,0,0.6,3
196,227,0,0.2,1
196,424,0,0.2,1
196,378,1,0.14285714285714285,1
196,381,1,0.14285714285714285,1
196,655,1,0.2857142857142857,2
196,668,1,0.42857142857142855,3
196,196,3,0.25,1
196,198,3,0.75,3
196,196,4,0.25,1
196,207,4,0.5,2
196,211,4,0.25,1
197,54,0,1.0,16
197,197,1,0.6,12
197,569,1,0.2,4
197,611,1,0.2,4
197,54,2,1.0,20
198,197,0,0.75,3
198,200,0,0.25,1
198,401,1,0.5,1
198,413,1,0.5,1
198,266,3,1.0,5
198,266,4,1.0,1
198,266,5,1.0,2
199,589,1,1.0,2
199,199,2,0.5,2
199,488,2,0.5,2
199,589,3,1.0,1
199,199,4,0.4,2
199,488,4,0.6,3
199,488,5,0.42857142857142855,3
199,635,5,0.42857142857142855,3
199,663,5,0.14285714285714285,1
200,197,0,0.3,6
200,200,0,0.25,5
200,424,0,0.4,8
200,568,0,0.05,1
201,228,1,0.95,19
201,295,1,0.05,1
201,201,3,1.0,20
201,201,4,1.0,20
202,202,1,1.0,20
203,655,1,1.0,4
203,112,5,0.25,2
203,203,5,0.75,6
204,202,1,0.25,4
204,204,1,0.75,12
204,187,5,0.15384615384615385,2
204,350,5,0.8461538461538461,11
205,125,1,0.14285714285714285,2
205,205,1,0.7857142857142857,11
205,228,1,0.07142857142857142,1
207,67,0,0.3,3
207,200,0,0.6,6
207,424,0,0.1,1
207,379,1,0.25,1
207,655,1,0.25,1
207,668,1,0.5,2
207,207,3,1.0,1
207,198,5,0.5,2
207,207,5,0.5,2
208,126,1,0.05,1
208,202,1,0.95,19
209,10,0,0.05,1
209,209,0,0.6,12
209,365,0,0.35,7
209,13,1,0.1,2
209,135,1,0.1,2
209,209,1,0.35,7
209,603,1,0.2,4
209,634,1,0.15,3
209,638,1,0.1,2
209,10,4,0.1,2
209,135,4,0.2,4
209,209,4,0.3,6
209,365,4,0.4,8
210,79,0,1.0,2
210,210,5,1.0,1
211,7,0,0.3333333333333333,1
211,200,0,0.3333333333333333,1
211,424,0,0.3333333333333333,1
211,200,1,0.3333333333333333,1
211,379,1,0.3333333333333333,1
211,381,1,0.3333333333333333,1
211,198,3,0.6666666666666666,2
211,568,3,0.3333333333333333,1
211,7,4,0.6,3
211,198,4,0.4,2
213,123,1,1.0,1
213,373,4,1.0,1
214,210,2,1.0,1
216,56,0,0.058823529411764705,1
216,88,0,0.058823529411764705,1
216,289,0,0.058823529411764705,1
216,599,0,0.11764705882352941,2
216,610,0,0.7058823529411765,12
217,88,0,0.1,2
217,217,0,0.35,7
217,290,0,0.15,3
217,592,0,0.1,2
217,599,0,0.3,6
218,460,3,0.85,17
218,461,3,0.15,3
219,219,0,1.0,20
219,461,3,1.0,20
219,219,4,1.0,20
220,219,0,1.0,4
220,81,1,0.6,3
220,132,1,0.2,1
220,228,1,0.2,1
221,93,1,1.0,1
221,193,5,1.0,1
222,222,1,0.09090909090909091,1
222,224,1,0.9090909090909091,10
222,475,2,0.9285714285714286,13
222,644,2,0.07142857142857142,1
222,224,4,1.0,6
222,467,5,0.8333333333333334,5
222,498,5,0.16666666666666666,1
223,424,0,0.05,1
223,528,0,0.1,2
223,529,0,0.8,16
223,609,0,0.05,1
223,184,1,0.06666666666666667,1
223,187,1,0.7333333333333333,11
223,306,1,0.06666666666666667,1
223,314,1,0.13333333333333333,2
223,211,3,0.05555555555555555,1
223,223,3,0.8888888888888888,16
223,528,3,0.05555555555555555,1
223,223,4,1.0,16
224,44,1,0.05,1
224,224,1,0.95,19
224,69,2,0.05,1
224,89,2,0.15,3
224,475,2,0.8,16
224,44,4,0.1,2
224,224,4,0.9,18
224,22,5,0.2,4
224,467,5,0.65,13
224,476,5,0.15,3
225,225,0,1.0,20
225,2,3,0.1,2
225,416,3,0.9,18
225,10,4,0.05,1
225,225,4,0.95,19
227,227,0,0.85,17
227,529,0,0.1,2
227,585,0,0.05,1
227,75,1,0.8,16
227,227,1,0.15,3
227,582,1,0.05,1
227,527,3,0.95,19
227,528,3,0.05,1
227,75,4,0.05,1
227,227,4,0.85,17
227,529,4,0.1,2
228,228,1,0.95,19
228,659,1,0.05,1
228,201,3,1.0,20
228,228,4,0.95,19
228,295,4,0.05,1
228,228,5,0.9,18
228,659,5,0.1,2
231,78,1,1.0,20
231,231,2,1.0,20
231,221,4,0.05,1
231,231,4,0.95,19
232,99,3,1.0,2
233,233,1,0.5714285714285714,4
233,286,1,0.14285714285714285,1
233,590,1,0.2857142857142857,2
233,233,3,0.42857142857142855,3
233,286,3,0.5714285714285714,4
233,81,4,0.125,1
233,233,4,0.625,5
233,286,4,0.25,2
233,81,5,0.09090909090909091,1
233,233,5,0.36363636363636365,4
233,286,5,0.5454545454545454,6
236,633,0,1.0,11
236,85,1,0.3333333333333333,2
236,103,1,0.3333333333333333,2
236,236,1,0.3333333333333333,2
236,101,3,0.5,6
236,169,3,0.5,6
236,103,4,0.21428571428571427,3
236,236,4,0.7857142857142857,11
237,338,0,1.0,20
237,412,1,0.05,1
237,444,1,0.95,19
239,293,1,1.0,1
239,239,3,1.0,2
242,242,0,1.0,3
242,700,2,1.0,3
242,704,3,1.0,2
242,242,4,1.0,2
242,242,5,1.0,2
243,338,0,0.95,19
243,545,0,0.05,1
247,673,0,1.0,2
247,69,1,0.5,1
247,122,1,0.5,1
248,590,1,1.0,1
248,248,2,0.5,1
248,590,2,0.5,1
248,233,3,0.3333333333333333,1
248,286,3,0.6666666666666666,2
248,590,4,1.0,2
248,99,5,1.0,3
249,9,0,0.35,7
249,88,0,0.05,1
249,290,0,0.6,12
249,9,5,0.8333333333333334,10
249,220,5,0.08333333333333333,1
249,249,5,0.08333333333333333,1
250,22,1,0.1111111111111111,1
250,250,1,0.3333333333333333,3
250,433,1,0.4444444444444444,4
250,690,1,0.1111111111111111,1
250,250,3,1.0,5
250,250,4,1.0,5
251,63,1,1.0,2
251,251,2,1.0,4
251,63,3,1.0,2
251,91,4,0.5,1
251,251,4,0.5,1
252,188,0,0.14285714285714285,1
252,252,0,0.42857142857142855,3
252,530,0,0.42857142857142855,3
252,29,3,0.14285714285714285,2
252,190,3,0.07142857142857142,1
252,195,3,0.07142857142857142,1
252,252,3,0.5714285714285714,8
252,679,3,0.14285714285714285,2
252,29,4,0.125,1
252,252,4,0.875,7
253,5,0,0.42105263157894735,8
253,253,0,0.5789473684210527,11
253,5,2,0.3,3
253,18,2,0.1,1
253,253,2,0.6,6
253,5,5,0.42857142857142855,3
253,20,5,0.14285714285714285,1
253,253,5,0.42857142857142855,3
254,5,0,0.3333333333333333,1
254,30,0,0.3333333333333333,1
254,253,0,0.3333333333333333,1
254,30,4,0.5,1
254,254,4,0.5,1
254,20,5,0.3333333333333333,1
254,209,5,0.3333333333333333,1
254,365,5,0.3333333333333333,1
255,180,0,0.2,4
255,255,0,0.8,16
256,183,0,0.5,1
256,260,0,0.5,1
256,261,2,1.0,3
256,597,5,1.0,1
257,504,1,0.3,6
257,535,1,0.6,12
257,536,1,0.1,2
258,18,0,0.6,12
258,181,0,0.2,4
258,294,0,0.05,1
258,342,0,0.15,3
259,584,1,0.15,3
259,601,1,0.5,10
259,615,1,0.35,7
260,180,0,0.05,1
260,183,0,0.3,6
260,255,0,0.2,4
260,260,0,0.45,9
261,260,0,1.0,4
261,261,2,1.0,2
261,183,3,0.25,1
261,260,3,0.75,3
262,180,0,0.55,11
262,183,0,0.15,3
262,255,0,0.25,5
262,260,0,0.05,1
262,584,1,0.15,3
262,601,1,0.55,11
262,615,1,0.3,6
262,183,3,0.15,3
262,262,3,0.85,17
262,183,4,0.25,5
262,262,4,0.75,15
263,72,1,0.05,1
263,263,1,0.45,9
263,300,1,0.5,10
263,300,2,0.55,11
263,491,2,0.45,9
263,263,3,1.0,20
263,263,4,1.0,20
263,263,5,1.0,20
264,219,0,1.0,3
264,132,1,1.0,1
264,264,3,1.0,1
264,264,4,1.0,2
264,264,5,1.0,1
265,459,2,0.7142857142857143,5
265,643,2,0.2857142857142857,2
265,122,4,1.0,7
265,300,5,0.75,3
265,442,5,0.25,1
266,54,0,1.0,1
266,401,1,0.3333333333333333,1
266,413,1,0.6666666666666666,2
266,197,2,1.0,4
266,7,3,1.0,2
266,7,4,1.0,3
267,637,0,1.0,2
269,338,0,0.5,1
269,545,0,0.5,1
269,462,1,1.0,1
269,269,2,0.5,1
269,274,2,0.5,1
269,269,4,0.5,1
269,274,4,0.5,1
269,274,5,0.4,2
269,548,5,0.4,2
269,554,5,0.2,1
270,380,5,1.0,1
271,280,1,1.0,1
271,275,4,1.0,1
271,271,5,1.0,1
274,536,1,1.0,2
274,269,2,0.6666666666666666,2
274,274,2,0.3333333333333333,1
274,269,4,0.5,1
274,274,4,0.5,1
274,269,5,0.25,1
274,274,5,0.75,3
275,281,1,1.0,1
275,271,4,0.5,1
275,275,4,0.5,1
277,275,3,1.0,1
277,277,4,1.0,1
279,701,0,1.0,1
280,601,1,1.0,1
280,280,4,1.0,3
281,601,1,1.0,1
282,545,0,1.0,1
282,547,3,1.0,1
283,22,1,0.16666666666666666,1
283,283,1,0.8333333333333334,5
283,22,2,0.14285714285714285,1
283,283,2,0.8571428571428571,6
283,4,3,0.09090909090909091,1
283,172,3,0.8181818181818182,9
283,233,3,0.09090909090909091,1
283,22,4,0.14285714285714285,1
283,283,4,0.8571428571428571,6
283,179,5,1.0,1
285,285,0,1.0,20
285,406,3,1.0,20
285,285,4,1.0,20
285,285,5,1.0,20
286,286,1,0.5,3
286,337,1,0.16666666666666666,1
286,590,1,0.16666666666666666,1
286,591,1,0.16666666666666666,1
286,663,2,0.5,1
286,666,2,0.5,1
286,286,3,0.4,4
286,337,3,0.6,6
286,286,4,0.4444444444444444,4
286,337,4,0.5555555555555556,5
286,286,5,0.5,4
286,337,5,0.5,4
287,697,0,1.0,3
288,627,0,1.0,1
288,288,2,1.0,2
288,267,5,0.5,1
288,288,5,0.5,1
289,289,0,0.9,18
289,290,0,0.05,1
289,417,0,0.05,1
290,290,0,1.0,20
290,290,2,1.0,20
290,290,4,0.95,19
290,384,4,0.05,1
290,219,5,0.05,1
290,290,5,0.95,19
291,291,1,1.0,9
291,572,2,1.0,12
291,639,3,1.0,7
291,291,4,1.0,10
291,291,5,1.0,5
292,56,0,0.6666666666666666,2
292,79,0,0.3333333333333333,1
292,82,1,1.0,3
292,89,2,0.5,1
292,292,2,0.5,1
293,126,1,0.4166666666666667,5
293,293,1,0.5833333333333334,7
293,378,5,0.6666666666666666,6
293,381,5,0.3333333333333333,3
294,18,0,0.058823529411764705,1
294,181,0,0.11764705882352941,2
294,294,0,0.35294117647058826,6
294,342,0,0.47058823529411764,8
294,181,2,0.29411764705882354,5
294,342,2,0.23529411764705882,4
294,362,2,0.29411764705882354,5
294,597,2,0.17647058823529413,3
294,180,5,0.125,2
294,183,5,0.4375,7
294,255,5,0.125,2
294,260,5,0.3125,5
295,228,1,0.25,1
295,295,1,0.75,3
295,228,4,0.5,1
295,295,4,0.5,1
300,300,1,1.0,20
300,300,2,1.0,20
300,263,3,1.0,20
300,300,4,1.0,20
300,69,5,0.3,6
300,122,5,0.6,12
300,300,5,0.1,2
302,69,1,0.5,1
302,444,1,0.5,1
302,769,3,1.0,1
302,69,4,1.0,1
302,69,5,1.0,1
304,202,1,1.0,14
304,304,2,1.0,5
304,304,4,0.95,19
304,305,4,0.05,1
305,213,3,0.5,1
305,373,3,0.5,1
306,187,1,1.0,20
306,306,3,1.0,20
306,306,4,1.0,20
308,227,0,1.0,1
308,582,1,1.0,2
308,308,3,1.0,3
308,308,4,1.0,1
308,308,5,1.0,1
309,419,1,1.0,1
311,184,0,0.05,1
311,366,0,0.35,7
311,427,0,0.6,12
312,314,1,1.0,3
312,566,3,1.0,3
312,312,4,1.0,3
312,304,5,0.5,1
312,312,5,0.5,1
314,314,1,1.0,12
314,566,3,1.0,17
314,314,4,1.0,20
314,314,5,1.0,17
315,219,0,1.0,1
315,81,1,1.0,1
315,264,5,1.0,1
321,181,0,0.6842105263157895,13
321,258,0,0.10526315789473684,2
321,294,0,0.05263157894736842,1
321,342,0,0.15789473684210525,3
321,504,1,0.14285714285714285,2
321,535,1,0.6428571428571429,9
321,536,1,0.21428571428571427,3
321,180,5,0.2,3
321,181,5,0.26666666666666666,4
321,259,5,0.06666666666666667,1
321,321,5,0.4666666666666667,7
325,325,0,1.0,1
325,328,2,1.0,1
325,325,4,1.0,1
325,325,5,1.0,4
327,553,0,1.0,2
327,551,1,1.0,4
327,557,3,1.0,1
327,327,4,0.75,3
327,553,4,0.25,1
327,327,5,1.0,4
328,775,3,1.0,1
329,168,0,0.5,1
329,446,0,0.5,1
329,329,3,0.3333333333333333,1
329,361,3,0.6666666666666666,2
329,355,4,0.5,1
329,370,4,0.5,1
331,366,0,0.8571428571428571,6
331,427,0,0.14285714285714285,1
331,331,3,1.0,2
336,336,1,0.15,3
336,339,1,0.75,15
336,464,1,0.1,2
336,414,3,0.85,17
336,474,3,0.1,2
336,543,3,0.05,1
336,336,4,0.9,18
336,339,4,0.1,2
337,337,1,0.5,1
337,485,1,0.5,1
337,485,2,0.2,1
337,591,2,0.4,2
337,640,2,0.4,2
337,337,3,0.25,1
337,492,3,0.75,3
337,492,4,1.0,3
337,337,5,0.5,4
337,492,5,0.5,4
338,338,0,0.85,17
338,545,0,0.15,3
338,243,2,1.0,20
338,336,5,1.0,20
339,464,1,0.35,7
339,503,1,0.65,13
339,339,2,1.0,20
339,474,3,1.0,20
339,339,4,1.0,20
342,18,0,0.1,2
342,181,0,0.2,4
342,342,0,0.7,14
342,18,2,0.15,3
342,181,2,0.15,3
342,342,2,0.7,14
342,18,5,0.1,2
342,180,5,0.05,1
342,181,5,0.15,3
342,255,5,0.1,2
342,342,5,0.5,10
342,538,5,0.05,1
342,541,5,0.05,1
343,577,0,1.0,1
343,343,1,0.6666666666666666,2
343,464,1,0.3333333333333333,1
343,578,3,1.0,1
343,343,4,1.0,2
344,483,0,1.0,3
344,344,1,0.25,1
344,468,1,0.25,1
344,482,1,0.5,2
344,708,3,0.75,3
344,709,3,0.25,1
344,344,4,1.0,3
350,187,1,0.15,3
350,350,1,0.85,17
352,20,0,0.75,3
352,52,0,0.25,1
352,85,1,0.5,1
352,465,1,0.5,1
352,52,4,1.0,1
353,201,5,1.0,1
354,131,2,0.5,1
354,358,2,0.5,1
354,68,3,1.0,1
354,68,4,0.3333333333333333,1
354,354,4,0.6666666666666666,2
354,354,5,1.0,1
355,283,1,1.0,1
355,329,3,1.0,1
355,355,4,1.0,2
357,357,1,1.0,2
357,354,3,1.0,1
358,358,2,1.0,1
358,354,3,1.0,1
358,358,4,1.0,1
358,358,5,1.0,1
360,263,1,1.0,1
360,263,4,1.0,2
360,263,5,0.5,1
360,360,5,0.5,1
361,168,0,0.5,1
361,329,0,0.5,1
361,329,3,0.5,1
361,370,3,0.5,1
361,361,4,1.0,1
362,83,0,1.0,1
362,362,2,0.5,1
362,597,2,0.5,1
362,294,3,1.0,1
362,362,4,0.3333333333333333,1
362,596,4,0.3333333333333333,1
362,597,4,0.3333333333333333,1
362,261,5,0.3333333333333333,1
362,362,5,0.3333333333333333,1
