from,to,action,p(s),frequency
12,125,1,0.02136529442417926,82
12,116,2,0.008858780614903595,34
12,94,1,0.004429390307451798,17
12,34,4,0.0002605523710265763,1
12,34,0,0.0002605523710265763,1
12,98,3,0.0005211047420531526,2
12,109,2,0.0010422094841063053,4
12,106,3,0.0002605523710265763,1
12,1771,2,0.0002605523710265763,1
13,13,4,0.20815686274509804,1327
13,13,1,0.1487058823529412,948
13,51,3,0.14776470588235294,942
13,79,2,0.08925490196078431,569
13,60,1,0.02854901960784314,182
13,60,4,0.033568627450980396,214
13,35,0,0.04988235294117647,318
13,36,0,0.21301960784313725,1358
13,8,3,0.037490196078431376,239
13,37,2,0.013176470588235295,84
13,14,4,0.0051764705882352945,33
13,14,1,0.005647058823529412,36
13,52,3,0.004705882352941176,30
13,117,2,0.00392156862745098,25
13,20,0,0.006274509803921568,40
13,244,2,0.0037647058823529413,24
13,112,2,0.00047058823529411766,3
13,4278,2,0.00015686274509803922,1
13,4556,2,0.00015686274509803922,1
13,906,2,0.00015686274509803922,1
14,52,3,0.5489335006273526,875
14,14,4,0.06649937264742785,106
14,14,1,0.05708908406524467,91
14,20,0,0.18569636135508155,296
14,36,0,0.027603513174404015,44
14,9,3,0.006273525721455458,10
14,51,3,0.0821831869510665,131
14,13,4,0.008155583437892095,13
14,13,1,0.005018820577164366,8
14,117,2,0.006273525721455458,10
14,161,0,0.002509410288582183,4
14,450,5,0.0012547051442910915,2
14,79,2,0.0012547051442910915,2
14,0,4,0.0006273525721455458,1
14,15,0,0.0006273525721455458,1
15,37,2,0.005686334454295322,93
15,34,5,0.16765515132986855,2742
15,15,0,0.33879547538978905,5541
15,15,4,0.06536227453378171,1069
15,19,3,0.26462855395903395,4328
15,43,3,0.01901559156221339,311
15,35,0,0.035585447875267504,582
15,35,4,0.007459492509935799,122
15,0,1,0.018893304799755428,309
15,54,5,0.018526444512381536,303
15,64,5,0.012962396820544175,212
15,41,3,0.036563741974931216,598
15,60,1,0.001650871293182513,27
15,77,4,0.0025068786303882604,41
15,77,0,0.0005502904310608377,9
15,12,5,0.00018343014368694588,3
15,56,2,0.0004891470498318557,8
15,107,3,0.0003057169061449098,5
15,124,5,0.00018343014368694588,3
15,129,3,0.0006725771935188016,11
15,20,0,0.0004891470498318557,8
15,20,4,0.0001222867624579639,2
15,130,5,6.114338122898196e-05,1
15,112,2,0.0001222867624579639,2
15,262,1,6.114338122898196e-05,1
15,131,4,0.0003057169061449098,5
15,131,0,0.00018343014368694588,3
15,5,3,0.00042800366860287374,7
15,263,2,0.00018343014368694588,3
15,1473,2,0.0001222867624579639,2
15,2662,1,0.00018343014368694588,3
15,14,1,6.114338122898196e-05,1
16,39,3,0.0891304347826087,41
16,18,3,0.8239130434782609,379
16,16,5,0.013043478260869565,6
16,16,4,0.017391304347826087,8
16,57,3,0.030434782608695653,14
16,90,5,0.008695652173913044,4
16,215,2,0.010869565217391304,5
16,78,5,0.002173913043478261,1
16,235,2,0.002173913043478261,1
16,91,2,0.002173913043478261,1
17,27,3,0.125,57
17,22,3,0.5899122807017544,269
17,17,5,0.18640350877192982,85
17,17,4,0.02412280701754386,11
17,58,5,0.05482456140350877,25
17,58,4,0.0043859649122807015,2
17,147,2,0.010964912280701754,5
17,21,3,0.0021929824561403508,1
17,453,1,0.0021929824561403508,1
18,53,5,0.8956989820391196,16806
18,18,3,0.016468581783296913,309
18,18,5,0.006342269359910462,119
18,18,4,0.003464264776421681,65
18,6,5,0.05036508021105367,945
18,57,5,0.00031977828705430903,6
18,57,4,0.00026648190587859083,5
18,57,3,0.00026648190587859083,5
18,39,3,0.0009060384799872089,17
18,39,5,0.0006928529552843362,13
18,33,5,0.02035921760912434,382
18,50,0,0.0036241539199488356,68
18,59,0,0.00010659276235143633,2
18,16,2,0.0008527420988114906,16
18,323,1,0.00010659276235143633,2
18,30,0,0.00010659276235143633,2
18,7,5,5.3296381175718166e-05,1
19,19,5,0.17791846036971384,3513
19,19,3,0.2922258799696126,5770
19,19,4,0.036870093694606226,728
19,15,0,0.2621929602430995,5177
19,35,0,0.018992149911369965,375
19,41,3,0.031147125854646747,615
19,41,5,0.014585971131932135,288
19,41,4,0.0024816409217523422,49
19,77,0,0.03494555583692074,690
19,43,3,0.055001266143327426,1086
19,43,4,0.003443909850595087,68
19,43,5,0.04011142061281337,792
19,0,1,0.017726006583945304,350
19,37,2,0.001671309192200557,33
19,56,2,0.00010129146619397316,2
19,129,4,0.0012661433274246644,25
19,129,3,0.0018738921245885034,37
19,129,5,0.0006583945302608256,13
19,5,3,0.0011142061281337048,22
19,5,4,0.00030387439858191946,6
19,5,5,0.0006583945302608256,13
19,20,0,0.0009116231957457584,18
19,72,2,0.00010129146619397316,2
19,60,1,0.0007596859964547987,15
19,79,2,5.064573309698658e-05,1
19,107,3,0.0004558115978728792,9
19,107,5,0.00010129146619397316,2
19,262,1,0.00030387439858191946,6
19,263,2,0.00015193719929095973,3
19,131,0,0.0010635603950367183,21
19,14,1,0.00020258293238794632,4
19,149,0,0.00035452013167890605,7
19,299,5,5.064573309698658e-05,1
19,230,0,0.00010129146619397316,2
19,2662,1,5.064573309698658e-05,1
19,2342,2,5.064573309698658e-05,1
20,20,4,0.07180029990297257,814
20,20,0,0.343388903590015,3893
20,36,0,0.09887977419070301,1121
20,36,4,0.01578900943812296,179
20,5,3,0.22695598482843785,2573
20,13,1,0.0051159918849783895,58
20,25,3,0.06024521478345241,683
20,12,5,0.1101702390403105,1249
20,14,1,0.027344094557643115,310
20,71,5,0.034665255358560465,393
20,120,5,8.820675663755844e-05,1
20,79,2,0.0032636499955896623,37
20,161,0,8.820675663755844e-05,1
20,34,5,8.820675663755844e-05,1
20,110,3,0.00035282702655023375,4
20,122,2,0.000617447296462909,7
20,317,0,8.820675663755844e-05,1
20,19,3,0.00017641351327511687,2
20,0,1,8.820675663755844e-05,1
20,140,3,8.820675663755844e-05,1
20,101,3,8.820675663755844e-05,1
20,2419,1,0.00017641351327511687,2
20,141,0,8.820675663755844e-05,1
20,906,2,8.820675663755844e-05,1
20,373,5,8.820675663755844e-05,1
20,15,4,8.820675663755844e-05,1
20,318,5,8.820675663755844e-05,1
21,53,5,0.8101933216168717,2305
21,2,0,0.12478031634446397,355
21,21,3,0.026362038664323375,75
21,21,4,0.007381370826010545,21
21,33,5,0.01476274165202109,42
21,6,5,0.012302284710017574,35
21,246,1,0.00070298769771529,2
21,49,0,0.00140597539543058,4
21,146,2,0.001054481546572935,3
21,3,3,0.000351493848857645,1
21,7,5,0.000351493848857645,1
21,236,3,0.000351493848857645,1
22,7,5,0.8421052631578947,256
22,27,3,0.003289473684210526,1
22,27,4,0.003289473684210526,1
22,46,5,0.125,38
22,17,0,0.009868421052631578,3
22,58,0,0.006578947368421052,2
22,53,5,0.003289473684210526,1
22,22,4,0.003289473684210526,1
22,22,3,0.003289473684210526,1
23,23,5,0.1608241082410824,523
23,23,4,0.02183271832718327,71
23,23,0,0.0006150061500615006,2
23,40,5,0.01076260762607626,35
23,40,4,0.0009225092250922509,3
23,57,3,0.3019680196801968,982
23,30,5,0.3007380073800738,978
23,30,4,0.038130381303813035,124
23,31,3,0.1559040590405904,507
23,82,3,0.0052275522755227555,17
23,297,2,0.0003075030750307503,1
23,78,2,0.0018450184501845018,6
23,368,2,0.0009225092250922509,3
24,27,3,0.15002637329515484,1991
24,27,5,0.5642378117700249,7488
24,27,4,0.02516765880491297,334
24,24,5,0.17994122522794062,2388
24,24,3,0.049431090347373974,656
24,24,4,0.006932409012131715,92
24,44,5,0.0031647954185818703,42
24,44,3,0.0005274659030969783,7
24,44,4,7.535227187099691e-05,1
24,64,0,0.0045964885841308116,61
24,75,2,0.003993670409162836,53
24,58,0,0.007007761284002712,93
24,220,1,0.00015070454374199383,2
24,73,2,0.00414437495290483,55
24,240,2,7.535227187099691e-05,1
24,98,5,0.00022605681561299073,3
24,454,1,0.00022605681561299073,3
24,242,2,7.535227187099691e-05,1
25,36,0,0.39658982102084406,10769
25,25,5,0.059770199602268544,1623
25,25,3,0.2293216469028504,6227
25,25,4,0.050784414819179495,1379
25,14,1,0.00777049421816307,211
25,20,0,0.04662296530897842,1266
25,41,4,0.0039773145761213815,108
25,41,5,0.010679826176622229,290
25,41,3,0.028540914782352506,775
25,35,0,0.04087795536569198,1110
25,13,1,0.06592030640053032,1790
25,5,4,0.006739338587316786,183
25,5,3,0.030971495912204463,841
25,5,5,0.008507033954481845,231
25,101,5,0.0007733667231347131,21
25,101,3,0.00011048096044781615,3
25,101,4,3.682698681593872e-05,1
25,122,2,0.004124622523385137,112
25,60,1,0.0053399130883111144,145
25,107,5,0.0012152905649259777,33
25,107,3,3.682698681593872e-05,1
25,140,5,0.0001841349340796936,5
25,79,2,0.00029461589452750976,8
25,56,2,0.00029461589452750976,8
25,113,2,7.365397363187744e-05,2
25,239,2,7.365397363187744e-05,2
25,149,0,3.682698681593872e-05,1
25,2421,2,3.682698681593872e-05,1
25,2702,1,0.00025778890771157106,7
25,141,0,3.682698681593872e-05,1
26,30,5,0.7699015714039026,8917
26,33,3,0.02477983077188741,287
26,50,5,0.1537730961837334,1781
26,26,0,0.024952512519426696,289
26,26,4,0.0016404766016232084,19
26,45,0,0.011483336211362459,133
26,45,4,0.000949749611466068,11
26,53,3,0.009238473493351752,107
26,148,0,0.0010360904852357105,12
26,160,5,0.0014677948540839233,17
26,296,3,0.0001726817475392851,2
26,408,1,8.634087376964255e-05,1
26,12,5,0.0002590226213089276,3
26,231,2,0.0002590226213089276,3
27,46,5,0.814840143614293,9532
27,33,5,0.06428449307573944,752
27,58,0,0.011711403658745085,137
27,27,3,0.011027526072832963,129
27,27,4,0.005641990083775005,66
27,7,5,0.08839117797914173,1034
27,17,0,0.0010258163788681826,12
27,22,4,0.0006838775859121217,8
27,22,3,0.001196785775346213,14
27,49,0,0.00025645409471704566,3
27,3,4,0.00025645409471704566,3
27,3,3,0.00042742349119507606,5
27,75,2,8.548469823901521e-05,1
27,454,1,0.00017096939647803043,2
28,28,5,0.1206725029844807,3639
28,28,3,0.3841689879294336,11585
28,28,4,0.07040058363178141,2123
28,24,3,0.10286510147234382,3102
28,24,5,0.11619578193394349,3504
28,24,4,0.02586549940310386,780
28,34,0,0.0740814431622231,2234
28,47,3,0.050769332802758985,1531
28,47,4,0.007461201750895344,225
28,47,5,0.012203209974797718,368
28,44,3,0.0009616660034487333,29
28,44,5,0.0008953442101074413,27
28,44,4,0.00013264358668258389,4
28,64,0,0.00510677808727948,154
28,66,2,0.004841490913914313,146
28,61,1,0.004841490913914313,146
28,54,0,0.011274704868019632,340
28,73,2,0.0033492505637352436,101
28,81,4,0.00036476986337710573,11
28,81,3,0.0006963788300835655,21
28,81,5,0.00026528717336516777,8
28,132,3,0.0006963788300835655,21
28,132,4,9.948269001193792e-05,3
28,132,5,6.632179334129194e-05,2
28,32,2,0.00046425255338904364,14
28,220,1,0.00026528717336516777,8
28,12,0,0.00016580448335322986,5
28,130,0,6.632179334129194e-05,2
28,4,1,0.0004310916567183977,13
28,242,2,9.948269001193792e-05,3
28,135,5,3.316089667064597e-05,1
28,135,4,3.316089667064597e-05,1
28,1308,2,9.948269001193792e-05,3
28,1315,2,3.316089667064597e-05,1
28,3656,2,3.316089667064597e-05,1
29,1,0,0.9759694156198798,1787
29,74,0,0.02239213544511196,41
29,29,5,0.0016384489350081922,3
30,57,3,0.5288512793176973,7937
30,18,3,0.2300772921108742,3453
30,30,5,0.11034115138592751,1656
30,30,4,0.0316497867803838,475
30,30,0,0.0003331556503198294,5
30,78,2,0.008128997867803838,122
30,50,4,0.021655117270788914,325
30,50,5,0.058768656716417914,882
30,16,2,0.006596481876332622,99
30,126,3,0.0019323027718550106,29
30,160,5,0.0006663113006396588,10
30,160,4,6.663113006396588e-05,1
30,259,2,0.00019989339019189765,3
30,301,1,6.663113006396588e-05,1
30,306,2,0.00013326226012793177,2
30,343,2,0.00019989339019189765,3
30,31,3,6.663113006396588e-05,1
30,323,1,6.663113006396588e-05,1
30,89,3,6.663113006396588e-05,1
30,949,2,6.663113006396588e-05,1
30,12,5,6.663113006396588e-05,1
31,33,5,0.6814701378254211,445
31,57,3,0.009188361408882083,6
31,57,4,0.004594180704441042,3
31,46,5,0.2664624808575804,174
31,30,0,0.01225114854517611,8
31,7,5,0.015313935681470138,10
31,23,0,0.0015313935681470138,1
31,31,3,0.007656967840735069,5
31,31,4,0.0015313935681470138,1
32,28,3,0.1941044216837372,777
32,32,5,0.040469647764176865,162
32,32,4,0.12940294778915812,518
32,32,0,0.0044966275293529855,18
32,47,3,0.47064701473894577,1884
32,66,5,0.00799400449662753,32
32,66,4,0.0267299525355983,107
32,66,1,0.015238571071696228,61
32,66,0,0.0004996252810392206,2
32,24,3,0.03172620534599051,127
32,99,2,0.03522358231326505,141
32,97,2,0.006744941294029478,27
32,114,1,0.0017486884836372721,7
32,44,3,0.01723707219585311,69
32,109,4,0.0012490632025980515,5
32,37,5,0.0002498126405196103,1
32,73,4,0.0022483137646764927,9
32,73,5,0.0007494379215588309,3
32,67,2,0.004246814888833375,17
32,247,2,0.0019985011241568824,8
32,56,5,0.0027479390457157134,11
32,80,5,0.0004996252810392206,2
32,80,4,0.0009992505620784412,4
32,470,2,0.0007494379215588309,3
32,10,3,0.0002498126405196103,1
32,241,1,0.0007494379215588309,3
32,3477,2,0.0004996252810392206,2
32,248,2,0.0002498126405196103,1
32,3042,2,0.0002498126405196103,1
33,45,0,0.1997350115932428,1809
33,26,0,0.6348680578558021,5750
33,5,5,0.09561665010489125,866
33,25,5,0.046814618527106104,424
33,53,3,0.005631003643590593,51
33,53,4,0.00022082367229767032,2
33,33,3,0.009605829744948658,87
33,33,4,0.001324942033786022,12
33,20,0,0.00044164734459534063,4
33,148,0,0.004747708954399911,43
33,110,5,0.000662471016893011,6
33,472,2,0.00011041183614883516,1
33,231,2,0.00011041183614883516,1
33,93,0,0.00011041183614883516,1
34,28,3,0.4074903474903475,5277
34,34,4,0.20563706563706563,2663
34,34,0,0.09590733590733591,1242
34,34,5,0.06664092664092663,863
34,47,3,0.07698841698841699,997
34,54,4,0.033667953667953665,436
34,54,0,0.012972972972972972,168
34,54,5,0.01027027027027027,133
34,64,4,0.01444015444015444,187
34,64,5,0.009652509652509652,125
34,64,0,7.722007722007723e-05,1
34,61,1,0.01613899613899614,209
34,66,2,0.013899613899613899,180
34,24,3,0.02749034749034749,356
34,32,2,0.001776061776061776,23
34,73,2,0.0011583011583011582,15
34,132,3,0.0004633204633204633,6
34,4,1,0.0023166023166023165,30
34,130,5,0.00023166023166023165,3
34,130,4,0.0004633204633204633,6
34,241,2,0.0003088803088803089,4
34,116,2,7.722007722007723e-05,1
34,135,3,7.722007722007723e-05,1
34,44,3,0.0003861003861003861,5
34,12,4,0.0003861003861003861,5
34,12,5,7.722007722007723e-05,1
34,111,2,0.00015444015444015445,2
34,124,4,0.00023166023166023165,3
34,81,3,0.0003861003861003861,5
34,80,2,7.722007722007723e-05,1
34,1308,2,7.722007722007723e-05,1
34,3548,2,7.722007722007723e-05,1
35,35,0,0.24428630080744493,5355
35,35,4,0.08918388759636878,1955
35,19,3,0.06372884448702158,1397
35,34,5,0.04529902832899959,993
35,60,1,0.07294375256603257,1599
35,56,2,0.0159208065325487,349
35,15,0,0.03804570959354044,834
35,15,4,0.01870352629898271,410
35,37,2,0.005428584462387665,119
35,41,3,0.2482094794945486,5441
35,54,5,0.13831485789881848,3032
35,0,1,0.013776743761689704,302
35,113,2,0.0004105652114410839,9
35,36,4,0.0005018019250946581,11
35,36,0,0.0005018019250946581,11
35,13,1,0.0002737101409607226,6
35,71,5,0.000456183568267871,10
35,25,3,0.0011404589206696774,25
35,107,3,0.0005018019250946581,11
35,238,2,9.12367136535742e-05,2
35,112,2,0.0001368550704803613,3
35,43,3,0.0005474202819214452,12
35,263,2,0.0001824734273071484,4
35,124,5,0.0001368550704803613,3
35,64,5,0.0003193284977875097,7
35,122,2,9.12367136535742e-05,2
35,1473,2,0.0001824734273071484,4
35,1659,2,0.000456183568267871,10
35,2339,1,9.12367136535742e-05,2
35,2662,1,9.12367136535742e-05,2
35,149,4,4.56183568267871e-05,1
36,25,3,0.2604208731547539,5804
36,35,4,0.017498990442859064,390
36,35,0,0.02741508502714587,611
36,36,0,0.19208507201507605,4281
36,36,4,0.13478709561627855,3004
36,13,1,0.08803338268946022,1962
36,12,5,0.007179073002198591,160
36,5,3,0.027190738995827163,606
36,41,3,0.06909857764616144,1540
36,60,1,0.013550500291649841,302
36,20,0,0.018441243774397632,411
36,20,4,0.013640238704177323,304
36,71,5,0.06941266209000763,1547
36,54,5,0.038049086911652534,848
36,14,1,0.00830080315879212,185
36,79,2,0.001166599362857271,26
36,122,2,0.009871225378023063,220
36,56,2,0.002512675550769507,56
36,239,2,0.00017947682505496478,4
36,107,3,0.00026921523758244715,6
36,124,5,4.4869206263741195e-05,1
36,113,2,4.4869206263741195e-05,1
36,504,2,4.4869206263741195e-05,1
36,1424,2,0.00017947682505496478,4
36,2702,1,0.00026921523758244715,6
36,2339,1,8.973841252748239e-05,2
36,3911,2,8.973841252748239e-05,2
36,101,3,8.973841252748239e-05,2
36,2419,1,4.4869206263741195e-05,1
37,37,4,0.21480582524271843,531
37,37,5,0.05380258899676375,133
37,37,0,0.044902912621359224,111
37,37,1,0.09668284789644013,239
37,19,3,0.17071197411003236,422
37,56,0,0.08859223300970874,219
37,56,5,0.0016181229773462784,4
37,56,4,0.004449838187702265,11
37,9,3,0.01820388349514563,45
37,72,1,0.021035598705501618,52
37,72,4,0.0186084142394822,46
37,8,3,0.12055016181229773,298
37,63,2,0.09627831715210355,238
37,43,3,0.013349514563106795,33
37,65,2,0.012944983818770227,32
37,41,3,0.011326860841423949,28
37,66,5,0.0020226537216828477,5
37,51,3,0.0004045307443365696,1
37,32,5,0.0004045307443365696,1
37,5,3,0.0004045307443365696,1
37,263,5,0.0008090614886731392,2
37,263,4,0.0004045307443365696,1
37,312,2,0.0024271844660194173,6
37,79,4,0.0008090614886731392,2
37,79,1,0.0008090614886731392,2
37,70,2,0.0008090614886731392,2
37,122,0,0.0004045307443365696,1
37,1426,0,0.0004045307443365696,1
37,907,2,0.0008090614886731392,2
37,1659,0,0.0004045307443365696,1
37,261,3,0.0004045307443365696,1
37,258,1,0.0004045307443365696,1
38,38,0,0.06505735319294641,380
38,38,4,0.002739256976545112,16
38,30,5,0.4153398390686526,2426
38,23,5,0.3975346687211094,2322
38,26,0,0.05410032528676596,316
38,26,4,0.0015408320493066256,9
38,46,3,0.027221366204417053,159
38,40,5,0.007361753124464989,43
38,33,3,0.026878959082348913,157
38,83,0,0.001027221366204417,6
38,231,2,0.0001712035610340695,1
38,346,2,0.0001712035610340695,1
38,7,3,0.000684814244136278,4
38,408,1,0.0001712035610340695,1
39,6,5,0.7789355111236271,2766
39,39,3,0.05857504928189242,208
39,39,5,0.04590256265840608,163
39,39,4,0.012672486623486343,45
39,76,5,0.05294283300478738,188
39,90,2,0.014362151506617854,51
39,89,5,0.010137989298789073,36
39,89,4,0.0036609405801182764,13
39,89,3,0.011827654181920586,42
39,85,2,0.003942551393973529,14
39,59,0,0.005068994649394537,18
39,88,2,0.000281610813855252,1
39,308,2,0.000563221627710504,2
39,467,1,0.000563221627710504,2
39,53,5,0.000563221627710504,2
40,31,3,0.15732217573221757,188
40,82,3,0.6702928870292887,801
40,40,5,0.11715481171548117,140
40,40,4,0.014225941422594143,17
40,23,5,0.016736401673640166,20
40,23,4,0.005857740585774059,7
40,297,2,0.014225941422594143,17
40,368,2,0.0033472803347280333,4
40,516,2,0.0008368200836820083,1
41,35,0,0.47377149877149877,7713
41,41,3,0.157002457002457,2556
41,41,5,0.06375921375921376,1038
41,41,4,0.02328009828009828,379
41,0,1,0.010196560196560197,166
41,15,0,0.09803439803439803,1596
41,19,3,0.06418918918918919,1045
41,19,4,0.0066953316953316955,109
41,19,5,0.03058968058968059,498
41,43,3,0.0032555282555282554,53
41,43,5,0.011855036855036855,193
41,43,4,0.0005528255528255529,9
41,60,1,0.03925061425061425,639
41,112,2,6.142506142506142e-05,1
41,36,0,0.0031941031941031942,52
41,56,2,0.0037469287469287468,61
41,107,3,0.0009213759213759214,15
41,107,5,0.004422604422604423,72
41,25,3,0.0007985257985257986,13
41,25,5,0.00036855036855036854,6
41,25,4,0.0003071253071253071,5
41,37,2,0.0015356265356265355,25
41,13,1,0.00036855036855036854,6
41,262,1,6.142506142506142e-05,1
41,149,0,0.00018427518427518427,3
41,77,0,0.0007985257985257986,13
41,388,2,0.00012285012285012285,2
41,263,2,0.00012285012285012285,2
41,1659,2,0.00012285012285012285,2
41,2339,1,0.00012285012285012285,2
41,2662,1,6.142506142506142e-05,1
41,3657,2,6.142506142506142e-05,1
41,101,5,6.142506142506142e-05,1
41,238,2,0.00012285012285012285,2
42,17,5,0.02858203414996288,77
42,42,0,0.11210096510764662,302
42,42,4,0.001855976243504083,5
42,49,5,0.15478841870824053,417
