from,to,action,p(s),frequency
115,2677,2,0.006666666666666667,1
115,95,3,0.015748031496062992,2
115,152,3,0.3700787401574803,47
115,558,3,0.33858267716535434,43
115,1349,3,0.007874015748031496,1
115,1674,3,0.023622047244094488,3
115,2606,3,0.10236220472440945,13
115,2787,3,0.12598425196850394,16
115,2802,3,0.007874015748031496,1
115,4396,3,0.007874015748031496,1
115,115,4,0.9637681159420289,133
115,2418,4,0.014492753623188406,2
115,2420,4,0.014492753623188406,2
115,2677,4,0.007246376811594203,1
115,115,5,0.9609375,123
115,2418,5,0.0390625,5
116,115,0,0.3,6
116,2413,0,0.6,12
116,2417,0,0.1,2
116,116,1,1.0,20
116,110,2,1.0,24
116,116,4,0.9090909090909091,20
116,2415,4,0.09090909090909091,2
116,116,5,0.9,9
116,2415,5,0.1,1
117,117,0,1.0,3
117,115,2,0.14285714285714285,1
117,2418,2,0.8571428571428571,6
129,3505,0,1.0,1
129,2804,3,1.0,1
129,129,4,0.6666666666666666,2
129,3215,4,0.3333333333333333,1
129,129,5,1.0,1
142,401,1,0.18181818181818182,2
142,582,1,0.36363636363636365,4
142,927,1,0.09090909090909091,1
142,1223,1,0.18181818181818182,2
142,1978,1,0.09090909090909091,1
142,3225,1,0.09090909090909091,1
142,129,2,0.2857142857142857,2
142,3089,2,0.5714285714285714,4
142,3844,2,0.14285714285714285,1
142,83,3,0.14285714285714285,1
142,142,3,0.8571428571428571,6
142,83,4,0.1875,3
142,142,4,0.8125,13
146,142,0,0.009592326139088728,4
146,1975,0,0.9904076738609112,413
147,83,3,1.0,1
147,147,4,1.0,1
149,102,0,0.6075085324232082,178
149,149,0,0.3822525597269625,112
149,909,0,0.010238907849829351,3
155,115,2,0.8787878787878788,29
155,2418,2,0.12121212121212122,4
156,110,2,0.25,1
156,760,2,0.25,1
156,3179,2,0.25,1
156,3214,2,0.25,1
156,156,4,1.0,3
165,221,2,0.3333333333333333,1
165,231,2,0.6666666666666666,2
165,165,4,1.0,1
171,70,2,0.41304347826086957,76
171,171,2,0.5815217391304348,107
171,589,2,0.005434782608695652,1
173,211,2,0.8888888888888888,8
173,3271,2,0.1111111111111111,1
186,1898,1,0.8888888888888888,8
186,1910,1,0.1111111111111111,1
186,384,2,0.6,3
186,1248,2,0.2,1
186,3285,2,0.2,1
186,243,3,1.0,7
186,186,4,0.8,4
186,1360,4,0.2,1
186,186,5,1.0,3
188,1154,2,0.11764705882352941,2
188,1883,2,0.8823529411764706,15
190,958,3,1.0,3
200,1151,3,0.6666666666666666,2
200,1832,3,0.3333333333333333,1
200,200,4,1.0,5
203,13,0,0.1532258064516129,19
203,323,0,0.016129032258064516,2
203,405,0,0.8225806451612904,102
203,3000,0,0.008064516129032258,1
211,211,2,0.7575757575757576,25
211,278,2,0.12121212121212122,4
211,1829,2,0.030303030303030304,1
211,3271,2,0.09090909090909091,3
214,1442,3,0.043478260869565216,1
214,2044,3,0.9565217391304348,22
216,384,2,0.75,6
216,1248,2,0.25,2
216,216,4,0.75,3
216,241,4,0.25,1
216,216,5,1.0,1
217,221,2,0.875,7
217,231,2,0.125,1
220,221,2,0.6216216216216216,23
220,231,2,0.05405405405405406,2
220,2513,2,0.05405405405405406,2
220,2515,2,0.2702702702702703,10
221,221,2,0.8053134080531341,3880
221,231,2,0.1872146118721461,902
221,1766,2,0.007471980074719801,36
221,221,4,0.8028577345206047,3877
221,231,4,0.18823773037896044,909
221,1766,4,0.008904535100434872,43
222,197,0,0.14285714285714285,2
222,222,0,0.6428571428571429,9
222,311,0,0.21428571428571427,3
222,483,2,0.3,3
222,596,2,0.1,1
222,817,2,0.6,6
222,197,5,0.08333333333333333,1
222,222,5,0.5833333333333334,7
222,311,5,0.3333333333333333,4
223,221,2,0.40298507462686567,27
223,231,2,0.5671641791044776,38
223,285,2,0.029850746268656716,2
228,621,3,1.0,1
231,221,2,0.23124320405944182,638
231,231,2,0.7524465386009423,2076
231,285,2,0.015585357013410656,43
231,4397,2,0.0007249003262051468,2
231,221,4,0.23776493256262043,617
231,231,4,0.7479768786127168,1941
231,285,4,0.014258188824662813,37
231,221,5,0.22935074913561276,597
231,231,5,0.7610449481367653,1981
231,285,5,0.009604302727621975,25
238,1990,3,0.2631578947368421,25
238,1993,3,0.021052631578947368,2
238,1994,3,0.6736842105263158,64
238,2093,3,0.021052631578947368,2
238,3457,3,0.021052631578947368,2
238,238,5,0.5125,41
238,240,5,0.2875,23
238,1128,5,0.2,16
239,239,4,0.6428571428571429,9
239,243,4,0.35714285714285715,5
240,1500,0,0.08,2
240,2308,0,0.92,23
240,240,1,0.030303030303030304,1
240,365,1,0.9393939393939394,31
240,1500,1,0.030303030303030304,1
240,1598,3,0.21428571428571427,6
240,1995,3,0.7142857142857143,20
240,2047,3,0.03571428571428571,1
240,2232,3,0.03571428571428571,1
240,365,5,0.8928571428571429,25
240,1500,5,0.10714285714285714,3
241,216,1,1.0,1
241,1248,2,1.0,1
241,241,4,1.0,1
241,241,5,1.0,3
244,23,3,0.875,7
244,644,3,0.125,1
245,26,5,0.25,1
245,1580,5,0.75,3
257,883,0,1.0,1
261,384,2,0.06818181818181818,3
261,1249,2,0.22727272727272727,10
261,2618,2,0.36363636363636365,16
261,2621,2,0.022727272727272728,1
261,2996,2,0.25,11
261,2997,2,0.022727272727272728,1
261,4397,2,0.045454545454545456,2
261,261,4,0.9743589743589743,38
261,338,4,0.02564102564102564,1
270,38,2,0.015151515151515152,2
270,399,2,0.6136363636363636,81
270,557,2,0.09090909090909091,12
270,610,2,0.045454545454545456,6
270,655,2,0.08333333333333333,11
270,1667,2,0.06818181818181818,9
270,1956,2,0.030303030303030304,4
270,2199,2,0.045454545454545456,6
270,3228,2,0.007575757575757576,1
271,555,3,1.0,72
271,271,4,0.9846153846153847,64
271,1521,4,0.015384615384615385,1
274,645,0,1.0,1
281,1154,2,1.0,4
283,220,5,0.6666666666666666,2
283,283,5,0.3333333333333333,1
284,1872,2,0.25,1
284,2513,2,0.25,1
284,2515,2,0.5,2
284,346,3,1.0,1
284,284,4,1.0,2
285,223,0,0.2956521739130435,34
285,231,0,0.017391304347826087,2
285,285,0,0.008695652173913044,1
285,1332,0,0.008695652173913044,1
285,1333,0,0.6695652173913044,77
285,231,2,0.3597122302158273,50
285,285,2,0.6115107913669064,85
285,1766,2,0.02877697841726619,4
285,231,5,0.3793103448275862,44
285,285,5,0.6120689655172413,71
285,1766,5,0.008620689655172414,1
286,23,1,1.0,1
286,1989,3,0.8333333333333334,5
286,2966,3,0.16666666666666666,1
286,23,5,0.3333333333333333,1
286,1627,5,0.6666666666666666,2
287,1249,2,0.5,1
287,3081,2,0.5,1
288,1832,3,1.0,2
300,8,1,0.25,4
300,300,1,0.75,12
300,384,2,0.35714285714285715,5
300,1230,2,0.5714285714285714,8
300,3642,2,0.07142857142857142,1
300,8,4,0.47058823529411764,8
300,300,4,0.47058823529411764,8
300,858,4,0.058823529411764705,1
306,4970,1,1.0,1
311,222,0,0.3103448275862069,9
311,311,0,0.6896551724137931,20
311,596,2,0.6363636363636364,7
311,817,2,0.36363636363636365,4
317,956,2,1.0,1
323,323,3,0.5,5
323,560,3,0.5,5
324,1418,0,1.0,2
333,333,2,0.6666666666666666,2
333,380,2,0.3333333333333333,1
333,380,4,1.0,2
333,380,5,1.0,1
336,1160,5,1.0,1
338,635,1,0.16666666666666666,2
338,1079,1,0.8333333333333334,10
338,231,2,0.2727272727272727,3
338,2621,2,0.45454545454545453,5
338,2997,2,0.2727272727272727,3
338,338,3,0.875,7
338,555,3,0.125,1
338,261,4,0.3076923076923077,4
338,338,4,0.6923076923076923,9
341,1154,2,1.0,2
341,341,4,0.6666666666666666,2
341,1956,4,0.3333333333333333,1
341,341,5,0.6666666666666666,2
341,751,5,0.3333333333333333,1
342,342,2,0.7931034482758621,23
342,1872,2,0.20689655172413793,6
342,346,3,0.5333333333333333,16
342,1087,3,0.1,3
342,1465,3,0.26666666666666666,8
342,1873,3,0.1,3
342,342,4,0.8181818181818182,18
342,1872,4,0.18181818181818182,4
342,342,5,0.8181818181818182,18
342,1872,5,0.18181818181818182,4
346,8,1,0.03333333333333333,1
346,346,1,0.5,15
346,432,1,0.13333333333333333,4
346,635,1,0.1,3
346,1079,1,0.1,3
346,3058,1,0.06666666666666667,2
346,3061,1,0.06666666666666667,2
346,342,2,0.075,3
346,1704,2,0.125,5
346,1872,2,0.025,1
346,2512,2,0.475,19
346,2513,2,0.3,12
346,346,3,0.7741935483870968,24
346,555,3,0.06451612903225806,2
346,1151,3,0.16129032258064516,5
346,346,4,0.8636363636363636,38
346,432,4,0.06818181818181818,3
346,584,4,0.022727272727272728,1
346,1087,4,0.045454545454545456,2
346,346,5,0.37037037037037035,10
346,432,5,0.07407407407407407,2
346,1087,5,0.1111111111111111,3
346,1242,5,0.07407407407407407,2
346,1386,5,0.37037037037037035,10
358,342,2,0.56,14
358,1872,2,0.4,10
358,4119,2,0.04,1
358,358,4,0.7317073170731707,30
358,1272,4,0.2682926829268293,11
358,358,5,0.7419354838709677,23
358,1272,5,0.25806451612903225,8
361,332,4,1.0,1
365,1992,3,0.8135593220338984,48
365,1995,3,0.15254237288135594,9
365,1996,3,0.01694915254237288,1
365,3454,3,0.01694915254237288,1
365,365,5,0.08,4
365,481,5,0.7,35
365,1099,5,0.04,2
365,1112,5,0.18,9
373,373,1,1.0,2
373,1442,3,1.0,2
373,566,5,1.0,2
374,115,0,0.5,1
374,2418,0,0.5,1
374,116,1,0.5,1
374,2415,1,0.5,1
374,110,2,1.0,2
374,2410,5,0.5,1
374,2416,5,0.5,1
376,1,5,1.0,1
378,1078,2,0.03225806451612903,3
378,1959,2,0.21505376344086022,20
378,1988,2,0.021505376344086023,2
378,2410,2,0.7096774193548387,66
378,2412,2,0.010752688172043012,1
378,3551,2,0.010752688172043012,1
380,227,2,0.3333333333333333,1
380,380,2,0.6666666666666666,2
380,227,4,0.6,3
380,333,4,0.2,1
380,380,4,0.2,1
380,227,5,0.25,1
380,380,5,0.5,2
380,822,5,0.25,1
383,635,1,1.0,2
384,384,2,0.8511904761904762,286
384,1230,2,0.01488095238095238,5
384,1248,2,0.13392857142857142,45
384,384,4,0.8206686930091185,270
384,1230,4,0.03343465045592705,11
384,1248,4,0.1458966565349544,48
384,1952,5,0.03170028818443804,11
384,1953,5,0.8472622478386167,294
384,1957,5,0.12103746397694524,42
386,202,2,0.1346153846153846,14
386,386,2,0.8557692307692307,89
386,568,2,0.009615384615384616,1
388,398,0,0.04,1
388,2224,0,0.04,1
388,3157,0,0.92,23
388,388,4,1.0,36
395,140,5,0.16666666666666666,1
395,395,5,0.6666666666666666,4
395,3693,5,0.16666666666666666,1
397,397,0,1.0,1
397,457,3,1.0,1
398,399,2,0.8333333333333334,80
398,557,2,0.14583333333333334,14
398,1591,2,0.010416666666666666,1
398,1667,2,0.010416666666666666,1
398,398,4,0.9789473684210527,93
398,1675,4,0.010526315789473684,1
398,2803,4,0.010526315789473684,1
403,115,2,0.6666666666666666,16
403,1963,2,0.2916666666666667,7
403,2418,2,0.041666666666666664,1
403,403,4,0.8823529411764706,15
403,866,4,0.11764705882352941,2
407,3591,3,1.0,1
407,407,5,0.75,3
407,434,5,0.25,1
412,412,1,1.0,1
412,307,3,0.6666666666666666,2
412,4357,3,0.3333333333333333,1
413,413,1,0.7446808510638298,35
413,550,1,0.19148936170212766,9
413,594,1,0.06382978723404255,3
417,154,0,0.03333333333333333,1
417,371,0,0.7666666666666667,23
417,1365,0,0.2,6
417,54,1,0.9,18
417,417,1,0.1,2
421,346,1,0.16666666666666666,1
421,421,1,0.8333333333333334,5
427,3590,3,1.0,2
429,102,0,0.5,2
429,149,0,0.5,2
432,346,1,0.11940298507462686,8
432,432,1,0.8805970149253731,59
432,17,3,0.058823529411764705,4
432,239,3,0.014705882352941176,1
432,243,3,0.25,17
432,432,3,0.08823529411764706,6
432,555,3,0.5882352941176471,40
432,346,4,0.16363636363636364,9
432,432,4,0.8363636363636363,46
434,407,5,0.5,2
434,434,5,0.25,1
434,1281,5,0.25,1
438,1365,0,1.0,1
438,412,5,0.6666666666666666,2
438,4357,5,0.3333333333333333,1
444,421,4,0.2,1
444,444,4,0.8,4
462,1465,3,1.0,1
465,465,4,0.6666666666666666,2
465,831,4,0.3333333333333333,1
467,467,5,0.8888888888888888,8
467,555,5,0.1111111111111111,1
478,3842,0,1.0,2
478,478,2,1.0,2
481,238,1,0.7894736842105263,30
481,365,1,0.02631578947368421,1
481,481,1,0.18421052631578946,7
481,1992,3,0.30303030303030304,10
481,1993,3,0.06060606060606061,2
481,1994,3,0.6060606060606061,20
481,1996,3,0.030303030303030304,1
481,238,5,0.6111111111111112,22
481,481,5,0.25,9
481,1128,5,0.1388888888888889,5
483,25,2,0.10091743119266056,11
483,483,2,0.8623853211009175,94
483,2785,2,0.03669724770642202,4
487,218,1,1.0,1
487,1075,4,1.0,1
492,242,0,1.0,1
492,242,3,0.3333333333333333,1
492,492,3,0.6666666666666666,2
492,492,4,1.0,2
492,242,5,0.5,1
492,492,5,0.5,1
493,242,0,1.0,1
493,38,2,0.5,1
493,1667,2,0.5,1
499,513,3,0.14285714285714285,1
499,572,3,0.8571428571428571,6
505,4970,1,1.0,1
505,285,2,1.0,1
511,333,5,0.07142857142857142,2
511,511,5,0.9285714285714286,26
513,513,3,0.3333333333333333,2
513,572,3,0.3333333333333333,2
513,1160,3,0.3333333333333333,2
513,513,4,0.5,1
513,1160,4,0.5,1
516,1633,1,1.0,1
516,516,3,1.0,1
527,168,1,1.0,1
533,3705,2,1.0,1
533,1751,3,1.0,2
543,1473,2,1.0,1
544,556,0,0.14285714285714285,1
544,1514,0,0.7142857142857143,5
544,3665,0,0.14285714285714285,1
544,2785,2,0.5,1
544,3184,2,0.5,1
544,378,5,0.6666666666666666,2
544,544,5,0.3333333333333333,1
545,4870,2,1.0,1
545,545,4,1.0,1
545,38,5,1.0,2
548,548,5,0.8,4
548,872,5,0.2,1
549,17,1,1.0,6
549,17,3,1.0,8
549,549,4,1.0,6
549,549,5,1.0,8
550,31,4,0.4230769230769231,11
550,413,4,0.23076923076923078,6
550,550,4,0.34615384615384615,9
551,250,1,0.07142857142857142,2
551,396,1,0.6071428571428571,17
551,551,1,0.32142857142857145,9
553,1317,0,1.0,1
553,2785,2,1.0,1
553,4756,3,1.0,1
553,544,4,0.5,1
553,553,4,0.5,1
555,271,0,1.0,69
555,8,2,0.014705882352941176,1
555,62,2,0.014705882352941176,1
555,186,2,0.04411764705882353,3
555,261,2,0.014705882352941176,1
555,338,2,0.029411764705882353,2
555,346,2,0.11764705882352941,8
555,432,2,0.5294117647058824,36
555,810,2,0.04411764705882353,3
555,948,2,0.14705882352941177,10
555,1465,2,0.04411764705882353,3
555,555,3,1.0,68
555,555,4,1.0,64
555,555,5,1.0,71
556,1959,2,0.2222222222222222,4
556,2410,2,0.7222222222222222,13
556,2412,2,0.05555555555555555,1
556,556,5,1.0,10
557,1153,2,0.029850746268656716,2
557,1959,2,0.014925373134328358,1
557,2226,2,0.014925373134328358,1
557,2410,2,0.746268656716418,50
557,2416,2,0.029850746268656716,2
557,2672,2,0.13432835820895522,9
557,2785,2,0.014925373134328358,1
557,4157,2,0.014925373134328358,1
557,399,4,0.16666666666666666,9
557,557,4,0.8333333333333334,45
557,399,5,0.1232876712328767,9
557,557,5,0.863013698630137,63
557,3177,5,0.0136986301369863,1
559,402,1,0.35294117647058826,6
559,559,1,0.5882352941176471,10
559,4154,1,0.058823529411764705,1
559,1078,2,0.16666666666666666,2
559,1153,2,0.16666666666666666,2
559,2137,2,0.08333333333333333,1
559,2410,2,0.08333333333333333,1
559,2672,2,0.25,3
559,2845,2,0.25,3
561,561,0,1.0,3
561,2201,3,1.0,1
562,15,2,1.0,1
563,929,0,1.0,1
563,402,1,0.5,1
563,563,1,0.5,1
563,2227,2,1.0,1
563,563,4,1.0,1
566,214,0,1.0,2
566,2044,3,1.0,1
568,816,4,1.0,1
570,358,0,1.0,1
570,3290,1,1.0,1
570,570,4,1.0,1
572,316,1,1.0,5
572,336,4,0.1,1
572,513,4,0.2,2
572,572,4,0.5,5
572,1081,4,0.2,2
577,581,3,1.0,7
578,1975,0,0.3333333333333333,1
578,2525,0,0.6666666666666666,2
578,146,3,0.5,4
578,578,3,0.5,4
578,146,4,0.5,2
578,578,4,0.5,2
578,146,5,0.2,1
578,578,5,0.8,4
579,798,0,1.0,1
580,580,3,1.0,1009
580,232,4,0.0009578544061302681,1
580,580,4,0.9990421455938697,1043
580,580,5,1.0,1085
581,581,3,0.9012345679012346,73
581,591,3,0.037037037037037035,3
581,1081,3,0.06172839506172839,5
581,204,5,0.009345794392523364,1
581,581,5,0.822429906542056,88
581,586,5,0.11214953271028037,12
581,591,5,0.056074766355140186,6
582,142,0,0.010869565217391304,2
582,1975,0,0.9836956521739131,181
582,2525,0,0.005434782608695652,1
584,1701,4,1.0,1
586,499,4,0.043478260869565216,3
586,581,4,0.028985507246376812,2
586,586,4,0.927536231884058,64
586,499,5,0.06153846153846154,4
586,581,5,0.09230769230769231,6
586,586,5,0.8307692307692308,54
586,2437,5,0.015384615384615385,1
587,581,3,1.0,6
588,588,1,1.0,1
588,3235,3,1.0,1
589,596,0,0.5,1
589,3840,0,0.5,1
590,1975,0,1.0,1
590,590,1,1.0,1
590,578,3,1.0,1
590,590,4,1.0,1
591,204,1,1.0,1
591,822,2,1.0,3
591,581,3,0.75,3
591,591,3,0.25,1
591,581,4,1.0,1
591,581,5,0.5,1
591,591,5,0.5,1
592,592,0,0.9166666666666666,66
592,1180,0,0.013888888888888888,1
592,2799,0,0.06944444444444445,5
594,361,4,0.1,1
594,413,4,0.2,2
594,594,4,0.7,7
595,2411,0,1.0,1
595,176,4,1.0,1
596,311,0,1.0,8
596,596,2,1.0,5
596,636,5,0.375,3
596,3078,5,0.125,1
596,3079,5,0.5,4
599,943,5,1.0,1
603,15,2,0.3333333333333333,1
603,51,2,0.3333333333333333,1
603,1230,2,0.3333333333333333,1
603,603,5,1.0,1
607,616,0,0.625,5
607,876,0,0.375,3
610,1952,2,0.013333333333333334,1
610,1953,2,0.96,72
610,1957,2,0.02666666666666667,2
610,610,4,0.9242424242424242,61
610,1385,4,0.07575757575757576,5
611,25,2,1.0,2
611,611,5,1.0,2
615,603,1,0.5,3
615,805,1,0.3333333333333333,2
615,1898,1,0.16666666666666666,1
619,221,2,1.0,1
621,1221,0,0.96,24
621,1435,0,0.04,1
621,621,3,1.0,33
621,621,4,0.9642857142857143,27
621,4571,4,0.03571428571428571,1
621,621,5,1.0,37
622,622,3,1.0,1
622,17,4,0.3333333333333333,2
622,622,4,0.6666666666666666,4
624,267,4,1.0,2
624,592,5,0.6666666666666666,2
624,1182,5,0.3333333333333333,1
625,1616,3,1.0,1
627,3080,0,1.0,1
627,627,1,1.0,1
627,257,2,1.0,1
627,249,3,0.5,1
627,397,3,0.5,1
629,629,1,0.8333333333333334,5
629,1031,1,0.16666666666666666,1
629,629,4,1.0,1
630,592,5,0.3333333333333333,1
630,1180,5,0.6666666666666666,2
631,227,2,0.2,1
631,631,2,0.8,4
631,227,5,1.0,2
633,633,1,1.0,2
633,1249,2,1.0,1
633,287,4,0.6666666666666666,2
633,633,4,0.3333333333333333,1
635,635,1,1.0,9
635,231,2,0.2,1
635,1249,2,0.4,2
635,2618,2,0.2,1
635,2996,2,0.2,1
635,17,3,0.14285714285714285,1
635,243,3,0.14285714285714285,1
635,261,3,0.2857142857142857,2
635,555,3,0.14285714285714285,1
635,882,3,0.2857142857142857,2
635,635,4,1.0,9
635,635,5,1.0,4
636,883,0,0.14285714285714285,1
636,3078,0,0.42857142857142855,3
636,3080,0,0.42857142857142855,3
636,636,2,0.5714285714285714,4
636,1299,2,0.14285714285714285,1
636,3079,2,0.2857142857142857,2
636,3080,3,0.6666666666666666,2
636,3500,3,0.3333333333333333,1
636,636,4,0.5,2
636,3079,4,0.5,2
636,636,5,0.8,4
636,3079,5,0.2,1
639,3175,3,1.0,1
639,261,5,1.0,1
641,641,0,1.0,2
641,580,3,1.0,1
641,485,4,0.25,1
641,641,4,0.5,2
641,2889,4,0.25,1
644,16,5,1.0,1
647,2514,1,0.08333333333333333,1
647,2516,1,0.5833333333333334,7
647,2622,1,0.3333333333333333,4
647,2513,2,0.1,1
647,2515,2,0.9,9
647,62,3,0.07142857142857142,1
647,220,3,0.07142857142857142,1
647,346,3,0.07142857142857142,1
647,806,3,0.21428571428571427,3
647,1087,3,0.5,7
647,3777,3,0.07142857142857142,1
647,647,4,0.8181818181818182,9
647,2619,4,0.18181818181818182,2
649,251,3,1.0,4
649,649,4,1.0,7
650,2519,2,1.0,1
650,650,4,1.0,1
650,256,5,1.0,1
652,1954,0,0.6363636363636364,7
652,1960,0,0.09090909090909091,1
652,1961,0,0.2727272727272727,3
652,652,1,0.8571428571428571,6
652,1955,1,0.14285714285714285,1
652,1952,2,0.375,3
652,1953,2,0.625,5
652,652,4,0.7142857142857143,5
652,1955,4,0.2857142857142857,2
652,652,5,0.5555555555555556,5
652,1955,5,0.4444444444444444,4
653,870,0,0.25,4
653,1984,0,0.5625,9
653,2794,0,0.125,2
653,3437,0,0.0625,1
653,653,1,0.3333333333333333,4
653,655,1,0.6666666666666666,8
653,1952,2,0.5714285714285714,8
653,1953,2,0.42857142857142855,6
653,653,4,0.5555555555555556,5
653,655,4,0.4444444444444444,4
653,653,5,0.625,5
653,655,5,0.375,3
655,870,0,0.9055944055944056,259
655,1958,0,0.024475524475524476,7
655,1984,0,0.0034965034965034965,1
655,2794,0,0.04895104895104895,14
655,2916,0,0.01048951048951049,3
655,3090,0,0.0034965034965034965,1
655,3437,0,0.0034965034965034965,1
655,653,1,0.010309278350515464,3
655,655,1,0.9450171821305842,275
655,1956,1,0.03436426116838488,10
655,2307,1,0.010309278350515464,3
655,1952,2,0.010452961672473868,3
655,1953,2,0.9442508710801394,271
655,1957,2,0.04529616724738676,13
655,653,4,0.02158273381294964,6
655,655,4,0.9280575539568345,258
655,1956,4,0.050359712230215826,14
655,653,5,0.014705882352941176,4
655,655,5,0.9007352941176471,245
655,1956,5,0.08088235294117647,22
655,2307,5,0.003676470588235294,1
656,251,3,1.0,1
657,657,0,1.0,1
657,2716,2,0.5,1
657,3181,2,0.5,1
657,1587,4,1.0,1
657,1332,5,1.0,1
658,699,1,1.0,1
666,666,0,0.3333333333333333,1
666,1682,0,0.6666666666666666,2
666,2720,3,1.0,1
670,3045,2,1.0,1
673,1682,0,1.0,1
673,3044,2,1.0,1
675,3250,2,1.0,1
675,675,4,1.0,1
678,678,1,1.0,3
678,3816,2,1.0,3
678,1048,3,1.0,1
678,678,4,0.6666666666666666,4
678,1161,4,0.3333333333333333,2
678,678,5,0.5,2
678,4214,5,0.5,2
682,682,1,0.9074074074074074,98
682,1323,1,0.09259259259259259,10
682,2190,2,0.034482758620689655,4
682,2193,2,0.017241379310344827,2
682,2729,2,0.6206896551724138,72
682,2732,2,0.04310344827586207,5
682,2940,2,0.13793103448275862,16
682,2941,2,0.14655172413793102,17
685,685,1,0.9957081545064378,232
685,3237,1,0.004291845493562232,1
685,682,2,0.004310344827586207,1
685,2113,2,0.5775862068965517,134
685,2125,2,0.1336206896551724,31
685,2248,2,0.008620689655172414,2
685,2433,2,0.008620689655172414,2
685,2858,2,0.15517241379310345,36
685,2859,2,0.008620689655172414,2
685,2861,2,0.05603448275862069,13
685,3342,2,0.004310344827586207,1
685,3344,2,0.004310344827586207,1
685,4113,2,0.02586206896551724,6
685,4237,2,0.01293103448275862,3
685,685,3,0.0091324200913242,2
685,727,3,0.9863013698630136,216
685,2434,3,0.0045662100456621,1
685,685,4,0.9958333333333333,239
685,736,4,0.004166666666666667,1
689,2910,0,1.0,26
689,2100,2,0.027777777777777776,1
689,2103,2,0.08333333333333333,3
689,2107,2,0.7777777777777778,28
689,2128,2,0.027777777777777776,1
689,2251,2,0.027777777777777776,1
689,3809,2,0.027777777777777776,1
689,4234,2,0.027777777777777776,1
689,689,4,0.9705882352941176,33
689,2911,4,0.029411764705882353,1
689,727,5,1.0,27
694,3321,1,1.0,1
694,1738,2,1.0,1
694,1162,4,1.0,1
698,4251,1,1.0,1
699,3249,2,1.0,1
700,4184,0,1.0,1
700,4167,2,0.5,1
700,4168,2,0.5,1
700,4187,3,1.0,1
701,745,0,1.0,3
701,701,1,1.0,11
701,3340,3,1.0,4
701,701,4,1.0,3
701,701,5,1.0,2
702,1057,0,1.0,1
705,2910,0,1.0,4
705,705,1,1.0,1
705,2107,2,1.0,2
705,689,3,1.0,2
705,705,4,1.0,4
714,714,0,0.8888888888888888,8
714,3309,0,0.1111111111111111,1
722,1322,0,0.3333333333333333,3
722,3485,0,0.2222222222222222,2
722,3771,0,0.3333333333333333,3
722,4723,0,0.1111111111111111,1
722,3019,1,1.0,10
722,2729,2,0.2222222222222222,2
722,2821,2,0.2222222222222222,2
722,2941,2,0.1111111111111111,1
722,3017,2,0.4444444444444444,4
