from,to,action,p(s),frequency
10,47,5,0.05955334987593052,144
10,47,4,0.06906534325889165,167
10,54,0,0.02977667493796526,72
10,10,3,0.18651778329197685,451
10,10,4,0.10132340777502068,245
10,10,5,0.04880066170388751,118
10,81,3,0.030603804797353185,74
10,81,5,0.0041356492969396195,10
10,81,4,0.01240694789081886,30
10,94,1,0.05086848635235732,123
10,71,0,0.10835401157981803,262
10,109,2,0.018196856906534328,44
10,106,3,0.01033912324234905,25
10,106,4,0.0008271298593879239,2
10,106,5,0.0020678246484698098,5
10,139,2,0.0012406947890818859,3
10,32,2,0.021505376344086023,52
10,44,3,0.01488833746898263,36
10,44,5,0.0028949545078577337,7
10,44,4,0.0016542597187758478,4
10,116,2,0.0020678246484698098,5
10,80,2,0.0033085194375516956,8
10,12,0,0.011579818031430935,28
10,111,2,0.00041356492969396195,1
10,125,1,0.004962779156327543,12
10,98,5,0.00041356492969396195,1
10,98,3,0.0012406947890818859,3
11,29,3,0.9036827195467422,957
11,62,3,0.039660056657223795,42
11,11,5,0.0084985835694051,9
11,11,0,0.015108593012275733,16
11,11,4,0.0066100094428706326,7
11,221,1,0.015108593012275733,16
11,152,2,0.009442870632672332,10
11,480,2,0.0009442870632672333,1
11,503,1,0.0009442870632672333,1
12,12,0,0.15953307392996108,492
12,12,4,0.14559014267185474,449
12,12,5,0.06906614785992218,213
12,10,3,0.12354085603112841,381
12,81,3,0.36251621271076523,1118
12,71,4,0.03631647211413749,112
12,71,0,0.04085603112840467,126
12,71,5,0.02529182879377432,78
12,125,1,0.02172503242542153,67
12,116,2,0.008430609597924773,26
12,94,1,0.0048638132295719845,15
12,34,4,0.00032425421530479895,1
12,34,0,0.00032425421530479895,1
12,98,3,0.00032425421530479895,1
12,109,2,0.0009727626459143969,3
12,106,3,0.00032425421530479895,1
13,13,4,0.20960258220698003,1039
13,13,1,0.14444220294532983,716
13,51,3,0.14908210611256809,739
13,79,2,0.09259632842445027,459
13,60,1,0.0280411539237442,139
13,60,4,0.03227758725035303,160
13,35,0,0.053056284042767805,263
13,36,0,0.2118216663304418,1050
13,8,3,0.03954004438168247,196
13,37,2,0.012911034900141215,64
13,14,4,0.005043373007867662,25
13,14,1,0.005043373007867662,25
13,52,3,0.004639903167238249,23
13,117,2,0.0036312285656647167,18
13,20,0,0.0064555174500706075,32
13,244,2,0.0016138793625176519,8
13,112,2,0.00020173492031470649,1
14,52,3,0.5563786008230452,676
14,14,4,0.07407407407407407,90
14,14,1,0.053497942386831275,65
14,20,0,0.1794238683127572,218
14,36,0,0.023868312757201648,29
14,9,3,0.006584362139917695,8
14,51,3,0.08148148148148149,99
14,13,4,0.00823045267489712,10
14,13,1,0.0032921810699588477,4
14,117,2,0.006584362139917695,8
14,161,0,0.0024691358024691358,3
14,450,5,0.0016460905349794238,2
14,79,2,0.0016460905349794238,2
14,0,4,0.0008230452674897119,1
15,37,2,0.005216978894949016,66
15,34,5,0.16884040787289542,2136
15,15,0,0.3367322741285274,4260
15,15,4,0.06489605564777488,821
15,19,3,0.2637736147340131,3337
15,43,3,0.02031459963639238,257
15,35,0,0.037230258477590705,471
15,35,4,0.007114062129475931,90
15,0,1,0.019524148288672834,247
15,54,5,0.018891787210497193,239
15,64,5,0.012251995889652992,155
15,41,3,0.03659789739941507,463
15,60,1,0.0016599478302110505,21
15,77,4,0.0028456248517903723,36
15,77,0,0.0007114062129475931,9
15,12,5,0.00023713540431586437,3
15,56,2,0.00047427080863172874,6
15,107,3,0.00023713540431586437,3
15,124,5,0.00023713540431586437,3
15,129,3,0.0007114062129475931,9
15,20,0,0.00039522567385977394,5
15,130,5,7.904513477195479e-05,1
15,112,2,7.904513477195479e-05,1
15,262,1,7.904513477195479e-05,1
15,131,4,0.00015809026954390957,2
15,131,0,7.904513477195479e-05,1
15,5,3,0.00039522567385977394,5
15,263,2,0.00023713540431586437,3
16,39,3,0.0903954802259887,32
16,18,3,0.827683615819209,293
16,16,5,0.01694915254237288,6
16,16,4,0.014124293785310734,5
16,57,3,0.025423728813559324,9
16,90,5,0.00847457627118644,3
16,215,2,0.00847457627118644,3
16,78,5,0.002824858757062147,1
16,235,2,0.002824858757062147,1
16,91,2,0.002824858757062147,1
17,27,3,0.1246684350132626,47
17,22,3,0.5809018567639257,219
17,17,5,0.1909814323607427,72
17,17,4,0.026525198938992044,10
17,58,5,0.05305039787798409,20
17,58,4,0.005305039787798408,2
17,147,2,0.013262599469496022,5
17,21,3,0.002652519893899204,1
17,453,1,0.002652519893899204,1
18,53,5,0.8923021840315073,12461
18,18,3,0.017329036877909057,242
18,18,5,0.006659505907626208,93
18,18,4,0.0033655567490153957,47
18,6,5,0.05363408521303258,749
18,57,5,0.0004296455424274973,6
18,57,4,0.00028643036161833153,4
18,57,3,0.00028643036161833153,4
18,39,3,0.0008592910848549946,12
18,39,5,0.0007876834944504118,11
18,33,5,0.019763694951664877,276
18,50,0,0.003150733977801647,44
18,59,0,0.00014321518080916577,2
18,16,2,0.0009308986752595775,13
18,323,1,7.160759040458288e-05,1
19,19,5,0.17937042169867354,2718
19,19,3,0.2891176664686861,4381
19,19,4,0.03636243648122484,551
19,15,0,0.26509602058998216,4017
19,35,0,0.019666072724872963,298
19,41,3,0.03068699267471788,465
19,41,5,0.015244506038408236,231
19,41,4,0.002243780109549264,34
19,77,0,0.03464660463274599,525
19,43,3,0.05490661915132317,832
19,43,4,0.0032996766316900944,50
19,43,5,0.040058074308717745,607
19,0,1,0.017950240876394113,272
19,37,2,0.0016498383158450472,25
19,56,2,6.599353263380188e-05,1
19,129,4,0.001121890054774632,17
19,129,3,0.0017818253811126509,27
19,129,5,0.000527948261070415,8
19,5,3,0.0013198706526760377,20
19,5,4,0.0002639741305352075,4
19,5,5,0.0007919223916056226,12
19,20,0,0.0008579159242394246,13
19,72,2,0.00013198706526760376,2
19,60,1,0.0006599353263380188,10
19,79,2,6.599353263380188e-05,1
19,107,3,0.0003959611958028113,6
19,107,5,0.00013198706526760376,2
19,262,1,0.00013198706526760376,2
19,263,2,0.00013198706526760376,2
19,131,0,0.0007259288589718208,11
19,14,1,6.599353263380188e-05,1
19,149,0,0.0003959611958028113,6
19,299,5,6.599353263380188e-05,1
19,230,0,6.599353263380188e-05,1
20,20,4,0.07300606476713582,638
20,20,0,0.3453484380363886,3018
20,36,0,0.09955372468245795,870
20,36,4,0.015219132623870008,133
20,5,3,0.22370980661402906,1955
20,13,1,0.005263760155624213,46
20,25,3,0.05904565739787161,516
20,12,5,0.11317084334592059,989
20,14,1,0.025746652935118436,225
20,71,5,0.03410001144295686,298
20,120,5,0.00011442956860052638,1
20,79,2,0.003661746195216844,32
20,161,0,0.00011442956860052638,1
20,34,5,0.00011442956860052638,1
20,110,3,0.0004577182744021055,4
20,122,2,0.0006865774116031583,6
20,317,0,0.00011442956860052638,1
20,19,3,0.00022885913720105275,2
20,0,1,0.00011442956860052638,1
20,140,3,0.00011442956860052638,1
20,101,3,0.00011442956860052638,1
21,53,5,0.8218116805721096,1379
21,2,0,0.11680572109654351,196
21,21,3,0.025029797377830752,42
21,21,4,0.005363528009535161,9
21,33,5,0.01132300357568534,19
21,6,5,0.014898688915375448,25
21,246,1,0.0005959475566150178,1
21,49,0,0.0017878426698450535,3
21,146,2,0.0011918951132300357,2
21,3,3,0.0005959475566150178,1
21,7,5,0.0005959475566150178,1
22,7,5,0.8395904436860068,246
22,27,3,0.0034129692832764505,1
22,27,4,0.0034129692832764505,1
22,46,5,0.1296928327645051,38
22,17,0,0.010238907849829351,3
22,58,0,0.006825938566552901,2
22,53,5,0.0034129692832764505,1
22,22,4,0.0034129692832764505,1
23,23,5,0.16051660516605165,435
23,23,4,0.022878228782287822,62
23,23,0,0.0007380073800738007,2
23,40,5,0.01107011070110701,30
23,40,4,0.001107011070110701,3
23,57,3,0.3066420664206642,831
23,30,5,0.2940959409594096,797
23,30,4,0.037638376383763834,102
23,31,3,0.15793357933579336,428
23,82,3,0.004059040590405904,11
23,297,2,0.00036900369003690036,1
23,78,2,0.002214022140221402,6
23,368,2,0.0007380073800738007,2
24,27,3,0.14764150943396226,1565
24,27,5,0.5621698113207547,5959
24,27,4,0.024528301886792454,260
24,24,5,0.18367924528301888,1947
24,24,3,0.049528301886792456,525
24,24,4,0.007169811320754717,76
24,44,5,0.0035849056603773585,38
24,44,3,0.0005660377358490566,6
24,44,4,9.433962264150943e-05,1
24,64,0,0.004811320754716981,51
24,75,2,0.004056603773584906,43
24,58,0,0.007264150943396226,77
24,220,1,0.00018867924528301886,2
24,73,2,0.004150943396226415,44
24,240,2,9.433962264150943e-05,1
24,98,5,0.00018867924528301886,2
24,454,1,0.00018867924528301886,2
24,242,2,9.433962264150943e-05,1
25,36,0,0.3973136071637142,8164
25,25,5,0.05927584193108818,1218
25,25,3,0.22668872883005645,4658
25,25,4,0.05051586529102589,1038
25,14,1,0.007835312439166828,161
25,20,0,0.04701187463500097,966
25,41,4,0.004039322561806502,83
25,41,5,0.010998637336967102,226
25,41,3,0.028615923690870158,588
25,35,0,0.04151255596651742,853
25,13,1,0.06706248783336578,1378
25,5,4,0.007153980922717539,147
25,5,3,0.031146583609110375,640
25,5,5,0.008516643955616118,175
25,101,5,0.0005839984426708196,12
25,101,3,4.8666536889234965e-05,1
25,101,4,4.8666536889234965e-05,1
25,122,2,0.0037959898773603272,78
25,60,1,0.005499318668483551,113
25,107,5,0.001313996496009344,27
25,107,3,4.8666536889234965e-05,1
25,140,5,0.0001459996106677049,3
25,79,2,0.0002919992213354098,6
25,56,2,0.0003406657582246447,7
25,113,2,9.733307377846993e-05,2
25,239,2,4.8666536889234965e-05,1
25,149,0,4.8666536889234965e-05,1
26,30,5,0.7756241787122208,7083
26,33,3,0.023981603153745073,219
26,50,5,0.15188348664038545,1387
26,26,0,0.023543583004818222,215
26,26,4,0.0015330705212439773,14
26,45,0,0.010840998685939553,99
26,45,4,0.000328515111695138,3
26,53,3,0.009088918090232151,83
26,148,0,0.0009855453350854138,9
26,160,5,0.0014235654840122646,13
26,296,3,0.0002190100744634253,2
26,408,1,0.00010950503723171266,1
26,12,5,0.0002190100744634253,2
26,231,2,0.0002190100744634253,2
27,46,5,0.8154261057173678,7559
27,33,5,0.0639697950377562,593
27,58,0,0.012081984897518877,112
27,27,3,0.011003236245954692,102
27,27,4,0.005933117583603021,55
27,7,5,0.08748651564185544,811
27,17,0,0.0010787486515641855,10
27,22,4,0.0006472491909385113,6
27,22,3,0.000970873786407767,9
27,49,0,0.0002157497303128371,2
27,3,4,0.00032362459546925567,3
27,3,3,0.0005393743257820927,5
27,75,2,0.00010787486515641856,1
27,454,1,0.0002157497303128371,2
28,28,5,0.12077091398754418,2870
28,28,3,0.3844470627840431,9136
28,28,4,0.07040060595859284,1673
28,24,3,0.10360208719070864,2462
28,24,5,0.11551085675812153,2745
28,24,4,0.02533243561689951,602
28,34,0,0.07477697357347247,1777
28,47,3,0.05058071031812826,1202
28,47,4,0.007658643326039387,182
28,47,5,0.011866689109577512,282
28,44,3,0.0009257700723783875,22
28,44,5,0.0007574482410368624,18
28,44,4,0.000168321831341525,4
28,64,0,0.004965494024574987,118
28,66,2,0.004839252651068843,115
28,61,1,0.004839252651068843,115
28,54,0,0.011698367278235988,278
28,73,2,0.0031560343376535937,75
28,81,4,0.0003787241205184312,9
28,81,3,0.000841609156707625,20
28,81,5,0.00021040228917690624,5
28,132,3,0.0006732873253661,16
28,132,4,0.00012624137350614374,3
28,132,5,4.208045783538125e-05,1
28,32,2,0.0003787241205184312,9
28,220,1,0.00029456320484766874,7
28,12,0,0.00012624137350614374,3
28,130,0,8.41609156707625e-05,2
28,4,1,0.0003787241205184312,9
28,242,2,0.00012624137350614374,3
28,135,5,4.208045783538125e-05,1
29,1,0,0.9760239760239761,977
29,74,0,0.022977022977022976,23
29,29,5,0.000999000999000999,1
30,57,3,0.5267527675276753,6281
30,18,3,0.23113049312311304,2756
30,30,5,0.11120429386112043,1326
30,30,4,0.031029855753102985,370
30,30,0,0.0003354579000335458,4
30,78,2,0.008386447500838645,100
30,50,4,0.02264340825226434,270
30,50,5,0.0587889969808789,701
30,16,2,0.006205971150620597,74
30,126,3,0.0020127474002012745,24
30,160,5,0.0005870513250587051,7
30,259,2,0.0002515934250251593,3
30,301,1,8.386447500838645e-05,1
30,306,2,0.0001677289500167729,2
30,343,2,0.0002515934250251593,3
30,31,3,8.386447500838645e-05,1
30,323,1,8.386447500838645e-05,1
31,33,5,0.6878048780487804,423
31,57,3,0.00975609756097561,6
31,57,4,0.004878048780487805,3
31,46,5,0.25691056910569104,158
31,30,0,0.013008130081300813,8
31,7,5,0.016260162601626018,10
31,23,0,0.0016260162601626016,1
31,31,3,0.008130081300813009,5
31,31,4,0.0016260162601626016,1
32,28,3,0.20198881292728402,650
32,32,5,0.03915475450590429,126
32,32,4,0.12865133623368552,414
32,32,0,0.0046612802983219395,15
32,47,3,0.46674953387197016,1502
32,66,5,0.007768800497203232,25
32,66,4,0.024860161591050343,80
32,66,1,0.014605344934742076,47
32,66,0,0.0006215040397762585,2
32,24,3,0.032318210068365445,104
32,99,2,0.03511497824735861,113
32,97,2,0.007147296457426973,23
32,114,1,0.0015537600994406464,5
32,44,3,0.018955873213175885,61
32,109,4,0.0015537600994406464,5
32,37,5,0.00031075201988812925,1
32,73,4,0.002486016159105034,8
32,73,5,0.0009322560596643878,3
32,67,2,0.0037290242386575512,12
32,247,2,0.002486016159105034,8
32,56,5,0.0018645121193287756,6
32,80,5,0.0006215040397762585,2
32,80,4,0.0009322560596643878,3
32,470,2,0.0006215040397762585,2
32,10,3,0.00031075201988812925,1
33,45,0,0.198968209704406,1427
33,26,0,0.6320412716118238,4533
33,5,5,0.09857780256553263,707
33,25,5,0.047406581148912434,340
33,53,3,0.005577244841048522,40
33,53,4,0.0002788622420524261,2
33,33,3,0.010178471834913553,73
33,33,4,0.0011154489682097045,8
33,20,0,0.0002788622420524261,2
33,148,0,0.004601226993865031,33
33,110,5,0.0006971556051310652,5
33,472,2,0.00013943112102621306,1
33,231,2,0.00013943112102621306,1
34,28,3,0.4095734224493808,4167
34,34,4,0.20699823078435228,2106
34,34,0,0.09367013957145666,953
34,34,5,0.0662472970316493,674
34,47,3,0.07646943188519756,778
34,54,4,0.032730489482995874,333
34,54,0,0.01287595832514252,131
34,54,5,0.010910163160998625,111
34,64,4,0.014055435423628857,143
34,64,5,0.009730686062512286,99
34,64,0,9.828975820719482e-05,1
34,61,1,0.015628071554943977,159
34,66,2,0.014055435423628857,143
34,24,3,0.028110870847257715,286
34,32,2,0.0017692156477295065,18
34,73,2,0.0013760566149007274,14
34,132,3,0.0005897385492431689,6
34,4,1,0.0022606644387654804,23
34,130,5,0.00019657951641438963,2
34,130,4,0.00039315903282877927,4
34,241,2,0.00039315903282877927,4
34,116,2,9.828975820719482e-05,1
34,135,3,9.828975820719482e-05,1
34,44,3,0.00039315903282877927,4
34,12,4,0.00029486927462158444,3
34,111,2,0.00019657951641438963,2
34,124,4,0.00029486927462158444,3
34,81,3,0.00039315903282877927,4
34,80,2,9.828975820719482e-05,1
35,35,0,0.24364519760620965,4112
35,35,4,0.09035966107720567,1525
35,19,3,0.06405166795046513,1081
35,34,5,0.044676186526041356,754
35,60,1,0.07258399004562423,1225
35,56,2,0.016412869585826866,277
35,15,0,0.038039936007584284,642
35,15,4,0.018368193399300823,310
35,37,2,0.005154944599158618,87
35,41,3,0.248089115364105,4187
35,54,5,0.1393612608875985,2352
35,0,1,0.013983527878177401,236
35,113,2,0.0005332701309474433,9
35,36,4,0.00047401789417550515,8
35,36,0,0.00047401789417550515,8
35,13,1,0.00023700894708775257,4
35,71,5,0.0005332701309474433,9
35,25,3,0.0010665402618948866,18
35,107,3,0.00047401789417550515,8
35,238,2,0.00011850447354387629,2
35,112,2,0.00011850447354387629,2
35,43,3,0.0005332701309474433,9
35,263,2,0.0001777567103158144,3
35,124,5,0.00011850447354387629,2
35,64,5,0.0002962611838596907,5
35,122,2,0.00011850447354387629,2
36,25,3,0.25852390238137446,4375
36,35,4,0.018200082727648764,308
36,35,0,0.02706375938072446,458
36,36,0,0.19370088045854753,3278
36,36,4,0.13254151155232524,2243
36,13,1,0.09017313715062342,1526
36,12,5,0.008095491343142469,137
36,5,3,0.02665012113691426,451
36,41,3,0.06866394847249306,1162
36,60,1,0.013945517934172428,236
36,20,0,0.018731903326833305,317
36,20,4,0.013236423801926373,224
36,71,5,0.06978668084854932,1181
36,54,5,0.03823199196359983,647
36,14,1,0.008686403120014181,147
36,79,2,0.0010045500206819122,17
36,122,2,0.009809135496070437,166
36,56,2,0.002304555929799681,39
36,239,2,0.0001772735330615139,3
36,107,3,0.00029545588843585654,5
36,124,5,5.9091177687171306e-05,1
36,113,2,5.9091177687171306e-05,1
36,504,2,5.9091177687171306e-05,1
37,37,4,0.2116788321167883,406
37,37,5,0.05578727841501564,107
37,37,0,0.04692387904066736,90
37,37,1,0.10844629822732013,208
37,19,3,0.16684045881126172,320
37,56,0,0.08498435870698644,163
37,56,5,0.0010427528675703858,2
37,56,4,0.0031282586027111575,6
37,9,3,0.01981230448383733,38
37,72,1,0.01981230448383733,38
37,72,4,0.018769551616266946,36
37,8,3,0.12252346193952034,235
37,63,2,0.09593326381647549,184
37,43,3,0.009906152241918665,19
37,65,2,0.013555787278415016,26
37,41,3,0.01251303441084463,24
37,66,5,0.0010427528675703858,2
37,51,3,0.0005213764337851929,1
37,32,5,0.0005213764337851929,1
37,5,3,0.0005213764337851929,1
37,263,5,0.0010427528675703858,2
37,312,2,0.0015641293013555788,3
37,79,4,0.0010427528675703858,2
37,79,1,0.0010427528675703858,2
37,70,2,0.0005213764337851929,1
37,122,0,0.0005213764337851929,1
38,38,0,0.06259314456035768,294
38,38,4,0.00234192037470726,11
38,30,5,0.4143070044709389,1946
38,23,5,0.3991909729614648,1875
38,26,0,0.055354481583989784,260
38,26,4,0.0014903129657228018,7
38,46,3,0.027890142644241004,131
38,40,5,0.007877368533106239,37
38,33,3,0.026399829678518203,124
38,83,0,0.0010645092612305727,5
38,231,2,0.00021290185224611454,1
38,346,2,0.00021290185224611454,1
38,7,3,0.0008516074089844582,4
38,408,1,0.00021290185224611454,1
39,6,5,0.7658788774002954,2074
39,39,3,0.06351550960118169,172
39,39,5,0.050590841949778434,137
39,39,4,0.012186115214180207,33
39,76,5,0.05465288035450517,148
39,90,2,0.014401772525849335,39
39,89,5,0.011447562776957163,31
39,89,4,0.003692762186115214,10
39,89,3,0.013293943870014771,36
39,85,2,0.0033234859675036928,9
39,59,0,0.0048005908419497785,13
39,88,2,0.00036927621861152144,1
39,308,2,0.0007385524372230429,2
39,467,1,0.00036927621861152144,1
39,53,5,0.0007385524372230429,2
40,31,3,0.1537777777777778,173
40,82,3,0.6746666666666666,759
40,40,5,0.11555555555555555,130
40,40,4,0.015111111111111112,17
40,23,5,0.016888888888888887,19
40,23,4,0.006222222222222222,7
40,297,2,0.013333333333333334,15
40,368,2,0.0035555555555555557,4
40,516,2,0.0008888888888888889,1
41,35,0,0.4732523529884965,5883
41,41,3,0.15421124607835252,1917
41,41,5,0.06347035636714665,789
41,41,4,0.024454991553374626,304
41,0,1,0.009894618292977234,123
41,15,0,0.10103772825999517,1256
41,19,3,0.06580323385085673,818
41,19,4,0.00651596814415574,81
41,19,5,0.03072962754404312,382
41,43,3,0.003137317995334245,39
41,43,5,0.011664387418550397,145
41,43,4,0.0006435524092993323,8
41,60,1,0.03925669696725927,488
41,112,2,8.044405116241654e-05,1
41,36,0,0.002815541790684579,35
41,56,2,0.0036199823023087443,45
41,107,3,0.0008044405116241654,10
41,107,5,0.00442442281393291,55
41,25,3,0.0007239964604617489,9
41,25,5,0.00048266430697449926,6
41,25,4,8.044405116241654e-05,1
41,37,2,0.0015284369720859141,19
41,13,1,0.0004022202558120827,5
41,262,1,8.044405116241654e-05,1
41,149,0,0.00016088810232483308,2
41,77,0,0.0005631083581369157,7
41,388,2,8.044405116241654e-05,1
41,263,2,8.044405116241654e-05,1
42,17,5,0.028783658310120707,62
42,42,0,0.11745589600742803,253
42,42,4,0.001392757660167131,3
42,49,5,0.16434540389972144,354
42,62,3,0.001392757660167131,3
42,58,5,0.648560817084494,1397
42,68,3,0.026462395543175487,57
42,144,0,0.002785515320334262,6
42,156,2,0.00046425255338904364,1
42,298,3,0.0018570102135561746,4
42,74,0,0.0060352831940575676,13
42,74,4,0.00046425255338904364,1
43,42,0,0.5104079933388843,1226
43,77,0,0.287676935886761,691
43,43,5,0.04204829308909242,101
43,43,3,0.026228143213988343,63
43,43,4,0.0020815986677768525,5
43,68,3,0.052872606161532054,127
43,68,5,0.07243963363863447,174
43,68,4,0.0020815986677768525,5
43,149,0,0.0033305578684429643,8
43,263,2,0.00041631973355537054,1
43,156,2,0.00041631973355537054,1
44,24,5,0.2729145211122554,265
44,24,3,0.29145211122554066,283
44,24,4,0.03398558187435633,33
44,44,5,0.15345005149330587,149
44,44,3,0.09680741503604531,94
44,44,4,0.010298661174047374,10
44,73,2,0.09165808444902163,89
44,80,2,0.04325437693099897,42
44,242,2,0.003089598352214212,3
44,220,1,0.0010298661174047373,1
44,64,0,0.0010298661174047373,1
44,124,0,0.0010298661174047373,1
45,50,5,0.9215899003846533,9344
45,59,5,0.03313936285629746,336
45,45,0,0.012821777295591282,130
45,45,4,0.0003945162244797317,4
45,30,5,0.01716145576486833,174
45,53,3,0.013512180688430811,137
45,26,0,9.862905611993293e-05,1
45,48,0,0.0002958871683597988,3
45,372,1,0.00019725811223986585,2
45,6,3,0.0003945162244797317,4
45,33,3,0.0003945162244797317,4
46,38,0,0.49669781931464174,3986
46,26,0,0.48049844236760125,3856
46,5,5,0.007725856697819315,62
46,83,0,0.012710280373831775,102
46,121,5,0.0016199376947040498,13
46,33,3,0.0006230529595015577,5
46,46,3,0.00012461059190031152,1
47,47,4,0.1334949494949495,1652
47,47,3,0.2487272727272727,3078
47,47,5,0.05494949494949495,680
47,28,4,0.08,990
47,28,3,0.18036363636363636,2232
47,28,5,0.024484848484848484,303
47,54,0,0.04751515151515152,588
47,44,3,0.014626262626262626,181
47,44,4,0.0036363636363636364,45
47,44,5,0.0027474747474747476,34
47,32,2,0.06238383838383838,772
47,24,3,0.02892929292929293,358
47,24,4,0.005737373737373737,71
47,24,5,0.006303030303030303,78
47,4,1,0.021575757575757575,267
47,34,0,0.007676767676767677,95
47,80,2,0.005737373737373737,71
47,66,2,0.0484040404040404,599
47,73,2,0.014464646464646465,179
47,111,2,0.0008888888888888889,11
47,61,1,0.004929292929292929,61
47,10,3,0.00040404040404040404,5
47,10,4,0.00016161616161616162,2
47,10,5,8.080808080808081e-05,1
47,242,2,0.00032323232323232324,4
47,109,2,8.080808080808081e-05,1
47,220,1,0.00016161616161616162,2
47,241,2,0.0007272727272727272,9
47,369,2,0.00024242424242424242,3
47,106,3,8.080808080808081e-05,1
47,139,2,8.080808080808081e-05,1
47,71,0,8.080808080808081e-05,1
48,59,5,0.9231527093596059,937
48,6,3,0.014778325123152709,15
48,92,5,0.052216748768472904,53
