from,to,action,p(s),frequency
463,456,3,0.6666666666666666,4
463,461,3,0.3333333333333333,2
463,463,4,1.0,3
463,459,5,0.14285714285714285,1
463,462,5,0.2857142857142857,2
463,463,5,0.2857142857142857,2
463,464,5,0.2857142857142857,2
464,18,0,1.0,1
464,454,1,0.5,1
464,455,1,0.5,1
464,454,3,1.0,1
464,462,5,1.0,1
465,181,0,0.75,6
465,321,0,0.25,2
465,444,1,0.2,1
465,465,1,0.8,4
465,444,2,0.125,1
465,465,2,0.875,7
465,466,3,1.0,9
465,465,4,1.0,8
465,444,5,0.16666666666666666,1
465,465,5,0.8333333333333334,5
466,47,0,0.16666666666666666,4
466,181,0,0.4166666666666667,10
466,321,0,0.4166666666666667,10
466,465,1,0.15384615384615385,2
466,466,1,0.8461538461538461,11
466,459,2,0.05555555555555555,1
466,465,2,0.16666666666666666,3
466,469,2,0.7777777777777778,14
466,454,3,0.14285714285714285,3
466,466,3,0.8571428571428571,18
466,454,4,0.13333333333333333,2
466,466,4,0.8666666666666667,13
466,457,5,0.16666666666666666,2
466,467,5,0.5,6
466,468,5,0.3333333333333333,4
467,339,0,0.2,2
467,470,0,0.5,5
467,473,0,0.3,3
467,456,1,0.18181818181818182,2
467,467,1,0.6363636363636364,7
467,468,1,0.18181818181818182,2
467,462,2,0.4166666666666667,5
467,471,2,0.5833333333333334,7
467,456,3,0.4,4
467,467,3,0.6,6
467,456,4,0.3333333333333333,3
467,467,4,0.6666666666666666,6
467,456,5,0.23076923076923078,3
467,467,5,0.7692307692307693,10
468,339,0,0.3333333333333333,1
468,470,0,0.3333333333333333,1
468,473,0,0.3333333333333333,1
468,457,1,0.75,3
468,468,1,0.25,1
468,468,2,1.0,2
468,456,3,0.25,1
468,467,3,0.75,3
468,457,4,0.6666666666666666,2
468,468,4,0.3333333333333333,1
468,466,5,1.0,2
469,181,0,0.3333333333333333,2
469,321,0,0.6666666666666666,4
469,454,1,0.16666666666666666,1
469,466,1,0.8333333333333334,5
469,459,2,0.125,1
469,469,2,0.875,7
469,466,3,1.0,4
469,459,4,0.25,1
469,469,4,0.75,3
469,469,5,0.6,3
469,471,5,0.4,2
470,470,0,0.6666666666666666,4
470,475,0,0.3333333333333333,2
470,456,1,0.1,1
470,467,1,0.5,5
470,468,1,0.2,2
470,470,1,0.2,2
470,470,2,0.75,3
470,475,2,0.25,1
470,458,3,0.23076923076923078,3
470,472,3,0.5384615384615384,7
470,478,3,0.23076923076923078,3
470,339,4,0.18181818181818182,2
470,470,4,0.5454545454545454,6
470,473,4,0.18181818181818182,2
470,475,4,0.09090909090909091,1
470,181,5,0.25,1
470,339,5,0.25,1
470,470,5,0.25,1
470,480,5,0.25,1
471,339,0,0.3333333333333333,1
471,470,0,0.3333333333333333,1
471,473,0,0.3333333333333333,1
471,456,1,0.3333333333333333,1
471,467,1,0.6666666666666666,2
471,471,2,1.0,2
471,467,3,1.0,1
471,462,4,0.6666666666666666,2
471,471,4,0.3333333333333333,1
471,459,5,0.2,1
471,469,5,0.8,4
472,336,0,0.5,2
472,470,0,0.5,2
472,456,1,0.25,1
472,467,1,0.5,2
472,468,1,0.25,1
472,339,2,0.25,1
472,470,2,0.5,2
472,473,2,0.25,1
472,458,3,0.3333333333333333,1
472,472,3,0.6666666666666666,2
472,458,4,0.3333333333333333,1
472,472,4,0.3333333333333333,1
472,474,4,0.3333333333333333,1
472,458,5,1.0,1
473,470,0,1.0,2
473,473,2,1.0,2
473,472,3,0.5,1
473,474,3,0.5,1
473,470,4,1.0,1
473,321,5,0.3333333333333333,1
473,470,5,0.6666666666666666,2
474,472,3,1.0,1
474,472,5,1.0,1
475,336,0,0.6666666666666666,2
475,475,0,0.3333333333333333,1
475,339,1,0.5,2
475,470,1,0.5,2
475,336,2,0.25,1
475,475,2,0.75,3
475,414,3,0.5,2
475,478,3,0.5,2
475,336,4,0.5,1
475,475,4,0.5,1
475,338,5,0.3333333333333333,1
475,342,5,0.3333333333333333,1
475,479,5,0.3333333333333333,1
476,339,2,1.0,1
476,458,3,1.0,1
476,47,5,1.0,1
477,467,3,1.0,1
478,336,0,0.25,1
478,475,0,0.75,3
478,470,1,1.0,1
478,475,2,1.0,1
478,414,3,0.5,2
478,478,3,0.5,2
478,414,4,0.3333333333333333,1
478,478,4,0.6666666666666666,2
478,414,5,1.0,1
479,479,0,1.0,1
479,479,4,1.0,1
479,470,5,0.5,1
479,475,5,0.5,1
480,481,3,1.0,1
481,479,0,1.0,1
