from,to,action,p(s),frequency
417,440,4,1.0,1
430,925,1,1.0,1
431,1774,0,1.0,2
431,433,1,1.0,1
431,431,2,1.0,3
431,1783,5,1.0,1
433,431,0,1.0,1
433,433,4,1.0,1
433,1272,5,1.0,1
437,437,0,1.0,3
437,1645,1,1.0,2
440,1640,2,1.0,1
440,440,4,1.0,2
446,517,1,0.9803921568627451,550
446,524,1,0.017825311942959002,10
446,718,1,0.0017825311942959,1
446,518,2,0.009836065573770493,6
446,528,2,0.19836065573770492,121
446,579,2,0.3901639344262295,238
446,585,2,0.3918032786885246,239
446,586,2,0.004918032786885246,3
446,597,2,0.004918032786885246,3
446,446,3,0.9707401032702238,564
446,515,3,0.0017211703958691911,1
446,660,3,0.027538726333907058,16
446,446,4,0.983957219251337,552
446,515,4,0.0035650623885918,2
446,660,4,0.012477718360071301,7
446,446,5,0.9726027397260274,568
446,660,5,0.0273972602739726,16
453,1528,3,1.0,1
459,234,1,1.0,38
459,314,2,0.03333333333333333,1
459,570,2,0.3333333333333333,10
459,639,2,0.6333333333333333,19
459,459,3,1.0,23
459,459,4,1.0,17
459,459,5,1.0,36
461,1297,0,1.0,2
461,461,1,1.0,5
461,461,2,1.0,9
461,461,4,1.0,6
461,461,5,1.0,6
463,892,2,1.0,1
466,1359,1,1.0,1
467,467,1,1.0,2
467,892,2,0.5,1
467,1731,2,0.5,1
467,467,5,1.0,1
472,472,0,1.0,2
472,231,1,1.0,1
472,1003,2,0.3333333333333333,1
472,1004,2,0.6666666666666666,2
472,472,4,1.0,1
472,472,5,1.0,2
480,150,0,0.06473594548551959,76
480,152,0,0.7044293015332198,827
480,480,0,0.022998296422487224,27
480,583,0,0.002555366269165247,3
480,590,0,0.027257240204429302,32
480,603,0,0.010221465076660987,12
480,647,0,0.0008517887563884157,1
480,654,0,0.16609880749574105,195
480,687,0,0.0008517887563884157,1
480,480,1,0.912751677852349,1088
480,523,1,0.08557046979865772,102
480,686,1,0.0016778523489932886,2
480,152,2,0.022603978300180832,25
480,480,2,0.9358047016274864,1035
480,523,2,0.04159132007233273,46
480,152,4,0.016536118363794605,19
480,480,4,0.9416884247171453,1082
480,523,4,0.0391644908616188,45
480,686,4,0.0026109660574412533,3
480,152,5,0.019591141396933562,23
480,480,5,0.9480408858603067,1113
480,523,5,0.030664395229982964,36
480,686,5,0.0017035775127768314,2
481,304,0,0.019417475728155338,2
481,481,0,0.42718446601941745,44
481,769,0,0.009708737864077669,1
481,867,0,0.5436893203883495,56
481,481,1,0.9895833333333334,95
481,1001,1,0.010416666666666666,1
481,304,2,0.01818181818181818,2
481,481,2,0.9818181818181818,108
481,481,4,1.0,70
481,481,5,1.0,86
503,221,1,0.15120967741935484,75
503,503,1,0.8487903225806451,421
503,480,2,0.04950495049504951,25
503,523,2,0.2851485148514851,144
503,603,2,0.08712871287128712,44
503,604,2,0.5782178217821782,292
503,62,3,0.004434589800443459,2
503,371,3,0.12195121951219512,55
503,592,3,0.8691796008869179,392
503,777,3,0.004434589800443459,2
503,221,4,0.10547667342799188,52
503,503,4,0.8945233265720081,441
503,221,5,0.1576923076923077,82
503,503,5,0.8423076923076923,438
514,524,1,1.0,2
514,580,2,0.3333333333333333,1
514,602,2,0.6666666666666666,2
514,660,3,0.5,1
514,1143,3,0.5,1
514,377,4,1.0,3
515,718,1,1.0,31
515,682,2,0.225,9
515,761,2,0.425,17
515,792,2,0.35,14
515,515,3,1.0,24
515,515,4,0.972972972972973,36
515,607,4,0.02702702702702703,1
515,515,5,1.0,33
517,377,0,0.053180396246089674,51
517,378,0,0.005213764337851929,5
517,382,0,0.9416058394160584,903
517,517,1,0.9538615847542627,951
517,524,1,0.04513540621865597,45
517,718,1,0.0010030090270812437,1
517,518,2,0.5986984815618221,552
517,525,2,0.005422993492407809,5
517,580,2,0.03036876355748373,28
517,586,2,0.21366594360086769,197
517,597,2,0.13882863340563992,128
517,602,2,0.009761388286334056,9
517,606,2,0.0021691973969631237,2
517,1230,2,0.0010845986984815619,1
517,519,3,0.9519832985386222,912
517,605,3,0.005219206680584551,5
517,648,3,0.04279749478079332,41
517,517,4,0.9486404833836858,942
517,524,4,0.04632426988922457,46
517,718,4,0.005035246727089627,5
517,517,5,0.9431472081218274,929
517,524,5,0.05380710659898477,53
517,718,5,0.003045685279187817,3
518,518,0,0.07369942196531792,51
518,579,0,0.6560693641618497,454
518,580,0,0.004335260115606936,3
518,585,0,0.2615606936416185,181
518,586,0,0.004335260115606936,3
518,518,1,0.9200561009817672,656
518,580,1,0.0785413744740533,56
518,606,1,0.001402524544179523,1
518,527,2,0.023809523809523808,17
518,530,2,0.02661064425770308,19
518,578,2,0.6974789915966386,498
518,591,2,0.24369747899159663,174
518,679,2,0.004201680672268907,3
518,719,2,0.0028011204481792717,2
518,992,2,0.0014005602240896359,1
518,446,3,0.025677603423680456,18
518,519,3,0.9001426533523538,631
518,605,3,0.0028530670470756064,2
518,648,3,0.034236804564907276,24
518,660,3,0.03566333808844508,25
518,1143,3,0.0014265335235378032,1
518,518,4,0.958966565349544,631
518,579,4,0.00911854103343465,6
518,580,4,0.030395136778115502,20
518,606,4,0.001519756838905775,1
518,518,5,0.49216300940438873,314
518,520,5,0.4090909090909091,261
518,579,5,0.012539184952978056,8
518,580,5,0.034482758620689655,22
518,582,5,0.018808777429467086,12
518,584,5,0.01567398119122257,10
518,606,5,0.006269592476489028,4
518,657,5,0.001567398119122257,1
518,676,5,0.006269592476489028,4
518,685,5,0.003134796238244514,2
519,377,0,0.05701078582434515,37
519,378,0,0.0030816640986132513,2
519,382,0,0.9399075500770416,610
519,517,1,0.9565217391304348,616
519,524,1,0.03881987577639751,25
519,718,1,0.004658385093167702,3
519,518,2,0.6012759170653907,377
519,525,2,0.009569377990430622,6
519,580,2,0.025518341307814992,16
519,586,2,0.17862838915470494,112
519,597,2,0.1594896331738437,100
519,602,2,0.01594896331738437,10
519,780,2,0.003189792663476874,2
519,1230,2,0.004784688995215311,3
519,1716,2,0.001594896331738437,1
519,519,3,0.9266347687400319,581
519,605,3,0.007974481658692184,5
519,648,3,0.06539074960127592,41
519,519,4,0.9263698630136986,541
519,605,4,0.005136986301369863,3
519,648,4,0.0684931506849315,40
519,519,5,0.9544117647058824,649
519,605,5,0.008823529411764706,6
519,648,5,0.03676470588235294,25
520,521,0,0.865546218487395,206
520,522,0,0.03361344537815126,8
520,582,0,0.004201680672268907,1
520,584,0,0.09663865546218488,23
520,520,1,0.950207468879668,229
520,676,1,0.04149377593360996,10
520,685,1,0.008298755186721992,2
520,480,2,0.6244897959183674,153
520,523,2,0.02857142857142857,7
520,539,2,0.004081632653061225,1
520,581,2,0.18775510204081633,46
520,603,2,0.036734693877551024,9
520,655,2,0.00816326530612245,2
520,671,2,0.004081632653061225,1
520,672,2,0.10612244897959183,26
520,371,3,0.9595141700404858,237
520,592,3,0.04048582995951417,10
520,520,4,0.9583333333333334,253
520,676,4,0.041666666666666664,11
520,518,5,0.688,172
520,580,5,0.016,4
520,586,5,0.288,72
520,602,5,0.004,1
520,606,5,0.004,1
521,521,0,0.9662650602409638,401
521,522,0,0.033734939759036145,14
521,520,1,0.9824945295404814,449
521,676,1,0.015317286652078774,7
521,685,1,0.002188183807439825,1
521,152,2,0.5011820330969267,212
521,480,2,0.014184397163120567,6
521,581,2,0.002364066193853428,1
521,588,2,0.05673758865248227,24
521,603,2,0.0070921985815602835,3
521,654,2,0.2364066193853428,100
521,658,2,0.17494089834515367,74
521,672,2,0.0070921985815602835,3
521,29,3,0.9844961240310077,381
521,62,3,0.015503875968992248,6
521,521,4,0.9741176470588235,414
521,522,4,0.02588235294117647,11
521,521,5,0.8673218673218673,353
521,522,5,0.022113022113022112,9
521,528,5,0.09828009828009827,40
521,597,5,0.007371007371007371,3
521,1269,5,0.004914004914004914,2
522,521,0,0.6630434782608695,122
522,522,0,0.2554347826086957,47
522,584,0,0.08152173913043478,15
522,520,1,0.788235294117647,134
522,676,1,0.20588235294117646,35
522,685,1,0.0058823529411764705,1
522,152,2,0.058823529411764705,10
522,480,2,0.40588235294117647,69
522,523,2,0.01764705882352941,3
522,539,2,0.0058823529411764705,1
522,581,2,0.2411764705882353,41
522,588,2,0.0058823529411764705,1
522,603,2,0.08235294117647059,14
522,604,2,0.0058823529411764705,1
522,654,2,0.01764705882352941,3
522,655,2,0.011764705882352941,2
522,658,2,0.011764705882352941,2
522,672,2,0.11764705882352941,20
522,686,2,0.011764705882352941,2
522,1777,2,0.0058823529411764705,1
522,29,3,0.10218978102189781,14
522,62,3,0.145985401459854,20
522,371,3,0.6715328467153284,92
522,592,3,0.072992700729927,10
522,635,3,0.0072992700729927005,1
522,521,4,0.07222222222222222,13
522,522,4,0.8722222222222222,157
522,675,4,0.05555555555555555,10
522,521,5,0.06060606060606061,8
522,522,5,0.8333333333333334,110
522,528,5,0.015151515151515152,2
522,597,5,0.03787878787878788,5
522,675,5,0.045454545454545456,6
522,1268,5,0.007575757575757576,1
523,150,0,0.005235602094240838,1
523,152,0,0.1099476439790576,21
523,480,0,0.6858638743455497,131
523,523,0,0.031413612565445025,6
523,583,0,0.03664921465968586,7
523,603,0,0.07853403141361257,15
523,647,0,0.02617801047120419,5
523,654,0,0.020942408376963352,4
523,656,0,0.005235602094240838,1
523,480,1,0.15270935960591134,31
523,523,1,0.8472906403940886,172
523,480,2,0.14646464646464646,29
523,523,2,0.8535353535353535,169
523,221,3,0.09615384615384616,20
523,503,3,0.6153846153846154,128
523,522,3,0.03365384615384615,7
523,675,3,0.2548076923076923,53
523,480,4,0.10849056603773585,23
523,523,4,0.8915094339622641,189
523,480,5,0.10471204188481675,20
523,523,5,0.8952879581151832,171
524,377,0,0.6910569105691057,85
524,382,0,0.2764227642276423,34
524,514,0,0.032520325203252036,4
524,517,1,0.2846715328467153,39
524,524,1,0.7153284671532847,98
524,518,2,0.17518248175182483,24
524,525,2,0.10218978102189781,14
524,580,2,0.43795620437956206,60
524,586,2,0.0948905109489051,13
524,597,2,0.043795620437956206,6
524,602,2,0.145985401459854,20
524,519,3,0.21052631578947367,24
524,648,3,0.7894736842105263,90
524,517,4,0.2867132867132867,41
524,524,4,0.7132867132867133,102
524,517,5,0.1925925925925926,26
524,524,5,0.8074074074074075,109
525,525,0,0.058823529411764705,1
525,528,0,0.23529411764705882,4
525,585,0,0.058823529411764705,1
525,597,0,0.6470588235294118,11
525,526,1,0.8823529411764706,15
525,529,1,0.11764705882352941,2
525,527,2,0.5217391304347826,12
525,578,2,0.13043478260869565,3
525,591,2,0.043478260869565216,1
525,594,2,0.043478260869565216,1
525,679,2,0.043478260869565216,1
525,757,2,0.043478260869565216,1
525,758,2,0.17391304347826086,4
525,519,3,0.4117647058823529,7
525,648,3,0.5882352941176471,10
525,525,4,0.7619047619047619,16
525,597,4,0.23809523809523808,5
525,525,5,0.782608695652174,18
525,597,5,0.21739130434782608,5
526,528,0,0.2857142857142857,2
526,586,0,0.14285714285714285,1
526,597,0,0.5714285714285714,4
526,526,1,0.8,8
526,529,1,0.2,2
526,527,2,0.4,6
526,578,2,0.26666666666666666,4
526,594,2,0.13333333333333333,2
526,679,2,0.06666666666666667,1
526,758,2,0.13333333333333333,2
526,519,3,0.5333333333333333,8
526,648,3,0.4666666666666667,7
526,526,4,0.7333333333333333,11
526,529,4,0.26666666666666666,4
526,526,5,0.6666666666666666,8
526,529,5,0.3333333333333333,4
527,527,0,0.015873015873015872,1
527,530,0,0.2222222222222222,14
527,578,0,0.5873015873015873,37
527,591,0,0.015873015873015872,1
527,596,0,0.047619047619047616,3
527,599,0,0.015873015873015872,1
527,649,0,0.031746031746031744,2
527,854,0,0.06349206349206349,4
527,527,1,0.7843137254901961,40
527,578,1,0.21568627450980393,11
527,527,2,0.734375,47
527,578,2,0.265625,17
527,518,3,0.14545454545454545,8
527,525,3,0.2909090909090909,16
527,580,3,0.5454545454545454,30
527,597,3,0.01818181818181818,1
527,527,4,0.7428571428571429,52
527,578,4,0.2571428571428571,18
527,578,5,0.017241379310344827,1
527,581,5,0.22413793103448276,13
527,655,5,0.7586206896551724,44
528,528,0,0.9806763285024155,203
528,597,0,0.01932367149758454,4
528,526,1,0.025906735751295335,5
528,529,1,0.9585492227979274,185
528,1231,1,0.015544041450777202,3
528,530,2,0.27624309392265195,50
528,587,2,0.20441988950276244,37
528,591,2,0.011049723756906077,2
528,598,2,0.10497237569060773,19
528,649,2,0.36464088397790057,66
528,661,2,0.011049723756906077,2
528,1228,2,0.016574585635359115,3
528,1380,2,0.0055248618784530384,1
528,1388,2,0.0055248618784530384,1
528,446,3,0.9859154929577465,210
528,515,3,0.009389671361502348,2
528,660,3,0.004694835680751174,1
528,528,4,0.971830985915493,207
528,597,4,0.023474178403755867,5
528,761,4,0.004694835680751174,1
528,521,5,0.35406698564593303,74
528,522,5,0.004784688995215311,1
528,528,5,0.6172248803827751,129
528,597,5,0.019138755980861243,4
528,761,5,0.004784688995215311,1
529,528,0,0.9519230769230769,99
529,585,0,0.04807692307692308,5
529,526,1,0.018867924528301886,2
529,529,1,0.9811320754716981,104
529,527,2,0.045454545454545456,5
529,531,2,0.00909090909090909,1
529,578,2,0.5545454545454546,61
529,591,2,0.09090909090909091,10
529,594,2,0.20909090909090908,23
529,661,2,0.08181818181818182,9
529,1387,2,0.00909090909090909,1
529,519,3,1.0,82
529,526,4,0.03125,3
529,529,4,0.96875,93
529,526,5,0.03,3
529,529,5,0.97,97
530,599,0,1.0,450
530,527,1,0.015706806282722512,6
530,531,1,0.002617801047120419,1
530,578,1,0.981675392670157,375
530,530,2,0.9681372549019608,395
530,578,2,0.031862745098039214,13
530,518,3,0.03324808184143223,13
530,528,3,0.09207161125319693,36
530,579,3,0.8670076726342711,339
530,597,3,0.0076726342710997444,3
530,530,4,0.9820051413881749,382
530,578,4,0.017994858611825194,7
530,530,5,0.5257731958762887,204
530,578,5,0.01288659793814433,5
530,581,5,0.010309278350515464,4
530,588,5,0.4484536082474227,174
530,663,5,0.002577319587628866,1
531,537,0,0.28,7
531,681,0,0.6,15
531,850,0,0.12,3
531,531,1,0.5769230769230769,15
531,535,1,0.4230769230769231,11
531,531,2,0.96875,31
531,535,2,0.03125,1
531,532,3,0.5789473684210527,22
531,606,3,0.42105263157894735,16
531,531,4,1.0,28
531,531,5,0.2692307692307692,7
531,539,5,0.7307692307692307,19
532,532,0,0.5,8
532,761,0,0.5,8
532,564,1,0.4074074074074074,11
532,752,1,0.037037037037037035,1
532,852,1,0.5555555555555556,15
532,531,2,0.5,11
532,719,2,0.13636363636363635,3
532,759,2,0.3181818181818182,7
532,760,2,0.045454545454545456,1
532,605,3,0.6153846153846154,16
532,607,3,0.38461538461538464,10
532,532,4,0.9615384615384616,25
532,533,4,0.038461538461538464,1
532,532,5,0.7272727272727273,16
532,540,5,0.2727272727272727,6
533,532,0,0.11627906976744186,10
533,533,0,0.8372093023255814,72
533,670,0,0.046511627906976744,4
533,564,1,0.8888888888888888,64
533,752,1,0.1111111111111111,8
533,535,2,0.417910447761194,28
533,560,2,0.16417910447761194,11
533,723,2,0.22388059701492538,15
533,733,2,0.014925373134328358,1
533,746,2,0.014925373134328358,1
533,762,2,0.14925373134328357,10
533,885,2,0.014925373134328358,1
533,385,3,0.4444444444444444,36
533,534,3,0.5555555555555556,45
533,533,4,1.0,49
533,533,5,0.8194444444444444,59
533,540,5,0.013888888888888888,1
533,545,5,0.16666666666666666,12
534,384,0,0.08264462809917356,10
534,386,0,0.9173553719008265,111
534,559,1,1.0,111
534,380,2,0.11403508771929824,13
534,533,2,0.3684210526315789,42
534,670,2,0.3157894736842105,36
534,745,2,0.07017543859649122,8
534,751,2,0.10526315789473684,12
534,864,2,0.017543859649122806,2
534,1227,2,0.008771929824561403,1
534,534,3,1.0,130
534,534,4,0.9911504424778761,112
534,605,4,0.008849557522123894,1
534,534,5,1.0,100
535,531,0,0.14150943396226415,15
535,535,0,0.46226415094339623,49
535,551,0,0.27358490566037735,29
535,560,0,0.0660377358490566,7
535,853,0,0.04716981132075472,5
535,928,0,0.009433962264150943,1
535,535,1,1.0,126
535,535,2,1.0,93
535,380,3,0.6847826086956522,63
535,533,3,0.31521739130434784,29
535,535,4,1.0,102
535,535,5,0.19090909090909092,21
535,536,5,0.8090909090909091,89
536,548,0,0.12844036697247707,14
536,549,0,0.08256880733944955,9
536,553,0,0.01834862385321101,2
536,556,0,0.12844036697247707,14
536,609,0,0.46788990825688076,51
536,667,0,0.03669724770642202,4
536,683,0,0.07339449541284404,8
536,734,0,0.009174311926605505,1
536,774,0,0.03669724770642202,4
536,877,0,0.01834862385321101,2
536,536,1,0.5982905982905983,70
536,544,1,0.017094017094017096,2
536,548,1,0.3333333333333333,39
536,556,1,0.05128205128205128,6
536,536,2,0.5833333333333334,56
536,609,2,0.4166666666666667,40
536,545,3,0.2773109243697479,33
536,608,3,0.7226890756302521,86
536,536,4,0.9921875,127
536,655,4,0.0078125,1
536,535,5,0.5470085470085471,64
536,560,5,0.24786324786324787,29
536,723,5,0.1282051282051282,15
536,853,5,0.07692307692307693,9
537,537,0,1.0,37
537,531,1,0.11764705882352941,4
537,681,1,0.47058823529411764,16
537,759,1,0.11764705882352941,4
537,927,1,0.14705882352941177,5
537,928,1,0.058823529411764705,2
537,998,1,0.08823529411764706,3
537,538,2,1.0,34
537,537,3,1.0,34
537,537,4,1.0,27
537,775,5,1.0,34
538,537,0,1.0,17
538,531,1,0.3333333333333333,3
538,681,1,0.3333333333333333,3
538,927,1,0.1111111111111111,1
538,928,1,0.1111111111111111,1
538,1136,1,0.1111111111111111,1
538,538,2,1.0,15
538,537,3,1.0,10
538,538,4,1.0,16
538,538,5,1.0,12
539,664,0,0.13513513513513514,5
539,666,0,0.10810810810810811,4
