from,to,action,p(s),frequency
197,320,4,0.0005632948415191628,26
197,1698,4,0.0003033126069718569,14
197,197,5,0.9991374477077672,46334
197,320,5,0.0006037866045629016,28
197,1698,5,0.00025876568766981497,12
208,145,0,1.0,4
213,213,0,0.9940476190476191,167
213,1705,0,0.005952380952380952,1
213,1704,2,0.9948186528497409,192
213,1708,2,0.0051813471502590676,1
213,1697,3,0.9947916666666666,191
213,1714,3,0.005208333333333333,1
213,213,4,0.9895287958115183,189
213,1705,4,0.010471204188481676,2
213,213,5,0.9890710382513661,181
213,1705,5,0.01092896174863388,2
218,1170,3,1.0,1
300,197,1,1.0,8
300,300,4,1.0,5
300,300,5,1.0,5
305,320,1,1.0,1
313,1442,0,1.0,1
320,78,1,0.33047210300429186,77
320,197,1,0.2317596566523605,54
320,320,1,0.43776824034334766,102
320,78,4,0.34,68
320,197,4,0.19,38
320,320,4,0.47,94
327,1700,1,0.7761194029850746,52
327,1707,1,0.22388059701492538,15
327,126,5,0.2839506172839506,23
327,327,5,0.5432098765432098,44
327,392,5,0.1728395061728395,14
373,320,1,1.0,1
373,305,2,1.0,1
392,1700,1,0.21739130434782608,5
392,1701,1,0.391304347826087,9
392,1707,1,0.391304347826087,9
392,166,3,0.47619047619047616,10
392,327,3,0.19047619047619047,4
392,538,3,0.3333333333333333,7
392,327,4,0.07142857142857142,2
392,392,4,0.7857142857142857,22
392,1614,4,0.14285714285714285,4
398,398,1,1.0,2
398,78,4,0.125,1
398,398,4,0.875,7
398,398,5,1.0,2
473,91,0,0.5,4
473,878,0,0.5,4
473,1695,2,0.4666666666666667,7
473,1696,2,0.5333333333333333,8
473,473,3,0.18181818181818182,2
473,966,3,0.8181818181818182,9
473,473,4,0.25,2
473,966,4,0.75,6
538,1701,1,1.0,104
538,538,3,1.0,131
538,538,4,1.0,133
538,538,5,1.0,119
647,118,1,0.005208333333333333,5
647,173,1,0.05,48
647,197,1,0.003125,3
647,320,1,0.0010416666666666667,1
647,1711,1,0.940625,903
647,126,3,0.0010070493454179255,1
647,647,3,0.10775427995971802,107
647,1710,3,0.8902316213494461,884
647,1713,3,0.0010070493454179255,1
647,126,4,0.004073319755600814,4
647,647,4,0.9938900203665988,976
647,650,4,0.002036659877800407,2
650,180,2,0.08,2
650,181,2,0.4,10
650,647,2,0.2,5
650,650,2,0.32,8
650,647,4,0.3125,5
650,650,4,0.6875,11
650,1170,5,0.4230769230769231,11
650,1544,5,0.11538461538461539,3
650,1702,5,0.19230769230769232,5
650,1706,5,0.2692307692307692,7
712,213,0,0.4155844155844156,32
712,712,0,0.5324675324675324,41
712,878,0,0.05194805194805195,4
712,1696,2,0.13636363636363635,9
712,1703,2,0.48484848484848486,32
712,1704,2,0.3787878787878788,25
712,966,3,0.11764705882352941,10
712,1620,3,0.4823529411764706,41
712,1697,3,0.4,34
712,213,4,0.5,40
712,712,4,0.4,32
712,878,4,0.1,8
712,213,5,0.34523809523809523,29
712,712,5,0.5476190476190477,46
712,878,5,0.10714285714285714,9
850,64,3,1.0,1
878,712,0,0.34545454545454546,57
878,878,0,0.6545454545454545,108
878,1696,2,0.6198830409356725,106
878,1703,2,0.3742690058479532,64
878,1716,2,0.005847953216374269,1
878,712,4,0.389937106918239,62
878,878,4,0.5974842767295597,95
878,1717,4,0.012578616352201259,2
878,712,5,0.4228187919463087,63
878,878,5,0.5771812080536913,86
966,712,0,0.3508771929824561,20
966,878,0,0.6491228070175439,37
966,1696,2,0.6949152542372882,41
966,1703,2,0.288135593220339,17
966,1716,2,0.01694915254237288,1
966,966,3,0.7758620689655172,45
966,1620,3,0.22413793103448276,13
966,966,5,0.75,48
966,1620,5,0.25,16
1170,1700,1,0.07272727272727272,4
1170,1701,1,0.07272727272727272,4
1170,1707,1,0.8545454545454545,47
1170,1170,2,0.9047619047619048,38
1170,1702,2,0.07142857142857142,3
1170,1706,2,0.023809523809523808,1
1170,218,3,0.018867924528301886,1
1170,1170,3,0.7169811320754716,38
1170,1702,3,0.1320754716981132,7
1170,1706,3,0.1320754716981132,7
1170,1170,4,0.7169811320754716,38
1170,1702,4,0.24528301886792453,13
1170,1706,4,0.03773584905660377,2
1170,50,5,0.03125,1
1170,647,5,0.1875,6
1170,650,5,0.78125,25
1438,1723,1,1.0,1
1438,647,5,1.0,1
1442,165,2,1.0,1
1544,1699,1,1.0,10
1544,64,3,0.09090909090909091,1
1544,1544,3,0.9090909090909091,10
1544,1544,4,0.8125,13
1544,1706,4,0.1875,3
1544,650,5,1.0,11
1614,1701,1,1.0,97
1614,1614,2,1.0,91
1614,538,3,1.0,95
1614,1614,4,1.0,62
1614,126,5,0.21052631578947367,24
1614,1614,5,0.7894736842105263,90
1620,213,0,0.5714285714285714,20
1620,712,0,0.42857142857142855,15
1620,1696,2,0.06060606060606061,2
1620,1703,2,0.6363636363636364,21
1620,1704,2,0.30303030303030304,10
1620,1620,3,0.45161290322580644,14
1620,1697,3,0.5483870967741935,17
1620,1620,4,0.42857142857142855,18
1620,1697,4,0.5714285714285714,24
1620,966,5,0.03333333333333333,1
1620,1620,5,0.43333333333333335,13
1620,1697,5,0.5333333333333333,16
1695,91,0,0.6973684210526315,53
1695,878,0,0.3026315789473684,23
1695,12,1,0.31666666666666665,19
1695,89,1,0.6833333333333333,41
1695,1695,2,0.684931506849315,50
1695,1696,2,0.3150684931506849,23
1695,473,3,0.6229508196721312,38
1695,966,3,0.3770491803278688,23
1695,1695,4,0.6571428571428571,46
1695,1696,4,0.34285714285714286,24
1695,1695,5,0.6923076923076923,45
1695,1696,5,0.3076923076923077,20
1696,712,0,0.12121212121212122,16
1696,878,0,0.8787878787878788,116
1696,12,1,0.8773584905660378,93
1696,73,1,0.009433962264150943,1
1696,165,1,0.11320754716981132,12
1696,1696,2,0.8991596638655462,107
1696,1703,2,0.07563025210084033,9
1696,1716,2,0.025210084033613446,3
1696,966,3,0.8173913043478261,94
1696,1620,3,0.1565217391304348,18
1696,1715,3,0.02608695652173913,3
1696,1696,4,0.8598130841121495,92
1696,1703,4,0.102803738317757,11
1696,1716,4,0.037383177570093455,4
1696,1696,5,0.8907563025210085,106
1696,1703,5,0.10084033613445378,12
1696,1716,5,0.008403361344537815,1
1697,213,0,0.9663865546218487,115
1697,1705,0,0.03361344537815126,4
1697,145,1,0.9807692307692307,153
1697,180,1,0.019230769230769232,3
1697,1704,2,0.9862068965517241,143
1697,1708,2,0.013793103448275862,2
1697,1697,3,0.9836065573770492,120
1697,1714,3,0.01639344262295082,2
1697,1697,4,0.9923664122137404,130
1697,1714,4,0.007633587786259542,1
1697,1697,5,0.9777777777777777,132
1697,1714,5,0.022222222222222223,3
1698,145,0,0.875,7
1698,1709,0,0.125,1
1698,197,1,0.75,3
1698,1698,1,0.25,1
1698,208,2,0.2,1
1698,300,2,0.6,3
1698,373,2,0.2,1
1698,208,3,0.3333333333333333,3
1698,300,3,0.5555555555555556,5
1698,373,3,0.1111111111111111,1
1698,197,4,0.6,3
1698,1698,4,0.2,1
1698,1721,4,0.2,1
1698,197,5,0.5555555555555556,5
1698,1698,5,0.4444444444444444,4
1699,64,0,0.5909090909090909,13
1699,327,0,0.4090909090909091,9
1699,1699,1,0.23809523809523808,5
1699,1700,1,0.7142857142857143,15
1699,1726,1,0.047619047619047616,1
1699,1544,2,0.2727272727272727,3
1699,1706,2,0.7272727272727273,8
1699,1544,3,0.5294117647058824,18
1699,1706,3,0.47058823529411764,16
1699,1699,4,0.2,5
1699,1700,4,0.8,20
1699,1699,5,0.42857142857142855,9
1699,1700,5,0.5714285714285714,12
1700,327,0,0.8260869565217391,38
1700,392,0,0.17391304347826086,8
1700,1700,1,0.7428571428571429,26
1700,1707,1,0.22857142857142856,8
1700,1727,1,0.02857142857142857,1
1700,1170,2,0.3469387755102041,17
1700,1706,2,0.6530612244897959,32
1700,1170,3,0.2653061224489796,13
1700,1706,3,0.7346938775510204,36
1700,1700,4,0.6938775510204082,34
1700,1707,4,0.30612244897959184,15
1700,1700,5,0.8688524590163934,53
1700,1707,5,0.13114754098360656,8
1701,1614,0,0.9905660377358491,105
1701,1728,0,0.009433962264150943,1
1701,1701,1,1.0,140
1701,1702,2,1.0,104
1701,1702,3,1.0,137
1701,1701,4,0.984251968503937,125
1701,1725,4,0.015748031496062992,2
1701,1701,5,0.9894736842105263,94
1701,1725,5,0.010526315789473684,1
1702,1614,0,1.0,99
1702,1701,1,1.0,106
1702,191,2,0.009523809523809525,1
1702,1702,2,0.9904761904761905,104
1702,191,3,0.010752688172043012,1
1702,1702,3,0.989247311827957,92
1702,1702,4,1.0,84
1702,647,5,1.0,81
1703,213,0,0.17777777777777778,8
1703,712,0,0.8,36
1703,878,0,0.022222222222222223,1
1703,145,1,0.12,6
1703,165,1,0.88,44
1703,1696,2,0.023809523809523808,1
1703,1703,2,0.8333333333333334,35
1703,1704,2,0.14285714285714285,6
1703,966,3,0.022727272727272728,1
1703,1620,3,0.8409090909090909,37
1703,1697,3,0.13636363636363635,6
1703,1696,4,0.0425531914893617,2
1703,1703,4,0.723404255319149,34
1703,1704,4,0.23404255319148937,11
1703,1696,5,0.058823529411764705,2
1703,1703,5,0.7941176470588235,27
1703,1704,5,0.14705882352941177,5
1704,213,0,0.952755905511811,121
1704,1705,0,0.047244094488188976,6
1704,145,1,1.0,128
1704,1704,2,0.9852941176470589,134
1704,1708,2,0.014705882352941176,2
1704,1697,3,0.9481481481481482,128
1704,1714,3,0.05185185185185185,7
1704,1704,4,0.9596774193548387,119
1704,1708,4,0.04032258064516129,5
1704,1704,5,0.9545454545454546,126
1704,1708,5,0.045454545454545456,6
1705,213,0,1.0,2
1705,145,1,1.0,4
1705,1704,2,1.0,2
1705,1697,3,1.0,2
1705,213,4,0.8,4
1705,1705,4,0.2,1
1705,213,5,0.6666666666666666,2
1705,1732,5,0.3333333333333333,1
1706,327,0,0.5483870967741935,17
1706,392,0,0.45161290322580644,14
1706,1700,1,0.7857142857142857,22
1706,1707,1,0.21428571428571427,6
1706,1170,2,0.4864864864864865,18
1706,1706,2,0.5135135135135135,19
1706,1170,3,0.5294117647058824,18
1706,1706,3,0.47058823529411764,16
1706,1170,4,0.4074074074074074,11
1706,1706,4,0.5925925925925926,16
1706,647,5,0.5,7
1706,650,5,0.5,7
1707,327,0,0.1,2
1707,392,0,0.55,11
1707,1614,0,0.3,6
1707,1731,0,0.05,1
1707,1700,1,0.10344827586206896,3
1707,1701,1,0.3793103448275862,11
1707,1707,1,0.5172413793103449,15
1707,1170,2,0.6,18
1707,1702,2,0.23333333333333334,7
1707,1706,2,0.16666666666666666,5
1707,1170,3,0.5,14
1707,1702,3,0.39285714285714285,11
1707,1706,3,0.10714285714285714,3
1707,1700,4,0.13043478260869565,3
1707,1701,4,0.30434782608695654,7
1707,1707,4,0.5652173913043478,13
1707,1700,5,0.13793103448275862,4
1707,1701,5,0.27586206896551724,8
1707,1707,5,0.5517241379310345,16
1707,1720,5,0.034482758620689655,1
1708,213,0,0.5,1
1708,1705,0,0.5,1
1708,145,1,0.6666666666666666,2
1708,180,1,0.3333333333333333,1
1708,1704,2,1.0,2
1708,1697,3,0.3333333333333333,1
1708,1714,3,0.6666666666666666,2
1708,1704,4,1.0,3
1708,1704,5,0.5,3
1708,1708,5,0.5,3
1709,1711,1,1.0,1
1709,126,3,1.0,1
1710,145,0,1.0,633
1710,1711,1,1.0,667
1710,647,2,1.0,640
1710,1710,3,0.9984177215189873,631
1710,1713,3,0.0015822784810126582,1
1710,1710,4,0.9983922829581994,621
1710,1713,4,0.001607717041800643,1
1710,313,5,0.0016,1
1710,1710,5,0.9984,624
1711,114,0,0.0009115770282588879,1
1711,145,0,0.9972652689152234,1094
1711,165,0,0.0009115770282588879,1
1711,1709,0,0.0009115770282588879,1
1711,1711,1,0.9991095280498664,1122
1711,1719,1,0.0008904719501335708,1
1711,647,2,0.9990706319702602,1075
1711,650,2,0.0009293680297397769,1
1711,647,3,0.030825022665457842,34
1711,1710,3,0.9691749773345422,1069
1711,1711,4,1.0,1143
1711,1711,5,0.9981981981981982,1108
1711,1712,5,0.0009009009009009009,1
1711,1719,5,0.0009009009009009009,1
1712,1712,1,1.0,1
1712,650,2,1.0,1
1712,1713,3,1.0,1
1712,1711,4,0.5,1
1712,1712,4,0.5,1
1712,1712,5,1.0,1
1713,114,0,1.0,1
1713,1711,1,0.5,1
1713,1712,1,0.5,1
1713,650,2,1.0,1
1713,1713,3,1.0,3
1713,1710,4,0.3333333333333333,1
1713,1713,4,0.6666666666666666,2
1713,1713,5,1.0,2
1714,213,0,0.8,4
1714,1705,0,0.2,1
1714,145,1,1.0,3
1714,1704,2,1.0,1
1714,1697,3,1.0,2
1714,1697,4,0.6666666666666666,2
1714,1714,4,0.3333333333333333,1
1714,1697,5,1.0,3
1715,1717,0,1.0,1
1715,12,1,0.3333333333333333,1
1715,73,1,0.6666666666666666,2
1715,966,3,0.5,1
1715,1715,3,0.5,1
1715,1715,5,1.0,1
1716,878,0,0.75,3
1716,1717,0,0.25,1
1716,12,1,0.3333333333333333,1
1716,73,1,0.6666666666666666,2
1716,1716,2,1.0,3
1716,1715,3,1.0,1
1716,1696,4,0.6666666666666666,2
1716,1716,4,0.3333333333333333,1
1716,1716,5,1.0,1
1717,12,1,1.0,2
1717,1715,3,1.0,1
1717,878,4,1.0,1
1718,173,1,1.0,1
1718,145,2,0.25,1
1718,180,2,0.75,3
1718,1718,5,1.0,1
1719,1711,1,1.0,1
1719,1711,4,1.0,1
1719,1719,5,1.0,1
1720,392,0,1.0,1
1721,320,4,1.0,1
1722,1722,1,1.0,2
1722,1729,2,1.0,1
1722,1724,3,1.0,1
1722,1722,4,0.6666666666666666,2
1722,1723,4,0.3333333333333333,1
1723,1722,1,1.0,1
1723,1438,3,1.0,2
1724,1614,0,1.0,1
1724,1723,1,1.0,1
1725,1614,0,0.5,1
1725,1731,0,0.5,1
1725,1701,1,1.0,1
1726,1699,5,1.0,1
1727,1700,1,1.0,1
1728,1701,1,1.0,1
1729,1724,3,1.0,1
1730,126,3,1.0,1
1731,392,2,1.0,1
1731,392,4,1.0,1
1732,1620,3,1.0,1
