from,to,action,p(s),frequency
6,6,4,0.0026860059092130005,10
6,45,5,0.1533709374160623,571
6,29,5,0.48589846897663175,1809
6,49,0,0.0658071447757185,245
6,49,4,0.0005372011818426001,2
6,136,1,0.008058017727639,30
6,25,2,0.0037604082728982004,14
6,34,1,0.0034918076819769003,13
6,17,2,0.0018802041364491002,7
6,615,3,0.00026860059092130003,1
7,7,0,0.20340450086555106,705
7,7,5,0.32660126947489904,1132
7,7,4,0.12694748990190421,440
7,43,2,0.06405077899596076,222
7,12,1,0.2380265435660704,825
7,121,3,0.011252163877668782,39
7,168,0,0.005481823427582228,19
7,168,5,0.008655510675129832,30
7,168,4,0.0031736872475476054,11
7,32,1,0.005481823427582228,19
7,4,1,0.0014425851125216388,5
7,226,2,0.0031736872475476054,11
7,80,5,0.00028851702250432774,1
7,133,3,0.0014425851125216388,5
7,123,2,0.0005770340450086555,2
8,50,4,0.03411605937921727,632
8,50,0,0.029797570850202428,552
8,50,5,0.01603238866396761,297
8,8,4,0.2380566801619433,4410
8,8,0,0.25165991902834006,4662
8,8,5,0.16280701754385965,3016
8,5,2,0.06720647773279352,1245
8,51,1,0.07735492577597841,1433
8,30,3,0.02445344129554656,453
8,75,5,0.007611336032388664,141
8,75,0,0.004480431848852901,83
8,75,4,0.0010796221322537112,20
8,68,0,0.007773279352226721,144
8,68,4,0.003670715249662618,68
8,68,5,0.004048582995951417,75
8,36,1,0.011336032388663968,210
8,3,2,0.04118758434547908,763
8,47,2,0.0011875843454790824,22
8,23,0,0.0004318488529014845,8
8,23,5,0.0007557354925775979,14
8,23,4,5.398110661268556e-05,1
8,138,3,0.0027530364372469634,51
8,58,3,0.003292847503373819,61
8,10,2,0.004426450742240216,82
8,2,1,0.0017813765182186235,33
8,101,3,0.0003778677462887989,7
8,97,3,0.0002699055330634278,5
8,78,3,0.0002699055330634278,5
8,175,3,0.00021592442645074225,4
8,95,2,0.0007557354925775979,14
8,72,1,0.00021592442645074225,4
8,134,3,0.00010796221322537112,2
8,69,3,0.0002699055330634278,5
8,38,1,5.398110661268556e-05,1
8,115,3,5.398110661268556e-05,1
8,218,2,5.398110661268556e-05,1
9,9,1,0.027977956761339552,66
9,9,4,0.21237812632471387,501
9,9,5,0.04027130139889784,95
9,53,2,0.2577363289529462,608
9,30,0,0.20686731665960154,488
9,30,4,0.027130139889783807,64
9,30,1,0.00211954217888936,5
9,30,5,0.0038151759220008477,9
9,58,0,0.03052140737600678,72
9,138,0,0.01483679525222552,35
9,140,3,0.00211954217888936,5
9,118,3,0.009325985587113183,22
9,5,2,0.02840186519711742,67
9,57,2,0.027130139889783807,64
9,106,3,0.04493429419245443,106
9,40,4,0.019923696481559984,47
9,40,1,0.003391267486222976,8
9,40,5,0.001695633743111488,4
9,108,3,0.003391267486222976,8
9,216,5,0.009749894022891056,23
9,78,0,0.00423908435777872,10
9,101,0,0.01738024586689275,41
9,97,0,0.002543450614667232,6
9,177,5,0.000847816871555744,2
9,146,3,0.000423908435777872,1
9,350,0,0.000423908435777872,1
9,134,0,0.000423908435777872,1
10,47,5,0.41802839539244574,3121
10,47,2,0.025582641307259575,191
10,47,4,0.0034824537905170103,26
10,10,5,0.22528797214036966,1682
10,10,2,0.020626841682293062,154
10,10,4,0.06080900080364318,454
10,50,0,0.057594428073935174,430
10,36,1,0.07487275649611573,559
10,55,1,0.037771229574069115,282
10,58,3,0.024645057594428074,184
10,23,0,0.018617733726225556,139
10,57,4,0.0005357621216180017,4
10,57,5,0.004152156442539513,31
10,57,2,0.0004018215912135012,3
10,73,0,0.014063755692472542,105
10,113,5,0.0004018215912135012,3
10,113,4,0.0008036431824270024,6
10,38,1,0.003750334851326011,28
10,69,3,0.0010715242432360033,8
10,40,3,0.0024109295472810074,18
10,97,3,0.0028127511384945084,21
10,74,5,0.0002678810608090008,2
10,189,3,0.0008036431824270024,6
10,385,5,0.000669702652022502,5
10,51,1,0.0001339405304045004,1
10,344,3,0.0001339405304045004,1
10,115,3,0.0001339405304045004,1
10,30,3,0.0001339405304045004,1
11,45,0,0.04703476482617587,23
11,33,1,0.4274028629856851,209
11,52,1,0.3885480572597137,190
11,22,3,0.05725971370143149,28
11,19,5,0.0081799591002045,4
11,184,3,0.002044989775051125,1
11,16,3,0.016359918200409,8
11,43,5,0.006134969325153374,3
11,31,0,0.028629856850715747,14
11,88,2,0.006134969325153374,3
11,88,4,0.00408997955010225,2
11,103,3,0.00408997955010225,2
11,99,3,0.002044989775051125,1
11,11,2,0.002044989775051125,1
12,12,1,0.0628514720476348,190
12,12,4,0.011908699966920278,36
12,4,1,0.002315580549123387,7
12,36,5,0.6916969897452862,2091
12,7,0,0.03440291101554747,104
12,24,2,0.11710221634138274,354
12,55,5,0.03638769434336751,110
12,43,2,0.013231888852133642,40
12,38,5,0.017201455507773734,52
12,168,0,0.0036387694343367515,11
12,32,1,0.004300363876943433,13
12,32,4,0.0016539861065167053,5
12,186,2,0.0006615944426066821,2
12,80,0,0.0003307972213033411,1
12,84,3,0.0019847833278200462,6
12,132,3,0.0003307972213033411,1
13,13,3,0.11637931034482758,81
13,13,4,0.004310344827586207,3
13,13,1,0.0028735632183908046,2
13,28,3,0.1882183908045977,131
13,28,4,0.010057471264367816,7
13,9,2,0.04741379310344827,33
13,106,3,0.5732758620689655,399
13,106,4,0.010057471264367816,7
13,106,1,0.0028735632183908046,2
13,21,2,0.007183908045977011,5
13,127,0,0.0028735632183908046,2
13,127,3,0.0014367816091954023,1
13,125,0,0.005747126436781609,4
13,108,0,0.014367816091954023,10
13,93,2,0.01293103448275862,9
14,14,4,0.046115753636645,149
14,14,5,0.017022593624264934,55
14,14,3,0.08758898173939957,283
14,14,1,0.0560198081089446,181
14,27,1,0.051996285979572884,168
14,27,4,0.03497369235530796,113
14,27,3,0.10089755493655216,326
14,27,5,0.014856081708449397,48
14,61,2,0.23088826988548436,746
14,1,2,0.14763231197771587,477
14,48,2,0.1210151655834107,391
14,82,4,0.014546580006190035,47
14,82,3,0.0337356855462705,109
14,82,1,0.014546580006190035,47
14,82,5,0.003714020427112349,12
14,46,0,0.008047044258743422,26
14,63,0,0.00773754255648406,25
14,209,2,0.0015475085112968121,5
14,212,2,0.0012380068090374497,4
14,85,0,0.004642525533890436,15
14,192,2,0.0009285051067780873,3
14,16,2,0.00030950170225936243,1
15,15,4,0.06877905322075704,725
15,15,1,0.05293615406507921,558
15,0,2,0.26562944692154444,2800
15,2,5,0.0310217246940518,327
15,26,0,0.08784745280333935,926
15,51,5,0.366758372070961,3866
15,36,5,0.0549283749169908,579
15,39,0,0.008253486386490845,87
15,19,2,0.023906650222939,252
15,109,1,0.0011384119153780476,12
15,24,2,0.007968883407646333,84
15,12,1,0.0074945451095721465,79
15,12,4,0.0022768238307560953,24
15,41,1,0.0060715302153495875,64
15,41,4,0.004838250640356702,51
15,48,3,0.003130632767289631,33
15,7,0,0.0027511621288302817,29
15,72,5,0.0030357651076747937,32
15,38,5,9.48676596148373e-05,1
15,129,3,0.0004743382980741865,5
15,261,0,0.0001897353192296746,2
15,81,3,0.0002846029788445119,3
15,273,2,9.48676596148373e-05,1
15,84,3,9.48676596148373e-05,1
16,19,2,0.041075429424943986,110
16,61,1,0.17699775952203137,474
16,61,5,0.0003734129947722181,1
16,16,0,0.13480209111277072,361
16,16,5,0.010455563853622106,28
16,16,4,0.01755041075429425,47
16,46,3,0.14563106796116504,390
16,1,1,0.11949215832710978,320
16,22,0,0.0870052277819268,233
16,22,4,0.01344286781179985,36
16,22,5,0.0018670649738610904,5
16,63,3,0.12173263629574309,326
16,81,0,0.028379387602688575,76
16,81,4,0.006348020911127707,17
16,81,5,0.0026138909634055266,7
16,11,2,0.012322628827483197,33
16,88,2,0.04256908140403286,114
16,48,1,0.03435399551904406,92
16,358,3,0.0003734129947722181,1
16,85,3,0.0026138909634055266,7
17,49,0,0.733723482077542,2006
17,65,1,0.0036576444769568397,10
17,62,5,0.0018288222384784199,5
17,17,5,0.1302121433796635,356
17,17,4,0.0021945866861741038,6
17,17,2,0.0018288222384784199,5
17,18,0,0.07790782735918068,213
17,34,1,0.027798098024871983,76
17,117,5,0.01755669348939283,48
17,117,2,0.000365764447695684,1
17,117,4,0.000365764447695684,1
17,92,0,0.0021945866861741038,6
17,536,0,0.000365764447695684,1
18,31,5,0.5600633914421553,1767
18,18,0,0.2497622820919176,788
18,18,4,0.001901743264659271,6
18,45,5,0.1312202852614897,414
18,49,0,0.040253565768621234,127
18,65,1,0.006973058637083994,22
18,117,2,0.006339144215530904,20
18,17,2,0.0012678288431061807,4
18,34,1,0.0022187004754358162,7
19,19,5,0.4261735807860262,3123
19,19,4,0.05294759825327511,388
19,19,2,0.020060043668122272,147
19,15,1,0.13155021834061134,964
19,41,1,0.126910480349345,930
19,39,0,0.009279475982532752,68
19,26,0,0.07942139737991266,582
19,81,3,0.005322052401746725,39
19,12,1,0.012963973799126638,95
19,0,4,0.004230349344978166,31
19,0,5,0.07641921397379912,560
19,0,2,0.0004093886462882096,3
19,7,0,0.008733624454148471,64
19,43,5,0.025382096069868996,186
19,43,4,0.003820960698689956,28
19,43,2,0.0013646288209606986,10
19,35,4,0.001091703056768559,8
19,35,2,0.0002729257641921397,2
19,35,5,0.0077783842794759825,57
19,4,1,0.0005458515283842794,4
19,232,5,0.0006823144104803493,5
19,232,2,0.0002729257641921397,2
19,48,3,0.001091703056768559,8
19,133,3,0.00013646288209606986,1
19,109,1,0.0013646288209606986,10
19,261,0,0.000955240174672489,7
19,121,3,0.0002729257641921397,2
19,102,3,0.0002729257641921397,2
19,209,3,0.00013646288209606986,1
19,120,3,0.00013646288209606986,1
20,52,1,0.33209302325581397,714
20,15,1,0.34837209302325584,749
20,33,1,0.20325581395348838,437
20,20,5,0.0032558139534883722,7
20,20,2,0.0032558139534883722,7
20,20,4,0.0013953488372093023,3
20,26,0,0.02186046511627907,47
20,56,2,0.0018604651162790699,4
20,56,5,0.008837209302325582,19
20,56,4,0.0018604651162790699,4
20,0,5,0.008837209302325582,19
20,0,4,0.004651162790697674,10
20,0,2,0.01581395348837209,34
20,1,3,0.01627906976744186,35
20,48,3,0.011627906976744186,25
20,61,3,0.0051162790697674414,11
20,31,0,0.0065116279069767444,14
20,45,0,0.004186046511627907,9
20,131,3,0.00046511627906976747,1
20,212,3,0.00046511627906976747,1
21,28,3,0.2320754716981132,123
21,30,0,0.15471698113207547,82
21,106,3,0.22641509433962265,120
21,93,5,0.0037735849056603774,2
21,93,4,0.005660377358490566,3
21,93,1,0.016981132075471698,9
21,141,0,0.018867924528301886,10
21,9,1,0.03018867924528302,16
21,9,5,0.0037735849056603774,2
21,53,2,0.022641509433962263,12
21,13,3,0.1641509433962264,87
21,105,2,0.011320754716981131,6
21,138,0,0.01509433962264151,8
21,140,3,0.013207547169811321,7
21,21,1,0.011320754716981131,6
21,21,4,0.005660377358490566,3
21,21,5,0.0018867924528301887,1
21,126,0,0.011320754716981131,6
21,145,3,0.020754716981132074,11
21,104,2,0.020754716981132074,11
21,143,3,0.007547169811320755,4
21,221,0,0.0018867924528301887,1
22,1,1,0.3052824148182026,1335
22,1,5,0.000686027898467871,3
22,46,3,0.2042076377772696,893
22,11,2,0.017836725360164646,78
22,61,1,0.17562314200777498,768
22,16,0,0.06494397438829179,284
22,16,4,0.010519094443174023,46
22,16,5,0.009604390578550195,42
22,63,3,0.07569174479762177,331
22,22,0,0.08415275554539219,368
22,22,4,0.017150697461696774,75
22,22,5,0.014863937800137205,65
22,22,1,0.000457351932311914,2
22,88,2,0.018522753258632518,81
22,56,2,0.000228675966155957,1
22,690,0,0.000228675966155957,1
23,47,2,0.8833264377327266,2135
23,23,5,0.08895324782788581,215
23,23,4,0.006619776582540339,16
23,23,0,0.014480761274306992,35
23,38,1,0.0033098882912701694,8
23,69,3,0.002068680182043856,5
23,385,2,0.0008274720728175424,2
23,115,3,0.0004137360364087712,1
24,32,1,0.02402022756005057,76
24,24,5,0.4301517067003793,1361
24,24,4,0.035398230088495575,112
24,24,2,0.13527180783817952,428
24,12,1,0.25979772439949433,822
24,7,0,0.034450063211125155,109
24,80,0,0.0009481668773704172,3
24,43,5,0.039506953223767384,125
24,43,2,0.02054361567635904,65
24,43,4,0.007585335018963337,24
24,168,0,0.004424778761061947,14
24,186,5,0.0006321112515802782,2
24,4,1,0.0031605562579013905,10
24,84,3,0.0025284450063211127,8
24,15,1,0.0003160556257901391,1
24,121,3,0.0006321112515802782,2
24,0,2,0.0006321112515802782,2
25,17,5,0.21293749407189605,2245
25,17,4,0.003035189225078251,32
25,17,2,0.0026557905719434695,28
25,49,0,0.47130797685668213,4969
25,34,1,0.07777672389263018,820
25,6,0,0.13686806411837238,1443
25,25,5,0.07218059375889216,761
25,25,2,0.0008536469695532581,9
25,25,4,0.0009484966328369535,10
25,136,1,0.02058237693256189,217
25,180,0,9.484966328369534e-05,1
25,77,0,0.00037939865313478137,4
25,37,5,9.484966328369534e-05,1
25,412,3,9.484966328369534e-05,1
25,479,1,9.484966328369534e-05,1
25,625,3,9.484966328369534e-05,1
26,15,1,0.17477676331895253,1742
26,19,2,0.061302297582020666,611
26,26,5,0.3960068225142972,3947
26,26,0,0.12230360188622454,1219
26,26,4,0.1183906892746062,1180
26,7,5,0.03752382863449383,374
26,7,4,0.009130129427109461,91
26,7,0,0.007625163038025484,76
26,12,1,0.01705628574295174,170
26,39,5,0.020166549613725295,201
26,39,4,0.007123507574997492,71
26,39,0,0.005116885722885522,51
26,35,2,0.00391291261161834,39
26,121,3,0.0007023176482391894,7
26,41,1,0.005718872278519113,57
26,120,3,0.0004013243704223939,4
26,43,2,0.00461523025985753,46
26,102,3,0.0007023176482391894,7
26,232,2,0.00030099327781679544,3
26,81,3,0.005618541185913515,56
26,261,0,0.00020066218521119696,2
26,261,5,0.00020066218521119696,2
26,214,3,0.0004013243704223939,4
26,133,3,0.00010033109260559848,1
26,109,1,0.0005016554630279924,5
26,123,2,0.00010033109260559848,1
27,27,1,0.08156028368794327,299
27,27,5,0.023731587561374796,87
27,27,4,0.0430987452264048,158
27,27,3,0.09656301145662848,354
27,1,2,0.2986906710310966,1095
27,61,2,0.2839607201309329,1041
27,14,3,0.06001091107474086,220
27,14,4,0.02973267866884888,109
27,14,1,0.04337152209492635,159
27,14,5,0.016639388979814512,61
27,63,0,0.008183306055646482,30
27,46,0,0.010092744135297326,37
27,212,2,0.002727768685215494,10
27,192,2,0.001363884342607747,5
27,22,2,0.00027277686852154935,1
28,28,1,0.008253094910591471,12
28,28,3,0.530949105914718,772
28,28,4,0.0405777166437414,59
28,13,3,0.2324621733149931,338
28,13,4,0.012379642365887207,18
28,13,1,0.005502063273727648,8
28,21,2,0.0453920220082531,66
28,127,0,0.008253094910591471,12
28,93,2,0.0921595598349381,134
28,125,3,0.0034387895460797797,5
28,125,0,0.0171939477303989,25
28,375,2,0.001375515818431912,2
28,364,2,0.000687757909215956,1
28,126,2,0.001375515818431912,2
29,42,1,0.16501650165016502,450
29,29,5,0.08984231756508984,245
29,29,0,0.10671067106710672,291
29,29,4,0.006967363403006967,19
29,45,0,0.12504583791712504,341
29,45,5,0.07737440410707737,211
29,45,4,0.008067473414008068,22
29,16,3,0.06453978731206454,176
29,88,2,0.013201320132013201,36
29,33,1,0.1639163916391639,447
29,96,3,0.14411441144114412,393
29,119,2,0.007334066740007334,20
29,156,3,0.016134946828016136,44
29,99,3,0.009534286762009535,26
29,366,3,0.0011001100110011,3
29,188,3,0.0011001100110011,3
30,30,4,0.34038290293855744,1529
30,30,0,0.15716829919857525,706
30,30,5,0.020480854853072127,92
30,30,1,0.006901157613535174,31
30,5,2,0.14715048975957257,661
30,3,2,0.030721282279608193,138
30,102,5,0.010463045414069456,47
30,58,4,0.021593944790739093,97
30,58,5,0.0013357079252003562,6
30,58,0,0.008904719501335707,40
30,69,4,0.0008904719501335708,4
30,69,0,0.0006678539626001781,3
30,106,3,0.016251113089937666,73
30,101,4,0.005565449688334817,25
30,101,0,0.024933214603739984,112
30,101,5,0.0002226179875333927,1
30,40,1,0.003784505788067676,17
30,9,1,0.0578806767586821,260
30,9,4,0.017364203027604632,78
30,9,5,0.002003561887800534,9
30,108,3,0.0825912733748887,371
30,47,2,0.002894033837934105,13
30,177,5,0.0026714158504007124,12
30,78,0,0.005342831700801425,24
30,78,4,0.004007123775601068,18
30,78,5,0.0002226179875333927,1
30,10,2,0.006901157613535174,31
30,66,3,0.007346393588601959,33
30,350,0,0.0017809439002671415,8
30,218,2,0.0004452359750667854,2
30,53,2,0.0017809439002671415,8
30,163,3,0.002226179875333927,10
30,146,3,0.002226179875333927,10
30,162,3,0.0008904719501335708,4
30,138,0,0.0004452359750667854,2
30,140,3,0.0006678539626001781,3
30,95,2,0.0013357079252003562,6
30,216,5,0.0002226179875333927,1
30,133,5,0.0004452359750667854,2
30,76,1,0.0006678539626001781,3
30,98,5,0.0002226179875333927,1
31,33,1,0.10183829510330242,1252
31,31,0,0.15902066048478933,1955
31,31,5,0.1873271514559948,2303
31,31,4,0.00854075158613958,105
31,45,5,0.09337888400845941,1148
31,45,0,0.10232633805108182,1258
31,45,4,0.003416300634455832,42
31,52,1,0.13795347323897836,1696
31,22,3,0.11355132585000813,1396
31,16,3,0.03456970880104116,425
31,88,2,0.017406865137465432,214
31,11,2,0.019684398893769318,242
31,103,3,0.014966650398568407,184
31,99,3,0.0039856840735318045,49
31,184,3,0.0019521717911176184,24
31,188,3,8.134049129656744e-05,1
32,55,5,0.4675090252707581,259
32,12,1,0.09205776173285199,51
32,12,4,0.0036101083032490976,2
32,36,5,0.09386281588447654,52
32,32,1,0.30505415162454874,169
32,32,4,0.010830324909747292,6
32,168,0,0.005415162454873646,3
32,132,3,0.0018050541516245488,1
32,121,3,0.009025270758122744,5
32,43,2,0.0036101083032490976,2
32,24,2,0.0036101083032490976,2
32,38,5,0.0018050541516245488,1
32,388,5,0.0018050541516245488,1
33,15,1,0.17640511964385086,1902
33,15,4,0.003153403821183454,34
33,33,1,0.26776108328695974,2887
33,33,4,0.0026896679651270635,29
33,1,3,0.0426636987571879,460
33,31,0,0.00816175106659247,88
33,52,1,0.2752736041550733,2968
33,52,4,0.0024114264514932295,26
33,51,5,0.0393248005935819,424
33,0,2,0.029679094787608978,320
33,44,5,0.030699313670933037,331
33,20,2,0.011222407716564645,121
33,59,5,0.02921535893155259,315
33,48,3,0.02485624188462252,268
33,26,0,0.015210536078649601,164
33,61,3,0.020868113522537562,225
33,56,2,0.00621406047115563,67
33,192,3,0.0006492301984789464,7
33,45,0,0.009181969949916527,99
33,209,3,0.0004637358560563903,5
33,212,3,0.0004637358560563903,5
33,131,3,0.0014839547393804488,16
33,129,3,0.0010202188833240587,11
33,128,3,0.0009274717121127806,10
34,49,0,0.14736842105263157,420
34,34,1,0.04491228070175438,128
34,34,5,0.3357894736842105,957
34,34,4,0.0077192982456140355,22
34,18,0,0.10701754385964912,305
34,65,5,0.24947368421052632,711
34,65,1,0.0456140350877193,130
34,65,4,0.004561403508771929,13
34,92,0,0.02631578947368421,75
34,86,5,0.015087719298245613,43
34,86,1,0.002105263157894737,6
34,173,2,0.00631578947368421,18
34,279,2,0.005614035087719298,16
34,87,2,0.0010526315789473684,3
34,413,3,0.0007017543859649122,2
34,657,5,0.0003508771929824561,1
35,35,4,0.11243386243386243,85
35,35,2,0.04497354497354497,34
35,35,5,0.1931216931216931,146
35,41,1,0.3029100529100529,229
35,19,4,0.03439153439153439,26
35,19,5,0.082010582010582,62
35,19,2,0.017195767195767195,13
35,39,0,0.10185185185185185,77
35,15,1,0.08862433862433862,67
35,98,3,0.0013227513227513227,1
35,26,0,0.018518518518518517,14
35,461,4,0.0013227513227513227,1
35,120,3,0.0013227513227513227,1
36,57,2,0.26116322701688555,3480
36,50,0,0.28345215759849907,3777
36,36,5,0.285328330206379,3802
36,36,1,0.05703564727954972,760
36,36,4,0.0150093808630394,200
36,23,0,0.042401500938086305,565
36,10,2,0.009606003752345216,128
36,40,3,0.014634146341463415,195
36,74,2,0.00878048780487805,117
36,38,5,0.010581613508442778,141
36,38,1,0.00075046904315197,10
36,38,4,0.000225140712945591,3
36,55,4,0.000525328330206379,7
36,55,5,0.004427767354596623,59
36,55,1,0.001425891181988743,19
36,73,0,0.002851782363977486,38
36,58,3,0.000600375234521576,8
36,164,3,0.000375234521575985,5
36,344,3,0.000450281425891182,6
36,8,0,7.5046904315197e-05,1
36,388,5,7.5046904315197e-05,1
36,51,5,7.5046904315197e-05,1
36,51,1,7.5046904315197e-05,1
36,352,3,7.5046904315197e-05,1
37,6,0,0.4303599374021909,825
37,77,0,0.4063641105894627,779
37,25,5,0.06624934793948878,127
37,25,2,0.001564945226917058,3
37,25,4,0.001564945226917058,3
37,37,5,0.0505998956703182,97
37,37,2,0.003129890453834116,6
37,37,4,0.0010432968179447052,2
37,182,1,0.013041210224308816,25
37,136,1,0.02608242044861763,50
38,23,0,0.7382445141065831,471
38,38,5,0.11285266457680251,72
38,38,1,0.009404388714733543,6
38,38,4,0.004702194357366771,3
38,74,2,0.13166144200626959,84
38,164,3,0.003134796238244514,2
39,35,2,0.10782608695652174,186
39,39,5,0.3507246376811594,605
39,39,4,0.18144927536231883,313
39,39,0,0.06202898550724638,107
39,26,5,0.07478260869565218,129
39,26,4,0.034782608695652174,60
39,26,0,0.013333333333333334,23
39,41,1,0.12057971014492753,208
39,15,1,0.02782608695652174,48
39,19,2,0.023768115942028985,41
39,120,3,0.0017391304347826088,3
39,81,3,0.0011594202898550724,2
40,58,0,0.47607209446861404,766
40,58,4,0.0037290242386575512,6
40,58,1,0.0006215040397762585,1
40,58,5,0.0006215040397762585,1
40,69,0,0.04661280298321939,75
40,40,4,0.10130515848353014,163
40,40,1,0.036047234307022995,58
40,40,5,0.016159105034182723,26
40,97,0,0.023617153511497825,38
40,111,0,0.0006215040397762585,1
40,57,2,0.18520820385332504,298
40,118,3,0.06774394033561218,109
40,139,3,0.0037290242386575512,6
40,114,0,0.002486016159105034,4
40,74,2,0.012430080795525171,20
40,115,0,0.00435052827843381,7
40,190,5,0.009322560596643879,15
40,10,2,0.0037290242386575512,6
40,477,3,0.0006215040397762585,1
40,164,5,0.0006215040397762585,1
40,164,4,0.0018645121193287756,3
40,187,5,0.0006215040397762585,1
40,181,5,0.0006215040397762585,1
40,66,3,0.001243008079552517,2
41,2,5,0.5023430178069354,1072
41,51,5,0.2478912839737582,529
41,15,1,0.10449859418931584,223
41,15,4,0.005154639175257732,11
41,41,1,0.10356138706654171,221
41,41,4,0.01358950328022493,29
41,19,2,0.006560449859418931,14
41,26,0,0.004686035613870665,10
41,39,0,0.004686035613870665,10
41,81,3,0.0014058106841611997,3
41,48,3,0.0023430178069353325,5
41,129,3,0.00046860356138706655,1
41,459,1,0.0009372071227741331,2
41,0,2,0.0018744142455482662,4
42,61,3,0.12727272727272726,70
42,44,5,0.05272727272727273,29
42,33,1,0.5581818181818182,307
42,33,4,0.005454545454545455,3
42,83,3,0.04727272727272727,26
42,42,1,0.14363636363636365,79
42,42,4,0.005454545454545455,3
42,128,3,0.01090909090909091,6
42,45,0,0.00909090909090909,5
42,356,5,0.02181818181818182,12
42,20,2,0.00909090909090909,5
42,410,2,0.005454545454545455,3
42,29,0,0.0036363636363636364,2
43,12,1,0.2638507953922106,481
43,7,0,0.13933077345035655,254
43,43,4,0.06966538672517827,127
43,43,5,0.3324190894130554,606
43,43,2,0.022490400438837082,41
43,32,1,0.1113549094898519,203
43,80,0,0.0016456390565002743,3
43,121,3,0.009325287986834888,17
43,24,5,0.018102029621503018,33
43,24,4,0.0005485463521667581,1
43,4,1,0.01755348326933626,32
43,123,5,0.0021941854086670325,4
43,226,5,0.0032912781130005485,6
43,226,4,0.0010970927043335162,2
43,133,3,0.0010970927043335162,2
43,168,0,0.004388370817334065,8
43,274,3,0.0005485463521667581,1
43,84,3,0.0005485463521667581,1
43,663,1,0.0005485463521667581,1
44,9,3,0.07817725752508362,187
